ticker,marketCap,sector,industry,sharesOut,last_close,nonzero_days_30d,pct_nonzero_30d,max_consec_zero_30d,med_value_90d,med_volume_90d,turnover_med,status,why
SULI.JK,651040325632.0,Basic Materials,Lumber & Wood Production,6320779776.0,103.0,30,1.0,0,129427250.0,1291400.0,0.00020431023477569108,DORMANT,med_value_90d < min; turnover < min
NAYZ.JK,119850475520.0,Consumer Defensive,Packaged Foods,2550010112.0,47.0,30,1.0,0,127511600.0,2840200.0,0.0011137995048076108,DORMANT,price < floor; med_value_90d < min
SAPX.JK,248333238272.0,Industrials,Integrated Freight & Logistics,833332992.0,298.0,30,1.0,0,125581400.0,372050.0,0.0004464601828700909,DORMANT,med_value_90d < min; turnover < min
ERTX.JK,131227082752.0,Consumer Cyclical,Apparel Manufacturing,1286540032.0,102.0,30,1.0,0,125545050.0,1300550.0,0.001010889647932852,DORMANT,med_value_90d < min
GULA.JK,276152877056.0,Consumer Defensive,Farm Products,1070360000.0,258.0,30,1.0,0,125019200.0,445200.0,0.000415934825666131,DORMANT,med_value_90d < min; turnover < min
COCO.JK,379082080256.0,Consumer Defensive,Confectioners,889864000.0,426.0,24,0.8,6,124813700.0,1800350.0,0.0020231743277624448,DORMANT,med_value_90d < min
HYGN.JK,388575887360.0,Industrials,Specialty Business Services,2523219968.0,154.0,30,1.0,0,123351300.0,921300.0,0.0003651286894064402,DORMANT,med_value_90d < min; turnover < min
TRUK.JK,64379998208.0,Industrials,Trucking,129764850.0,148.0,30,1.0,0,122938200.0,983650.0,0.007580249967537434,DORMANT,med_value_90d < min
KOBX.JK,315877490688.0,Industrials,Farm & Heavy Construction Machinery,2272499968.0,139.0,30,1.0,0,122422250.0,807300.0,0.0003552475297548607,DORMANT,med_value_90d < min; turnover < min
IPTV.JK,1223741931520.0,Communication Services,Entertainment,20807100416.0,29.0,30,1.0,0,121881050.0,5069850.0,0.00024365961131717548,DORMANT,price < floor; med_value_90d < min; turnover < min
DWGL.JK,2146654224384.0,Energy,Thermal Coal,9252819968.0,232.0,30,1.0,0,119328900.0,504450.0,5.4518514544170586e-05,DORMANT,med_value_90d < min; turnover < min
MTFN.JK,159210504192.0,Energy,Oil & Gas E&P,96300000.0,5.0,25,0.833,4,119088450.0,29228650.0,0.3035166147455867,DORMANT,price < floor; med_value_90d < min
GRPM.JK,72618762240.0,Consumer Defensive,Beverages - Non-Alcoholic,1545080064.0,47.0,30,1.0,0,118658550.0,2461400.0,0.0015930566042175016,DORMANT,price < floor; med_value_90d < min
DLTA.JK,1609324560384.0,Consumer Defensive,Beverages - Brewers,800659008.0,2010.0,30,1.0,0,117499000.0,56400.0,7.044197272055172e-05,DORMANT,med_value_90d < min; turnover < min
ZONE.JK,652628262912.0,Consumer Cyclical,Apparel Retail,870171008.0,750.0,30,1.0,0,116407750.0,143500.0,0.00016491011385201196,DORMANT,med_value_90d < min; turnover < min
INAI.JK,100742397952.0,Basic Materials,Aluminum,633600000.0,159.0,30,1.0,0,116318700.0,705100.0,0.0011128472222222223,DORMANT,med_value_90d < min
SBMA.JK,113450975232.0,Basic Materials,Chemicals,929926016.0,122.0,30,1.0,0,114894000.0,982000.0,0.001055997985973112,DORMANT,med_value_90d < min
HELI.JK,209881235456.0,Industrials,Airports & Air Services,832862016.0,252.0,30,1.0,0,114302600.0,440350.0,0.0005287190333338481,DORMANT,med_value_90d < min
JSPT.JK,9599583256576.0,Real Estate,Real Estate Services,2318739968.0,4140.0,30,1.0,0,113221000.0,21600.0,9.315404184209068e-06,DORMANT,med_value_90d < min; turnover < min
BESS.JK,3492066885632.0,Industrials,Marine Shipping,3440460032.0,1015.0,30,1.0,0,113173000.0,117150.0,3.40506789529244e-05,DORMANT,med_value_90d < min; turnover < min
FOLK.JK,323747479552.0,Consumer Cyclical,Internet Retail,3948140032.0,82.0,30,1.0,0,112590400.0,1646000.0,0.00041690517222262496,DORMANT,med_value_90d < min; turnover < min
BPII.JK,5782227648512.0,Financial Services,Asset Management,9884149760.0,585.0,30,1.0,0,110134000.0,196150.0,1.9844903685473903e-05,DORMANT,med_value_90d < min; turnover < min
SOUL.JK,73612042240.0,Industrials,Specialty Business Services,1082530048.0,68.0,30,1.0,0,109699700.0,2670700.0,0.0024670908719200742,DORMANT,price < floor; med_value_90d < min
AMAR.JK,3818904354816.0,Financial Services,Banks - Regional,18013700096.0,212.0,30,1.0,0,109091400.0,652700.0,3.623353317317269e-05,DORMANT,med_value_90d < min; turnover < min
KMDS.JK,520000012288.0,Consumer Defensive,Food Distribution,800000000.0,650.0,30,1.0,0,108684750.0,177400.0,0.00022175,DORMANT,med_value_90d < min; turnover < min
PADI.JK,768889651200.0,Financial Services,Capital Markets,11307200512.0,68.0,30,1.0,0,108468750.0,2919750.0,0.00025822041423085717,DORMANT,price < floor; med_value_90d < min; turnover < min
KOCI.JK,260520411136.0,Real Estate,Real Estate - Development,4415600128.0,59.0,30,1.0,0,107249750.0,2081850.0,0.0004714761164170344,DORMANT,price < floor; med_value_90d < min; turnover < min
CHIP.JK,1071980019712.0,Communication Services,Telecom Services,806000000.0,1330.0,30,1.0,0,105907250.0,79150.0,9.820099255583127e-05,DORMANT,med_value_90d < min; turnover < min
GDST.JK,988947480576.0,Basic Materials,Steel,9242500096.0,107.0,30,1.0,0,104876900.0,1081150.0,0.00011697592521182702,DORMANT,med_value_90d < min; turnover < min
AKSI.JK,181440004096.0,Industrials,Trucking,720000000.0,252.0,30,1.0,0,104552200.0,476900.0,0.0006623611111111111,DORMANT,med_value_90d < min
BINO.JK,252560523264.0,Industrials,Business Equipment & Supplies,2275320064.0,111.0,30,1.0,0,104305100.0,945900.0,0.0004157217329403377,DORMANT,med_value_90d < min; turnover < min
LABS.JK,537200033792.0,Healthcare,Medical Devices,3950000128.0,136.0,30,1.0,0,103024000.0,848500.0,0.00021481011962134295,DORMANT,med_value_90d < min; turnover < min
CCSI.JK,429332267008.0,Technology,Communication Equipment,1333330048.0,322.0,30,1.0,0,102317900.0,275450.0,0.00020658800903285425,DORMANT,med_value_90d < min; turnover < min
AXIO.JK,735856361472.0,Technology,Computer Hardware,5840130048.0,126.0,30,1.0,0,101504600.0,802050.0,0.00013733427053986042,DORMANT,med_value_90d < min; turnover < min
PPRE.JK,799179866112.0,Industrials,Engineering & Construction,10116200448.0,79.0,30,1.0,0,101449600.0,1724400.0,0.00017045925581090265,DORMANT,med_value_90d < min; turnover < min
KOTA.JK,179285393408.0,Real Estate,Real Estate Services,10546199552.0,17.0,30,1.0,0,100002100.0,8314450.0,0.0007883835270709659,DORMANT,price < floor; med_value_90d < min
BKSW.JK,2144637943808.0,Financial Services,Banks - Regional,35157999616.0,61.0,30,1.0,0,99290050.0,1704900.0,4.849252001311587e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
ISAP.JK,64321761280.0,Industrials,Metal Fabrication,4020110080.0,16.0,30,1.0,0,98937000.0,9247550.0,0.00230032258221148,DORMANT,price < floor; med_value_90d < min
PEVE.JK,762747813888.0,Healthcare,Pharmaceutical Retailers,1765619968.0,432.0,30,1.0,0,98282500.0,317100.0,0.00017959697202518272,DORMANT,med_value_90d < min; turnover < min
PKPK.JK,726000009216.0,Industrials,Engineering & Construction,1200000000.0,605.0,30,1.0,0,96037500.0,139800.0,0.0001165,DORMANT,med_value_90d < min; turnover < min
DSFI.JK,154142621696.0,Consumer Defensive,Farm Products,1857139968.0,83.0,30,1.0,0,95921600.0,1729400.0,0.0009312168333022489,DORMANT,med_value_90d < min
MCOL.JK,14222239989760.0,Energy,Thermal Coal,3555559936.0,4000.0,30,1.0,0,94838500.0,19800.0,5.568743139308453e-06,DORMANT,med_value_90d < min; turnover < min
PALM.JK,6072899207168.0,Financial Services,Asset Management,15732899840.0,386.0,30,1.0,0,93865300.0,242550.0,1.5416738329658113e-05,DORMANT,med_value_90d < min; turnover < min
LMAX.JK,46800650240.0,Energy,Oil & Gas Refining & Marketing,650009024.0,72.0,30,1.0,0,93698900.0,2205300.0,0.0033927221293469302,DORMANT,price < floor; med_value_90d < min
MCAS.JK,819864993792.0,Industrials,Business Equipment & Supplies,867582016.0,945.0,30,1.0,0,92835750.0,75350.0,8.685057851637165e-05,DORMANT,med_value_90d < min; turnover < min
ACST.JK,1555417661440.0,Industrials,Engineering & Construction,17675200512.0,88.0,30,1.0,0,92134750.0,1083000.0,6.127228934487802e-05,DORMANT,med_value_90d < min; turnover < min
LUCK.JK,60123000832.0,Technology,Computer Hardware,715750016.0,84.0,30,1.0,0,91785650.0,1400950.0,0.0019573174553725752,DORMANT,med_value_90d < min
SAFE.JK,123029004288.0,Industrials,Railroads,615145024.0,200.0,30,1.0,0,90893400.0,488150.0,0.00079355270863737,DORMANT,med_value_90d < min
PTSN.JK,1349842370560.0,Technology,Electronic Components,5314339840.0,254.0,30,1.0,0,89955200.0,439950.0,8.278544715725219e-05,DORMANT,med_value_90d < min; turnover < min
PSSI.JK,1812275396608.0,Industrials,Marine Shipping,5237790208.0,346.0,30,1.0,0,89331200.0,249500.0,4.763459208788532e-05,DORMANT,med_value_90d < min; turnover < min
PBRX.JK,515568009216.0,Consumer Cyclical,Apparel Manufacturing,21482000384.0,24.0,30,1.0,0,88826250.0,4154000.0,0.0001933711910318156,DORMANT,price < floor; med_value_90d < min; turnover < min
IRSX.JK,630723313664.0,Technology,Software - Application,5437270016.0,116.0,29,0.967,1,88698750.0,3285800.0,0.0006043106173375665,DORMANT,med_value_90d < min
ZYRX.JK,181332885504.0,Technology,Computer Hardware,1333330048.0,136.0,30,1.0,0,88547550.0,689700.0,0.0005172762745687406,DORMANT,med_value_90d < min
CSMI.JK,339481788416.0,Consumer Cyclical,Restaurants,816062016.0,416.0,29,0.967,1,87870000.0,38100.0,4.6687628210844214e-05,DORMANT,med_value_90d < min; turnover < min
IFII.JK,2070639935488.0,Basic Materials,Lumber & Wood Production,9411999744.0,220.0,30,1.0,0,87854600.0,359550.0,3.820123350823585e-05,DORMANT,med_value_90d < min; turnover < min
ELPI.JK,2312543928320.0,Industrials,Marine Shipping,7411999744.0,312.0,30,1.0,0,87490100.0,245100.0,3.30679989834603e-05,DORMANT,med_value_90d < min; turnover < min
MFIN.JK,2925000130560.0,Financial Services,Credit Services,5000000000.0,585.0,16,0.533,13,86980734.01538086,50996.5,1.01993e-05,DORMANT,max zero run too long; med_value_90d < min; turnover < min
LMPI.JK,140184272896.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1008520000.0,139.0,30,1.0,0,85899450.0,649650.0,0.0006441617419585135,DORMANT,med_value_90d < min
WINE.JK,574520033280.0,Consumer Defensive,Beverages - Wineries & Distilleries,2710000128.0,212.0,30,1.0,0,84812000.0,338450.0,0.00012488929299415885,DORMANT,med_value_90d < min; turnover < min
KBAG.JK,214499999744.0,Consumer Cyclical,Residential Construction,7150000128.0,30.0,30,1.0,0,83756350.0,2611350.0,0.00036522376968550454,DORMANT,price < floor; med_value_90d < min; turnover < min
PICO.JK,73888743424.0,Consumer Cyclical,Packaging & Containers,568374976.0,130.0,30,1.0,0,83220500.0,715850.0,0.001259467834136315,DORMANT,med_value_90d < min
MITI.JK,651496194048.0,Industrials,Marine Shipping,3540740096.0,184.0,30,1.0,0,80840400.0,471150.0,0.0001330654007991893,DORMANT,med_value_90d < min; turnover < min
IBOS.JK,274236866560.0,Consumer Cyclical,Restaurants,8065789952.0,34.0,30,1.0,0,80691400.0,2700550.0,0.00033481531456573194,DORMANT,price < floor; med_value_90d < min; turnover < min
WIDI.JK,33600628736.0,Industrials,Rental & Leasing Services,1600029952.0,21.0,30,1.0,0,80385050.0,4426350.0,0.0027664169626744587,DORMANT,price < floor; med_value_90d < min
SONA.JK,2470752026624.0,Consumer Cyclical,Travel Services,662400000.0,3730.0,30,1.0,0,80331000.0,23100.0,3.4873188405797104e-05,DORMANT,med_value_90d < min; turnover < min
GOOD.JK,14013602725888.0,Consumer Defensive,Packaged Foods,36877901824.0,380.0,30,1.0,0,79766800.0,219950.0,5.964276412733909e-06,DORMANT,med_value_90d < min; turnover < min
BBSS.JK,1267205275648.0,Industrials,Engineering & Construction,4800019968.0,264.0,30,1.0,0,77607600.0,317800.0,6.620805790781244e-05,DORMANT,med_value_90d < min; turnover < min
KBLI.JK,1482678730752.0,Industrials,Electrical Equipment & Parts,560000000.0,370.0,30,1.0,0,76788700.0,195400.0,0.00034892857142857143,DORMANT,med_value_90d < min; turnover < min
TFAS.JK,215386603520.0,Industrials,Staffing & Employment Services,1656819968.0,130.0,30,1.0,0,76361500.0,652150.0,0.0003936154878596924,DORMANT,med_value_90d < min; turnover < min
INPS.JK,81250000896.0,Industrials,Trucking,650000000.0,125.0,30,1.0,0,74142450.0,661050.0,0.001017,DORMANT,med_value_90d < min
ANDI.JK,158949998592.0,Consumer Defensive,Farm Products,9349999616.0,17.0,30,1.0,0,74081400.0,4870450.0,0.0005209037647087749,DORMANT,price < floor; med_value_90d < min
TNCA.JK,58186321920.0,Industrials,Integrated Freight & Logistics,421640000.0,138.0,30,1.0,0,73982350.0,532200.0,0.0012622142111754103,DORMANT,med_value_90d < min
AMFG.JK,1323700060160.0,Basic Materials,Building Materials,434000000.0,3050.0,30,1.0,0,73678000.0,21650.0,4.988479262672811e-05,DORMANT,med_value_90d < min; turnover < min
JGLE.JK,203237097472.0,Consumer Cyclical,Leisure,22581899264.0,9.0,30,1.0,0,73514050.0,8887900.0,0.00039358514074009114,DORMANT,price < floor; med_value_90d < min; turnover < min
PJAA.JK,748799983616.0,Consumer Cyclical,Leisure,1600000000.0,468.0,30,1.0,0,72448100.0,147550.0,9.221875e-05,DORMANT,med_value_90d < min; turnover < min
KSIX.JK,436117307392.0,Real Estate,Real Estate - Development,2137830016.0,204.0,30,1.0,0,72339100.0,374950.0,0.0001753881259004645,DORMANT,med_value_90d < min; turnover < min
OBMD.JK,156362653696.0,Basic Materials,Specialty Chemicals,805993024.0,194.0,30,1.0,0,70628900.0,376100.0,0.00046662934889123804,DORMANT,med_value_90d < min; turnover < min
EAST.JK,392008957952.0,Consumer Cyclical,Lodging,4126409984.0,95.0,30,1.0,0,67241850.0,689650.0,0.00016713075110667434,DORMANT,med_value_90d < min; turnover < min
SKRN.JK,2847199985664.0,Industrials,Rental & Leasing Services,7118000128.0,400.0,30,1.0,0,67091900.0,161000.0,2.2618712714920592e-05,DORMANT,med_value_90d < min; turnover < min
FMII.JK,2406400131072.0,Real Estate,Real Estate - Development,6400000000.0,376.0,30,1.0,0,64896800.0,174150.0,2.72109375e-05,DORMANT,med_value_90d < min; turnover < min
BTPN.JK,22143473549312.0,Financial Services,Banks - Regional,10645900288.0,2080.0,30,1.0,0,62964000.0,29800.0,2.79919961617435e-06,DORMANT,med_value_90d < min; turnover < min
GEMA.JK,161599995904.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1600000000.0,101.0,30,1.0,0,61942500.0,643450.0,0.00040215625,DORMANT,med_value_90d < min; turnover < min
LAPD.JK,337139761152.0,,,3966350080.0,85.0,30,1.0,0,61025350.0,2039250.0,0.0005141376728904374,DORMANT,med_value_90d < min
ATIC.JK,935405420544.0,Technology,Information Technology Services,2315360000.0,404.0,30,1.0,0,60274200.0,153200.0,6.61668163914035e-05,DORMANT,med_value_90d < min; turnover < min
MBTO.JK,121980002304.0,Consumer Defensive,Household & Personal Products,1070000000.0,114.0,30,1.0,0,60153150.0,702900.0,0.0006569158878504673,DORMANT,med_value_90d < min
PTIS.JK,212363689984.0,Industrials,Marine Shipping,550164992.0,386.0,30,1.0,0,59704500.0,150900.0,0.00027428135594639944,DORMANT,med_value_90d < min; turnover < min
TAMU.JK,674999959552.0,Industrials,Marine Shipping,37499998208.0,18.0,30,1.0,0,59521700.0,4231250.0,0.00011283333872526247,DORMANT,price < floor; med_value_90d < min; turnover < min
MANG.JK,156312911872.0,Industrials,Engineering & Construction,3812509952.0,41.0,30,1.0,0,59430800.0,1817650.0,0.0004767594112236956,DORMANT,price < floor; med_value_90d < min; turnover < min
SCCO.JK,1842028216320.0,Industrials,Electrical Equipment & Parts,822334016.0,2240.0,30,1.0,0,59236500.0,27500.0,3.344139907256372e-05,DORMANT,med_value_90d < min; turnover < min
KREN.JK,163848585216.0,Financial Services,Asset Management,18205399040.0,9.0,30,1.0,0,59126400.0,6509000.0,0.0003575313007805403,DORMANT,price < floor; med_value_90d < min; turnover < min
BBRM.JK,644441243648.0,Industrials,Marine Shipping,3578050048.0,76.0,30,1.0,0,58736400.0,782900.0,0.00021880633012319453,DORMANT,med_value_90d < min; turnover < min
MKAP.JK,1130999971840.0,Energy,Oil & Gas Equipment & Services,3249999872.0,348.0,30,1.0,0,57812400.0,213050.0,6.555384873565927e-05,DORMANT,med_value_90d < min; turnover < min
WOWS.JK,146067472384.0,Energy,Oil & Gas Equipment & Services,2475719936.0,59.0,30,1.0,0,57591800.0,1070650.0,0.00043246006320482285,DORMANT,price < floor; med_value_90d < min; turnover < min
JMAS.JK,134999998464.0,Financial Services,Insurance - Life,1000000000.0,135.0,30,1.0,0,57439000.0,420650.0,0.00042065,DORMANT,med_value_90d < min; turnover < min
MSIE.JK,46720319488.0,Real Estate,Real Estate Services,1460009984.0,32.0,30,1.0,0,57330300.0,3017900.0,0.002067040659360313,DORMANT,price < floor; med_value_90d < min
HBAT.JK,106155474944.0,Real Estate,Real Estate - Development,1040739968.0,102.0,30,1.0,0,56316800.0,889100.0,0.0008542960079726659,DORMANT,med_value_90d < min
TRIN.JK,446043062272.0,Real Estate,Real Estate - Development,4551459840.0,98.0,30,1.0,0,55886150.0,570400.0,0.0001253224284189224,DORMANT,med_value_90d < min; turnover < min
WSBP.JK,659222429696.0,Basic Materials,Building Materials,54935199744.0,12.0,30,1.0,0,55485350.0,4135150.0,7.527323135748931e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BEER.JK,404000014336.0,Consumer Defensive,Beverages - Wineries & Distilleries,4000000000.0,101.0,30,1.0,0,54992950.0,726300.0,0.000181575,DORMANT,med_value_90d < min; turnover < min
GMFI.JK,2253959987200.0,Industrials,Aerospace & Defense,37566001152.0,60.0,30,1.0,0,54780000.0,1020350.0,2.7161528209282848e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BALI.JK,5134639693824.0,Communication Services,Telecom Services,3934589952.0,1305.0,30,1.0,0,54048500.0,34650.0,8.806508536521571e-06,DORMANT,med_value_90d < min; turnover < min
MYOH.JK,3750726729728.0,Energy,Thermal Coal,2206309888.0,1700.0,30,1.0,0,53335500.0,29750.0,1.348405324284165e-05,DORMANT,med_value_90d < min; turnover < min
BPTR.JK,353399996416.0,Industrials,Rental & Leasing Services,3534000128.0,100.0,30,1.0,0,53005950.0,643500.0,0.00018208827863404084,DORMANT,med_value_90d < min; turnover < min
FLMC.JK,48437497856.0,Consumer Defensive,Household & Personal Products,781249984.0,62.0,30,1.0,0,52965550.0,1192000.0,0.0015257600312475654,DORMANT,price < floor; med_value_90d < min
LPGI.JK,1259999985664.0,Financial Services,Insurance - Diversified,3000000000.0,420.0,30,1.0,0,51899500.0,118050.0,3.935e-05,DORMANT,med_value_90d < min; turnover < min
LPLI.JK,327720370176.0,Real Estate,Real Estate Services,157927008.0,280.0,30,1.0,0,51039600.0,179950.0,0.0011394504478929911,DORMANT,med_value_90d < min
OLIV.JK,43701608448.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1900070016.0,23.0,30,1.0,0,50994900.0,2451850.0,0.0012903998165086565,DORMANT,price < floor; med_value_90d < min
VICO.JK,2632558313472.0,Financial Services,Asset Management,15217099776.0,173.0,30,1.0,0,50821550.0,317700.0,2.0877828540039403e-05,DORMANT,med_value_90d < min; turnover < min
SPMA.JK,876837011456.0,Basic Materials,Paper & Paper Products,3154089984.0,278.0,30,1.0,0,50739000.0,195150.0,6.18720458166865e-05,DORMANT,med_value_90d < min; turnover < min
TRIM.JK,2559348047872.0,Financial Services,Capital Markets,7109300224.0,360.0,30,1.0,0,50723200.0,137900.0,1.9397127094797452e-05,DORMANT,med_value_90d < min; turnover < min
DNET.JK,130847395020800.0,Communication Services,Telecom Services,14183999488.0,9225.0,29,0.967,1,50681250.0,5350.0,3.7718557481098523e-07,DORMANT,med_value_90d < min; turnover < min
LPIN.JK,167450001408.0,Consumer Cyclical,Auto Parts,425000000.0,394.0,30,1.0,0,50489800.0,135000.0,0.00031764705882352944,DORMANT,med_value_90d < min; turnover < min
GTBO.JK,467500007424.0,Energy,Thermal Coal,2500000000.0,187.0,30,1.0,0,50230600.0,323000.0,0.0001292,DORMANT,med_value_90d < min; turnover < min
WINR.JK,136118312960.0,Real Estate,Real Estate - Development,5235319808.0,26.0,30,1.0,0,49900150.0,1992800.0,0.0003806453231290355,DORMANT,price < floor; med_value_90d < min; turnover < min
MERK.JK,1254399934464.0,Healthcare,Drug Manufacturers - Specialty & Generic,448000000.0,2800.0,30,1.0,0,49859000.0,16350.0,3.649553571428571e-05,DORMANT,med_value_90d < min; turnover < min
JECC.JK,627480002560.0,Industrials,Electrical Equipment & Parts,756000000.0,830.0,30,1.0,0,49573750.0,53150.0,7.030423280423281e-05,DORMANT,med_value_90d < min; turnover < min
SDRA.JK,4260738105344.0,Financial Services,Banks - Regional,14692200448.0,290.0,30,1.0,0,49467500.0,144000.0,9.801118662222053e-06,DORMANT,med_value_90d < min; turnover < min
OILS.JK,63567978496.0,Consumer Defensive,Packaged Foods,454056992.0,140.0,30,1.0,0,49048500.0,528650.0,0.0011642811570226849,DORMANT,med_value_90d < min
ABBA.JK,141692043264.0,Communication Services,Publishing,3935889920.0,36.0,30,1.0,0,48529900.0,1430850.0,0.0003635391306878827,DORMANT,price < floor; med_value_90d < min; turnover < min
CSAP.JK,1477624201216.0,Industrials,Industrial Distribution,5683169792.0,260.0,30,1.0,0,46945200.0,156950.0,2.7616630462270025e-05,DORMANT,med_value_90d < min; turnover < min
DAYA.JK,2420549877760.0,Consumer Cyclical,Specialty Retail,2420549888.0,1000.0,30,1.0,0,45699500.0,47650.0,1.9685609553526376e-05,DORMANT,med_value_90d < min; turnover < min
KBLM.JK,362880008192.0,Industrials,Electrical Equipment & Parts,1120000000.0,324.0,30,1.0,0,45269700.0,163100.0,0.000145625,DORMANT,med_value_90d < min; turnover < min
RMKO.JK,136249999360.0,Energy,Thermal Coal,1250000000.0,109.0,30,1.0,0,45262650.0,450300.0,0.00036024,DORMANT,med_value_90d < min; turnover < min
BAUT.JK,158405951488.0,Industrials,Tools & Accessories,4800180224.0,33.0,30,1.0,0,45156000.0,2017100.0,0.000420213389054619,DORMANT,price < floor; med_value_90d < min; turnover < min
SEMA.JK,122600660992.0,Industrials,Specialty Industrial Machinery,1347260032.0,91.0,30,1.0,0,44309100.0,543750.0,0.00040359692047926794,DORMANT,med_value_90d < min; turnover < min
PADA.JK,69300002816.0,Industrials,Staffing & Employment Services,3150000128.0,22.0,30,1.0,0,44246750.0,3108750.0,0.0009869047218019668,DORMANT,price < floor; med_value_90d < min
CRSN.JK,315227996160.0,Industrials,Specialty Business Services,2892000000.0,109.0,30,1.0,0,43543500.0,408650.0,0.00014130359612724757,DORMANT,med_value_90d < min; turnover < min
GTSI.JK,743497728000.0,Industrials,Marine Shipping,15819100160.0,47.0,30,1.0,0,42338450.0,1042200.0,6.588238202292285e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
KMTR.JK,2218150068224.0,Consumer Cyclical,Auto Parts,8215370240.0,270.0,30,1.0,0,41426800.0,141950.0,1.7278588286728267e-05,DORMANT,med_value_90d < min; turnover < min
DMND.JK,5491648364544.0,Consumer Defensive,Packaged Foods,9468359680.0,580.0,30,1.0,0,41023250.0,59550.0,6.28936817068614e-06,DORMANT,med_value_90d < min; turnover < min
IKPM.JK,328508702720.0,Healthcare,Pharmaceutical Retailers,1684659968.0,195.0,30,1.0,0,41016000.0,208700.0,0.00012388256619391574,DORMANT,med_value_90d < min; turnover < min
ZATA.JK,101951995904.0,Consumer Cyclical,Apparel Retail,8496000000.0,12.0,30,1.0,0,40742850.0,4814350.0,0.0005666607815442562,DORMANT,price < floor; med_value_90d < min
JAYA.JK,75058905088.0,Industrials,Trucking,798499008.0,94.0,30,1.0,0,40622100.0,430150.0,0.00053869822716173,DORMANT,med_value_90d < min
LPPS.JK,152706760704.0,Financial Services,Capital Markets,1109250048.0,59.0,30,1.0,0,40602700.0,688650.0,0.0006208248548121766,DORMANT,price < floor; med_value_90d < min
FAPA.JK,19690193682432.0,Consumer Defensive,Farm Products,3484989952.0,5650.0,30,1.0,0,40570000.0,7600.0,2.180781036581881e-06,DORMANT,med_value_90d < min; turnover < min
INDS.JK,1404375007232.0,Consumer Cyclical,Auto Parts,6562500096.0,214.0,30,1.0,0,40510200.0,180450.0,2.7497142454898946e-05,DORMANT,med_value_90d < min; turnover < min
PSGO.JK,3807700058112.0,Consumer Defensive,Farm Products,18850000896.0,202.0,30,1.0,0,40497750.0,244850.0,1.2989389302997729e-05,DORMANT,med_value_90d < min; turnover < min
COAL.JK,212499988480.0,Energy,Thermal Coal,6249999872.0,34.0,30,1.0,0,40485700.0,1004700.0,0.00016075200329220102,DORMANT,price < floor; med_value_90d < min; turnover < min
BMBL.JK,33992640512.0,Consumer Defensive,Education & Training Services,1030080000.0,33.0,30,1.0,0,40329600.0,2427350.0,0.0023564674588381486,DORMANT,price < floor; med_value_90d < min
SMMT.JK,3442125045760.0,Energy,Thermal Coal,3424999936.0,1005.0,30,1.0,0,40177250.0,46100.0,1.3459854266111146e-05,DORMANT,med_value_90d < min; turnover < min
ASHA.JK,95000002560.0,Consumer Defensive,Farm Products,5000000000.0,19.0,30,1.0,0,39751000.0,2697150.0,0.00053943,DORMANT,price < floor; med_value_90d < min
BELL.JK,360616493056.0,Consumer Cyclical,Textile Manufacturing,7212329984.0,50.0,30,1.0,0,39719800.0,749750.0,0.00010395392358132016,DORMANT,price < floor; med_value_90d < min; turnover < min
EMDE.JK,298150002688.0,Real Estate,Real Estate Services,3350000128.0,89.0,30,1.0,0,39551800.0,391850.0,0.00011697014478442432,DORMANT,med_value_90d < min; turnover < min
VIVA.JK,230500204544.0,Communication Services,Broadcasting,15429499904.0,14.0,30,1.0,0,39404950.0,3253600.0,0.00021086879161628076,DORMANT,price < floor; med_value_90d < min; turnover < min
ARII.JK,912646012928.0,Energy,Thermal Coal,3431000064.0,266.0,30,1.0,0,39096600.0,153050.0,4.4607985177816654e-05,DORMANT,med_value_90d < min; turnover < min
BOLA.JK,1110000009216.0,Communication Services,Entertainment,6000000000.0,185.0,30,1.0,0,38736650.0,401150.0,6.685833333333334e-05,DORMANT,med_value_90d < min; turnover < min
ZINC.JK,328249999360.0,Basic Materials,Other Industrial Metals & Mining,25250000896.0,13.0,30,1.0,0,38034100.0,2989900.0,0.00011841187698625577,DORMANT,price < floor; med_value_90d < min; turnover < min
SAMF.JK,3526000115712.0,Basic Materials,Agricultural Inputs,10250000384.0,344.0,30,1.0,0,37730200.0,112250.0,1.095121910192506e-05,DORMANT,med_value_90d < min; turnover < min
PLAN.JK,41248661504.0,Consumer Cyclical,Lodging,896710016.0,46.0,30,1.0,0,37707000.0,877500.0,0.0009785772260181825,DORMANT,price < floor; med_value_90d < min
RIGS.JK,472075730944.0,Industrials,Marine Shipping,609129984.0,775.0,30,1.0,0,37238500.0,47900.0,7.863674627450288e-05,DORMANT,med_value_90d < min; turnover < min
UANG.JK,263780007936.0,Consumer Cyclical,Leisure,1210000000.0,218.0,30,1.0,0,37176850.0,145650.0,0.00012037190082644628,DORMANT,med_value_90d < min; turnover < min
INCI.JK,123555913728.0,Basic Materials,Specialty Chemicals,207656992.0,595.0,30,1.0,0,36611000.0,61550.0,0.00029640225165160827,DORMANT,med_value_90d < min; turnover < min
