Date,Open,High,Low,Close,Adj Close,Volume
2025-05-09,494.0,500.0,488.0,496.0,494.9253234863281,124500
2025-05-14,490.0,498.0,482.0,494.0,492.9296569824219,454200
2025-05-15,494.0,498.0,490.0,492.0,490.9339904785156,369900
2025-05-16,490.0,490.0,488.0,488.0,486.9426574707031,226500
2025-05-19,488.0,494.0,486.0,492.0,490.9339904785156,300300
2025-05-20,492.0,494.0,488.0,490.0,488.9383239746094,81700
2025-05-21,488.0,505.0,478.0,494.0,492.9296569824219,439100
2025-05-22,494.0,540.0,482.0,515.0,513.8841552734375,472800
2025-05-23,520.0,530.0,520.0,530.0,528.8516845703125,63300
2025-05-26,535.0,620.0,515.0,570.0,568.7650146484375,2015200
2025-05-27,595.0,600.0,535.0,545.0,543.8191528320312,407900
2025-05-28,550.0,550.0,520.0,545.0,543.8191528320312,154700
2025-06-02,565.0,570.0,515.0,570.0,568.7650146484375,155300
2025-06-03,570.0,570.0,520.0,550.0,548.808349609375,121200
2025-06-04,600.0,600.0,525.0,545.0,543.8191528320312,217200
2025-06-05,580.0,585.0,520.0,570.0,568.7650146484375,236500
2025-06-10,570.0,580.0,530.0,550.0,548.808349609375,86700
2025-06-11,570.0,570.0,530.0,550.0,548.808349609375,36000
2025-06-12,560.0,560.0,530.0,550.0,548.808349609375,33600
2025-06-13,550.0,560.0,530.0,550.0,548.808349609375,163500
2025-06-16,580.0,580.0,530.0,545.0,543.8191528320312,64500
2025-06-17,530.0,580.0,530.0,550.0,548.808349609375,429900
2025-06-18,530.0,575.0,530.0,545.0,543.8191528320312,350500
2025-06-19,550.0,565.0,505.0,530.0,528.8516845703125,287900
2025-06-20,545.0,550.0,520.0,540.0,538.8300170898438,1347000
2025-06-23,550.0,550.0,500.0,510.0,508.8949890136719,6302300
2025-06-24,525.0,525.0,500.0,510.0,508.8949890136719,7205400
2025-06-25,520.0,635.0,500.0,535.0,533.8408203125,6506700
2025-06-26,545.0,575.0,510.0,540.0,538.8300170898438,3812100
2025-06-30,540.0,540.0,530.0,535.0,535.0,740500
2025-07-01,535.0,535.0,520.0,535.0,535.0,906000
2025-07-02,530.0,540.0,500.0,525.0,525.0,573900
2025-07-03,520.0,550.0,520.0,525.0,525.0,457200
2025-07-04,525.0,525.0,520.0,525.0,525.0,13900
2025-07-07,520.0,530.0,510.0,525.0,525.0,382100
2025-07-08,525.0,530.0,500.0,510.0,510.0,337900
2025-07-09,505.0,545.0,505.0,530.0,530.0,193700
2025-07-10,530.0,550.0,510.0,520.0,520.0,1444700
2025-07-11,515.0,530.0,510.0,520.0,520.0,160600
2025-07-14,515.0,525.0,500.0,510.0,510.0,265900
2025-07-15,515.0,515.0,496.0,500.0,500.0,396900
2025-07-16,500.0,505.0,490.0,500.0,500.0,578600
2025-07-17,500.0,510.0,496.0,500.0,500.0,227200
2025-07-18,500.0,540.0,496.0,500.0,500.0,453200
2025-07-21,500.0,500.0,492.0,498.0,498.0,543000
2025-07-22,498.0,498.0,490.0,490.0,490.0,336000
2025-07-23,490.0,492.0,482.0,492.0,492.0,471800
2025-07-24,492.0,500.0,482.0,488.0,488.0,601500
2025-07-25,488.0,494.0,480.0,482.0,482.0,276900
2025-07-28,482.0,486.0,472.0,480.0,480.0,237900
2025-07-29,480.0,484.0,480.0,482.0,482.0,657600
2025-07-30,484.0,484.0,462.0,470.0,470.0,745300
2025-07-31,470.0,470.0,456.0,458.0,458.0,310700
2025-08-01,458.0,540.0,456.0,476.0,476.0,529900
2025-08-04,482.0,520.0,480.0,500.0,500.0,1399200
2025-08-05,525.0,530.0,494.0,500.0,500.0,299200
2025-08-06,498.0,498.0,486.0,496.0,496.0,137600
2025-08-07,496.0,525.0,492.0,500.0,500.0,1263300
2025-08-08,492.0,500.0,484.0,498.0,498.0,3208700
2025-08-11,498.0,500.0,492.0,500.0,500.0,4188200
