Date,Open,High,Low,Close,Adj Close,Volume
2025-05-09,262.0,262.0,260.0,262.0,258.9769287109375,72600
2025-05-14,262.0,264.0,260.0,260.0,257.0,202200
2025-05-15,260.0,260.0,258.0,260.0,260.0,137900
2025-05-16,258.0,260.0,258.0,260.0,260.0,139800
2025-05-19,260.0,262.0,258.0,260.0,260.0,91900
2025-05-20,260.0,260.0,258.0,258.0,258.0,378700
2025-05-21,258.0,258.0,256.0,256.0,256.0,52100
2025-05-22,256.0,256.0,254.0,256.0,256.0,160000
2025-05-23,250.0,254.0,250.0,250.0,250.0,54600
2025-05-26,250.0,250.0,244.0,248.0,248.0,327700
2025-05-27,246.0,248.0,242.0,248.0,248.0,480600
2025-05-28,248.0,248.0,238.0,238.0,238.0,955200
2025-06-02,238.0,240.0,228.0,232.0,232.0,964900
2025-06-03,232.0,232.0,230.0,232.0,232.0,97400
2025-06-04,230.0,234.0,230.0,234.0,234.0,124200
2025-06-05,234.0,236.0,232.0,236.0,236.0,222300
2025-06-10,236.0,240.0,234.0,240.0,240.0,237000
2025-06-11,240.0,242.0,240.0,240.0,240.0,221900
2025-06-12,240.0,250.0,240.0,250.0,250.0,566400
2025-06-13,250.0,250.0,240.0,246.0,246.0,1037400
2025-06-16,246.0,250.0,238.0,242.0,242.0,802300
2025-06-17,242.0,244.0,240.0,244.0,244.0,190500
2025-06-18,244.0,304.0,244.0,304.0,304.0,5692900
2025-06-19,344.0,344.0,288.0,288.0,288.0,6970200
2025-06-20,292.0,320.0,290.0,306.0,306.0,1067200
2025-06-23,306.0,322.0,302.0,316.0,316.0,1897200
2025-06-24,318.0,340.0,316.0,326.0,326.0,2225500
2025-06-25,330.0,340.0,326.0,330.0,330.0,957900
2025-06-26,330.0,364.0,330.0,346.0,346.0,2222900
2025-06-30,346.0,354.0,338.0,342.0,342.0,546300
2025-07-01,342.0,344.0,334.0,342.0,342.0,137600
2025-07-02,342.0,344.0,328.0,328.0,328.0,305400
2025-07-03,326.0,326.0,318.0,320.0,320.0,398700
2025-07-04,320.0,322.0,320.0,320.0,320.0,73700
2025-07-07,322.0,324.0,318.0,324.0,324.0,533100
2025-07-08,322.0,328.0,322.0,328.0,328.0,58500
2025-07-09,326.0,330.0,324.0,328.0,328.0,179100
2025-07-10,328.0,328.0,324.0,328.0,328.0,213800
2025-07-11,328.0,330.0,326.0,330.0,330.0,51400
2025-07-14,330.0,330.0,328.0,328.0,328.0,66700
2025-07-15,330.0,332.0,328.0,332.0,332.0,146100
2025-07-16,330.0,334.0,330.0,330.0,330.0,187400
2025-07-17,332.0,332.0,330.0,332.0,332.0,139000
2025-07-18,332.0,332.0,330.0,330.0,330.0,25500
2025-07-21,330.0,332.0,326.0,332.0,332.0,370400
2025-07-22,332.0,334.0,328.0,332.0,332.0,670900
2025-07-23,330.0,340.0,330.0,340.0,340.0,328800
2025-07-24,342.0,360.0,340.0,352.0,352.0,1787700
2025-07-25,352.0,356.0,350.0,354.0,354.0,426800
2025-07-28,354.0,360.0,354.0,354.0,354.0,317100
2025-07-29,352.0,354.0,350.0,354.0,354.0,202000
2025-07-30,352.0,354.0,348.0,348.0,348.0,309400
2025-07-31,348.0,348.0,346.0,346.0,346.0,76500
2025-08-01,346.0,350.0,346.0,348.0,348.0,153700
2025-08-04,348.0,350.0,344.0,350.0,350.0,282200
2025-08-05,350.0,350.0,348.0,350.0,350.0,144200
2025-08-06,350.0,350.0,348.0,350.0,350.0,148100
2025-08-07,350.0,350.0,348.0,348.0,348.0,131900
2025-08-08,348.0,350.0,346.0,350.0,350.0,103900
2025-08-11,350.0,350.0,348.0,348.0,348.0,97800
