Date,Open,High,Low,Close,Adj Close,Volume
2025-05-09,1150.0,1160.0,1120.0,1120.0,1055.4049072265625,29311000
2025-05-14,1135.0,1155.0,1110.0,1135.0,1069.539794921875,54520400
2025-05-15,1150.0,1165.0,1120.0,1120.0,1055.4049072265625,44347900
2025-05-16,1130.0,1205.0,1125.0,1175.0,1107.2327880859375,100052000
2025-05-19,1190.0,1195.0,1165.0,1185.0,1116.656005859375,45770600
2025-05-20,1185.0,1190.0,1140.0,1145.0,1078.9630126953125,36378200
2025-05-21,1150.0,1175.0,1150.0,1155.0,1088.38623046875,35560000
2025-05-22,1155.0,1225.0,1155.0,1190.0,1121.36767578125,114534700
2025-05-23,1170.0,1185.0,1165.0,1175.0,1107.2327880859375,17207400
2025-05-26,1185.0,1200.0,1165.0,1180.0,1111.9444580078125,26525000
2025-05-27,1185.0,1190.0,1170.0,1175.0,1107.2327880859375,18300700
2025-05-28,1180.0,1220.0,1175.0,1185.0,1116.656005859375,56892200
2025-06-02,1185.0,1190.0,1120.0,1125.0,1060.116455078125,43759500
2025-06-03,1135.0,1170.0,1105.0,1145.0,1078.9630126953125,33812700
2025-06-04,1150.0,1215.0,1150.0,1205.0,1135.5025634765625,67122100
2025-06-05,1220.0,1300.0,1215.0,1230.0,1159.0606689453125,122610300
2025-06-10,1245.0,1260.0,1190.0,1235.0,1163.7723388671875,86676800
2025-06-11,1240.0,1245.0,1170.0,1175.0,1107.2327880859375,135305000
2025-06-12,1175.0,1205.0,1160.0,1160.0,1093.097900390625,104679800
2025-06-13,1160.0,1175.0,1140.0,1150.0,1083.6746826171875,38364100
2025-06-16,1150.0,1180.0,1150.0,1155.0,1088.38623046875,30722200
2025-06-17,1165.0,1180.0,1155.0,1160.0,1093.097900390625,28952200
2025-06-18,1175.0,1180.0,1145.0,1150.0,1083.6746826171875,28465300
2025-06-19,1150.0,1155.0,1110.0,1115.0,1050.6932373046875,29399600
2025-06-20,1120.0,1135.0,1100.0,1105.0,1041.27001953125,36852200
2025-06-23,1045.0,1045.0,1005.0,1010.0,1010.0,39016500
2025-06-24,1030.0,1040.0,1015.0,1015.0,1015.0,17705100
2025-06-25,1025.0,1030.0,980.0,980.0,980.0,23322000
2025-06-26,985.0,1005.0,980.0,1005.0,1005.0,17745200
2025-06-30,1015.0,1040.0,1005.0,1035.0,1035.0,17729500
2025-07-01,1045.0,1060.0,1025.0,1025.0,1025.0,15707000
2025-07-02,1030.0,1035.0,1000.0,1005.0,1005.0,11907900
2025-07-03,1015.0,1040.0,1015.0,1035.0,1035.0,8671400
2025-07-04,1035.0,1050.0,1020.0,1020.0,1020.0,5370100
2025-07-07,1040.0,1040.0,1010.0,1010.0,1010.0,6155400
2025-07-08,1015.0,1030.0,1015.0,1015.0,1015.0,7022900
2025-07-09,1015.0,1025.0,1015.0,1025.0,1025.0,4265500
2025-07-10,1025.0,1050.0,1025.0,1040.0,1040.0,14350800
2025-07-11,1045.0,1065.0,1040.0,1040.0,1040.0,13639300
2025-07-14,1050.0,1055.0,1015.0,1025.0,1025.0,12154100
2025-07-15,1030.0,1030.0,1015.0,1025.0,1025.0,8989700
2025-07-16,1030.0,1035.0,1015.0,1020.0,1020.0,9257400
2025-07-17,1020.0,1025.0,1015.0,1020.0,1020.0,8719600
2025-07-18,1025.0,1030.0,1005.0,1005.0,1005.0,17441200
2025-07-21,1010.0,1065.0,1010.0,1065.0,1065.0,31472400
2025-07-22,1075.0,1095.0,1050.0,1055.0,1055.0,48650200
2025-07-23,1060.0,1075.0,1045.0,1060.0,1060.0,13689900
2025-07-24,1080.0,1085.0,1065.0,1070.0,1070.0,14976800
2025-07-25,1080.0,1085.0,1055.0,1060.0,1060.0,9553100
2025-07-28,1060.0,1075.0,1050.0,1050.0,1050.0,12462500
2025-07-29,1050.0,1060.0,1030.0,1035.0,1035.0,19408400
2025-07-30,1035.0,1065.0,1025.0,1030.0,1030.0,19196300
2025-07-31,1040.0,1040.0,1005.0,1010.0,1010.0,12529500
2025-08-01,1000.0,1015.0,990.0,995.0,995.0,30518700
2025-08-04,1000.0,1015.0,995.0,1010.0,1010.0,17209700
2025-08-05,1015.0,1020.0,990.0,995.0,995.0,16970200
2025-08-06,1000.0,1015.0,995.0,1005.0,1005.0,13737300
2025-08-07,1010.0,1020.0,1000.0,1015.0,1015.0,16682900
2025-08-08,1015.0,1015.0,995.0,1005.0,1005.0,8584100
2025-08-11,1005.0,1010.0,995.0,1000.0,1000.0,6939200
