Date,Open,High,Low,Close,Adj Close,Volume
2025-05-09,308.0,308.0,308.0,308.0,308.0,0.0
2025-05-14,308.0,308.0,308.0,308.0,308.0,0.0
2025-05-15,308.0,308.0,308.0,308.0,308.0,0.0
2025-05-16,308.0,308.0,308.0,308.0,308.0,0.0
2025-05-19,308.0,308.0,308.0,308.0,308.0,0.0
2025-05-20,308.0,308.0,308.0,308.0,308.0,0.0
2025-05-21,308.0,308.0,308.0,308.0,308.0,100.0
2025-05-22,308.0,308.0,308.0,308.0,308.0,0.0
2025-05-23,308.0,308.0,308.0,308.0,308.0,0.0
2025-05-26,308.0,308.0,308.0,308.0,308.0,0.0
2025-05-27,308.0,308.0,308.0,308.0,308.0,0.0
2025-05-28,278.0,278.0,278.0,278.0,278.0,100.0
2025-06-02,278.0,278.0,278.0,278.0,278.0,100.0
2025-06-03,278.0,278.0,278.0,278.0,278.0,0.0
2025-06-04,278.0,278.0,278.0,278.0,278.0,0.0
2025-06-05,278.0,278.0,278.0,278.0,278.0,0.0
2025-06-10,252.0,252.0,252.0,252.0,252.0,100.0
2025-06-11,252.0,252.0,252.0,252.0,252.0,0.0
2025-06-12,252.0,252.0,252.0,252.0,252.0,200.0
2025-06-13,252.0,252.0,252.0,252.0,252.0,100.0
2025-06-16,252.0,252.0,238.0,238.0,238.0,1100.0
2025-06-17,260.0,260.0,260.0,260.0,260.0,200.0
2025-06-18,260.0,260.0,260.0,260.0,260.0,0.0
2025-06-19,260.0,260.0,260.0,260.0,260.0,0.0
2025-06-20,236.0,236.0,236.0,236.0,236.0,8100.0
2025-06-23,232.0,232.0,228.0,228.0,228.0,6800.0
2025-06-24,228.0,228.0,228.0,228.0,228.0,3100.0
2025-06-25,228.0,228.0,228.0,228.0,228.0,0.0
2025-06-26,228.0,228.0,228.0,228.0,228.0,0.0
2025-06-30,250.0,250.0,228.0,228.0,228.0,200.0
2025-07-01,228.0,228.0,228.0,228.0,228.0,17100.0
2025-07-02,228.0,228.0,228.0,228.0,228.0,0.0
2025-07-03,228.0,228.0,228.0,228.0,228.0,17000.0
2025-07-04,228.0,228.0,228.0,228.0,228.0,10700.0
2025-07-07,228.0,228.0,228.0,228.0,228.0,0.0
2025-07-08,228.0,228.0,228.0,228.0,228.0,0.0
2025-07-09,228.0,228.0,228.0,228.0,228.0,0.0
2025-07-10,228.0,228.0,228.0,228.0,228.0,0.0
2025-07-11,228.0,228.0,228.0,228.0,228.0,0.0
2025-07-14,228.0,228.0,228.0,228.0,228.0,0.0
2025-07-15,228.0,228.0,228.0,228.0,228.0,0.0
2025-07-16,228.0,228.0,228.0,228.0,228.0,200.0
2025-07-17,228.0,228.0,228.0,228.0,228.0,300.0
2025-07-18,230.0,230.0,230.0,230.0,230.0,2300.0
2025-07-21,228.0,230.0,228.0,228.0,228.0,124900.0
2025-07-22,236.0,242.0,236.0,242.0,242.0,61200.0
2025-07-23,266.0,266.0,266.0,266.0,266.0,200.0
2025-07-24,292.0,292.0,292.0,292.0,292.0,19000.0
2025-07-25,320.0,320.0,320.0,320.0,320.0,5000.0
2025-07-28,352.0,352.0,352.0,352.0,352.0,6800.0
2025-07-29,386.0,386.0,386.0,386.0,386.0,5000.0
2025-07-30,424.0,424.0,424.0,424.0,424.0,83200.0
2025-07-31,466.0,466.0,460.0,460.0,460.0,131600.0
2025-08-01,500.0,500.0,498.0,500.0,500.0,15000.0
2025-08-04,500.0,500.0,500.0,500.0,500.0,0.0
2025-08-05,500.0,505.0,500.0,500.0,500.0,17900.0
2025-08-06,540.0,550.0,540.0,550.0,550.0,36300.0
2025-08-07,555.0,580.0,555.0,580.0,580.0,4900.0
2025-08-08,580.0,580.0,580.0,580.0,580.0,0.0
