Date,Open,High,Low,Close,Adj Close,Volume
2025-05-09,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-14,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-15,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-16,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-19,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-20,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-21,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-22,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-23,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-26,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-27,116.0,116.0,116.0,116.0,116.0,0.0
2025-05-28,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-02,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-03,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-04,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-05,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-10,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-11,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-12,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-13,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-16,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-17,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-18,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-19,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-20,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-23,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-24,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-25,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-26,116.0,116.0,116.0,116.0,116.0,0.0
2025-06-30,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-01,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-02,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-03,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-04,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-07,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-08,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-09,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-10,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-11,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-14,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-15,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-16,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-17,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-18,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-21,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-22,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-23,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-24,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-25,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-28,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-29,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-30,116.0,116.0,116.0,116.0,116.0,0.0
2025-07-31,116.0,116.0,116.0,116.0,116.0,0.0
2025-08-01,116.0,116.0,116.0,116.0,116.0,0.0
2025-08-04,116.0,116.0,116.0,116.0,116.0,0.0
2025-08-05,116.0,116.0,116.0,116.0,116.0,0.0
2025-08-06,116.0,116.0,116.0,116.0,116.0,0.0
2025-08-07,116.0,116.0,116.0,116.0,116.0,0.0
2025-08-08,116.0,116.0,116.0,116.0,116.0,0.0
