Date,Open,High,Low,Close,Adj Close,Volume
2025-05-09,26.0,26.0,25.0,25.0,25.0,11331900
2025-05-14,26.0,26.0,26.0,26.0,26.0,7924500
2025-05-15,25.0,26.0,25.0,26.0,26.0,6670100
2025-05-16,25.0,26.0,25.0,26.0,26.0,3304500
2025-05-19,26.0,26.0,26.0,26.0,26.0,6530000
2025-05-20,26.0,26.0,26.0,26.0,26.0,8951200
2025-05-21,26.0,26.0,26.0,26.0,26.0,7898600
2025-05-22,26.0,26.0,25.0,26.0,26.0,3653300
2025-05-23,26.0,26.0,26.0,26.0,26.0,6493200
2025-05-26,25.0,26.0,25.0,26.0,26.0,23227200
2025-05-27,26.0,26.0,25.0,25.0,25.0,3530200
2025-05-28,25.0,26.0,25.0,25.0,25.0,5281200
2025-06-02,25.0,27.0,25.0,27.0,27.0,46655600
2025-06-03,29.0,29.0,29.0,29.0,29.0,46258900
2025-06-04,29.0,30.0,29.0,30.0,30.0,30785100
2025-06-05,32.0,32.0,31.0,32.0,32.0,33103100
2025-06-10,32.0,32.0,30.0,30.0,30.0,18037000
2025-06-11,30.0,30.0,28.0,28.0,28.0,31080000
2025-06-12,28.0,28.0,27.0,28.0,28.0,9288200
2025-06-13,28.0,28.0,28.0,28.0,28.0,4404400
2025-06-16,28.0,28.0,27.0,27.0,27.0,5982100
2025-06-17,27.0,27.0,27.0,27.0,27.0,6052200
2025-06-18,27.0,27.0,26.0,26.0,26.0,4279400
2025-06-19,26.0,27.0,26.0,27.0,27.0,12060100
2025-06-20,27.0,27.0,25.0,26.0,26.0,3207300
2025-06-23,26.0,26.0,25.0,25.0,25.0,3333100
2025-06-24,25.0,26.0,25.0,26.0,26.0,18291500
2025-06-25,26.0,26.0,25.0,26.0,26.0,2184500
2025-06-26,26.0,26.0,25.0,25.0,25.0,6831500
2025-06-30,25.0,26.0,25.0,25.0,25.0,2173800
2025-07-01,25.0,26.0,25.0,26.0,26.0,3495100
2025-07-02,26.0,26.0,25.0,25.0,25.0,2163900
2025-07-03,25.0,26.0,25.0,25.0,25.0,1879600
2025-07-04,25.0,25.0,25.0,25.0,25.0,3845000
2025-07-07,25.0,25.0,24.0,25.0,25.0,11676100
2025-07-08,25.0,25.0,25.0,25.0,25.0,3166500
2025-07-09,25.0,25.0,25.0,25.0,25.0,3457800
2025-07-10,25.0,25.0,25.0,25.0,25.0,4294100
2025-07-11,25.0,25.0,25.0,25.0,25.0,6044900
2025-07-14,25.0,25.0,24.0,24.0,24.0,6631000
2025-07-15,25.0,25.0,25.0,25.0,25.0,13942000
2025-07-16,24.0,24.0,24.0,24.0,24.0,11606100
2025-07-17,24.0,25.0,24.0,25.0,25.0,3694200
2025-07-18,25.0,25.0,24.0,24.0,24.0,8508500
2025-07-21,24.0,24.0,24.0,24.0,24.0,15743800
2025-07-22,24.0,24.0,24.0,24.0,24.0,9865400
2025-07-23,24.0,25.0,24.0,25.0,25.0,3916600
2025-07-24,25.0,25.0,24.0,24.0,24.0,2971300
2025-07-25,24.0,24.0,24.0,24.0,24.0,1238000
2025-07-28,24.0,24.0,24.0,24.0,24.0,10671700
2025-07-29,24.0,24.0,24.0,24.0,24.0,16961600
2025-07-30,24.0,24.0,23.0,24.0,24.0,4537600
2025-07-31,24.0,24.0,24.0,24.0,24.0,7082600
2025-08-01,24.0,24.0,23.0,24.0,24.0,9100200
2025-08-04,24.0,24.0,23.0,23.0,23.0,3324800
2025-08-05,23.0,24.0,23.0,23.0,23.0,20043900
2025-08-06,23.0,23.0,23.0,23.0,23.0,4272600
2025-08-07,23.0,23.0,23.0,23.0,23.0,5848800
2025-08-08,24.0,24.0,23.0,23.0,23.0,5628700
2025-08-11,23.0,23.0,23.0,23.0,23.0,10450000
