Date,Open,High,Low,Close,Adj Close,Volume
2025-03-03,5975.0,6100.0,5975.0,6100.0,5759.17431640625,58500
2025-03-04,6075.0,6150.0,6050.0,6100.0,5759.17431640625,31100
2025-03-05,6000.0,6150.0,6000.0,6150.0,5806.380859375,176200
2025-03-06,6175.0,6175.0,6150.0,6175.0,5829.98388671875,237300
2025-03-07,6150.0,6150.0,5950.0,6000.0,5664.76171875,677500
2025-03-10,6100.0,6100.0,6025.0,6100.0,5759.17431640625,86200
2025-03-11,6100.0,6100.0,6000.0,6075.0,5735.5712890625,158600
2025-03-12,6075.0,6075.0,6025.0,6075.0,5735.5712890625,16500
2025-03-13,6075.0,6200.0,6075.0,6125.0,5782.77783203125,141500
2025-03-14,6125.0,6150.0,6025.0,6100.0,5759.17431640625,119700
2025-03-17,6100.0,6175.0,6075.0,6175.0,5829.98388671875,203100
2025-03-18,6125.0,6200.0,5900.0,6050.0,5711.96826171875,287100
2025-03-19,6000.0,6075.0,6000.0,6025.0,5688.36474609375,24000
2025-03-20,6050.0,6050.0,5975.0,6025.0,5688.36474609375,184600
2025-03-21,6000.0,6025.0,5850.0,5925.0,5593.9521484375,964900
2025-03-24,5925.0,6000.0,5850.0,5975.0,5641.15869140625,64100
2025-03-25,5975.0,6000.0,5875.0,5950.0,5617.5556640625,45700
2025-03-26,5950.0,6075.0,5950.0,6050.0,5711.96826171875,172800
2025-03-27,6000.0,6025.0,5975.0,6025.0,5688.36474609375,21900
2025-04-08,5900.0,5900.0,5575.0,5600.0,5287.11083984375,392200
2025-04-09,5600.0,5625.0,5500.0,5500.0,5192.6982421875,242600
2025-04-10,5500.0,5725.0,5500.0,5700.0,5381.52392578125,2763700
2025-04-11,5725.0,5775.0,5650.0,5750.0,5428.72998046875,150900
2025-04-14,5750.0,5950.0,5700.0,5825.0,5499.53955078125,86900
2025-04-15,5825.0,5925.0,5800.0,5800.0,5475.9365234375,351500
2025-04-16,5850.0,5875.0,5775.0,5850.0,5523.142578125,14300
2025-04-17,5850.0,5875.0,5800.0,5800.0,5475.9365234375,55100
2025-04-21,5850.0,5975.0,5825.0,5950.0,5617.5556640625,44700
2025-04-22,5950.0,5975.0,5950.0,5975.0,5641.15869140625,13400
2025-04-23,6000.0,6050.0,6000.0,6000.0,5664.76171875,28100
2025-04-24,6000.0,6075.0,6000.0,6025.0,5688.36474609375,103600
2025-04-25,6025.0,6150.0,6000.0,6125.0,5782.77783203125,66400
2025-04-28,6125.0,6125.0,6100.0,6125.0,5782.77783203125,41900
2025-04-29,6225.0,6225.0,6025.0,6075.0,5735.5712890625,81500
2025-04-30,6075.0,6125.0,6050.0,6100.0,5759.17431640625,146900
2025-05-02,6100.0,6275.0,6100.0,6250.0,5900.79345703125,162900
2025-05-05,6200.0,6225.0,6075.0,6175.0,5829.98388671875,45600
2025-05-06,6200.0,6225.0,6100.0,6175.0,5829.98388671875,22200
2025-05-07,6150.0,6150.0,6100.0,6125.0,5782.77783203125,19500
2025-05-08,6150.0,6150.0,6100.0,6125.0,5782.77783203125,5800
2025-05-09,6125.0,6125.0,6050.0,6100.0,5759.17431640625,50400
2025-05-14,6150.0,6150.0,6100.0,6125.0,5782.77783203125,55600
2025-05-15,6100.0,6175.0,6075.0,6125.0,5782.77783203125,112300
2025-05-16,6150.0,6250.0,6100.0,6150.0,5806.380859375,155900
2025-05-19,6125.0,6150.0,6075.0,6150.0,5806.380859375,133400
2025-05-20,6150.0,6175.0,6125.0,6175.0,5829.98388671875,149700
2025-05-21,6225.0,6300.0,6200.0,6250.0,5900.79345703125,507300
2025-05-22,6275.0,6325.0,6250.0,6300.0,5948.0,221900
2025-05-23,6300.0,6300.0,6250.0,6275.0,5924.396484375,118700
2025-05-26,6350.0,6375.0,6300.0,6300.0,5948.0,760200
2025-05-27,6075.0,6075.0,5900.0,5925.0,5925.0,563900
2025-05-28,5975.0,6025.0,5925.0,5925.0,5925.0,84900
2025-06-02,5925.0,5950.0,5850.0,5875.0,5875.0,110800
2025-06-03,5900.0,5900.0,5825.0,5850.0,5850.0,71500
2025-06-04,5875.0,5900.0,5825.0,5850.0,5850.0,81900
2025-06-05,5850.0,5875.0,5750.0,5775.0,5775.0,165600
2025-06-10,5800.0,5850.0,5800.0,5850.0,5850.0,94100
2025-06-11,5850.0,5875.0,5825.0,5825.0,5825.0,54900
2025-06-12,5800.0,5850.0,5775.0,5800.0,5800.0,115300
2025-06-13,5825.0,5825.0,5725.0,5725.0,5725.0,221400
2025-06-16,5725.0,5750.0,5675.0,5675.0,5675.0,152500
2025-06-17,5675.0,5725.0,5675.0,5700.0,5700.0,208300
2025-06-18,5700.0,5725.0,5675.0,5700.0,5700.0,287300
2025-06-19,5700.0,5800.0,5700.0,5700.0,5700.0,232700
2025-06-20,5725.0,5750.0,5700.0,5725.0,5725.0,283300
2025-06-23,5700.0,5725.0,5625.0,5700.0,5700.0,415600
2025-06-24,5700.0,5750.0,5700.0,5700.0,5700.0,75900
2025-06-25,5700.0,5775.0,5700.0,5700.0,5700.0,82400
2025-06-26,5700.0,5750.0,5700.0,5700.0,5700.0,205900
2025-06-30,5700.0,5775.0,5700.0,5725.0,5725.0,179400
2025-07-01,5775.0,5800.0,5700.0,5700.0,5700.0,238000
2025-07-02,5725.0,5750.0,5700.0,5725.0,5725.0,305400
2025-07-03,5725.0,5750.0,5725.0,5750.0,5750.0,18700
2025-07-04,5750.0,5800.0,5725.0,5800.0,5800.0,81200
2025-07-07,5800.0,5800.0,5600.0,5700.0,5700.0,453900
2025-07-08,5750.0,5750.0,5675.0,5700.0,5700.0,112600
2025-07-09,5700.0,5750.0,5700.0,5700.0,5700.0,126300
2025-07-10,5750.0,5750.0,5700.0,5725.0,5725.0,222700
2025-07-11,5750.0,5750.0,5700.0,5700.0,5700.0,51700
2025-07-14,5700.0,5750.0,5700.0,5700.0,5700.0,54200
2025-07-15,5700.0,5800.0,5700.0,5800.0,5800.0,67300
2025-07-16,5775.0,5800.0,5750.0,5750.0,5750.0,91200
2025-07-17,5750.0,5800.0,5700.0,5725.0,5725.0,436700
2025-07-18,5800.0,5825.0,5750.0,5800.0,5800.0,104000
2025-07-21,5800.0,6200.0,5800.0,6000.0,6000.0,609600
2025-07-22,6000.0,6100.0,5950.0,6000.0,6000.0,1347000
2025-07-23,6025.0,6550.0,6025.0,6475.0,6475.0,1695600
2025-07-24,6500.0,6500.0,6025.0,6050.0,6050.0,674000
2025-07-25,6000.0,6100.0,5900.0,5975.0,5975.0,617500
2025-07-28,6000.0,6100.0,5950.0,6000.0,6000.0,94400
2025-07-29,6025.0,6075.0,5975.0,6000.0,6000.0,121600
2025-07-30,6025.0,6025.0,5925.0,6000.0,6000.0,272000
2025-07-31,6000.0,6000.0,5900.0,5975.0,5975.0,379900
2025-08-01,6025.0,6075.0,5975.0,6025.0,6025.0,205000
2025-08-04,6050.0,6100.0,6000.0,6050.0,6050.0,481600
2025-08-05,6050.0,6100.0,6025.0,6075.0,6075.0,230900
2025-08-06,6050.0,6150.0,6025.0,6125.0,6125.0,239800
2025-08-07,6125.0,6200.0,6100.0,6200.0,6200.0,147700
2025-08-08,6200.0,6225.0,6125.0,6200.0,6200.0,105000
2025-08-11,6200.0,6200.0,6000.0,6150.0,6150.0,251900
