Date,Open,High,Low,Close,Adj Close,Volume
2025-03-03,26.0,26.0,26.0,26.0,26.0,540900.0
2025-03-04,27.0,28.0,27.0,28.0,28.0,597300.0
2025-03-05,30.0,30.0,30.0,30.0,30.0,1390500.0
2025-03-06,33.0,33.0,33.0,33.0,33.0,509600.0
2025-03-07,36.0,36.0,36.0,36.0,36.0,1470200.0
2025-03-10,37.0,39.0,37.0,39.0,39.0,3408400.0
2025-03-11,41.0,41.0,41.0,41.0,41.0,1461600.0
2025-03-12,45.0,45.0,45.0,45.0,45.0,6190200.0
2025-03-13,49.0,49.0,49.0,49.0,49.0,2680100.0
2025-03-14,53.0,53.0,53.0,53.0,53.0,2399900.0
2025-03-17,57.0,58.0,57.0,58.0,58.0,8853300.0
2025-03-18,58.0,58.0,53.0,53.0,53.0,1326300.0
2025-03-19,48.0,48.0,48.0,48.0,48.0,226100.0
2025-03-20,44.0,44.0,44.0,44.0,44.0,655500.0
2025-03-21,40.0,40.0,40.0,40.0,40.0,670100.0
2025-03-24,36.0,39.0,36.0,39.0,39.0,1637300.0
2025-03-25,39.0,39.0,39.0,39.0,39.0,712400.0
2025-03-26,39.0,39.0,38.0,39.0,39.0,238200.0
2025-03-27,38.0,40.0,38.0,40.0,40.0,247200.0
2025-04-08,41.0,41.0,41.0,41.0,41.0,368700.0
2025-04-09,41.0,41.0,41.0,41.0,41.0,272900.0
2025-04-10,41.0,42.0,41.0,42.0,42.0,2453700.0
2025-04-11,42.0,45.0,42.0,45.0,45.0,453900.0
2025-04-14,46.0,48.0,46.0,48.0,48.0,1275800.0
2025-04-15,49.0,50.0,49.0,50.0,50.0,703300.0
2025-04-16,50.0,50.0,50.0,50.0,50.0,911700.0
2025-04-17,50.0,50.0,50.0,50.0,50.0,3213900.0
2025-04-21,50.0,51.0,50.0,51.0,51.0,312000.0
2025-04-22,51.0,51.0,51.0,51.0,51.0,236400.0
2025-04-23,50.0,50.0,50.0,50.0,50.0,116400.0
2025-04-24,50.0,50.0,49.0,49.0,49.0,204800.0
2025-04-25,49.0,49.0,45.0,45.0,45.0,131200.0
2025-04-28,42.0,42.0,41.0,41.0,41.0,37100.0
2025-04-29,37.0,37.0,37.0,37.0,37.0,133700.0
2025-04-30,37.0,39.0,37.0,39.0,39.0,500300.0
