Date,Open,High,Low,Close,Adj Close,Volume
2025-03-03,95.0,105.0,94.0,96.0,93.03092956542969,9353600
2025-03-04,97.0,97.0,93.0,94.0,91.09278106689453,1248600
2025-03-05,95.0,96.0,93.0,96.0,93.03092956542969,1475700
2025-03-06,95.0,98.0,95.0,95.0,92.06185913085938,1084600
2025-03-07,95.0,96.0,95.0,96.0,93.03092956542969,446400
2025-03-10,96.0,97.0,94.0,95.0,92.06185913085938,660200
2025-03-11,95.0,95.0,92.0,94.0,91.09278106689453,583800
2025-03-12,93.0,94.0,92.0,93.0,90.12371063232422,545400
2025-03-13,93.0,96.0,93.0,95.0,92.06185913085938,610500
2025-03-14,95.0,96.0,94.0,95.0,92.06185913085938,614400
2025-03-17,95.0,97.0,94.0,95.0,92.06185913085938,414400
2025-03-18,94.0,98.0,91.0,93.0,90.12371063232422,1128400
2025-03-19,93.0,94.0,92.0,92.0,89.1546401977539,184300
2025-03-20,92.0,94.0,92.0,92.0,89.1546401977539,362800
2025-03-21,92.0,93.0,91.0,92.0,89.1546401977539,320400
2025-03-24,91.0,92.0,90.0,91.0,88.1855697631836,668500
2025-03-25,91.0,94.0,90.0,94.0,91.09278106689453,460400
2025-03-26,94.0,95.0,93.0,95.0,92.06185913085938,540400
2025-03-27,95.0,101.0,93.0,100.0,96.90721893310547,2457500
2025-04-08,97.0,97.0,89.0,93.0,90.12371063232422,2743800
2025-04-09,93.0,94.0,91.0,92.0,89.1546401977539,416600
2025-04-10,93.0,95.0,92.0,94.0,91.09278106689453,521500
2025-04-11,94.0,96.0,93.0,95.0,92.06185913085938,608200
2025-04-14,95.0,98.0,95.0,98.0,94.96907043457031,968000
2025-04-15,98.0,99.0,95.0,97.0,94.0,4251800
2025-04-16,94.0,96.0,94.0,94.0,94.0,1456800
2025-04-17,95.0,96.0,94.0,94.0,94.0,867000
2025-04-21,95.0,95.0,92.0,93.0,93.0,553900
2025-04-22,93.0,94.0,92.0,93.0,93.0,340400
2025-04-23,93.0,94.0,92.0,94.0,94.0,763100
2025-04-24,94.0,94.0,92.0,93.0,93.0,317900
2025-04-25,94.0,97.0,94.0,95.0,95.0,828900
2025-04-28,96.0,96.0,95.0,96.0,96.0,825600
2025-04-29,96.0,96.0,94.0,95.0,95.0,903000
2025-04-30,96.0,96.0,92.0,93.0,93.0,1119900
2025-05-02,94.0,97.0,94.0,94.0,94.0,1280600
2025-05-05,96.0,101.0,95.0,96.0,96.0,3142200
2025-05-06,97.0,98.0,94.0,94.0,94.0,1823500
2025-05-07,95.0,98.0,95.0,96.0,96.0,1397400
2025-05-08,97.0,98.0,96.0,98.0,98.0,1186900
