Date,Open,High,Low,Close,Adj Close,Volume
2025-03-03,20.0,21.0,20.0,20.0,20.0,632000
2025-03-04,20.0,22.0,20.0,22.0,22.0,1323900
2025-03-05,22.0,22.0,22.0,22.0,22.0,393700
2025-03-06,22.0,22.0,20.0,20.0,20.0,363000
2025-03-07,21.0,22.0,21.0,22.0,22.0,2749200
2025-03-10,22.0,22.0,22.0,22.0,22.0,1990400
2025-03-11,21.0,22.0,21.0,22.0,22.0,175200
2025-03-12,22.0,22.0,21.0,21.0,21.0,1391400
2025-03-13,21.0,22.0,21.0,22.0,22.0,392800
2025-03-14,22.0,22.0,22.0,22.0,22.0,459900
2025-03-17,22.0,24.0,22.0,24.0,24.0,17365700
2025-03-18,24.0,26.0,24.0,25.0,25.0,7230400
2025-03-19,25.0,25.0,24.0,24.0,24.0,3973400
2025-03-20,25.0,25.0,23.0,23.0,23.0,6101600
2025-03-21,24.0,24.0,23.0,23.0,23.0,368000
2025-03-24,22.0,22.0,22.0,22.0,22.0,465000
2025-03-25,22.0,22.0,21.0,21.0,21.0,1193900
2025-03-26,22.0,23.0,22.0,22.0,22.0,175300
2025-03-27,22.0,22.0,22.0,22.0,22.0,60200
2025-04-08,21.0,21.0,20.0,20.0,20.0,1822300
2025-04-09,20.0,20.0,20.0,20.0,20.0,345900
2025-04-10,20.0,20.0,20.0,20.0,20.0,1658800
2025-04-11,20.0,21.0,20.0,21.0,21.0,302000
2025-04-14,21.0,21.0,20.0,21.0,21.0,280100
2025-04-15,21.0,21.0,21.0,21.0,21.0,227500
2025-04-16,20.0,21.0,20.0,20.0,20.0,1044100
2025-04-17,20.0,20.0,19.0,19.0,19.0,2068100
2025-04-21,20.0,20.0,20.0,20.0,20.0,254000
2025-04-22,20.0,20.0,19.0,20.0,20.0,186900
2025-04-23,20.0,20.0,19.0,20.0,20.0,568500
2025-04-24,20.0,20.0,19.0,20.0,20.0,1077400
2025-04-25,19.0,20.0,19.0,20.0,20.0,1497900
2025-04-28,20.0,20.0,20.0,20.0,20.0,199000
2025-04-29,20.0,21.0,20.0,21.0,21.0,3022000
2025-04-30,21.0,21.0,21.0,21.0,21.0,609400
2025-05-02,21.0,21.0,20.0,20.0,20.0,1833300
2025-05-05,20.0,20.0,19.0,20.0,20.0,340600
2025-05-06,20.0,20.0,20.0,20.0,20.0,276600
2025-05-07,20.0,20.0,19.0,19.0,19.0,2588400
2025-05-08,19.0,20.0,19.0,20.0,20.0,1821500
2025-05-09,20.0,20.0,20.0,20.0,20.0,57400
2025-05-14,20.0,20.0,20.0,20.0,20.0,3431900
2025-05-15,20.0,20.0,19.0,20.0,20.0,462500
2025-05-16,20.0,20.0,20.0,20.0,20.0,4856200
2025-05-19,21.0,21.0,20.0,21.0,21.0,2219900
2025-05-20,21.0,21.0,21.0,21.0,21.0,1737100
2025-05-21,21.0,23.0,21.0,23.0,23.0,12087700
2025-05-22,21.0,21.0,21.0,21.0,21.0,4254600
2025-05-23,21.0,21.0,21.0,21.0,21.0,527100
2025-05-26,21.0,21.0,20.0,21.0,21.0,411300
2025-05-27,21.0,21.0,21.0,21.0,21.0,535800
2025-05-28,21.0,21.0,19.0,20.0,20.0,537500
2025-06-02,21.0,21.0,20.0,20.0,20.0,380700
2025-06-03,20.0,20.0,19.0,19.0,19.0,1278200
2025-06-04,20.0,20.0,20.0,20.0,20.0,167500
2025-06-05,20.0,20.0,20.0,20.0,20.0,415400
2025-06-10,19.0,20.0,19.0,19.0,19.0,340800
2025-06-11,19.0,20.0,18.0,19.0,19.0,3324900
2025-06-12,19.0,20.0,19.0,20.0,20.0,691200
2025-06-13,20.0,20.0,20.0,20.0,20.0,261200
2025-06-16,19.0,20.0,19.0,20.0,20.0,35600
2025-06-17,20.0,20.0,19.0,19.0,19.0,455400
2025-06-18,19.0,20.0,19.0,20.0,20.0,979600
2025-06-19,19.0,19.0,19.0,19.0,19.0,505000
2025-06-20,19.0,19.0,18.0,18.0,18.0,1507900
2025-06-23,18.0,18.0,18.0,18.0,18.0,1404500
2025-06-24,18.0,19.0,18.0,19.0,19.0,43100
2025-06-25,19.0,19.0,18.0,19.0,19.0,3325500
2025-06-26,19.0,19.0,19.0,19.0,19.0,71600
2025-06-30,18.0,19.0,18.0,19.0,19.0,342200
2025-07-01,19.0,19.0,19.0,19.0,19.0,41700
2025-07-02,19.0,19.0,19.0,19.0,19.0,37600
2025-07-03,19.0,19.0,18.0,18.0,18.0,1089800
2025-07-04,18.0,18.0,18.0,18.0,18.0,1206200
2025-07-07,18.0,18.0,18.0,18.0,18.0,1765600
2025-07-08,19.0,19.0,19.0,19.0,19.0,366400
2025-07-09,19.0,19.0,18.0,18.0,18.0,1074300
2025-07-10,18.0,18.0,18.0,18.0,18.0,2398600
2025-07-11,19.0,19.0,19.0,19.0,19.0,812400
2025-07-14,19.0,19.0,19.0,19.0,19.0,359500
2025-07-15,19.0,19.0,19.0,19.0,19.0,745100
2025-07-16,19.0,19.0,18.0,19.0,19.0,512400
2025-07-17,19.0,19.0,19.0,19.0,19.0,808200
2025-07-18,19.0,19.0,18.0,19.0,19.0,546400
2025-07-21,20.0,20.0,19.0,19.0,19.0,1963500
2025-07-22,19.0,20.0,19.0,20.0,20.0,4377800
2025-07-23,22.0,22.0,19.0,21.0,21.0,5733700
2025-07-24,21.0,22.0,21.0,22.0,22.0,1466200
2025-07-25,22.0,23.0,22.0,23.0,23.0,1674500
2025-07-28,23.0,25.0,23.0,24.0,24.0,7204500
2025-07-29,25.0,25.0,25.0,25.0,25.0,8893900
2025-07-30,25.0,26.0,25.0,26.0,26.0,5657100
2025-07-31,27.0,28.0,27.0,28.0,28.0,6541000
2025-08-01,29.0,30.0,29.0,30.0,30.0,13746000
2025-08-04,33.0,33.0,33.0,33.0,33.0,7602000
2025-08-05,36.0,36.0,36.0,36.0,36.0,17897500
2025-08-06,39.0,39.0,39.0,39.0,39.0,9895300
2025-08-07,36.0,36.0,36.0,36.0,36.0,15568600
2025-08-08,33.0,33.0,33.0,33.0,33.0,3618400
2025-08-11,30.0,30.0,30.0,30.0,30.0,4774100
