Date,Open,High,Low,Close,Adj Close,Volume
2025-03-03,25.0,25.0,25.0,25.0,25.0,1401100.0
2025-03-04,25.0,25.0,24.0,24.0,24.0,547300.0
2025-03-05,24.0,25.0,24.0,25.0,25.0,119700.0
2025-03-06,24.0,24.0,24.0,24.0,24.0,874700.0
2025-03-07,24.0,24.0,24.0,24.0,24.0,406900.0
2025-03-10,24.0,24.0,23.0,24.0,24.0,384900.0
2025-03-11,23.0,24.0,23.0,24.0,24.0,460600.0
2025-03-12,24.0,25.0,24.0,25.0,25.0,810700.0
2025-03-13,25.0,27.0,25.0,27.0,27.0,1592500.0
2025-03-14,27.0,28.0,27.0,28.0,28.0,1776800.0
2025-03-17,30.0,30.0,29.0,29.0,29.0,4583500.0
2025-03-18,27.0,27.0,27.0,27.0,27.0,1707100.0
2025-03-19,27.0,27.0,26.0,26.0,26.0,1990700.0
2025-03-20,27.0,27.0,26.0,26.0,26.0,3650000.0
2025-03-21,27.0,27.0,27.0,27.0,27.0,1307000.0
2025-03-24,25.0,26.0,25.0,25.0,25.0,976400.0
2025-03-25,25.0,25.0,25.0,25.0,25.0,700100.0
2025-03-26,25.0,26.0,25.0,26.0,26.0,364200.0
2025-03-27,26.0,26.0,26.0,26.0,26.0,260700.0
2025-04-08,24.0,24.0,24.0,24.0,24.0,621800.0
2025-04-09,22.0,22.0,22.0,22.0,22.0,3105500.0
2025-04-10,22.0,23.0,22.0,23.0,23.0,905800.0
2025-04-11,24.0,24.0,24.0,24.0,24.0,522900.0
2025-04-14,23.0,24.0,23.0,23.0,23.0,522200.0
2025-04-15,23.0,24.0,23.0,24.0,24.0,1297800.0
2025-04-16,23.0,24.0,23.0,24.0,24.0,3637300.0
2025-04-17,24.0,26.0,24.0,26.0,26.0,626200.0
2025-04-21,28.0,28.0,27.0,27.0,27.0,2632900.0
2025-04-22,26.0,27.0,26.0,27.0,27.0,1773600.0
2025-04-23,26.0,26.0,25.0,26.0,26.0,871500.0
2025-04-24,26.0,26.0,26.0,26.0,26.0,258800.0
2025-04-25,26.0,26.0,26.0,26.0,26.0,440800.0
2025-04-28,26.0,26.0,25.0,26.0,26.0,197900.0
2025-04-29,26.0,27.0,26.0,27.0,27.0,1392400.0
2025-04-30,27.0,27.0,26.0,26.0,26.0,2695700.0
2025-05-02,26.0,26.0,26.0,26.0,26.0,2690500.0
2025-05-05,27.0,28.0,27.0,28.0,28.0,2263500.0
2025-05-06,28.0,28.0,27.0,27.0,27.0,2954000.0
2025-05-07,27.0,27.0,27.0,27.0,27.0,823400.0
2025-05-08,27.0,28.0,27.0,28.0,28.0,935900.0
2025-05-09,28.0,28.0,28.0,28.0,28.0,676300.0
