Date,Open,High,Low,Close,Adj Close,Volume
2025-03-03,81.0,88.0,81.0,86.0,86.0,232700
2025-03-04,83.0,88.0,83.0,87.0,87.0,195200
2025-03-05,88.0,90.0,85.0,88.0,88.0,348500
2025-03-06,88.0,89.0,87.0,88.0,88.0,81000
2025-03-07,86.0,92.0,86.0,91.0,91.0,32800
2025-03-10,88.0,93.0,88.0,92.0,92.0,116100
2025-03-11,90.0,93.0,90.0,92.0,92.0,183200
2025-03-12,89.0,92.0,80.0,88.0,88.0,370900
2025-03-13,88.0,90.0,85.0,89.0,89.0,134200
2025-03-14,89.0,89.0,86.0,88.0,88.0,22700
2025-03-17,86.0,89.0,85.0,87.0,87.0,72100
2025-03-18,87.0,97.0,82.0,89.0,89.0,2487000
2025-03-19,89.0,91.0,86.0,91.0,91.0,36100
2025-03-20,88.0,91.0,84.0,87.0,87.0,234000
2025-03-21,85.0,88.0,85.0,87.0,87.0,104900
2025-03-24,85.0,86.0,81.0,82.0,82.0,240100
2025-03-25,80.0,86.0,80.0,82.0,82.0,93700
2025-03-26,82.0,86.0,82.0,82.0,82.0,99400
2025-03-27,81.0,86.0,81.0,86.0,86.0,28100
2025-04-08,85.0,87.0,80.0,81.0,81.0,237400
2025-04-09,81.0,86.0,81.0,83.0,83.0,309800
2025-04-10,82.0,90.0,82.0,84.0,84.0,228800
2025-04-11,83.0,87.0,83.0,86.0,86.0,120500
2025-04-14,84.0,88.0,83.0,85.0,85.0,164300
2025-04-15,84.0,88.0,80.0,84.0,84.0,1014200
2025-04-16,82.0,90.0,80.0,84.0,84.0,2695000
2025-04-17,83.0,93.0,83.0,88.0,88.0,1202100
2025-04-21,89.0,91.0,85.0,88.0,88.0,191700
2025-04-22,88.0,90.0,87.0,90.0,90.0,34900
2025-04-23,90.0,92.0,89.0,92.0,92.0,78700
2025-04-24,91.0,93.0,88.0,93.0,93.0,446600
2025-04-25,91.0,94.0,91.0,93.0,93.0,284100
2025-04-28,94.0,95.0,90.0,92.0,92.0,195500
2025-04-29,92.0,97.0,91.0,95.0,95.0,520300
2025-04-30,95.0,96.0,93.0,93.0,93.0,150100
