Date,Open,High,Low,Close,Adj Close,Volume
2025-03-03,27.0,33.0,27.0,33.0,33.0,3918500
2025-03-04,30.0,30.0,30.0,30.0,30.0,846000
2025-03-05,28.0,29.0,28.0,28.0,28.0,1288700
2025-03-06,26.0,30.0,26.0,30.0,30.0,2563000
2025-03-07,30.0,33.0,30.0,33.0,33.0,547500
2025-03-10,36.0,36.0,30.0,30.0,30.0,5820400
2025-03-11,29.0,29.0,28.0,28.0,28.0,1498900
2025-03-12,29.0,29.0,28.0,29.0,29.0,217300
2025-03-13,27.0,28.0,27.0,27.0,27.0,1377200
2025-03-14,27.0,28.0,27.0,27.0,27.0,451100
2025-03-17,27.0,27.0,26.0,27.0,27.0,170000
2025-03-18,26.0,26.0,25.0,25.0,25.0,556800
2025-03-19,25.0,26.0,25.0,25.0,25.0,439000
2025-03-20,26.0,27.0,26.0,27.0,27.0,795200
2025-03-21,28.0,29.0,28.0,29.0,29.0,841900
2025-03-24,27.0,27.0,27.0,27.0,27.0,133300
2025-03-25,25.0,26.0,25.0,26.0,26.0,524400
2025-03-26,26.0,28.0,26.0,28.0,28.0,28800
2025-03-27,28.0,28.0,26.0,26.0,26.0,192600
2025-04-08,26.0,27.0,26.0,27.0,27.0,18800
2025-04-09,28.0,28.0,27.0,27.0,27.0,117400
2025-04-10,27.0,27.0,27.0,27.0,27.0,2600
2025-04-11,27.0,27.0,26.0,26.0,26.0,100300
2025-04-14,26.0,28.0,26.0,28.0,28.0,16100
2025-04-15,28.0,28.0,27.0,27.0,27.0,78900
2025-04-16,26.0,26.0,26.0,26.0,26.0,242000
2025-04-17,26.0,27.0,25.0,27.0,27.0,103000
2025-04-21,29.0,29.0,27.0,28.0,28.0,1855400
2025-04-22,28.0,28.0,28.0,28.0,28.0,864600
2025-04-23,27.0,28.0,27.0,28.0,28.0,12300
2025-04-24,27.0,28.0,27.0,28.0,28.0,5900
2025-04-25,27.0,28.0,27.0,28.0,28.0,1292400
2025-04-28,28.0,28.0,28.0,28.0,28.0,104300
2025-04-29,26.0,27.0,26.0,27.0,27.0,1718900
2025-04-30,27.0,27.0,27.0,27.0,27.0,307200
2025-05-02,27.0,27.0,27.0,27.0,27.0,467900
2025-05-05,26.0,27.0,26.0,27.0,27.0,35900
2025-05-06,27.0,27.0,27.0,27.0,27.0,13500
2025-05-07,26.0,27.0,26.0,27.0,27.0,1253100
2025-05-08,28.0,29.0,28.0,29.0,29.0,1304000
2025-05-09,28.0,28.0,28.0,28.0,28.0,575400
2025-05-14,29.0,29.0,28.0,29.0,29.0,284200
2025-05-15,29.0,29.0,28.0,28.0,28.0,209900
2025-05-16,28.0,29.0,28.0,29.0,29.0,127000
2025-05-19,28.0,29.0,28.0,29.0,29.0,13100
2025-05-20,29.0,29.0,28.0,28.0,28.0,1344300
2025-05-21,29.0,29.0,29.0,29.0,29.0,472100
2025-05-22,30.0,31.0,30.0,31.0,31.0,310100
2025-05-23,32.0,34.0,32.0,34.0,34.0,155100
2025-05-26,35.0,35.0,33.0,33.0,33.0,343000
2025-05-27,33.0,33.0,33.0,33.0,33.0,456300
2025-05-28,30.0,33.0,30.0,33.0,33.0,3400
2025-06-02,34.0,34.0,33.0,33.0,33.0,120600
2025-06-03,33.0,33.0,32.0,32.0,32.0,108100
2025-06-04,32.0,32.0,32.0,32.0,32.0,700
2025-06-05,32.0,32.0,30.0,30.0,30.0,25700
2025-06-10,30.0,30.0,30.0,30.0,30.0,5800
2025-06-11,27.0,29.0,27.0,29.0,29.0,312800
2025-06-12,27.0,27.0,27.0,27.0,27.0,343800
2025-06-13,27.0,28.0,27.0,28.0,28.0,392600
2025-06-16,28.0,30.0,28.0,30.0,30.0,115600
2025-06-17,30.0,32.0,30.0,31.0,31.0,140400
2025-06-18,31.0,31.0,30.0,30.0,30.0,54000
2025-06-19,30.0,30.0,29.0,29.0,29.0,4800
2025-06-20,29.0,29.0,28.0,28.0,28.0,25900
2025-06-23,28.0,28.0,27.0,27.0,27.0,23400
2025-06-24,27.0,29.0,27.0,29.0,29.0,11800
2025-06-25,29.0,29.0,29.0,29.0,29.0,20500
2025-06-26,30.0,30.0,29.0,29.0,29.0,70700
2025-06-30,29.0,29.0,29.0,29.0,29.0,21300
2025-07-01,27.0,27.0,27.0,27.0,27.0,115900
2025-07-02,27.0,27.0,27.0,27.0,27.0,51600
2025-07-03,27.0,29.0,27.0,29.0,29.0,7500
2025-07-04,29.0,29.0,29.0,29.0,29.0,1800
2025-07-07,29.0,29.0,28.0,28.0,28.0,7100
2025-07-08,28.0,29.0,28.0,29.0,29.0,4000
2025-07-09,29.0,29.0,29.0,29.0,29.0,4000
2025-07-10,29.0,29.0,28.0,28.0,28.0,780400
2025-07-11,27.0,28.0,27.0,28.0,28.0,269100
2025-07-14,28.0,28.0,27.0,27.0,27.0,406900
2025-07-15,27.0,27.0,27.0,27.0,27.0,505600
2025-07-16,27.0,27.0,27.0,27.0,27.0,78500
2025-07-17,27.0,28.0,27.0,28.0,28.0,108600
2025-07-18,28.0,28.0,28.0,28.0,28.0,17300
2025-07-21,29.0,29.0,29.0,29.0,29.0,137300
2025-07-22,27.0,28.0,27.0,28.0,28.0,104500
2025-07-23,27.0,28.0,27.0,28.0,28.0,23800
2025-07-24,28.0,28.0,28.0,28.0,28.0,1500
2025-07-25,28.0,28.0,27.0,27.0,27.0,59900
2025-07-28,27.0,27.0,27.0,27.0,27.0,80400
2025-07-29,27.0,27.0,27.0,27.0,27.0,180100
2025-07-30,27.0,27.0,26.0,26.0,26.0,171700
2025-07-31,26.0,27.0,26.0,27.0,27.0,3800
2025-08-01,28.0,29.0,28.0,29.0,29.0,134500
2025-08-04,30.0,31.0,30.0,31.0,31.0,267100
2025-08-05,30.0,30.0,29.0,30.0,30.0,124600
2025-08-06,31.0,31.0,31.0,31.0,31.0,169600
2025-08-07,31.0,31.0,30.0,30.0,30.0,44500
2025-08-08,30.0,30.0,30.0,30.0,30.0,11600
2025-08-11,28.0,29.0,28.0,29.0,29.0,137500
