Date,Open,High,Low,Close,Adj Close,Volume
2025-03-03,45.0,48.0,42.0,47.0,47.0,3944600
2025-03-04,45.0,48.0,45.0,47.0,47.0,2142100
2025-03-05,47.0,51.0,47.0,51.0,51.0,8186200
2025-03-06,53.0,55.0,49.0,51.0,51.0,38702600
2025-03-07,51.0,54.0,50.0,52.0,52.0,9159400
2025-03-10,52.0,57.0,51.0,57.0,57.0,31451200
2025-03-11,59.0,62.0,59.0,62.0,62.0,25242000
2025-03-12,64.0,68.0,56.0,68.0,68.0,50323100
2025-03-13,74.0,74.0,65.0,74.0,74.0,17457300
2025-03-14,81.0,81.0,72.0,81.0,81.0,19327700
2025-03-17,88.0,89.0,80.0,81.0,81.0,19338000
2025-03-18,81.0,81.0,73.0,73.0,73.0,11624300
2025-03-19,73.0,73.0,66.0,69.0,69.0,29607000
2025-03-20,72.0,75.0,63.0,75.0,75.0,18951600
2025-03-21,75.0,80.0,70.0,70.0,70.0,15689200
2025-03-24,68.0,72.0,63.0,63.0,63.0,35660400
2025-03-25,65.0,69.0,58.0,64.0,64.0,20019500
2025-03-26,65.0,70.0,63.0,67.0,67.0,8833500
2025-03-27,67.0,69.0,64.0,67.0,67.0,1519800
2025-04-08,61.0,61.0,61.0,61.0,61.0,1778800
2025-04-09,55.0,60.0,55.0,55.0,55.0,13264700
2025-04-10,60.0,60.0,50.0,52.0,52.0,19652600
2025-04-11,51.0,52.0,47.0,47.0,47.0,5532900
2025-04-14,44.0,49.0,44.0,47.0,47.0,1836000
2025-04-15,48.0,51.0,46.0,51.0,51.0,7340500
2025-04-16,51.0,56.0,51.0,54.0,54.0,13351800
2025-04-17,54.0,55.0,50.0,52.0,52.0,2935900
2025-04-21,52.0,52.0,48.0,49.0,49.0,2411000
2025-04-22,49.0,51.0,48.0,50.0,50.0,1639200
2025-04-23,50.0,51.0,45.0,46.0,46.0,9527000
2025-04-24,46.0,47.0,42.0,42.0,42.0,18023000
2025-04-25,41.0,46.0,41.0,46.0,46.0,7703400
2025-04-28,50.0,50.0,50.0,50.0,50.0,4246400
2025-04-29,55.0,55.0,55.0,55.0,55.0,2163300
2025-04-30,60.0,60.0,60.0,60.0,60.0,944500
2025-05-02,66.0,66.0,66.0,66.0,66.0,28243400
2025-05-05,72.0,72.0,60.0,63.0,63.0,70959700
2025-05-06,63.0,63.0,57.0,57.0,57.0,21075600
2025-05-07,56.0,59.0,52.0,52.0,52.0,32908200
2025-05-08,52.0,57.0,51.0,56.0,56.0,9750500
2025-05-09,56.0,57.0,55.0,55.0,55.0,2734600
2025-05-14,55.0,60.0,53.0,60.0,60.0,51504100
2025-05-15,61.0,66.0,61.0,66.0,66.0,12507900
2025-05-16,66.0,72.0,62.0,72.0,72.0,24657400
2025-05-19,72.0,79.0,72.0,79.0,79.0,29088900
2025-05-20,83.0,86.0,81.0,86.0,86.0,37353100
2025-05-21,86.0,94.0,79.0,90.0,90.0,25388800
2025-05-22,90.0,90.0,82.0,87.0,87.0,8793900
2025-05-23,79.0,82.0,79.0,79.0,79.0,5709200
2025-05-26,72.0,80.0,72.0,79.0,79.0,6068700
2025-05-27,79.0,80.0,72.0,72.0,72.0,20275400
2025-05-28,75.0,75.0,66.0,73.0,73.0,6207300
2025-06-02,74.0,80.0,68.0,77.0,77.0,41819000
2025-06-03,77.0,80.0,73.0,76.0,76.0,10543200
2025-06-04,76.0,77.0,72.0,72.0,72.0,5035500
2025-06-05,71.0,76.0,65.0,69.0,69.0,20275800
2025-06-10,69.0,69.0,63.0,63.0,63.0,32186300
2025-06-11,63.0,65.0,61.0,63.0,63.0,5242500
2025-06-12,63.0,64.0,57.0,60.0,60.0,10680500
2025-06-13,59.0,62.0,56.0,59.0,59.0,6963600
2025-06-16,59.0,63.0,54.0,56.0,56.0,15603100
