Date,Open,High,Low,Close,Adj Close,Volume
2025-03-03,530.0,540.0,515.0,530.0,485.2090148925781,28519000
2025-03-04,530.0,535.0,515.0,530.0,485.2090148925781,14566600
2025-03-05,530.0,545.0,530.0,535.0,489.7864685058594,14031300
2025-03-06,535.0,565.0,535.0,550.0,503.518798828125,16880300
2025-03-07,550.0,555.0,540.0,540.0,494.3639221191406,12107000
2025-03-10,545.0,545.0,525.0,535.0,489.7864685058594,15135700
2025-03-11,530.0,530.0,520.0,525.0,480.631591796875,17213800
2025-03-12,530.0,535.0,520.0,530.0,485.2090148925781,19192900
2025-03-13,530.0,535.0,520.0,525.0,480.631591796875,14856800
2025-03-14,525.0,535.0,520.0,525.0,480.631591796875,15868400
2025-03-17,525.0,580.0,525.0,570.0,521.8285522460938,43472000
2025-03-18,575.0,580.0,530.0,550.0,503.518798828125,43889500
2025-03-19,550.0,565.0,540.0,555.0,508.09625244140625,18754900
2025-03-20,565.0,565.0,545.0,555.0,508.09625244140625,11506000
2025-03-21,555.0,555.0,535.0,535.0,489.7864685058594,11812100
2025-03-24,535.0,540.0,525.0,530.0,485.2090148925781,14197200
2025-03-25,530.0,545.0,530.0,540.0,494.3639221191406,9875500
2025-03-26,540.0,565.0,540.0,555.0,508.09625244140625,15951200
2025-03-27,555.0,565.0,545.0,550.0,503.518798828125,18613600
2025-04-08,510.0,520.0,496.0,510.0,466.8992614746094,48261100
2025-04-09,510.0,545.0,505.0,535.0,489.7864685058594,30102700
2025-04-10,545.0,580.0,540.0,560.0,512.6737060546875,35045300
2025-04-11,550.0,560.0,545.0,555.0,508.09625244140625,11602500
2025-04-14,555.0,575.0,555.0,570.0,521.8285522460938,29273800
2025-04-15,570.0,585.0,560.0,570.0,521.8285522460938,14953500
2025-04-16,560.0,570.0,560.0,560.0,512.6737060546875,5391400
2025-04-17,560.0,575.0,560.0,570.0,521.8285522460938,12232100
2025-04-21,570.0,585.0,570.0,575.0,526.406005859375,10548800
2025-04-22,580.0,580.0,570.0,580.0,530.9834594726562,6554400
2025-04-23,575.0,580.0,565.0,570.0,521.8285522460938,22648200
