Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-02 07:00:00+07:00,640.0,680.0,640.0,665.0,665.0,2830900
2022-08-03 07:00:00+07:00,670.0,730.0,665.0,730.0,730.0,6801900
2022-08-04 07:00:00+07:00,730.0,740.0,680.0,680.0,680.0,4626200
2022-08-05 07:00:00+07:00,680.0,680.0,650.0,680.0,680.0,1257800
2022-08-08 07:00:00+07:00,695.0,695.0,650.0,660.0,660.0,866300
2022-08-09 07:00:00+07:00,660.0,705.0,655.0,695.0,695.0,4868600
2022-08-10 07:00:00+07:00,695.0,730.0,690.0,700.0,700.0,5870300
2022-08-11 07:00:00+07:00,715.0,720.0,680.0,690.0,690.0,1659000
2022-08-12 07:00:00+07:00,700.0,700.0,670.0,675.0,675.0,997200
2022-08-15 07:00:00+07:00,690.0,695.0,630.0,630.0,630.0,3926200
2022-08-16 07:00:00+07:00,625.0,645.0,625.0,640.0,640.0,503200
2022-08-18 07:00:00+07:00,640.0,650.0,625.0,635.0,635.0,1119300
2022-08-19 07:00:00+07:00,635.0,650.0,625.0,635.0,635.0,513900
2022-08-22 07:00:00+07:00,635.0,660.0,630.0,650.0,650.0,1894100
2022-08-23 07:00:00+07:00,655.0,670.0,650.0,660.0,660.0,2189700
2022-08-24 07:00:00+07:00,670.0,685.0,650.0,685.0,685.0,1359900
2022-08-25 07:00:00+07:00,690.0,705.0,670.0,690.0,690.0,2003100
2022-08-26 07:00:00+07:00,700.0,710.0,675.0,685.0,685.0,3141000
2022-08-29 07:00:00+07:00,685.0,745.0,675.0,745.0,745.0,3988000
2022-08-30 07:00:00+07:00,755.0,820.0,745.0,775.0,775.0,8912600
2022-08-31 07:00:00+07:00,775.0,795.0,730.0,750.0,750.0,3298900
2022-09-01 07:00:00+07:00,720.0,775.0,715.0,755.0,755.0,1048300
2022-09-02 07:00:00+07:00,760.0,765.0,725.0,745.0,745.0,641400
2022-09-05 07:00:00+07:00,750.0,760.0,725.0,730.0,730.0,1129000
2022-09-06 07:00:00+07:00,730.0,755.0,705.0,730.0,730.0,2443200
2022-09-07 07:00:00+07:00,740.0,745.0,715.0,720.0,720.0,481700
2022-09-08 07:00:00+07:00,720.0,740.0,680.0,690.0,690.0,1867500
2022-09-09 07:00:00+07:00,695.0,700.0,660.0,685.0,685.0,1024600
2022-09-12 07:00:00+07:00,680.0,710.0,670.0,695.0,695.0,524900
2022-09-13 07:00:00+07:00,700.0,715.0,685.0,705.0,705.0,1160000
2022-09-14 07:00:00+07:00,700.0,720.0,695.0,720.0,720.0,966500
2022-09-15 07:00:00+07:00,725.0,750.0,705.0,710.0,710.0,2322700
2022-09-16 07:00:00+07:00,715.0,725.0,680.0,690.0,690.0,1574400
2022-09-19 07:00:00+07:00,685.0,695.0,670.0,690.0,690.0,792900
2022-09-20 07:00:00+07:00,690.0,700.0,670.0,690.0,690.0,463300
2022-09-21 07:00:00+07:00,690.0,690.0,665.0,685.0,685.0,822000
2022-09-22 07:00:00+07:00,685.0,690.0,670.0,680.0,680.0,593800
2022-09-23 07:00:00+07:00,680.0,700.0,675.0,680.0,680.0,1420900
2022-09-26 07:00:00+07:00,680.0,685.0,640.0,660.0,660.0,1310400
2022-09-27 07:00:00+07:00,660.0,670.0,645.0,650.0,650.0,813200
2022-09-28 07:00:00+07:00,645.0,675.0,635.0,650.0,650.0,474300
2022-09-29 07:00:00+07:00,655.0,670.0,635.0,645.0,645.0,782600
2022-09-30 07:00:00+07:00,635.0,645.0,600.0,600.0,600.0,2390700
2022-10-03 07:00:00+07:00,600.0,610.0,560.0,565.0,565.0,2481100
2022-10-04 07:00:00+07:00,560.0,565.0,530.0,535.0,535.0,3265900
2022-10-05 07:00:00+07:00,530.0,585.0,530.0,580.0,580.0,2044300
2022-10-06 07:00:00+07:00,575.0,630.0,575.0,600.0,600.0,1893900
2022-10-07 07:00:00+07:00,605.0,625.0,585.0,595.0,595.0,632000
2022-10-10 07:00:00+07:00,600.0,600.0,565.0,575.0,575.0,848700
2022-10-11 07:00:00+07:00,580.0,580.0,540.0,540.0,540.0,715900
2022-10-12 07:00:00+07:00,540.0,580.0,510.0,580.0,580.0,2022200
2022-10-13 07:00:00+07:00,585.0,605.0,550.0,580.0,580.0,1497600
2022-10-14 07:00:00+07:00,590.0,610.0,565.0,600.0,600.0,972100
2022-10-17 07:00:00+07:00,600.0,610.0,585.0,600.0,600.0,807800
2022-10-18 07:00:00+07:00,605.0,620.0,595.0,605.0,605.0,1134300
2022-10-19 07:00:00+07:00,605.0,615.0,585.0,610.0,610.0,610900
2022-10-20 07:00:00+07:00,610.0,620.0,585.0,600.0,600.0,615600
2022-10-21 07:00:00+07:00,600.0,605.0,590.0,590.0,590.0,216600
2022-10-24 07:00:00+07:00,600.0,600.0,575.0,590.0,590.0,306600
2022-10-25 07:00:00+07:00,595.0,600.0,575.0,580.0,580.0,173400
2022-10-26 07:00:00+07:00,590.0,595.0,580.0,580.0,580.0,250700
2022-10-27 07:00:00+07:00,580.0,590.0,575.0,585.0,585.0,523700
2022-10-28 07:00:00+07:00,585.0,590.0,580.0,580.0,580.0,409500
2022-10-31 07:00:00+07:00,575.0,595.0,575.0,580.0,580.0,134700
2022-11-01 07:00:00+07:00,580.0,595.0,570.0,575.0,575.0,486600
2022-11-02 07:00:00+07:00,570.0,580.0,545.0,545.0,545.0,494400
2022-11-03 07:00:00+07:00,545.0,565.0,535.0,550.0,550.0,473700
2022-11-04 07:00:00+07:00,550.0,555.0,535.0,545.0,545.0,595200
2022-11-07 07:00:00+07:00,550.0,580.0,545.0,580.0,580.0,247100
2022-11-08 07:00:00+07:00,580.0,590.0,565.0,580.0,580.0,136100
2022-11-09 07:00:00+07:00,570.0,570.0,545.0,555.0,555.0,295900
2022-11-10 07:00:00+07:00,555.0,570.0,540.0,545.0,545.0,147600
2022-11-11 07:00:00+07:00,545.0,545.0,530.0,540.0,540.0,310700
2022-11-14 07:00:00+07:00,540.0,570.0,530.0,550.0,550.0,272700
2022-11-15 07:00:00+07:00,570.0,590.0,535.0,555.0,555.0,120500
2022-11-16 07:00:00+07:00,560.0,565.0,540.0,545.0,545.0,104100
2022-11-17 07:00:00+07:00,545.0,560.0,530.0,550.0,550.0,120800
2022-11-18 07:00:00+07:00,550.0,555.0,520.0,545.0,545.0,179500
2022-11-21 07:00:00+07:00,545.0,570.0,545.0,555.0,555.0,128400
2022-11-22 07:00:00+07:00,560.0,560.0,550.0,550.0,550.0,316400
2022-11-23 07:00:00+07:00,550.0,560.0,545.0,545.0,545.0,162800
2022-11-24 07:00:00+07:00,550.0,560.0,540.0,555.0,555.0,214000
2022-11-25 07:00:00+07:00,560.0,560.0,550.0,555.0,555.0,30400
2022-11-28 07:00:00+07:00,555.0,555.0,530.0,535.0,535.0,240600
2022-11-29 07:00:00+07:00,535.0,545.0,525.0,530.0,530.0,147500
