Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-02 07:00:00+07:00,300.0,318.0,292.0,318.0,318.0,8434300
2022-08-03 07:00:00+07:00,396.0,396.0,306.0,322.0,322.0,4163400
2022-08-04 07:00:00+07:00,320.0,320.0,300.0,300.0,300.0,6337100
2022-08-05 07:00:00+07:00,298.0,300.0,286.0,286.0,286.0,1086900
2022-08-08 07:00:00+07:00,286.0,292.0,272.0,278.0,278.0,2206300
2022-08-09 07:00:00+07:00,278.0,282.0,272.0,280.0,280.0,765200
2022-08-10 07:00:00+07:00,280.0,294.0,278.0,278.0,278.0,1200600
2022-08-11 07:00:00+07:00,284.0,286.0,276.0,282.0,282.0,629300
2022-08-12 07:00:00+07:00,284.0,310.0,278.0,310.0,310.0,4112500
2022-08-15 07:00:00+07:00,386.0,386.0,306.0,314.0,314.0,3844100
2022-08-16 07:00:00+07:00,360.0,360.0,310.0,336.0,336.0,7139400
2022-08-18 07:00:00+07:00,416.0,416.0,314.0,314.0,314.0,4728300
2022-08-19 07:00:00+07:00,334.0,334.0,296.0,332.0,332.0,2913500
2022-08-22 07:00:00+07:00,412.0,412.0,312.0,320.0,320.0,14892700
2022-08-23 07:00:00+07:00,322.0,326.0,312.0,316.0,316.0,2701100
2022-08-24 07:00:00+07:00,320.0,328.0,310.0,320.0,320.0,1840400
2022-08-25 07:00:00+07:00,320.0,320.0,316.0,318.0,318.0,792200
2022-08-26 07:00:00+07:00,316.0,318.0,296.0,298.0,298.0,1538600
2022-08-29 07:00:00+07:00,300.0,300.0,288.0,300.0,300.0,742600
2022-08-30 07:00:00+07:00,298.0,302.0,294.0,294.0,294.0,280000
2022-08-31 07:00:00+07:00,294.0,298.0,288.0,290.0,290.0,249300
2022-09-01 07:00:00+07:00,290.0,296.0,274.0,282.0,282.0,975400
2022-09-02 07:00:00+07:00,284.0,290.0,280.0,280.0,280.0,289000
2022-09-05 07:00:00+07:00,280.0,292.0,276.0,292.0,292.0,827000
2022-09-06 07:00:00+07:00,294.0,294.0,286.0,292.0,292.0,358900
2022-09-07 07:00:00+07:00,288.0,292.0,280.0,284.0,284.0,347900
2022-09-08 07:00:00+07:00,284.0,288.0,270.0,282.0,282.0,742000
2022-09-09 07:00:00+07:00,284.0,284.0,270.0,284.0,284.0,668000
2022-09-12 07:00:00+07:00,282.0,284.0,278.0,280.0,280.0,180900
2022-09-13 07:00:00+07:00,280.0,282.0,276.0,276.0,276.0,308200
2022-09-14 07:00:00+07:00,276.0,280.0,276.0,276.0,276.0,270500
2022-09-15 07:00:00+07:00,284.0,324.0,280.0,304.0,304.0,8823500
2022-09-16 07:00:00+07:00,310.0,318.0,292.0,304.0,304.0,885300
2022-09-19 07:00:00+07:00,304.0,324.0,304.0,314.0,314.0,3332200
2022-09-20 07:00:00+07:00,320.0,324.0,296.0,300.0,300.0,1769000
2022-09-21 07:00:00+07:00,298.0,300.0,280.0,282.0,282.0,1197100
2022-09-22 07:00:00+07:00,284.0,290.0,274.0,284.0,284.0,473700
2022-09-23 07:00:00+07:00,286.0,290.0,266.0,272.0,272.0,1102900
2022-09-26 07:00:00+07:00,276.0,280.0,254.0,256.0,256.0,3979700
2022-09-27 07:00:00+07:00,256.0,256.0,246.0,254.0,254.0,584400
2022-09-28 07:00:00+07:00,254.0,254.0,238.0,238.0,238.0,1900300
2022-09-29 07:00:00+07:00,244.0,266.0,242.0,244.0,244.0,2487000
2022-09-30 07:00:00+07:00,244.0,244.0,230.0,232.0,232.0,669500
2022-10-03 07:00:00+07:00,232.0,246.0,232.0,236.0,236.0,385800
2022-10-04 07:00:00+07:00,238.0,244.0,234.0,244.0,244.0,260000
2022-10-05 07:00:00+07:00,244.0,250.0,240.0,240.0,240.0,313800
2022-10-06 07:00:00+07:00,240.0,284.0,230.0,266.0,266.0,5562900
2022-10-07 07:00:00+07:00,266.0,318.0,254.0,290.0,290.0,12945400
2022-10-10 07:00:00+07:00,292.0,322.0,278.0,286.0,286.0,5812700
2022-10-11 07:00:00+07:00,288.0,290.0,266.0,266.0,266.0,2171300
2022-10-12 07:00:00+07:00,266.0,274.0,258.0,260.0,260.0,557500
2022-10-13 07:00:00+07:00,256.0,268.0,246.0,254.0,254.0,1197100
2022-10-14 07:00:00+07:00,256.0,256.0,240.0,240.0,240.0,1669000
2022-10-17 07:00:00+07:00,238.0,258.0,228.0,230.0,230.0,3785900
2022-10-18 07:00:00+07:00,230.0,282.0,228.0,276.0,276.0,10291900
2022-10-19 07:00:00+07:00,280.0,310.0,258.0,258.0,258.0,10648200
2022-10-20 07:00:00+07:00,240.0,260.0,240.0,250.0,250.0,3691500
2022-10-21 07:00:00+07:00,256.0,258.0,248.0,248.0,248.0,688800
2022-10-24 07:00:00+07:00,250.0,254.0,242.0,248.0,248.0,337900
2022-10-25 07:00:00+07:00,244.0,250.0,238.0,242.0,242.0,536200
2022-10-26 07:00:00+07:00,240.0,254.0,240.0,248.0,248.0,515900
2022-10-27 07:00:00+07:00,248.0,250.0,240.0,240.0,240.0,831200
2022-10-28 07:00:00+07:00,240.0,250.0,240.0,246.0,246.0,722600
2022-10-31 07:00:00+07:00,246.0,250.0,240.0,246.0,246.0,539200
2022-11-01 07:00:00+07:00,246.0,248.0,240.0,244.0,244.0,203200
2022-11-02 07:00:00+07:00,244.0,244.0,238.0,240.0,240.0,449800
2022-11-03 07:00:00+07:00,240.0,246.0,238.0,240.0,240.0,306100
2022-11-04 07:00:00+07:00,240.0,256.0,240.0,248.0,248.0,1357500
2022-11-07 07:00:00+07:00,248.0,256.0,242.0,244.0,244.0,973400
2022-11-08 07:00:00+07:00,244.0,248.0,240.0,244.0,244.0,256800
2022-11-09 07:00:00+07:00,246.0,246.0,238.0,244.0,244.0,496500
2022-11-10 07:00:00+07:00,242.0,270.0,240.0,270.0,270.0,4696600
2022-11-11 07:00:00+07:00,270.0,300.0,252.0,252.0,252.0,9154800
2022-11-14 07:00:00+07:00,248.0,254.0,244.0,248.0,248.0,646900
2022-11-15 07:00:00+07:00,242.0,248.0,242.0,242.0,242.0,414300
2022-11-16 07:00:00+07:00,242.0,254.0,242.0,250.0,250.0,444400
2022-11-17 07:00:00+07:00,250.0,256.0,242.0,242.0,242.0,667500
2022-11-18 07:00:00+07:00,242.0,246.0,242.0,242.0,242.0,190800
2022-11-21 07:00:00+07:00,242.0,262.0,242.0,246.0,246.0,1459100
2022-11-22 07:00:00+07:00,248.0,252.0,244.0,246.0,246.0,161100
2022-11-23 07:00:00+07:00,246.0,246.0,244.0,244.0,244.0,691500
2022-11-24 07:00:00+07:00,248.0,258.0,244.0,244.0,244.0,1441200
2022-11-25 07:00:00+07:00,248.0,250.0,244.0,244.0,244.0,346200
2022-11-28 07:00:00+07:00,244.0,250.0,244.0,246.0,246.0,390600
2022-11-29 07:00:00+07:00,246.0,250.0,244.0,246.0,246.0,811600
2022-11-30 07:00:00+07:00,250.0,250.0,246.0,250.0,250.0,252200
2022-12-01 07:00:00+07:00,250.0,250.0,242.0,242.0,242.0,884100
2022-12-02 07:00:00+07:00,244.0,246.0,240.0,244.0,244.0,350700
2022-12-05 07:00:00+07:00,244.0,246.0,240.0,246.0,246.0,184100
2022-12-06 07:00:00+07:00,246.0,246.0,238.0,240.0,240.0,235700
2022-12-07 07:00:00+07:00,240.0,240.0,228.0,230.0,230.0,388900
2022-12-08 07:00:00+07:00,230.0,242.0,226.0,226.0,226.0,447500
2022-12-09 07:00:00+07:00,230.0,236.0,224.0,224.0,224.0,226400
2022-12-12 07:00:00+07:00,224.0,230.0,218.0,218.0,218.0,160500
2022-12-13 07:00:00+07:00,218.0,234.0,214.0,224.0,224.0,451600
2022-12-14 07:00:00+07:00,224.0,230.0,224.0,224.0,224.0,70500
2022-12-15 07:00:00+07:00,224.0,236.0,224.0,226.0,226.0,313200
2022-12-16 07:00:00+07:00,226.0,256.0,226.0,248.0,248.0,4295300
2022-12-19 07:00:00+07:00,250.0,258.0,240.0,240.0,240.0,595800
