Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-02 07:00:00+07:00,137.0,139.0,132.0,135.0,135.0,29937800
2022-08-03 07:00:00+07:00,136.0,137.0,126.0,126.0,126.0,16939000
2022-08-04 07:00:00+07:00,125.0,125.0,118.0,118.0,118.0,3313000
2022-08-05 07:00:00+07:00,110.0,117.0,110.0,115.0,115.0,26563500
2022-08-08 07:00:00+07:00,114.0,116.0,110.0,111.0,111.0,8020500
2022-08-09 07:00:00+07:00,111.0,114.0,107.0,114.0,114.0,20792500
2022-08-10 07:00:00+07:00,114.0,115.0,112.0,113.0,113.0,10049600
2022-08-11 07:00:00+07:00,112.0,114.0,111.0,114.0,114.0,5731700
2022-08-12 07:00:00+07:00,114.0,120.0,112.0,120.0,120.0,23716300
2022-08-15 07:00:00+07:00,121.0,122.0,117.0,117.0,117.0,7022000
2022-08-16 07:00:00+07:00,119.0,119.0,115.0,116.0,116.0,3405800
2022-08-18 07:00:00+07:00,115.0,117.0,115.0,116.0,116.0,3863400
2022-08-19 07:00:00+07:00,116.0,121.0,115.0,119.0,119.0,17650100
2022-08-22 07:00:00+07:00,119.0,119.0,116.0,117.0,117.0,3277000
2022-08-23 07:00:00+07:00,116.0,121.0,116.0,121.0,121.0,18376400
2022-08-24 07:00:00+07:00,121.0,125.0,118.0,118.0,118.0,18894300
2022-08-25 07:00:00+07:00,118.0,119.0,115.0,115.0,115.0,3905300
2022-08-26 07:00:00+07:00,115.0,115.0,111.0,112.0,112.0,4849100
2022-08-29 07:00:00+07:00,113.0,113.0,110.0,110.0,110.0,1724400
2022-08-30 07:00:00+07:00,109.0,113.0,109.0,113.0,113.0,8867100
2022-08-31 07:00:00+07:00,114.0,115.0,113.0,114.0,114.0,4295900
2022-09-01 07:00:00+07:00,112.0,114.0,112.0,114.0,114.0,2830700
2022-09-02 07:00:00+07:00,114.0,115.0,113.0,113.0,113.0,3573800
2022-09-05 07:00:00+07:00,113.0,113.0,112.0,113.0,113.0,2827700
2022-09-06 07:00:00+07:00,113.0,114.0,111.0,112.0,112.0,4382000
2022-09-07 07:00:00+07:00,112.0,114.0,111.0,111.0,111.0,4314300
2022-09-08 07:00:00+07:00,111.0,112.0,110.0,111.0,111.0,3717600
2022-09-09 07:00:00+07:00,110.0,114.0,110.0,114.0,114.0,13307200
2022-09-12 07:00:00+07:00,114.0,117.0,113.0,116.0,116.0,13349400
2022-09-13 07:00:00+07:00,116.0,117.0,113.0,116.0,116.0,5368200
2022-09-14 07:00:00+07:00,114.0,114.0,112.0,114.0,114.0,1690400
2022-09-15 07:00:00+07:00,114.0,114.0,107.0,107.0,107.0,9395800
2022-09-16 07:00:00+07:00,100.0,101.0,100.0,100.0,100.0,1677600
2022-09-19 07:00:00+07:00,93.0,102.0,93.0,93.0,93.0,38165500
2022-09-20 07:00:00+07:00,87.0,87.0,87.0,87.0,87.0,1925700
2022-09-21 07:00:00+07:00,81.0,81.0,81.0,81.0,81.0,677700
2022-09-22 07:00:00+07:00,76.0,78.0,76.0,76.0,76.0,24213500
2022-09-23 07:00:00+07:00,85.0,85.0,71.0,71.0,71.0,9242000
2022-09-26 07:00:00+07:00,67.0,71.0,67.0,68.0,68.0,6475300
2022-09-27 07:00:00+07:00,69.0,91.0,67.0,82.0,82.0,173702800
2022-09-28 07:00:00+07:00,82.0,85.0,77.0,77.0,77.0,24014300
2022-09-29 07:00:00+07:00,77.0,87.0,72.0,72.0,72.0,106412100
2022-09-30 07:00:00+07:00,73.0,82.0,73.0,79.0,79.0,62283900
2022-10-03 07:00:00+07:00,79.0,80.0,74.0,75.0,75.0,11132300
2022-10-04 07:00:00+07:00,77.0,85.0,74.0,80.0,80.0,45795200
2022-10-05 07:00:00+07:00,80.0,87.0,77.0,80.0,80.0,32573400
2022-10-06 07:00:00+07:00,80.0,82.0,78.0,78.0,78.0,5339500
2022-10-07 07:00:00+07:00,78.0,79.0,75.0,77.0,77.0,6455400
2022-10-10 07:00:00+07:00,77.0,78.0,75.0,76.0,76.0,3996400
2022-10-11 07:00:00+07:00,77.0,77.0,72.0,75.0,75.0,7688900
2022-10-12 07:00:00+07:00,75.0,77.0,70.0,71.0,71.0,7702100
2022-10-13 07:00:00+07:00,71.0,73.0,68.0,69.0,69.0,3624200
2022-10-14 07:00:00+07:00,70.0,75.0,68.0,75.0,75.0,26124800
2022-10-17 07:00:00+07:00,76.0,77.0,71.0,72.0,72.0,8087800
2022-10-18 07:00:00+07:00,72.0,73.0,70.0,71.0,71.0,4328700
2022-10-19 07:00:00+07:00,71.0,72.0,70.0,71.0,71.0,5172700
2022-10-20 07:00:00+07:00,71.0,73.0,69.0,73.0,73.0,7709100
2022-10-21 07:00:00+07:00,73.0,76.0,73.0,75.0,75.0,13641300
2022-10-24 07:00:00+07:00,75.0,75.0,71.0,72.0,72.0,6608700
2022-10-25 07:00:00+07:00,72.0,79.0,70.0,79.0,79.0,28275800
2022-10-26 07:00:00+07:00,80.0,80.0,75.0,77.0,77.0,5475700
2022-10-27 07:00:00+07:00,77.0,77.0,75.0,75.0,75.0,3078600
2022-10-28 07:00:00+07:00,75.0,76.0,72.0,72.0,72.0,3087000
2022-10-31 07:00:00+07:00,73.0,78.0,71.0,76.0,76.0,19445600
2022-11-01 07:00:00+07:00,76.0,77.0,74.0,76.0,76.0,9259200
2022-11-02 07:00:00+07:00,76.0,76.0,72.0,73.0,73.0,3334300
2022-11-03 07:00:00+07:00,73.0,75.0,72.0,75.0,75.0,3685700
2022-11-04 07:00:00+07:00,75.0,75.0,72.0,74.0,74.0,3078900
2022-11-07 07:00:00+07:00,73.0,74.0,71.0,72.0,72.0,2141500
2022-11-08 07:00:00+07:00,72.0,73.0,71.0,72.0,72.0,2146900
2022-11-09 07:00:00+07:00,72.0,75.0,69.0,74.0,74.0,6615800
2022-11-10 07:00:00+07:00,74.0,74.0,72.0,72.0,72.0,2448600
2022-11-11 07:00:00+07:00,72.0,74.0,71.0,73.0,73.0,8079600
2022-11-14 07:00:00+07:00,73.0,78.0,71.0,78.0,78.0,26784800
2022-11-15 07:00:00+07:00,78.0,79.0,73.0,76.0,76.0,4320000
2022-11-16 07:00:00+07:00,76.0,76.0,71.0,73.0,73.0,7885600
2022-11-17 07:00:00+07:00,73.0,74.0,69.0,72.0,72.0,4780200
2022-11-18 07:00:00+07:00,72.0,72.0,70.0,72.0,72.0,3093200
2022-11-21 07:00:00+07:00,72.0,72.0,70.0,70.0,70.0,2433000
2022-11-22 07:00:00+07:00,68.0,71.0,67.0,69.0,69.0,6984200
2022-11-23 07:00:00+07:00,69.0,72.0,69.0,71.0,71.0,10519800
2022-11-24 07:00:00+07:00,71.0,71.0,70.0,71.0,71.0,802300
2022-11-25 07:00:00+07:00,71.0,71.0,70.0,71.0,71.0,3058700
2022-11-28 07:00:00+07:00,71.0,71.0,69.0,70.0,70.0,2160600
2022-11-29 07:00:00+07:00,70.0,71.0,69.0,70.0,70.0,3005800
2022-11-30 07:00:00+07:00,70.0,70.0,69.0,70.0,70.0,2048400
2022-12-01 07:00:00+07:00,69.0,70.0,69.0,70.0,70.0,1812800
2022-12-02 07:00:00+07:00,70.0,70.0,69.0,70.0,70.0,1375100
2022-12-05 07:00:00+07:00,70.0,71.0,69.0,70.0,70.0,2920400
2022-12-06 07:00:00+07:00,70.0,70.0,69.0,70.0,70.0,1879600
2022-12-07 07:00:00+07:00,70.0,70.0,69.0,70.0,70.0,1669900
2022-12-08 07:00:00+07:00,70.0,70.0,69.0,70.0,70.0,1666100
2022-12-09 07:00:00+07:00,69.0,70.0,69.0,70.0,70.0,1260200
