Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-02 07:00:00+07:00,374.0,400.0,374.0,394.0,362.5955200195313,1074900
2022-08-03 07:00:00+07:00,396.0,420.0,396.0,416.0,382.8419799804688,1110400
2022-08-04 07:00:00+07:00,418.0,424.0,392.0,400.0,368.1172790527344,772000
2022-08-05 07:00:00+07:00,406.0,406.0,380.0,388.0,357.0737609863281,317900
2022-08-08 07:00:00+07:00,390.0,398.0,370.0,392.0,360.7549743652344,337300
2022-08-09 07:00:00+07:00,392.0,392.0,380.0,388.0,357.0737609863281,233100
2022-08-10 07:00:00+07:00,388.0,388.0,370.0,374.0,344.1896667480469,262000
2022-08-11 07:00:00+07:00,378.0,388.0,376.0,378.0,347.870849609375,97600
2022-08-12 07:00:00+07:00,382.0,382.0,372.0,372.0,342.3490600585937,110500
2022-08-15 07:00:00+07:00,372.0,382.0,372.0,382.0,351.552001953125,59000
2022-08-16 07:00:00+07:00,382.0,388.0,378.0,382.0,351.552001953125,64600
2022-08-18 07:00:00+07:00,382.0,382.0,378.0,382.0,351.552001953125,20700
2022-08-19 07:00:00+07:00,382.0,382.0,370.0,380.0,349.71142578125,245500
2022-08-22 07:00:00+07:00,378.0,378.0,368.0,376.0,346.0302429199219,131100
2022-08-23 07:00:00+07:00,376.0,376.0,370.0,376.0,346.0302429199219,44100
2022-08-24 07:00:00+07:00,376.0,380.0,374.0,374.0,344.1896667480469,41600
2022-08-25 07:00:00+07:00,374.0,374.0,362.0,370.0,340.50848388671875,91100
2022-08-26 07:00:00+07:00,372.0,380.0,370.0,376.0,346.0302429199219,62700
2022-08-29 07:00:00+07:00,376.0,376.0,368.0,372.0,342.3490600585937,46800
2022-08-30 07:00:00+07:00,372.0,392.0,370.0,378.0,347.870849609375,56800
2022-08-31 07:00:00+07:00,388.0,390.0,366.0,374.0,344.1896667480469,44400
2022-09-01 07:00:00+07:00,376.0,376.0,370.0,374.0,344.1896667480469,16400
2022-09-02 07:00:00+07:00,374.0,378.0,360.0,374.0,344.1896667480469,54700
2022-09-05 07:00:00+07:00,372.0,372.0,366.0,370.0,340.50848388671875,75900
2022-09-06 07:00:00+07:00,370.0,372.0,370.0,372.0,342.3490600585937,76600
2022-09-07 07:00:00+07:00,372.0,374.0,362.0,368.0,338.6679077148437,79400
2022-09-08 07:00:00+07:00,370.0,376.0,368.0,372.0,342.3490600585937,31900
2022-09-09 07:00:00+07:00,370.0,376.0,370.0,372.0,342.3490600585937,18100
2022-09-12 07:00:00+07:00,370.0,370.0,358.0,368.0,338.6679077148437,90500
2022-09-13 07:00:00+07:00,368.0,370.0,360.0,368.0,338.6679077148437,126700
2022-09-14 07:00:00+07:00,370.0,370.0,366.0,366.0,336.8273010253906,227800
2022-09-15 07:00:00+07:00,368.0,368.0,366.0,368.0,338.6679077148437,607700
