Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-08 07:00:00+07:00,222.0,222.0,174.0,181.0,179.21380615234375,480204600
2023-11-09 07:00:00+07:00,182.0,186.0,168.0,170.0,168.32235717773438,65823400
2023-11-10 07:00:00+07:00,170.0,176.0,166.0,172.0,170.30262756347656,25751500
2023-11-13 07:00:00+07:00,164.0,176.0,164.0,170.0,168.32235717773438,18941400
2023-11-14 07:00:00+07:00,172.0,176.0,170.0,173.0,171.29275512695312,17170000
2023-11-15 07:00:00+07:00,172.0,173.0,170.0,171.0,169.3125,7517900
2023-11-16 07:00:00+07:00,171.0,174.0,169.0,169.0,167.3322296142578,7441400
2023-11-17 07:00:00+07:00,167.0,171.0,167.0,168.0,166.34210205078125,5918000
2023-11-20 07:00:00+07:00,168.0,171.0,166.0,170.0,168.32235717773438,10267200
2023-11-21 07:00:00+07:00,171.0,180.0,171.0,173.0,171.29275512695312,21760600
2023-11-22 07:00:00+07:00,173.0,174.0,170.0,173.0,171.29275512695312,8183100
2023-11-23 07:00:00+07:00,173.0,176.0,172.0,174.0,172.28289794921875,10758600
2023-11-24 07:00:00+07:00,175.0,185.0,174.0,175.0,173.2730255126953,22215400
2023-11-27 07:00:00+07:00,176.0,181.0,175.0,179.0,177.23355102539062,9989800
2023-11-28 07:00:00+07:00,180.0,182.0,177.0,177.0,175.25328063964844,6490100
2023-11-29 07:00:00+07:00,177.0,202.0,176.0,189.0,187.1348571777344,98262300
2023-11-30 07:00:00+07:00,190.0,193.0,185.0,186.0,184.1644744873047,12476200
2023-12-01 07:00:00+07:00,187.0,191.0,182.0,185.0,183.17433166503903,14050300
2023-12-04 07:00:00+07:00,186.0,195.0,185.0,195.0,193.07565307617188,19524500
2023-12-05 07:00:00+07:00,196.0,206.0,191.0,196.0,194.06578063964844,37024400
2023-12-06 07:00:00+07:00,197.0,200.0,193.0,195.0,193.07565307617188,16066400
2023-12-07 07:00:00+07:00,195.0,199.0,187.0,192.0,190.10525512695312,12824500
2023-12-08 07:00:00+07:00,192.0,195.0,188.0,192.0,190.10525512695312,10935100
2023-12-11 07:00:00+07:00,193.0,197.0,189.0,191.0,189.11512756347656,13107200
2023-12-12 07:00:00+07:00,191.0,193.0,187.0,190.0,188.125,10642600
2023-12-13 07:00:00+07:00,190.0,212.0,190.0,208.0,205.9473571777344,55897100
2023-12-14 07:00:00+07:00,210.0,214.0,199.0,202.0,200.006576538086,23151900
2023-12-15 07:00:00+07:00,202.0,208.0,200.0,206.0,203.96710205078125,15312800
2023-12-18 07:00:00+07:00,206.0,210.0,202.0,208.0,205.9473571777344,10259700
2023-12-19 07:00:00+07:00,210.0,210.0,202.0,204.0,201.98683166503903,7182800
2023-12-20 07:00:00+07:00,202.0,206.0,200.0,202.0,200.006576538086,7435500
2023-12-21 07:00:00+07:00,202.0,206.0,200.0,200.0,198.0263061523437,5953700
2023-12-22 07:00:00+07:00,202.0,212.0,200.0,208.0,205.9473571777344,13360400
2023-12-27 07:00:00+07:00,210.0,220.0,202.0,208.0,205.9473571777344,19392200
2023-12-28 07:00:00+07:00,208.0,210.0,202.0,202.0,200.006576538086,5337000
2023-12-29 07:00:00+07:00,204.0,206.0,202.0,202.0,200.006576538086,5376800
2024-01-02 07:00:00+07:00,202.0,208.0,202.0,206.0,203.96710205078125,5551500
2024-01-03 07:00:00+07:00,208.0,216.0,206.0,214.0,211.88815307617188,12513500
2024-01-04 07:00:00+07:00,216.0,216.0,208.0,216.0,213.8684234619141,14922300
2024-01-05 07:00:00+07:00,216.0,226.0,208.0,226.0,223.7697296142578,11496800
2024-01-08 07:00:00+07:00,226.0,232.0,222.0,230.0,227.73025512695312,9677800
2024-01-09 07:00:00+07:00,232.0,270.0,230.0,256.0,253.4736785888672,93775400
2024-01-10 07:00:00+07:00,254.0,264.0,252.0,252.0,249.51315307617188,44590800
2024-01-11 07:00:00+07:00,254.0,260.0,232.0,244.0,241.59210205078125,33790700
2024-01-12 07:00:00+07:00,246.0,258.0,240.0,258.0,255.4539489746093,34892200
2024-01-15 07:00:00+07:00,258.0,258.0,258.0,258.0,255.4539489746093,0
2024-01-16 07:00:00+07:00,262.0,262.0,244.0,250.0,247.5328826904297,11900300
2024-01-17 07:00:00+07:00,250.0,252.0,240.0,252.0,249.51315307617188,12082700
2024-01-18 07:00:00+07:00,250.0,256.0,242.0,246.0,243.5723571777344,9982700
2024-01-19 07:00:00+07:00,246.0,270.0,244.0,264.0,261.3947448730469,38245100
2024-01-22 07:00:00+07:00,268.0,270.0,240.0,240.0,237.631576538086,24825200
2024-01-23 07:00:00+07:00,240.0,250.0,234.0,246.0,243.5723571777344,21340100
2024-01-24 07:00:00+07:00,228.0,256.0,228.0,248.0,245.55262756347656,13087500
2024-01-25 07:00:00+07:00,228.0,254.0,228.0,252.0,249.51315307617188,75360300
2024-01-26 07:00:00+07:00,248.0,254.0,218.0,220.0,217.8289489746093,24689100
2024-01-29 07:00:00+07:00,206.0,230.0,206.0,228.0,225.75,5916400
2024-01-30 07:00:00+07:00,212.0,232.0,212.0,230.0,227.73025512695312,4494700
2024-01-31 07:00:00+07:00,214.0,238.0,214.0,236.0,233.67105102539065,7496100
2024-02-01 07:00:00+07:00,218.0,238.0,218.0,226.0,223.7697296142578,6452900
2024-02-02 07:00:00+07:00,216.0,236.0,216.0,230.0,227.73025512695312,6427800
2024-02-05 07:00:00+07:00,216.0,242.0,216.0,240.0,237.631576538086,6987300
2024-02-06 07:00:00+07:00,240.0,250.0,234.0,238.0,235.6513061523437,10616800
2024-02-07 07:00:00+07:00,234.0,242.0,234.0,236.0,233.67105102539065,4882400
2024-02-12 07:00:00+07:00,218.0,244.0,218.0,238.0,235.6513061523437,3694100
2024-02-13 07:00:00+07:00,222.0,254.0,222.0,252.0,249.51315307617188,16344600
2024-02-15 07:00:00+07:00,254.0,282.0,254.0,282.0,279.21710205078125,63853300
2024-02-16 07:00:00+07:00,284.0,286.0,268.0,276.0,273.2763061523437,12483400
2024-02-19 07:00:00+07:00,280.0,280.0,258.0,264.0,261.3947448730469,8760500
2024-02-20 07:00:00+07:00,264.0,268.0,256.0,260.0,257.4342041015625,7510700
2024-02-21 07:00:00+07:00,258.0,262.0,252.0,260.0,257.4342041015625,9244600
2024-02-22 07:00:00+07:00,262.0,266.0,254.0,256.0,253.4736785888672,6326200
2024-02-23 07:00:00+07:00,254.0,268.0,252.0,264.0,261.3947448730469,9108600
2024-02-26 07:00:00+07:00,264.0,264.0,256.0,260.0,257.4342041015625,9476000
2024-02-27 07:00:00+07:00,260.0,266.0,258.0,258.0,255.4539489746093,6156200
2024-02-28 07:00:00+07:00,258.0,262.0,252.0,258.0,255.4539489746093,8445800
2024-02-29 07:00:00+07:00,258.0,260.0,252.0,252.0,249.51315307617188,5586000
2024-03-01 07:00:00+07:00,252.0,258.0,248.0,250.0,247.5328826904297,4573600
2024-03-04 07:00:00+07:00,250.0,254.0,248.0,248.0,245.55262756347656,5080500
2024-03-05 07:00:00+07:00,248.0,254.0,240.0,254.0,251.493408203125,4408100
2024-03-06 07:00:00+07:00,238.0,264.0,238.0,260.0,257.4342041015625,4096300
2024-03-07 07:00:00+07:00,264.0,276.0,260.0,274.0,271.2960510253906,9499600
2024-03-08 07:00:00+07:00,274.0,274.0,266.0,266.0,263.375,4958700
2024-03-13 07:00:00+07:00,266.0,276.0,262.0,264.0,261.3947448730469,3193100
2024-03-14 07:00:00+07:00,262.0,272.0,258.0,258.0,255.4539489746093,3940100
2024-03-15 07:00:00+07:00,258.0,264.0,256.0,258.0,255.4539489746093,2482700
2024-03-18 07:00:00+07:00,258.0,268.0,256.0,260.0,257.4342041015625,4020900
2024-03-19 07:00:00+07:00,262.0,268.0,260.0,264.0,261.3947448730469,1820000
2024-03-20 07:00:00+07:00,264.0,272.0,262.0,268.0,265.3552551269531,5047500
2024-03-21 07:00:00+07:00,268.0,278.0,268.0,274.0,271.2960510253906,4194300
2024-03-22 07:00:00+07:00,274.0,278.0,268.0,268.0,265.3552551269531,1790900
2024-03-25 07:00:00+07:00,268.0,268.0,268.0,268.0,265.3552551269531,0
2024-03-26 07:00:00+07:00,268.0,268.0,268.0,268.0,265.3552551269531,0
2024-03-27 07:00:00+07:00,288.0,314.0,288.0,312.0,308.9210510253906,11584200
2024-03-28 07:00:00+07:00,314.0,318.0,302.0,312.0,308.9210510253906,4178000
2024-04-01 07:00:00+07:00,312.0,314.0,292.0,294.0,291.0986633300781,6821600
2024-04-02 07:00:00+07:00,294.0,302.0,290.0,302.0,299.0197448730469,2094500
2024-04-03 07:00:00+07:00,302.0,310.0,302.0,304.0,301.0,2330200
2024-04-04 07:00:00+07:00,304.0,330.0,300.0,320.0,316.84210205078125,5210000
2024-04-05 07:00:00+07:00,322.0,326.0,306.0,308.0,304.96051025390625,5541300
2024-04-16 07:00:00+07:00,308.0,308.0,294.0,300.0,297.0394592285156,3498700
2024-04-17 07:00:00+07:00,300.0,308.0,294.0,302.0,299.0197448730469,2968700
