Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-02 07:00:00+07:00,820.0,835.0,790.0,790.0,668.2806396484375,63155600
2022-08-03 07:00:00+07:00,770.0,820.0,740.0,765.0,647.1324462890625,374647600
2022-08-04 07:00:00+07:00,775.0,795.0,765.0,770.0,651.362060546875,186712600
2022-08-05 07:00:00+07:00,780.0,780.0,755.0,760.0,642.90283203125,122651900
2022-08-08 07:00:00+07:00,775.0,775.0,730.0,750.0,634.443603515625,71565600
2022-08-09 07:00:00+07:00,750.0,780.0,750.0,775.0,655.5916748046875,78580000
2022-08-10 07:00:00+07:00,780.0,780.0,770.0,770.0,651.362060546875,42157800
2022-08-11 07:00:00+07:00,775.0,780.0,765.0,765.0,647.1324462890625,64313500
2022-08-12 07:00:00+07:00,765.0,775.0,765.0,770.0,651.362060546875,34555200
2022-08-15 07:00:00+07:00,785.0,785.0,770.0,775.0,655.5916748046875,34490800
2022-08-16 07:00:00+07:00,775.0,780.0,770.0,770.0,651.362060546875,29553700
2022-08-18 07:00:00+07:00,775.0,780.0,765.0,775.0,655.5916748046875,37383400
2022-08-19 07:00:00+07:00,770.0,780.0,770.0,770.0,651.362060546875,38137400
2022-08-22 07:00:00+07:00,770.0,775.0,750.0,750.0,634.443603515625,71463900
2022-08-23 07:00:00+07:00,780.0,780.0,745.0,750.0,634.443603515625,68891300
2022-08-24 07:00:00+07:00,750.0,755.0,750.0,750.0,634.443603515625,27219800
2022-08-25 07:00:00+07:00,755.0,755.0,735.0,735.0,621.7547607421875,66742700
2022-08-26 07:00:00+07:00,735.0,740.0,715.0,715.0,604.8362426757812,102408600
2022-08-29 07:00:00+07:00,715.0,720.0,705.0,705.0,596.376953125,45074100
2022-08-30 07:00:00+07:00,705.0,735.0,705.0,720.0,609.0657958984375,36137700
2022-08-31 07:00:00+07:00,720.0,725.0,710.0,710.0,600.6065673828125,46691800
2022-09-01 07:00:00+07:00,710.0,715.0,705.0,705.0,596.376953125,30751200
2022-09-02 07:00:00+07:00,710.0,720.0,705.0,715.0,604.8362426757812,27945200
2022-09-05 07:00:00+07:00,720.0,720.0,705.0,715.0,604.8362426757812,22452800
2022-09-06 07:00:00+07:00,715.0,720.0,710.0,715.0,604.8362426757812,26715200
2022-09-07 07:00:00+07:00,715.0,725.0,710.0,715.0,604.8362426757812,35735100
2022-09-08 07:00:00+07:00,715.0,720.0,710.0,720.0,609.0657958984375,37805200
2022-09-09 07:00:00+07:00,720.0,725.0,700.0,705.0,596.376953125,47289600
2022-09-12 07:00:00+07:00,700.0,715.0,700.0,710.0,600.6065673828125,20510500
2022-09-13 07:00:00+07:00,710.0,720.0,710.0,715.0,604.8362426757812,29213600
2022-09-14 07:00:00+07:00,715.0,715.0,705.0,710.0,600.6065673828125,35986200
2022-09-15 07:00:00+07:00,715.0,715.0,705.0,710.0,600.6065673828125,31969700
2022-09-16 07:00:00+07:00,710.0,725.0,710.0,710.0,600.6065673828125,252174900
2022-09-19 07:00:00+07:00,720.0,745.0,710.0,745.0,630.2139892578125,67078600
2022-09-20 07:00:00+07:00,745.0,760.0,720.0,720.0,609.0657958984375,94229600
2022-09-21 07:00:00+07:00,725.0,735.0,715.0,730.0,617.5250854492188,20632800
2022-09-22 07:00:00+07:00,730.0,735.0,720.0,720.0,609.0657958984375,24906400
2022-09-23 07:00:00+07:00,725.0,725.0,715.0,720.0,609.0657958984375,21674400
2022-09-26 07:00:00+07:00,720.0,725.0,710.0,720.0,609.0657958984375,18423400
2022-09-27 07:00:00+07:00,720.0,720.0,710.0,715.0,604.8362426757812,12252800
2022-09-28 07:00:00+07:00,715.0,720.0,710.0,710.0,600.6065673828125,9788600
2022-09-29 07:00:00+07:00,715.0,715.0,710.0,715.0,604.8362426757812,16856300
2022-09-30 07:00:00+07:00,715.0,715.0,700.0,710.0,600.6065673828125,25830200
2022-10-03 07:00:00+07:00,710.0,710.0,705.0,705.0,596.376953125,7992800
2022-10-04 07:00:00+07:00,710.0,710.0,700.0,705.0,596.376953125,21584700
2022-10-05 07:00:00+07:00,705.0,710.0,700.0,700.0,592.1473388671875,23348900
2022-10-06 07:00:00+07:00,705.0,710.0,700.0,705.0,596.376953125,12986900
2022-10-07 07:00:00+07:00,720.0,720.0,705.0,715.0,604.8362426757812,17042700
2022-10-10 07:00:00+07:00,715.0,715.0,700.0,705.0,596.376953125,19845400
2022-10-11 07:00:00+07:00,700.0,710.0,695.0,700.0,592.1473388671875,31483500
2022-10-12 07:00:00+07:00,700.0,700.0,655.0,660.0,558.3103637695312,87832700
2022-10-13 07:00:00+07:00,660.0,665.0,640.0,655.0,554.0807495117188,48015200
2022-10-14 07:00:00+07:00,660.0,665.0,650.0,655.0,554.0807495117188,13909800
2022-10-17 07:00:00+07:00,655.0,655.0,630.0,635.0,537.1622924804688,25618800
2022-10-18 07:00:00+07:00,635.0,655.0,635.0,650.0,549.8511352539062,21150200
2022-10-19 07:00:00+07:00,650.0,685.0,645.0,665.0,562.5399169921875,30741900
2022-10-20 07:00:00+07:00,665.0,685.0,655.0,655.0,554.0807495117188,48548300
2022-10-21 07:00:00+07:00,660.0,695.0,650.0,675.0,570.999267578125,26110100
2022-10-24 07:00:00+07:00,675.0,715.0,675.0,710.0,600.6065673828125,39609300
2022-10-25 07:00:00+07:00,710.0,725.0,700.0,705.0,596.376953125,30415400
2022-10-26 07:00:00+07:00,710.0,720.0,700.0,715.0,604.8362426757812,21961100
2022-10-27 07:00:00+07:00,715.0,745.0,715.0,740.0,625.984375,66651700
2022-10-28 07:00:00+07:00,740.0,750.0,730.0,740.0,625.984375,47060100
2022-10-31 07:00:00+07:00,740.0,745.0,730.0,740.0,625.984375,20838200
2022-11-01 07:00:00+07:00,740.0,755.0,740.0,750.0,634.443603515625,32017600
2022-11-02 07:00:00+07:00,750.0,755.0,740.0,745.0,630.2139892578125,14940500
2022-11-03 07:00:00+07:00,745.0,745.0,730.0,740.0,625.984375,16498600
2022-11-04 07:00:00+07:00,740.0,740.0,730.0,740.0,625.984375,16482600
2022-11-07 07:00:00+07:00,740.0,745.0,735.0,745.0,630.2139892578125,10332500
2022-11-08 07:00:00+07:00,740.0,745.0,725.0,730.0,628.921630859375,13804300
2022-11-09 07:00:00+07:00,730.0,735.0,725.0,730.0,628.921630859375,8079600
2022-11-10 07:00:00+07:00,730.0,740.0,720.0,740.0,637.5370483398438,17077600
2022-11-11 07:00:00+07:00,740.0,745.0,730.0,740.0,637.5370483398438,24651600
