Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-02 07:00:00+07:00,4540.0,4800.0,4540.0,4620.0,4620.0,500
2022-08-03 07:00:00+07:00,4310.0,4500.0,4310.0,4500.0,4500.0,1200
2022-08-04 07:00:00+07:00,4200.0,5575.0,4200.0,5000.0,5000.0,4300
2022-08-05 07:00:00+07:00,5750.0,5750.0,5075.0,5075.0,5075.0,3000
2022-08-08 07:00:00+07:00,5100.0,5175.0,5100.0,5125.0,5125.0,600
2022-08-09 07:00:00+07:00,4780.0,5600.0,4780.0,5075.0,5075.0,1400
2022-08-10 07:00:00+07:00,5675.0,5675.0,4850.0,4920.0,4920.0,1900
2022-08-11 07:00:00+07:00,5475.0,5475.0,4860.0,4940.0,4940.0,2300
2022-08-12 07:00:00+07:00,4950.0,4950.0,4640.0,4660.0,4660.0,900
2022-08-15 07:00:00+07:00,4660.0,4700.0,4350.0,4560.0,4560.0,800
2022-08-16 07:00:00+07:00,4560.0,4560.0,4560.0,4560.0,4560.0,0
2022-08-18 07:00:00+07:00,4260.0,4420.0,4260.0,4420.0,4420.0,300
2022-08-19 07:00:00+07:00,4450.0,4450.0,4450.0,4450.0,4450.0,100
2022-08-22 07:00:00+07:00,4470.0,4750.0,4200.0,4230.0,4230.0,900
2022-08-23 07:00:00+07:00,4230.0,4240.0,3960.0,4240.0,4240.0,300
2022-08-24 07:00:00+07:00,4240.0,4240.0,4240.0,4240.0,4240.0,100
2022-08-25 07:00:00+07:00,4240.0,4240.0,4240.0,4240.0,4240.0,0
2022-08-26 07:00:00+07:00,4240.0,4240.0,4240.0,4240.0,4240.0,0
2022-08-29 07:00:00+07:00,4240.0,4240.0,4240.0,4240.0,4240.0,0
2022-08-30 07:00:00+07:00,4240.0,4240.0,4240.0,4240.0,4240.0,200
2022-08-31 07:00:00+07:00,4240.0,4240.0,4240.0,4240.0,4240.0,0
2022-09-01 07:00:00+07:00,4260.0,4260.0,4260.0,4260.0,4260.0,100
2022-09-02 07:00:00+07:00,4260.0,4260.0,4260.0,4260.0,4260.0,0
2022-09-05 07:00:00+07:00,3980.0,5225.0,3980.0,4830.0,4830.0,3900
2022-09-06 07:00:00+07:00,5400.0,5400.0,4660.0,4670.0,4670.0,3700
2022-09-07 07:00:00+07:00,4360.0,4610.0,4360.0,4610.0,4610.0,600
2022-09-08 07:00:00+07:00,4320.0,4610.0,4320.0,4610.0,4610.0,200
2022-09-09 07:00:00+07:00,4440.0,4440.0,4440.0,4440.0,4440.0,100
