Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:00:00+07:00,690.0,690.0,690.0,690.0,690.0,0
2025-05-22 09:15:00+07:00,690.0,690.0,675.0,690.0,690.0,146300
2025-05-22 09:30:00+07:00,680.0,680.0,680.0,680.0,680.0,135700
2025-05-22 09:45:00+07:00,680.0,690.0,675.0,680.0,680.0,71900
2025-05-22 10:00:00+07:00,680.0,680.0,680.0,680.0,680.0,28800
2025-05-22 10:15:00+07:00,680.0,680.0,680.0,680.0,680.0,2200
2025-05-22 10:30:00+07:00,680.0,680.0,680.0,680.0,680.0,900
2025-05-22 10:45:00+07:00,680.0,680.0,680.0,680.0,680.0,300
2025-05-22 11:00:00+07:00,680.0,685.0,680.0,685.0,685.0,15000
2025-05-22 11:15:00+07:00,685.0,685.0,680.0,680.0,680.0,11100
2025-05-22 11:30:00+07:00,690.0,690.0,680.0,680.0,680.0,800
2025-05-22 11:45:00+07:00,680.0,680.0,680.0,680.0,680.0,12100
2025-05-22 13:30:00+07:00,685.0,685.0,680.0,680.0,680.0,262300
2025-05-22 13:45:00+07:00,690.0,690.0,675.0,680.0,680.0,37000
2025-05-22 14:00:00+07:00,680.0,685.0,680.0,685.0,685.0,91100
2025-05-22 14:15:00+07:00,680.0,685.0,680.0,680.0,680.0,20800
2025-05-22 14:30:00+07:00,680.0,680.0,680.0,680.0,680.0,2300
2025-05-22 14:45:00+07:00,680.0,680.0,680.0,680.0,680.0,7500
2025-05-22 15:00:00+07:00,685.0,685.0,680.0,680.0,680.0,121000
2025-05-22 15:15:00+07:00,680.0,680.0,680.0,680.0,680.0,500
2025-05-22 15:30:00+07:00,680.0,680.0,680.0,680.0,680.0,39900
2025-05-22 15:45:00+07:00,680.0,680.0,680.0,680.0,680.0,32900
2025-05-23 09:00:00+07:00,685.0,685.0,680.0,680.0,680.0,6200
2025-05-23 09:30:00+07:00,685.0,685.0,685.0,685.0,685.0,1500
2025-05-23 10:00:00+07:00,685.0,685.0,685.0,685.0,685.0,15100
2025-05-23 10:15:00+07:00,690.0,690.0,685.0,685.0,685.0,72100
2025-05-23 10:30:00+07:00,690.0,690.0,690.0,690.0,690.0,20200
2025-05-23 10:45:00+07:00,685.0,685.0,685.0,685.0,685.0,3300
2025-05-23 11:00:00+07:00,690.0,690.0,690.0,690.0,690.0,200
2025-05-23 11:15:00+07:00,685.0,685.0,685.0,685.0,685.0,100
2025-05-23 14:00:00+07:00,685.0,695.0,685.0,685.0,685.0,4200
