Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:00:00+07:00,2560.0,2590.0,2500.0,2540.0,2540.0,267100
2025-05-22 09:15:00+07:00,2530.0,2550.0,2530.0,2550.0,2550.0,305200
2025-05-22 09:30:00+07:00,2550.0,2550.0,2540.0,2540.0,2540.0,81700
2025-05-22 09:45:00+07:00,2540.0,2550.0,2540.0,2550.0,2550.0,245000
2025-05-22 10:00:00+07:00,2550.0,2560.0,2550.0,2560.0,2560.0,155100
2025-05-22 10:15:00+07:00,2560.0,2570.0,2550.0,2550.0,2550.0,45600
2025-05-22 10:30:00+07:00,2560.0,2560.0,2550.0,2550.0,2550.0,52700
2025-05-22 10:45:00+07:00,2560.0,2560.0,2550.0,2560.0,2560.0,37100
2025-05-22 11:00:00+07:00,2550.0,2560.0,2550.0,2550.0,2550.0,57200
2025-05-22 11:15:00+07:00,2560.0,2560.0,2550.0,2550.0,2550.0,60300
2025-05-22 11:30:00+07:00,2550.0,2560.0,2550.0,2560.0,2560.0,72100
2025-05-22 11:45:00+07:00,2560.0,2560.0,2550.0,2560.0,2560.0,59300
2025-05-22 13:30:00+07:00,2560.0,2560.0,2550.0,2550.0,2550.0,52500
2025-05-22 13:45:00+07:00,2560.0,2560.0,2550.0,2560.0,2560.0,74500
2025-05-22 14:00:00+07:00,2560.0,2560.0,2550.0,2550.0,2550.0,33100
2025-05-22 14:15:00+07:00,2560.0,2560.0,2550.0,2550.0,2550.0,116200
2025-05-22 14:30:00+07:00,2560.0,2560.0,2540.0,2550.0,2550.0,140700
2025-05-22 14:45:00+07:00,2550.0,2560.0,2540.0,2550.0,2550.0,114000
2025-05-22 15:00:00+07:00,2560.0,2560.0,2550.0,2560.0,2560.0,60100
2025-05-22 15:15:00+07:00,2560.0,2570.0,2550.0,2560.0,2560.0,41200
2025-05-22 15:30:00+07:00,2570.0,2570.0,2560.0,2570.0,2570.0,24100
2025-05-22 15:45:00+07:00,2570.0,2570.0,2560.0,2570.0,2570.0,6100
2025-05-23 09:00:00+07:00,2570.0,2570.0,2540.0,2560.0,2560.0,129900
2025-05-23 09:15:00+07:00,2560.0,2560.0,2530.0,2530.0,2530.0,106300
2025-05-23 09:30:00+07:00,2530.0,2540.0,2520.0,2520.0,2520.0,107100
2025-05-23 09:45:00+07:00,2520.0,2520.0,2510.0,2520.0,2520.0,42900
2025-05-23 10:00:00+07:00,2520.0,2520.0,2500.0,2510.0,2510.0,148100
2025-05-23 10:15:00+07:00,2510.0,2510.0,2500.0,2510.0,2510.0,47100
2025-05-23 10:30:00+07:00,2510.0,2510.0,2500.0,2510.0,2510.0,93900
2025-05-23 10:45:00+07:00,2520.0,2520.0,2510.0,2510.0,2510.0,17900
2025-05-23 11:00:00+07:00,2520.0,2520.0,2500.0,2510.0,2510.0,83000
2025-05-23 11:15:00+07:00,2500.0,2510.0,2500.0,2510.0,2510.0,49800
2025-05-23 14:00:00+07:00,2510.0,2510.0,2500.0,2510.0,2510.0,148300
2025-05-23 14:15:00+07:00,2510.0,2510.0,2500.0,2500.0,2500.0,15700
2025-05-23 14:30:00+07:00,2510.0,2510.0,2500.0,2500.0,2500.0,48300
2025-05-23 14:45:00+07:00,2510.0,2520.0,2500.0,2510.0,2510.0,32200
2025-05-23 15:00:00+07:00,2510.0,2520.0,2500.0,2520.0,2520.0,32500
2025-05-23 15:15:00+07:00,2520.0,2520.0,2510.0,2510.0,2510.0,32500
2025-05-23 15:30:00+07:00,2510.0,2520.0,2510.0,2520.0,2520.0,38900
2025-05-23 15:45:00+07:00,2510.0,2520.0,2510.0,2520.0,2520.0,25500
2025-05-26 09:00:00+07:00,2510.0,2510.0,2440.0,2440.0,2440.0,172400
2025-05-26 09:15:00+07:00,2440.0,2440.0,2410.0,2410.0,2410.0,188300
