Datetime,Open,High,Low,Close,Adj Close,Volume
2025-07-08 09:00:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,29300
2025-07-08 09:15:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,19400
2025-07-08 09:30:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,15900
2025-07-08 09:45:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,7900
2025-07-08 10:00:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,8800
2025-07-08 10:15:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,5800
2025-07-08 10:30:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,4200
2025-07-08 10:45:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,4100
2025-07-08 11:00:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,4000
2025-07-08 11:15:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,3000
2025-07-08 11:30:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,2800
2025-07-08 11:45:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,2700
2025-07-08 13:30:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,8300
2025-07-08 13:45:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,1900
2025-07-08 14:00:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,2000
2025-07-08 14:15:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,3100
2025-07-08 14:30:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,2500
2025-07-08 14:45:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,1700
2025-07-08 15:00:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,1600
2025-07-08 15:15:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,1700
2025-07-08 15:30:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,1500
2025-07-08 15:45:00+07:00,1125.0,1125.0,1125.0,1125.0,1125.0,0
2025-07-09 09:00:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,129300
2025-07-09 09:15:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,28600
2025-07-09 09:30:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,19300
2025-07-09 09:45:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,17200
2025-07-09 10:00:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,6700
2025-07-09 10:15:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,9500
2025-07-09 10:30:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,8500
2025-07-09 10:45:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,3800
2025-07-09 11:00:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,2100
2025-07-09 11:15:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,8900
2025-07-09 11:30:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,2200
2025-07-09 11:45:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,1600
2025-07-09 13:30:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,14400
2025-07-09 13:45:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,1900
2025-07-09 14:00:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,3500
2025-07-09 14:15:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,2300
2025-07-09 14:30:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,7200
2025-07-09 14:45:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,4300
2025-07-09 15:00:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,3500
2025-07-09 15:15:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,4900
2025-07-09 15:30:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,4400
2025-07-09 15:45:00+07:00,1405.0,1405.0,1405.0,1405.0,1405.0,2300
2025-07-10 09:00:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,208600
2025-07-10 09:15:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,244300
2025-07-10 09:30:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,136100
2025-07-10 09:45:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,64300
2025-07-10 10:00:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,127400
2025-07-10 10:15:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,43700
2025-07-10 10:30:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,32500
2025-07-10 10:45:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,36700
2025-07-10 11:00:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,21700
2025-07-10 11:15:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,13300
2025-07-10 11:30:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,10000
2025-07-10 11:45:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,12200
2025-07-10 13:30:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,69200
2025-07-10 13:45:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,9300
2025-07-10 14:00:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,9100
2025-07-10 14:15:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,13200
2025-07-10 14:30:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,13600
