Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:00:00+07:00,472.0,474.0,464.0,470.0,470.0,4153300
2025-05-22 09:15:00+07:00,470.0,470.0,464.0,464.0,464.0,2292000
2025-05-22 09:30:00+07:00,466.0,466.0,464.0,466.0,466.0,1476600
2025-05-22 09:45:00+07:00,466.0,466.0,460.0,462.0,462.0,3624500
2025-05-22 10:00:00+07:00,462.0,464.0,460.0,462.0,462.0,882600
2025-05-22 10:15:00+07:00,462.0,464.0,462.0,462.0,462.0,471400
2025-05-22 10:30:00+07:00,464.0,464.0,462.0,462.0,462.0,589200
2025-05-22 10:45:00+07:00,464.0,464.0,460.0,462.0,462.0,1863400
2025-05-22 11:00:00+07:00,460.0,464.0,460.0,464.0,464.0,813900
2025-05-22 11:15:00+07:00,462.0,464.0,462.0,462.0,462.0,223700
2025-05-22 11:30:00+07:00,462.0,464.0,462.0,464.0,464.0,74700
2025-05-22 11:45:00+07:00,464.0,464.0,460.0,462.0,462.0,1134600
2025-05-22 13:30:00+07:00,462.0,462.0,456.0,458.0,458.0,5180400
2025-05-22 13:45:00+07:00,460.0,460.0,458.0,460.0,460.0,872500
2025-05-22 14:00:00+07:00,460.0,460.0,456.0,456.0,456.0,1768700
2025-05-22 14:15:00+07:00,458.0,458.0,456.0,458.0,458.0,1330100
2025-05-22 14:30:00+07:00,456.0,460.0,456.0,458.0,458.0,1492300
2025-05-22 14:45:00+07:00,456.0,458.0,456.0,458.0,458.0,931800
2025-05-22 15:00:00+07:00,458.0,458.0,454.0,456.0,456.0,1845300
2025-05-22 15:15:00+07:00,458.0,458.0,456.0,456.0,456.0,789500
2025-05-22 15:30:00+07:00,456.0,458.0,454.0,456.0,456.0,2597900
2025-05-22 15:45:00+07:00,456.0,456.0,454.0,454.0,454.0,2258000
2025-05-23 09:00:00+07:00,458.0,468.0,458.0,460.0,460.0,4933800
2025-05-23 09:15:00+07:00,462.0,464.0,460.0,460.0,460.0,2597200
2025-05-23 09:30:00+07:00,458.0,460.0,454.0,454.0,454.0,2489100
2025-05-23 09:45:00+07:00,454.0,454.0,446.0,446.0,446.0,8611600
2025-05-23 10:00:00+07:00,448.0,450.0,446.0,448.0,448.0,1051000
2025-05-23 10:15:00+07:00,450.0,450.0,448.0,448.0,448.0,547000
2025-05-23 10:30:00+07:00,450.0,450.0,446.0,448.0,448.0,831500
2025-05-23 10:45:00+07:00,448.0,448.0,446.0,448.0,448.0,1266400
2025-05-23 11:00:00+07:00,446.0,448.0,446.0,446.0,446.0,259200
2025-05-23 11:15:00+07:00,446.0,450.0,446.0,448.0,448.0,588500
2025-05-23 14:00:00+07:00,448.0,450.0,430.0,430.0,430.0,19848200
2025-05-23 14:15:00+07:00,430.0,434.0,424.0,428.0,428.0,15423100
2025-05-23 14:30:00+07:00,428.0,432.0,428.0,428.0,428.0,3980800
2025-05-23 14:45:00+07:00,428.0,432.0,428.0,430.0,430.0,4149100
2025-05-23 15:00:00+07:00,432.0,434.0,426.0,430.0,430.0,3746700
2025-05-23 15:15:00+07:00,430.0,432.0,428.0,430.0,430.0,1715500
2025-05-23 15:30:00+07:00,430.0,432.0,428.0,428.0,428.0,3573000
2025-05-23 15:45:00+07:00,428.0,430.0,426.0,428.0,428.0,1278100
2025-05-26 09:00:00+07:00,432.0,438.0,428.0,438.0,438.0,6899700
2025-05-26 09:15:00+07:00,436.0,438.0,432.0,436.0,436.0,3144500
2025-05-26 09:30:00+07:00,438.0,440.0,436.0,438.0,438.0,2303800
2025-05-26 09:45:00+07:00,438.0,442.0,436.0,438.0,438.0,4458600
2025-05-26 10:00:00+07:00,440.0,440.0,438.0,438.0,438.0,2187200
2025-05-26 10:15:00+07:00,438.0,440.0,436.0,436.0,436.0,1996500
2025-05-26 10:30:00+07:00,436.0,444.0,436.0,444.0,444.0,3133000
2025-05-26 10:45:00+07:00,442.0,446.0,442.0,444.0,444.0,3365900
2025-05-26 11:00:00+07:00,442.0,444.0,440.0,442.0,442.0,1946500
2025-05-26 11:15:00+07:00,440.0,442.0,436.0,438.0,438.0,2682600
2025-05-26 11:30:00+07:00,436.0,438.0,436.0,436.0,436.0,285300
2025-05-26 11:45:00+07:00,438.0,440.0,436.0,438.0,438.0,523400
2025-05-26 13:30:00+07:00,438.0,442.0,438.0,440.0,440.0,824000
2025-05-26 13:45:00+07:00,442.0,442.0,438.0,440.0,440.0,708600
2025-05-26 14:00:00+07:00,438.0,440.0,438.0,440.0,440.0,310000
2025-05-26 14:15:00+07:00,438.0,442.0,438.0,440.0,440.0,1720500
2025-05-26 14:30:00+07:00,438.0,440.0,438.0,440.0,440.0,433000
2025-05-26 14:45:00+07:00,440.0,442.0,438.0,442.0,442.0,2427800
2025-05-26 15:00:00+07:00,442.0,446.0,442.0,444.0,444.0,2445400
2025-05-26 15:15:00+07:00,444.0,446.0,444.0,444.0,444.0,906300
2025-05-26 15:30:00+07:00,446.0,450.0,444.0,446.0,446.0,6913500
2025-05-26 15:45:00+07:00,446.0,446.0,444.0,446.0,446.0,1355700
2025-05-27 09:00:00+07:00,454.0,464.0,450.0,458.0,458.0,15549500
2025-05-27 09:15:00+07:00,458.0,460.0,456.0,460.0,460.0,4374700
2025-05-27 09:30:00+07:00,460.0,464.0,458.0,460.0,460.0,2817400
2025-05-27 09:45:00+07:00,460.0,462.0,460.0,462.0,462.0,1194700
2025-05-27 10:00:00+07:00,460.0,462.0,456.0,458.0,458.0,3121400
2025-05-27 10:15:00+07:00,458.0,460.0,456.0,456.0,456.0,1115100
2025-05-27 10:30:00+07:00,458.0,458.0,454.0,454.0,454.0,480000
2025-05-27 10:45:00+07:00,454.0,456.0,452.0,452.0,452.0,414400
2025-05-27 11:00:00+07:00,454.0,456.0,452.0,452.0,452.0,1518700
2025-05-27 11:15:00+07:00,452.0,452.0,450.0,450.0,450.0,1437900
2025-05-27 11:30:00+07:00,450.0,452.0,448.0,450.0,450.0,1026900
2025-05-27 11:45:00+07:00,452.0,452.0,450.0,450.0,450.0,573900
2025-05-27 13:30:00+07:00,448.0,450.0,444.0,450.0,450.0,3114000
2025-05-27 13:45:00+07:00,450.0,452.0,448.0,452.0,452.0,735600
2025-05-27 14:00:00+07:00,452.0,452.0,448.0,450.0,450.0,1148100
2025-05-27 14:15:00+07:00,450.0,452.0,448.0,452.0,452.0,2151600
2025-05-27 14:30:00+07:00,452.0,452.0,448.0,450.0,450.0,963700
2025-05-27 14:45:00+07:00,448.0,450.0,448.0,450.0,450.0,348400
2025-05-27 15:00:00+07:00,448.0,450.0,448.0,450.0,450.0,413200
2025-05-27 15:15:00+07:00,450.0,450.0,448.0,450.0,450.0,188800
2025-05-27 15:30:00+07:00,450.0,450.0,448.0,450.0,450.0,1307900
2025-05-27 15:45:00+07:00,448.0,450.0,448.0,450.0,450.0,606500
2025-05-28 09:00:00+07:00,454.0,460.0,450.0,456.0,456.0,4403900
2025-05-28 09:15:00+07:00,456.0,462.0,454.0,456.0,456.0,4479000
2025-05-28 09:30:00+07:00,456.0,456.0,454.0,454.0,454.0,766700
2025-05-28 09:45:00+07:00,454.0,456.0,452.0,454.0,454.0,1116100
2025-05-28 10:00:00+07:00,452.0,454.0,450.0,454.0,454.0,1374300
2025-05-28 10:15:00+07:00,454.0,454.0,452.0,454.0,454.0,166300
2025-05-28 10:30:00+07:00,452.0,454.0,450.0,452.0,452.0,707000
