Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:45:00+07:00,39.0,39.0,39.0,39.0,39.0,0
2025-05-22 10:45:00+07:00,39.0,39.0,39.0,39.0,39.0,75400
2025-05-23 09:45:00+07:00,39.0,39.0,39.0,39.0,39.0,0
2025-05-23 11:15:00+07:00,38.0,38.0,38.0,38.0,38.0,22500
2025-05-23 14:45:00+07:00,38.0,38.0,38.0,38.0,38.0,36200
2025-05-26 09:45:00+07:00,39.0,39.0,39.0,39.0,39.0,0
2025-05-26 10:45:00+07:00,39.0,39.0,39.0,39.0,39.0,2000
2025-05-26 11:45:00+07:00,39.0,39.0,39.0,39.0,39.0,17000
2025-05-26 14:45:00+07:00,38.0,38.0,38.0,38.0,38.0,21000
2025-05-27 09:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-05-27 10:45:00+07:00,38.0,38.0,38.0,38.0,38.0,600
2025-05-27 11:45:00+07:00,38.0,38.0,38.0,38.0,38.0,2000
2025-05-27 14:45:00+07:00,39.0,39.0,39.0,39.0,39.0,1100
2025-05-28 10:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-05-28 11:45:00+07:00,38.0,38.0,38.0,38.0,38.0,20000
2025-05-28 14:45:00+07:00,38.0,38.0,38.0,38.0,38.0,1000
2025-06-02 09:45:00+07:00,39.0,39.0,39.0,39.0,39.0,0
2025-06-02 11:45:00+07:00,38.0,38.0,38.0,38.0,38.0,50300
2025-06-02 14:45:00+07:00,38.0,38.0,38.0,38.0,38.0,100
2025-06-03 09:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-06-03 10:45:00+07:00,38.0,38.0,38.0,38.0,38.0,100
2025-06-03 14:45:00+07:00,38.0,38.0,38.0,38.0,38.0,1000
2025-06-04 09:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-06-04 11:45:00+07:00,37.0,37.0,37.0,37.0,37.0,2300
2025-06-04 14:45:00+07:00,37.0,37.0,37.0,37.0,37.0,6400
2025-06-05 09:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-06-05 10:45:00+07:00,38.0,38.0,38.0,38.0,38.0,1000
2025-06-05 11:45:00+07:00,38.0,38.0,38.0,38.0,38.0,82300
2025-06-05 14:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-06-10 09:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-06-10 10:45:00+07:00,38.0,38.0,38.0,38.0,38.0,92800
2025-06-10 11:45:00+07:00,38.0,38.0,38.0,38.0,38.0,2000
2025-06-10 14:45:00+07:00,38.0,38.0,38.0,38.0,38.0,12200
2025-06-11 09:45:00+07:00,37.0,37.0,37.0,37.0,37.0,0
2025-06-11 11:45:00+07:00,38.0,38.0,38.0,38.0,38.0,100
2025-06-12 09:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-06-12 11:45:00+07:00,37.0,37.0,37.0,37.0,37.0,3000
2025-06-13 09:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-06-13 11:15:00+07:00,38.0,38.0,38.0,38.0,38.0,1300
2025-06-13 14:45:00+07:00,38.0,38.0,38.0,38.0,38.0,100
2025-06-16 09:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-06-16 10:45:00+07:00,38.0,38.0,38.0,38.0,38.0,600
2025-06-16 11:45:00+07:00,38.0,38.0,38.0,38.0,38.0,1600
2025-06-16 14:45:00+07:00,38.0,38.0,38.0,38.0,38.0,25100
2025-06-17 09:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-06-17 14:45:00+07:00,39.0,39.0,39.0,39.0,39.0,1000
2025-06-18 09:45:00+07:00,39.0,39.0,39.0,39.0,39.0,0
2025-06-18 10:45:00+07:00,38.0,38.0,38.0,38.0,38.0,2800
2025-06-18 11:45:00+07:00,38.0,38.0,38.0,38.0,38.0,1100
2025-06-18 14:45:00+07:00,38.0,38.0,38.0,38.0,38.0,1500
2025-06-19 09:45:00+07:00,38.0,38.0,38.0,38.0,38.0,0
2025-06-19 10:45:00+07:00,38.0,38.0,38.0,38.0,38.0,900
2025-06-19 11:45:00+07:00,38.0,38.0,38.0,38.0,38.0,700
2025-06-20 11:15:00+07:00,38.0,38.0,38.0,38.0,38.0,3300
2025-06-23 09:45:00+07:00,37.0,37.0,37.0,37.0,37.0,0
2025-06-23 10:45:00+07:00,37.0,37.0,37.0,37.0,37.0,1500
2025-06-23 11:45:00+07:00,37.0,37.0,37.0,37.0,37.0,13600
2025-06-26 14:45:00+07:00,35.0,35.0,35.0,35.0,35.0,33500
2025-06-30 14:45:00+07:00,36.0,36.0,36.0,36.0,36.0,2100
2025-07-01 09:45:00+07:00,36.0,36.0,36.0,36.0,36.0,0
2025-07-01 14:45:00+07:00,36.0,36.0,36.0,36.0,36.0,2500
2025-07-02 09:45:00+07:00,36.0,36.0,36.0,36.0,36.0,0
2025-07-02 10:45:00+07:00,36.0,36.0,36.0,36.0,36.0,5400
2025-07-02 14:45:00+07:00,36.0,36.0,36.0,36.0,36.0,100200
2025-07-03 09:45:00+07:00,36.0,36.0,36.0,36.0,36.0,0
2025-07-03 11:45:00+07:00,36.0,36.0,36.0,36.0,36.0,500
2025-07-03 14:45:00+07:00,36.0,36.0,36.0,36.0,36.0,800
2025-07-04 09:45:00+07:00,36.0,36.0,36.0,36.0,36.0,2100
2025-07-04 14:45:00+07:00,35.0,35.0,35.0,35.0,35.0,6000
2025-07-07 09:45:00+07:00,35.0,35.0,35.0,35.0,35.0,0
2025-07-07 14:45:00+07:00,35.0,35.0,35.0,35.0,35.0,23700
2025-07-08 10:45:00+07:00,35.0,35.0,35.0,35.0,35.0,0
