Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:45:00+07:00,1785.0,1785.0,1760.0,1760.0,1760.0,100
2025-05-22 10:15:00+07:00,1755.0,1755.0,1750.0,1750.0,1750.0,1000
2025-05-22 10:30:00+07:00,1750.0,1750.0,1750.0,1750.0,1750.0,500
2025-05-22 11:00:00+07:00,1745.0,1750.0,1745.0,1750.0,1750.0,11300
2025-05-22 11:15:00+07:00,1740.0,1740.0,1740.0,1740.0,1740.0,1300
2025-05-22 11:45:00+07:00,1740.0,1740.0,1740.0,1740.0,1740.0,1300
2025-05-22 13:30:00+07:00,1740.0,1740.0,1735.0,1735.0,1735.0,2500
2025-05-22 13:45:00+07:00,1740.0,1745.0,1740.0,1745.0,1745.0,2200
2025-05-22 14:30:00+07:00,1740.0,1740.0,1740.0,1740.0,1740.0,1000
2025-05-22 15:00:00+07:00,1740.0,1740.0,1740.0,1740.0,1740.0,1100
2025-05-23 09:30:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,100
2025-05-23 10:00:00+07:00,1745.0,1745.0,1730.0,1730.0,1730.0,8100
2025-05-23 10:15:00+07:00,1735.0,1735.0,1735.0,1735.0,1735.0,0
2025-05-23 10:30:00+07:00,1735.0,1735.0,1735.0,1735.0,1735.0,500
2025-05-23 11:15:00+07:00,1750.0,1750.0,1750.0,1750.0,1750.0,200
2025-05-23 14:00:00+07:00,1750.0,1750.0,1750.0,1750.0,1750.0,100
2025-05-23 14:15:00+07:00,1745.0,1745.0,1745.0,1745.0,1745.0,100
2025-05-23 14:30:00+07:00,1750.0,1765.0,1750.0,1755.0,1755.0,600
2025-05-23 14:45:00+07:00,1755.0,1755.0,1755.0,1755.0,1755.0,1200
2025-05-23 15:45:00+07:00,1750.0,1750.0,1750.0,1750.0,1750.0,100
2025-05-26 10:00:00+07:00,1740.0,1740.0,1730.0,1730.0,1730.0,11200
2025-05-26 10:15:00+07:00,1730.0,1730.0,1730.0,1730.0,1730.0,300
2025-05-26 10:30:00+07:00,1730.0,1730.0,1730.0,1730.0,1730.0,300
2025-05-26 10:45:00+07:00,1730.0,1755.0,1730.0,1755.0,1755.0,6700
2025-05-26 11:15:00+07:00,1750.0,1750.0,1730.0,1730.0,1730.0,2200
2025-05-26 11:30:00+07:00,1730.0,1730.0,1725.0,1725.0,1725.0,5200
2025-05-26 15:00:00+07:00,1735.0,1735.0,1730.0,1730.0,1730.0,500
2025-05-26 15:30:00+07:00,1730.0,1730.0,1715.0,1715.0,1715.0,6300
2025-05-27 09:00:00+07:00,1750.0,1765.0,1750.0,1765.0,1765.0,0
2025-05-27 09:15:00+07:00,1755.0,1755.0,1745.0,1745.0,1745.0,800
2025-05-27 09:45:00+07:00,1740.0,1740.0,1740.0,1740.0,1740.0,100
2025-05-27 10:00:00+07:00,1740.0,1740.0,1740.0,1740.0,1740.0,900
2025-05-27 10:15:00+07:00,1730.0,1730.0,1730.0,1730.0,1730.0,200
2025-05-27 10:30:00+07:00,1730.0,1735.0,1730.0,1735.0,1735.0,1500
2025-05-27 11:15:00+07:00,1730.0,1730.0,1725.0,1725.0,1725.0,500
2025-05-27 11:30:00+07:00,1725.0,1725.0,1725.0,1725.0,1725.0,1700
2025-05-27 11:45:00+07:00,1725.0,1725.0,1720.0,1720.0,1720.0,5000
2025-05-27 13:30:00+07:00,1720.0,1720.0,1720.0,1720.0,1720.0,1800
2025-05-27 14:00:00+07:00,1725.0,1725.0,1725.0,1725.0,1725.0,4900
2025-05-27 14:15:00+07:00,1725.0,1725.0,1720.0,1725.0,1725.0,4000
2025-05-27 14:45:00+07:00,1720.0,1720.0,1720.0,1720.0,1720.0,1800
2025-05-27 15:00:00+07:00,1720.0,1720.0,1720.0,1720.0,1720.0,4700
2025-05-27 15:15:00+07:00,1720.0,1725.0,1720.0,1725.0,1725.0,6200
2025-05-27 15:30:00+07:00,1725.0,1725.0,1725.0,1725.0,1725.0,3000
2025-05-28 09:00:00+07:00,1800.0,1830.0,1800.0,1815.0,1815.0,31000
2025-05-28 09:15:00+07:00,1815.0,1830.0,1795.0,1795.0,1795.0,13100
2025-05-28 09:30:00+07:00,1800.0,1800.0,1800.0,1800.0,1800.0,2500
2025-05-28 09:45:00+07:00,1800.0,1800.0,1800.0,1800.0,1800.0,100
2025-05-28 10:00:00+07:00,1810.0,1810.0,1800.0,1800.0,1800.0,1500
2025-05-28 10:15:00+07:00,1800.0,1800.0,1800.0,1800.0,1800.0,3000
2025-05-28 10:30:00+07:00,1800.0,1800.0,1800.0,1800.0,1800.0,3400
2025-05-28 11:00:00+07:00,1800.0,1800.0,1790.0,1795.0,1795.0,6400
2025-05-28 11:30:00+07:00,1795.0,1795.0,1790.0,1790.0,1790.0,6700
2025-05-28 11:45:00+07:00,1790.0,1790.0,1785.0,1785.0,1785.0,9400
2025-05-28 13:30:00+07:00,1790.0,1795.0,1785.0,1795.0,1795.0,7700
2025-05-28 13:45:00+07:00,1790.0,1790.0,1790.0,1790.0,1790.0,6000
2025-05-28 14:15:00+07:00,1785.0,1785.0,1780.0,1785.0,1785.0,12600
2025-05-28 14:30:00+07:00,1785.0,1785.0,1785.0,1785.0,1785.0,8100
2025-05-28 14:45:00+07:00,1790.0,1790.0,1790.0,1790.0,1790.0,0
2025-05-28 15:00:00+07:00,1785.0,1790.0,1780.0,1780.0,1780.0,23000
2025-05-28 15:15:00+07:00,1775.0,1780.0,1770.0,1770.0,1770.0,6100
2025-05-28 15:30:00+07:00,1770.0,1770.0,1770.0,1770.0,1770.0,22300
2025-05-28 15:45:00+07:00,1775.0,1780.0,1775.0,1775.0,1775.0,20300
2025-06-02 09:00:00+07:00,1795.0,1815.0,1785.0,1785.0,1785.0,10000
2025-06-02 09:15:00+07:00,1790.0,1795.0,1790.0,1795.0,1795.0,400
2025-06-02 09:30:00+07:00,1795.0,1795.0,1795.0,1795.0,1795.0,3000
2025-06-02 09:45:00+07:00,1790.0,1795.0,1790.0,1790.0,1790.0,11800
2025-06-02 10:00:00+07:00,1790.0,1790.0,1790.0,1790.0,1790.0,9800
2025-06-02 10:15:00+07:00,1790.0,1790.0,1785.0,1785.0,1785.0,1800
2025-06-02 10:45:00+07:00,1785.0,1790.0,1785.0,1790.0,1790.0,1300
2025-06-02 11:00:00+07:00,1785.0,1785.0,1785.0,1785.0,1785.0,100000
2025-06-02 11:15:00+07:00,1790.0,1790.0,1790.0,1790.0,1790.0,300
2025-06-02 11:30:00+07:00,1785.0,1785.0,1785.0,1785.0,1785.0,3400
2025-06-02 11:45:00+07:00,1780.0,1780.0,1780.0,1780.0,1780.0,200
2025-06-02 13:30:00+07:00,1785.0,1785.0,1785.0,1785.0,1785.0,1700
2025-06-02 13:45:00+07:00,1785.0,1785.0,1785.0,1785.0,1785.0,1100
2025-06-02 14:00:00+07:00,1790.0,1790.0,1790.0,1790.0,1790.0,1000
2025-06-02 14:15:00+07:00,1785.0,1785.0,1785.0,1785.0,1785.0,100
2025-06-02 14:30:00+07:00,1785.0,1785.0,1785.0,1785.0,1785.0,2100
2025-06-02 14:45:00+07:00,1785.0,1790.0,1785.0,1790.0,1790.0,1000
2025-06-02 15:30:00+07:00,1785.0,1785.0,1785.0,1785.0,1785.0,2000
2025-06-03 09:00:00+07:00,1800.0,1800.0,1800.0,1800.0,1800.0,100
2025-06-03 09:30:00+07:00,1780.0,1795.0,1780.0,1795.0,1795.0,1500
2025-06-03 10:45:00+07:00,1775.0,1775.0,1775.0,1775.0,1775.0,1500
2025-06-03 11:15:00+07:00,1770.0,1770.0,1770.0,1770.0,1770.0,700
2025-06-03 11:45:00+07:00,1770.0,1770.0,1750.0,1750.0,1750.0,2000
2025-06-03 13:30:00+07:00,1745.0,1765.0,1745.0,1765.0,1765.0,6300
2025-06-03 13:45:00+07:00,1765.0,1770.0,1765.0,1770.0,1770.0,1600
2025-06-03 14:15:00+07:00,1775.0,1775.0,1770.0,1775.0,1775.0,4200
2025-06-03 14:30:00+07:00,1770.0,1770.0,1770.0,1770.0,1770.0,1000
2025-06-03 15:00:00+07:00,1760.0,1770.0,1760.0,1770.0,1770.0,700
