Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:00:00+07:00,1375.0,1375.0,1360.0,1365.0,1365.0,157500
2025-05-22 09:15:00+07:00,1365.0,1365.0,1360.0,1360.0,1360.0,52600
2025-05-22 09:30:00+07:00,1360.0,1370.0,1360.0,1365.0,1365.0,152500
2025-05-22 09:45:00+07:00,1370.0,1370.0,1365.0,1370.0,1370.0,101800
2025-05-22 10:00:00+07:00,1370.0,1375.0,1365.0,1370.0,1370.0,404300
2025-05-22 10:15:00+07:00,1375.0,1375.0,1365.0,1370.0,1370.0,481000
2025-05-22 10:30:00+07:00,1375.0,1375.0,1370.0,1375.0,1375.0,163500
2025-05-22 10:45:00+07:00,1370.0,1375.0,1365.0,1370.0,1370.0,558000
2025-05-22 11:00:00+07:00,1365.0,1370.0,1360.0,1365.0,1365.0,378500
2025-05-22 11:15:00+07:00,1370.0,1370.0,1360.0,1370.0,1370.0,7000
2025-05-22 11:30:00+07:00,1370.0,1370.0,1360.0,1365.0,1365.0,20300
2025-05-22 11:45:00+07:00,1365.0,1365.0,1360.0,1360.0,1360.0,5900
2025-05-22 13:30:00+07:00,1365.0,1365.0,1360.0,1360.0,1360.0,235200
2025-05-22 13:45:00+07:00,1360.0,1365.0,1360.0,1360.0,1360.0,214100
2025-05-22 14:00:00+07:00,1360.0,1365.0,1360.0,1360.0,1360.0,18400
2025-05-22 14:15:00+07:00,1360.0,1365.0,1360.0,1365.0,1365.0,18600
2025-05-22 14:30:00+07:00,1360.0,1365.0,1360.0,1360.0,1360.0,29900
2025-05-22 14:45:00+07:00,1360.0,1365.0,1360.0,1360.0,1360.0,33300
2025-05-22 15:00:00+07:00,1365.0,1365.0,1360.0,1365.0,1365.0,6200
2025-05-22 15:15:00+07:00,1365.0,1365.0,1360.0,1360.0,1360.0,8900
2025-05-22 15:30:00+07:00,1360.0,1365.0,1360.0,1360.0,1360.0,841800
2025-05-22 15:45:00+07:00,1360.0,1365.0,1360.0,1365.0,1365.0,45500
2025-05-23 09:00:00+07:00,1365.0,1370.0,1360.0,1365.0,1365.0,31500
2025-05-23 09:15:00+07:00,1360.0,1370.0,1360.0,1370.0,1370.0,180300
2025-05-23 09:30:00+07:00,1370.0,1370.0,1360.0,1365.0,1365.0,51600
2025-05-23 09:45:00+07:00,1370.0,1370.0,1360.0,1365.0,1365.0,380300
2025-05-23 10:00:00+07:00,1365.0,1370.0,1365.0,1365.0,1365.0,410100
2025-05-23 10:15:00+07:00,1365.0,1365.0,1365.0,1365.0,1365.0,14200
2025-05-23 10:30:00+07:00,1365.0,1365.0,1360.0,1365.0,1365.0,482200
