Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:00:00+07:00,55.0,57.0,51.0,53.0,53.0,37100
2025-05-22 09:15:00+07:00,52.0,53.0,52.0,52.0,52.0,33400
2025-05-22 09:30:00+07:00,52.0,52.0,52.0,52.0,52.0,7400
2025-05-22 10:15:00+07:00,53.0,53.0,52.0,52.0,52.0,400
2025-05-22 10:30:00+07:00,53.0,53.0,53.0,53.0,53.0,0
2025-05-22 11:45:00+07:00,52.0,52.0,52.0,52.0,52.0,3000
2025-05-22 13:45:00+07:00,53.0,53.0,53.0,53.0,53.0,200
2025-05-22 14:00:00+07:00,52.0,53.0,52.0,53.0,53.0,5100
2025-05-22 14:15:00+07:00,52.0,53.0,52.0,52.0,52.0,2800
2025-05-22 14:45:00+07:00,51.0,51.0,51.0,51.0,51.0,10100
2025-05-22 15:15:00+07:00,52.0,52.0,52.0,52.0,52.0,600
2025-05-22 15:30:00+07:00,52.0,52.0,52.0,52.0,52.0,0
2025-05-23 09:15:00+07:00,53.0,53.0,52.0,52.0,52.0,600
2025-05-23 09:30:00+07:00,52.0,52.0,52.0,52.0,52.0,1200
2025-05-23 09:45:00+07:00,52.0,52.0,52.0,52.0,52.0,2400
2025-05-23 10:15:00+07:00,53.0,53.0,53.0,53.0,53.0,100
2025-05-23 10:45:00+07:00,52.0,52.0,52.0,52.0,52.0,20000
2025-05-23 11:15:00+07:00,53.0,53.0,53.0,53.0,53.0,100
2025-05-23 14:00:00+07:00,53.0,53.0,53.0,53.0,53.0,100
2025-05-23 14:15:00+07:00,53.0,53.0,53.0,53.0,53.0,6400
2025-05-23 14:30:00+07:00,52.0,52.0,52.0,52.0,52.0,100
2025-05-23 14:45:00+07:00,52.0,53.0,52.0,53.0,53.0,27300
2025-05-23 15:00:00+07:00,53.0,53.0,53.0,53.0,53.0,200
2025-05-23 15:15:00+07:00,53.0,53.0,53.0,53.0,53.0,1000
2025-05-23 15:30:00+07:00,53.0,53.0,53.0,53.0,53.0,800
2025-05-23 15:45:00+07:00,52.0,52.0,52.0,52.0,52.0,5100
2025-05-26 09:00:00+07:00,52.0,53.0,52.0,53.0,53.0,0
2025-05-26 09:30:00+07:00,51.0,53.0,51.0,53.0,53.0,4400
2025-05-26 09:45:00+07:00,52.0,53.0,52.0,53.0,53.0,10000
2025-05-26 10:00:00+07:00,52.0,57.0,52.0,57.0,57.0,487500
2025-05-26 10:15:00+07:00,54.0,55.0,54.0,55.0,55.0,28800
2025-05-26 10:30:00+07:00,55.0,55.0,51.0,51.0,51.0,415900
2025-05-26 10:45:00+07:00,55.0,55.0,52.0,53.0,53.0,1700
2025-05-26 11:00:00+07:00,53.0,54.0,53.0,54.0,54.0,21100
2025-05-26 11:15:00+07:00,53.0,53.0,53.0,53.0,53.0,300
2025-05-26 11:45:00+07:00,53.0,53.0,51.0,51.0,51.0,8200
2025-05-26 13:30:00+07:00,52.0,52.0,47.0,51.0,51.0,326500
2025-05-26 13:45:00+07:00,51.0,54.0,51.0,54.0,54.0,11700
2025-05-26 14:15:00+07:00,53.0,53.0,53.0,53.0,53.0,100
2025-05-26 15:00:00+07:00,53.0,53.0,53.0,53.0,53.0,9600
2025-05-26 15:30:00+07:00,52.0,53.0,52.0,53.0,53.0,3300
2025-05-27 09:00:00+07:00,50.0,50.0,50.0,50.0,50.0,0
2025-05-27 09:15:00+07:00,52.0,52.0,51.0,51.0,51.0,2700
2025-05-27 09:30:00+07:00,51.0,52.0,51.0,52.0,52.0,11500
2025-05-27 09:45:00+07:00,52.0,53.0,52.0,53.0,53.0,14600
2025-05-27 10:00:00+07:00,52.0,53.0,52.0,53.0,53.0,1200
2025-05-27 10:15:00+07:00,53.0,53.0,52.0,53.0,53.0,1500
2025-05-27 10:30:00+07:00,52.0,52.0,51.0,52.0,52.0,38000
2025-05-27 10:45:00+07:00,52.0,53.0,52.0,53.0,53.0,6400
2025-05-27 11:15:00+07:00,53.0,53.0,53.0,53.0,53.0,100
2025-05-27 11:45:00+07:00,52.0,52.0,52.0,52.0,52.0,12000
2025-05-27 13:30:00+07:00,53.0,53.0,53.0,53.0,53.0,1100
2025-05-27 13:45:00+07:00,53.0,53.0,53.0,53.0,53.0,9400
2025-05-27 14:00:00+07:00,52.0,52.0,52.0,52.0,52.0,4300
2025-05-27 14:15:00+07:00,53.0,53.0,52.0,53.0,53.0,36600
2025-05-27 14:30:00+07:00,52.0,52.0,52.0,52.0,52.0,8000
2025-05-27 14:45:00+07:00,52.0,52.0,51.0,51.0,51.0,17900
2025-05-27 15:00:00+07:00,51.0,51.0,50.0,51.0,51.0,33900
2025-05-27 15:45:00+07:00,51.0,51.0,50.0,50.0,50.0,200
2025-05-28 09:00:00+07:00,50.0,50.0,50.0,50.0,50.0,0
2025-05-28 09:30:00+07:00,52.0,52.0,51.0,52.0,52.0,38700
2025-05-28 09:45:00+07:00,52.0,52.0,51.0,52.0,52.0,0
2025-05-28 10:00:00+07:00,51.0,52.0,51.0,52.0,52.0,171500
2025-05-28 10:15:00+07:00,52.0,52.0,51.0,52.0,52.0,1200
2025-05-28 10:30:00+07:00,52.0,53.0,52.0,53.0,53.0,216600
