ticker,marketCap,sector,industry,sharesOut,last_close,nonzero_days_60d,pct_nonzero_60d,max_consec_zero_60d,med_value_90d,med_volume_90d,turnover_med,status,why
ZONE.JK,652628262912.0,Consumer Cyclical,Apparel Retail,870171008.0,750.0,60,1.0,0,117684000.0,146200.0,0.0001680129522311,DORMANT,med_value_90d < min; turnover < min
DLTA.JK,1609324560384.0,Consumer Defensive,Beverages - Brewers,800659008.0,2010.0,60,1.0,0,116235500.0,55600.0,6.944279580252971e-05,DORMANT,med_value_90d < min; turnover < min
HELI.JK,211546947584.0,Industrials,Airports & Air Services,832862016.0,254.0,60,1.0,0,114302600.0,440350.0,0.0005287190333338,DORMANT,med_value_90d < min
SBMA.JK,116240752640.0,Basic Materials,Chemicals,929926016.0,125.0,60,1.0,0,113559150.0,941750.0,0.0010127149728005,DORMANT,price < floor; med_value_90d < min
BESS.JK,3337246212096.0,Industrials,Marine Shipping,3440460032.0,970.0,60,1.0,0,113173000.0,117150.0,3.40506789529244e-05,DORMANT,med_value_90d < min; turnover < min
FOLK.JK,323747479552.0,Consumer Cyclical,Internet Retail,3948140032.0,82.0,60,1.0,0,112590400.0,1646000.0,0.0004169051722226,DORMANT,price < floor; med_value_90d < min; turnover < min
BPII.JK,5782227648512.0,Financial Services,Asset Management,9884149760.0,585.0,60,1.0,0,109515000.0,191100.0,1.93339846764928e-05,DORMANT,med_value_90d < min; turnover < min
KMDS.JK,499999997952.0,Consumer Defensive,Food Distribution,800000000.0,625.0,60,1.0,0,108684750.0,177400.0,0.00022175,DORMANT,med_value_90d < min; turnover < min
PADI.JK,701046456320.0,Financial Services,Capital Markets,11307200512.0,62.0,60,1.0,0,108468750.0,2832500.0,0.0002505040922369,DORMANT,price < floor; med_value_90d < min; turnover < min
AKSI.JK,181440004096.0,Industrials,Trucking,720000000.0,252.0,60,1.0,0,106750800.0,486100.0,0.0006751388888888,DORMANT,med_value_90d < min
SOUL.JK,81189756928.0,Industrials,Specialty Business Services,1082530048.0,75.0,60,1.0,0,106495800.0,2658500.0,0.0024558209768972,DORMANT,price < floor; med_value_90d < min
BINO.JK,252560523264.0,Industrials,Business Equipment & Supplies,2275320064.0,111.0,60,1.0,0,106487300.0,945900.0,0.0004157217329403,DORMANT,price < floor; med_value_90d < min; turnover < min
CHIP.JK,1071980019712.0,Communication Services,Telecom Services,806000000.0,1330.0,60,1.0,0,106166500.0,79300.0,9.838709677419356e-05,DORMANT,med_value_90d < min; turnover < min
AMAR.JK,3710822121472.0,Financial Services,Banks - Regional,18013700096.0,206.0,60,1.0,0,105823500.0,643250.0,3.570893245540575e-05,DORMANT,med_value_90d < min; turnover < min
LABS.JK,525350010880.0,Healthcare,Medical Devices,3950000128.0,133.0,60,1.0,0,103403500.0,877750.0,0.0002222151826725,DORMANT,price < floor; med_value_90d < min; turnover < min
CCSI.JK,426665607168.0,Technology,Communication Equipment,1333330048.0,320.0,60,1.0,0,102317900.0,275450.0,0.0002065880090328,DORMANT,med_value_90d < min; turnover < min
PPRE.JK,596855816192.0,Industrials,Engineering & Construction,10116200448.0,59.0,60,1.0,0,100095300.0,1697100.0,0.0001677606141479,DORMANT,price < floor; med_value_90d < min; turnover < min
PKPK.JK,726000009216.0,Industrials,Engineering & Construction,1200000000.0,605.0,60,1.0,0,98403750.0,140100.0,0.00011675,DORMANT,med_value_90d < min; turnover < min
MCOL.JK,14186683826176.0,Energy,Thermal Coal,3555559936.0,3990.0,60,1.0,0,98036500.0,20500.0,5.765617896758751e-06,DORMANT,med_value_90d < min; turnover < min
AXIO.JK,706655748096.0,Technology,Computer Hardware,5840130048.0,121.0,60,1.0,0,97411600.0,786900.0,0.0001347401502248,DORMANT,price < floor; med_value_90d < min; turnover < min
KOCI.JK,260520411136.0,Real Estate,Real Estate - Development,4415600128.0,59.0,60,1.0,0,97231450.0,1924500.0,0.0004358410961618,DORMANT,price < floor; med_value_90d < min; turnover < min
GDST.JK,979705004032.0,Basic Materials,Steel,9242500096.0,106.0,60,1.0,0,97084950.0,998750.0,0.0001080605885448,DORMANT,price < floor; med_value_90d < min; turnover < min
BKSW.JK,2144637943808.0,Financial Services,Banks - Regional,35157999616.0,61.0,60,1.0,0,95048550.0,1681450.0,4.782553098483998e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
MCAS.JK,832878739456.0,Industrials,Business Equipment & Supplies,867582016.0,960.0,60,1.0,0,94617000.0,75350.0,8.685057851637165e-05,DORMANT,med_value_90d < min; turnover < min
DSFI.JK,152285478912.0,Consumer Defensive,Farm Products,1857139968.0,82.0,60,1.0,0,94161400.0,1651650.0,0.0008893513835571,DORMANT,price < floor; med_value_90d < min
PALM.JK,5915570339840.0,Financial Services,Asset Management,15732899840.0,376.0,60,1.0,0,93865300.0,242550.0,1.5416738329658113e-05,DORMANT,med_value_90d < min; turnover < min
PEVE.JK,787466485760.0,Healthcare,Pharmaceutical Retailers,1765619968.0,446.0,60,1.0,0,93650400.0,314700.0,0.0001782376761158,DORMANT,med_value_90d < min; turnover < min
SAFE.JK,126719877120.0,Industrials,Railroads,615145024.0,206.0,60,1.0,0,90893400.0,468050.0,0.0007608774869972,DORMANT,med_value_90d < min
LUCK.JK,60123000832.0,Technology,Computer Hardware,715750016.0,84.0,60,1.0,0,90697750.0,1327100.0,0.0018541389735714,DORMANT,price < floor; med_value_90d < min
PTSN.JK,1392357015552.0,Technology,Electronic Components,5314339840.0,262.0,60,1.0,0,89955200.0,439950.0,8.278544715725219e-05,DORMANT,med_value_90d < min; turnover < min
IRSX.JK,581045190656.0,Technology,Software - Application,5009010176.0,116.0,59,0.983,1,88698750.0,3285800.0,0.0006559779047252,DORMANT,price < floor; med_value_90d < min
LMAX.JK,48100667392.0,Energy,Oil & Gas Refining & Marketing,650009024.0,74.0,60,1.0,0,88372600.0,2126000.0,0.0032707238230588,DORMANT,price < floor; med_value_90d < min
ACST.JK,1502392090624.0,Industrials,Engineering & Construction,17675200512.0,85.0,60,1.0,0,88170950.0,1041900.0,5.8946997477773225e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
IFII.JK,2070639935488.0,Basic Materials,Lumber & Wood Production,9411999744.0,220.0,60,1.0,0,87854600.0,359550.0,3.820123350823585e-05,DORMANT,med_value_90d < min; turnover < min
ELPI.JK,2371839852544.0,Industrials,Marine Shipping,7411999744.0,320.0,60,1.0,0,87490100.0,245100.0,3.30679989834603e-05,DORMANT,med_value_90d < min; turnover < min
PSSI.JK,1801799860224.0,Industrials,Marine Shipping,5237790208.0,344.0,60,1.0,0,86261600.0,243700.0,4.652725487702466e-05,DORMANT,med_value_90d < min; turnover < min
LMPI.JK,138167238656.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1008520000.0,137.0,60,1.0,0,85899450.0,649650.0,0.0006441617419585,DORMANT,price < floor; med_value_90d < min
ZYRX.JK,170666246144.0,Technology,Computer Hardware,1333330048.0,128.0,60,1.0,0,82929750.0,670750.0,0.000503063739549,DORMANT,price < floor; med_value_90d < min
CSMI.JK,344378179584.0,Consumer Cyclical,Restaurants,816062016.0,422.0,59,0.983,1,82246000.0,33200.0,4.068318258792724e-05,DORMANT,med_value_90d < min; turnover < min
PICO.JK,77298999296.0,Consumer Cyclical,Packaging & Containers,568374976.0,136.0,60,1.0,0,81231200.0,710950.0,0.0012508467649356,DORMANT,price < floor; med_value_90d < min
MITI.JK,651496194048.0,Industrials,Marine Shipping,3540740096.0,184.0,60,1.0,0,80840400.0,499750.0,0.0001411428081277,DORMANT,price < floor; med_value_90d < min; turnover < min
MFIN.JK,3249999970304.0,Financial Services,Credit Services,5000000000.0,650.0,46,0.767,13,80488998.10107422,48546.5,9.7093e-06,DORMANT,max zero run too long; med_value_90d < min; turnover < min
SONA.JK,2497247969280.0,Consumer Cyclical,Travel Services,662400000.0,3770.0,60,1.0,0,80331000.0,23100.0,3.4873188405797104e-05,DORMANT,med_value_90d < min; turnover < min
TFAS.JK,218700234752.0,Industrials,Staffing & Employment Services,1656819968.0,132.0,60,1.0,0,79609500.0,661000.0,0.000398957045887,DORMANT,price < floor; med_value_90d < min; turnover < min
WINE.JK,585360015360.0,Consumer Defensive,Beverages - Wineries & Distilleries,2710000128.0,216.0,60,1.0,0,79206000.0,313100.0,0.0001155350498935,DORMANT,med_value_90d < min; turnover < min
GOOD.JK,14013602725888.0,Consumer Defensive,Packaged Foods,36877901824.0,380.0,60,1.0,0,78471100.0,217300.0,5.89241766077326e-06,DORMANT,med_value_90d < min; turnover < min
KBLI.JK,1482678730752.0,Industrials,Electrical Equipment & Parts,560000000.0,370.0,60,1.0,0,78146700.0,199600.0,0.0003564285714285,DORMANT,med_value_90d < min; turnover < min
BBSS.JK,1286405357568.0,Industrials,Engineering & Construction,4800019968.0,268.0,59,0.983,1,77607600.0,317800.0,6.620805790781244e-05,DORMANT,med_value_90d < min; turnover < min
KSIX.JK,427566006272.0,Real Estate,Real Estate - Development,2137830016.0,200.0,60,1.0,0,75997200.0,396750.0,0.0001855853819202,DORMANT,med_value_90d < min; turnover < min
INPS.JK,81900003328.0,Industrials,Trucking,650000000.0,126.0,60,1.0,0,74142450.0,661050.0,0.001017,DORMANT,price < floor; med_value_90d < min
TNCA.JK,57343041536.0,Industrials,Integrated Freight & Logistics,421640000.0,136.0,60,1.0,0,73982350.0,532200.0,0.0012622142111754,DORMANT,price < floor; med_value_90d < min
PJAA.JK,745599991808.0,Consumer Cyclical,Leisure,1600000000.0,466.0,60,1.0,0,71200400.0,146200.0,9.1375e-05,DORMANT,med_value_90d < min; turnover < min
OBMD.JK,160392609792.0,Basic Materials,Specialty Chemicals,805993024.0,199.0,60,1.0,0,69329700.0,355800.0,0.000441443026683,DORMANT,price < floor; med_value_90d < min; turnover < min
AMFG.JK,1341060022272.0,Basic Materials,Building Materials,434000000.0,3090.0,60,1.0,0,69255000.0,20700.0,4.769585253456221e-05,DORMANT,med_value_90d < min; turnover < min
SKRN.JK,2832963993600.0,Industrials,Rental & Leasing Services,7118000128.0,398.0,60,1.0,0,65037900.0,158600.0,2.228153935767954e-05,DORMANT,med_value_90d < min; turnover < min
FMII.JK,2380799934464.0,Real Estate,Real Estate - Development,6400000000.0,372.0,60,1.0,0,63900200.0,173900.0,2.7171875e-05,DORMANT,med_value_90d < min; turnover < min
EAST.JK,392008957952.0,Consumer Cyclical,Lodging,4126409984.0,95.0,60,1.0,0,63448450.0,644800.0,0.0001562617390177,DORMANT,price < floor; med_value_90d < min; turnover < min
BTPN.JK,21930553901056.0,Financial Services,Banks - Regional,10645900288.0,2060.0,60,1.0,0,62964000.0,29800.0,2.79919961617435e-06,DORMANT,med_value_90d < min; turnover < min
MKAP.JK,1137499963392.0,Energy,Oil & Gas Equipment & Services,3249999872.0,350.0,60,1.0,0,60293400.0,217850.0,6.70307718707504e-05,DORMANT,med_value_90d < min; turnover < min
ATIC.JK,916882587648.0,Technology,Information Technology Services,2315360000.0,396.0,60,1.0,0,60274200.0,152450.0,6.584289268191555e-05,DORMANT,med_value_90d < min; turnover < min
PTIS.JK,212363689984.0,Industrials,Marine Shipping,550164992.0,386.0,60,1.0,0,59704500.0,150900.0,0.0002742813559463,DORMANT,med_value_90d < min; turnover < min
MBTO.JK,131610001408.0,Consumer Defensive,Household & Personal Products,1070000000.0,123.0,60,1.0,0,59425150.0,702500.0,0.0006565420560747,DORMANT,price < floor; med_value_90d < min
JMAS.JK,135999995904.0,Financial Services,Insurance - Life,1000000000.0,136.0,60,1.0,0,59264050.0,444050.0,0.00044405,DORMANT,price < floor; med_value_90d < min; turnover < min
GEMA.JK,163200008192.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1600000000.0,102.0,60,1.0,0,59216500.0,618950.0,0.00038684375,DORMANT,price < floor; med_value_90d < min; turnover < min
SCCO.JK,1891368173568.0,Industrials,Electrical Equipment & Parts,822334016.0,2300.0,60,1.0,0,57916500.0,26950.0,3.277257109111245e-05,DORMANT,med_value_90d < min; turnover < min
MYOH.JK,3750726729728.0,Energy,Thermal Coal,2206309888.0,1700.0,60,1.0,0,57619500.0,32150.0,1.457184241201207e-05,DORMANT,med_value_90d < min; turnover < min
LAPD.JK,309375303680.0,,,3966350080.0,78.0,60,1.0,0,57155650.0,1936750.0,0.0004882952742285,DORMANT,price < floor; med_value_90d < min; turnover < min
HBAT.JK,107196219392.0,Real Estate,Real Estate - Development,1040739968.0,103.0,60,1.0,0,56316800.0,889100.0,0.0008542960079726,DORMANT,price < floor; med_value_90d < min
BBRM.JK,610523283456.0,Industrials,Marine Shipping,3578050048.0,72.0,60,1.0,0,56258800.0,768400.0,0.0002147538434878,DORMANT,price < floor; med_value_90d < min; turnover < min
TRIN.JK,436940144640.0,Real Estate,Real Estate - Development,4551459840.0,96.0,60,1.0,0,55886150.0,570400.0,0.0001253224284189,DORMANT,price < floor; med_value_90d < min; turnover < min
WOWS.JK,141116030976.0,Energy,Oil & Gas Equipment & Services,2475719936.0,57.0,60,1.0,0,55696550.0,985750.0,0.0003981670081764,DORMANT,price < floor; med_value_90d < min; turnover < min
BEER.JK,420000006144.0,Consumer Defensive,Beverages - Wineries & Distilleries,4000000000.0,105.0,60,1.0,0,54992950.0,726300.0,0.000181575,DORMANT,price < floor; med_value_90d < min; turnover < min
GMFI.JK,2253959987200.0,Industrials,Aerospace & Defense,37566001152.0,60.0,60,1.0,0,54780000.0,1036900.0,2.7602086147111665e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BALI.JK,5134639693824.0,Communication Services,Telecom Services,3934589952.0,1305.0,60,1.0,0,54048500.0,34650.0,8.806508536521571e-06,DORMANT,med_value_90d < min; turnover < min
BPTR.JK,346332004352.0,Industrials,Rental & Leasing Services,3534000128.0,98.0,60,1.0,0,53005950.0,643500.0,0.000182088278634,DORMANT,price < floor; med_value_90d < min; turnover < min
JECC.JK,638820024320.0,Industrials,Electrical Equipment & Parts,756000000.0,845.0,60,1.0,0,52976250.0,54900.0,7.261904761904762e-05,DORMANT,med_value_90d < min; turnover < min
TRIM.JK,2530910928896.0,Financial Services,Capital Markets,7109300224.0,356.0,60,1.0,0,52089800.0,140450.0,1.9755812186108064e-05,DORMANT,med_value_90d < min; turnover < min
LPGI.JK,1290000007168.0,Financial Services,Insurance - Diversified,3000000000.0,430.0,60,1.0,0,51899500.0,118050.0,3.935e-05,DORMANT,med_value_90d < min; turnover < min
FLMC.JK,47656247296.0,Consumer Defensive,Household & Personal Products,781249984.0,61.0,60,1.0,0,51776100.0,1136150.0,0.0014542720297834,DORMANT,price < floor; med_value_90d < min
DNET.JK,131201998258176.0,Communication Services,Telecom Services,14183999488.0,9250.0,59,0.983,1,51156250.0,5450.0,3.842357724710037e-07,DORMANT,med_value_90d < min; turnover < min
LPLI.JK,323038674944.0,Real Estate,Real Estate Services,157927008.0,276.0,60,1.0,0,51039600.0,179950.0,0.0011394504478929,DORMANT,med_value_90d < min
SPMA.JK,857912508416.0,Basic Materials,Paper & Paper Products,3154089984.0,272.0,60,1.0,0,50739000.0,195150.0,6.18720458166865e-05,DORMANT,med_value_90d < min; turnover < min
LPIN.JK,169150005248.0,Consumer Cyclical,Auto Parts,425000000.0,398.0,60,1.0,0,50489800.0,135000.0,0.0003176470588235,DORMANT,med_value_90d < min; turnover < min
MERK.JK,1276800008192.0,Healthcare,Drug Manufacturers - Specialty & Generic,448000000.0,2850.0,60,1.0,0,49027000.0,15700.0,3.5044642857142856e-05,DORMANT,med_value_90d < min; turnover < min
VICO.JK,2571689787392.0,Financial Services,Asset Management,15217099776.0,169.0,60,1.0,0,48994900.0,314400.0,2.0660967242645223e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
OILS.JK,60389580800.0,Consumer Defensive,Packaged Foods,454056992.0,133.0,60,1.0,0,48852500.0,523900.0,0.001153819915188,DORMANT,price < floor; med_value_90d < min
SDRA.JK,4260738105344.0,Financial Services,Banks - Regional,14692200448.0,290.0,60,1.0,0,48771000.0,139300.0,9.481221039218971e-06,DORMANT,med_value_90d < min; turnover < min
GTBO.JK,472500011008.0,Energy,Thermal Coal,2500000000.0,189.0,60,1.0,0,48724800.0,323000.0,0.0001292,DORMANT,price < floor; med_value_90d < min; turnover < min
CSAP.JK,1500356804608.0,Industrials,Industrial Distribution,5683169792.0,264.0,60,1.0,0,46945200.0,156950.0,2.7616630462270025e-05,DORMANT,med_value_90d < min; turnover < min
DAYA.JK,2420549877760.0,Consumer Cyclical,Specialty Retail,2420549888.0,1000.0,60,1.0,0,45699500.0,47650.0,1.9685609553526376e-05,DORMANT,med_value_90d < min; turnover < min
RMKO.JK,136249999360.0,Energy,Thermal Coal,1250000000.0,109.0,60,1.0,0,45262650.0,450300.0,0.00036024,DORMANT,price < floor; med_value_90d < min; turnover < min
CRSN.JK,315227996160.0,Industrials,Specialty Business Services,2892000000.0,109.0,60,1.0,0,44497200.0,417700.0,0.0001444329183955,DORMANT,price < floor; med_value_90d < min; turnover < min
KBLM.JK,367360016384.0,Industrials,Electrical Equipment & Parts,1120000000.0,328.0,60,1.0,0,44236700.0,155250.0,0.0001386160714285,DORMANT,med_value_90d < min; turnover < min
INDS.JK,1391249981440.0,Consumer Cyclical,Auto Parts,6562500096.0,212.0,60,1.0,0,41997800.0,188400.0,2.8708571008606047e-05,DORMANT,med_value_90d < min; turnover < min
SEMA.JK,122600660992.0,Industrials,Specialty Industrial Machinery,1347260032.0,91.0,60,1.0,0,41532300.0,500900.0,0.0003717916275274,DORMANT,price < floor; med_value_90d < min; turnover < min
IKPM.JK,326824034304.0,Healthcare,Pharmaceutical Retailers,1684659968.0,194.0,60,1.0,0,41016000.0,208700.0,0.0001238825661939,DORMANT,price < floor; med_value_90d < min; turnover < min
DMND.JK,5396965097472.0,Consumer Defensive,Packaged Foods,9468359680.0,570.0,60,1.0,0,40698250.0,56050.0,5.9197159692184405e-06,DORMANT,med_value_90d < min; turnover < min
FAPA.JK,19515943419904.0,Consumer Defensive,Farm Products,3484989952.0,5600.0,60,1.0,0,40570000.0,7600.0,2.180781036581881e-06,DORMANT,med_value_90d < min; turnover < min
LPPS.JK,150118498304.0,Financial Services,Capital Markets,1109250048.0,58.0,60,1.0,0,40137700.0,680300.0,0.0006132972463932,DORMANT,price < floor; med_value_90d < min
SAMF.JK,3505500192768.0,Basic Materials,Agricultural Inputs,10250000384.0,342.0,60,1.0,0,39778500.0,116650.0,1.138048737852613e-05,DORMANT,med_value_90d < min; turnover < min
BELL.JK,360616493056.0,Consumer Cyclical,Textile Manufacturing,7212329984.0,50.0,60,1.0,0,39719800.0,749750.0,0.0001039539235813,DORMANT,price < floor; med_value_90d < min; turnover < min
SMMT.JK,3476374945792.0,Energy,Thermal Coal,3424999936.0,1015.0,60,1.0,0,39352250.0,46100.0,1.3459854266111146e-05,DORMANT,med_value_90d < min; turnover < min
ARII.JK,905784000512.0,Energy,Thermal Coal,3431000064.0,264.0,60,1.0,0,39096600.0,153050.0,4.4607985177816654e-05,DORMANT,med_value_90d < min; turnover < min
KMTR.JK,2218150068224.0,Consumer Cyclical,Auto Parts,8215370240.0,270.0,60,1.0,0,39046500.0,137250.0,1.6706489907386084e-05,DORMANT,med_value_90d < min; turnover < min
PSGO.JK,3770000080896.0,Consumer Defensive,Farm Products,18850000896.0,200.0,60,1.0,0,38940000.0,229850.0,1.2193633372652758e-05,DORMANT,med_value_90d < min; turnover < min
EMDE.JK,301500006400.0,Real Estate,Real Estate Services,3350000128.0,90.0,60,1.0,0,38684500.0,375850.0,0.0001121940255639,DORMANT,price < floor; med_value_90d < min; turnover < min
JAYA.JK,75058905088.0,Industrials,Trucking,798499008.0,94.0,60,1.0,0,38644200.0,413250.0,0.000517533517086,DORMANT,price < floor; med_value_90d < min
BOLA.JK,1110000009216.0,Communication Services,Entertainment,6000000000.0,185.0,60,1.0,0,37785900.0,391300.0,6.521666666666666e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
RIGS.JK,472075730944.0,Industrials,Marine Shipping,609129984.0,775.0,60,1.0,0,37238500.0,47900.0,7.863674627450288e-05,DORMANT,med_value_90d < min; turnover < min
INCI.JK,120441053184.0,Basic Materials,Specialty Chemicals,207656992.0,580.0,60,1.0,0,36611000.0,61550.0,0.0002964022516516,DORMANT,med_value_90d < min; turnover < min
UANG.JK,261359992832.0,Consumer Cyclical,Leisure,1210000000.0,216.0,60,1.0,0,35566850.0,135800.0,0.0001122314049586,DORMANT,med_value_90d < min; turnover < min
AEGS.JK,58352640000.0,Consumer Cyclical,Auto Parts,1006080000.0,58.0,60,1.0,0,35509250.0,1142200.0,0.0011352973918575,DORMANT,price < floor; med_value_90d < min
DVLA.JK,1847999987712.0,Healthcare,Drug Manufacturers - Specialty & Generic,1120000000.0,1650.0,60,1.0,0,35310000.0,22600.0,2.0178571428571428e-05,DORMANT,med_value_90d < min; turnover < min
EKAD.JK,635884339200.0,Basic Materials,Specialty Chemicals,3493870080.0,182.0,60,1.0,0,34957850.0,184900.0,5.292125802227884e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
CSIS.JK,132007010304.0,Real Estate,Real Estate - Development,1307000064.0,101.0,60,1.0,0,34727600.0,496200.0,0.0003796480303768,DORMANT,price < floor; med_value_90d < min; turnover < min
ALDO.JK,1344953516032.0,Basic Materials,Paper & Paper Products,2700709888.0,498.0,59,0.983,1,34690400.0,70800.0,2.6215329648913403e-05,DORMANT,med_value_90d < min; turnover < min
EPMT.JK,6229872082944.0,Healthcare,Medical Distribution,2708640000.0,2300.0,60,1.0,0,34616000.0,14950.0,5.519375036918897e-06,DORMANT,med_value_90d < min; turnover < min
KICI.JK,31188000768.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",276000000.0,113.0,60,1.0,0,34165550.0,304150.0,0.0011019927536231,DORMANT,price < floor; med_value_90d < min
INDR.JK,1498466091008.0,Consumer Cyclical,Textile Manufacturing,654352000.0,2290.0,60,1.0,0,33912000.0,14800.0,2.2617795926351567e-05,DORMANT,med_value_90d < min; turnover < min
ESTA.JK,157647749120.0,Consumer Cyclical,Lodging,2425349888.0,65.0,60,1.0,0,32643600.0,473250.0,0.0001951264856017,DORMANT,price < floor; med_value_90d < min; turnover < min
ITIC.JK,206958395392.0,Consumer Defensive,Tobacco,940720000.0,220.0,60,1.0,0,32598000.0,148450.0,0.0001578046602602,DORMANT,med_value_90d < min; turnover < min
SKLT.JK,1164879200256.0,Consumer Defensive,Packaged Foods,6229300224.0,187.0,60,1.0,0,30298200.0,167400.0,2.687300242088958e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
CBPE.JK,241412489216.0,Real Estate,Real Estate - Development,1356249984.0,178.0,60,1.0,0,30229950.0,157150.0,0.0001158709691088,DORMANT,price < floor; med_value_90d < min; turnover < min
WOMF.JK,1176740167680.0,Financial Services,Credit Services,3481479936.0,338.0,60,1.0,0,30148300.0,87150.0,2.5032457920791533e-05,DORMANT,med_value_90d < min; turnover < min
MDKI.JK,404823998464.0,Basic Materials,Specialty Chemicals,2530149888.0,160.0,60,1.0,0,29986250.0,201200.0,7.952098053726057e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
MAXI.JK,490115072000.0,Consumer Defensive,Packaged Foods,9610099712.0,51.0,60,1.0,0,29847500.0,596950.0,6.211694133148241e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
HERO.JK,1715288276992.0,Consumer Cyclical,Department Stores,4183630080.0,410.0,60,1.0,0,29560200.0,74400.0,1.778359907002103e-05,DORMANT,med_value_90d < min; turnover < min
KUAS.JK,86618267648.0,Industrials,Building Products & Equipment,1292809984.0,67.0,60,1.0,0,29195550.0,578400.0,0.0004473975349497,DORMANT,price < floor; med_value_90d < min; turnover < min
MAPB.JK,4274376671232.0,Consumer Cyclical,Restaurants,2387919872.0,1790.0,59,0.983,1,29065000.0,21600.0,9.045529648324816e-06,DORMANT,med_value_90d < min; turnover < min
TRJA.JK,206897414144.0,Industrials,Rental & Leasing Services,1510200064.0,137.0,60,1.0,0,28895250.0,198400.0,0.0001313733224686,DORMANT,price < floor; med_value_90d < min; turnover < min
HOPE.JK,262034292736.0,Industrials,Metal Fabrication,2130360064.0,123.0,53,0.883,6,28774500.0,707850.0,0.0003322677757444,DORMANT,price < floor; med_value_90d < min; turnover < min
CINT.JK,155999993856.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1000000000.0,156.0,60,1.0,0,28658600.0,178050.0,0.00017805,DORMANT,price < floor; med_value_90d < min; turnover < min
MKTR.JK,1277554458624.0,Consumer Defensive,Farm Products,12052400128.0,106.0,60,1.0,0,28438250.0,252200.0,2.0925292665490902e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
LTLS.JK,1215692800000.0,Basic Materials,Specialty Chemicals,1464690048.0,830.0,60,1.0,0,28274000.0,32150.0,2.195003648990452e-05,DORMANT,med_value_90d < min; turnover < min
PURI.JK,179000000512.0,Real Estate,Real Estate - Development,1000000000.0,179.0,60,1.0,0,28097100.0,147750.0,0.00014775,DORMANT,price < floor; med_value_90d < min; turnover < min
MSJA.JK,1788234432512.0,Consumer Cyclical,Textile Manufacturing,5882350080.0,304.0,60,1.0,0,28083800.0,92550.0,1.573350765277812e-05,DORMANT,med_value_90d < min; turnover < min
MOLI.JK,561152196608.0,Basic Materials,Chemicals,2724039936.0,206.0,60,1.0,0,27918650.0,139750.0,5.13024784083048e-05,DORMANT,med_value_90d < min; turnover < min
DEPO.JK,1371580006400.0,Consumer Cyclical,Home Improvement Retail,6790000128.0,202.0,60,1.0,0,27892800.0,128750.0,1.8961708037246157e-05,DORMANT,med_value_90d < min; turnover < min
KAQI.JK,103790002176.0,Consumer Cyclical,Auto Parts,2075800064.0,50.0,60,1.0,0,27795000.0,555900.0,0.0002678003578672,DORMANT,price < floor; med_value_90d < min; turnover < min
PTSP.JK,219703967744.0,Consumer Cyclical,Restaurants,220808000.0,995.0,60,1.0,0,27417750.0,30950.0,0.0001401670229339,DORMANT,med_value_90d < min; turnover < min
TYRE.JK,448994836480.0,Consumer Cyclical,Auto Parts,3480580096.0,129.0,60,1.0,0,26922200.0,200700.0,5.766280173544956e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
DPNS.JK,80133455872.0,Basic Materials,Specialty Chemicals,331129984.0,242.0,60,1.0,0,25871200.0,110200.0,0.0003327998228031,DORMANT,med_value_90d < min; turnover < min
SMKL.JK,550312476672.0,Consumer Cyclical,Packaging & Containers,3418089984.0,161.0,60,1.0,0,25622700.0,166350.0,4.8667530924779774e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
MRAT.JK,106143997952.0,Consumer Defensive,Household & Personal Products,428000000.0,248.0,60,1.0,0,25167000.0,101900.0,0.0002380841121495,DORMANT,med_value_90d < min; turnover < min
SMMA.JK,104429621608448.0,Financial Services,Insurance - Diversified,142474000.0,16400.0,52,0.867,3,24800000.0,1600.0,1.1230119179639794e-05,DORMANT,med_value_90d < min; turnover < min
CASH.JK,85867798528.0,Industrials,Business Equipment & Supplies,1431129984.0,60.0,60,1.0,0,24219300.0,432400.0,0.000302138872663,DORMANT,price < floor; med_value_90d < min; turnover < min
AMAG.JK,1772726517760.0,Financial Services,Insurance - Property & Casualty,4951750144.0,358.0,60,1.0,0,23888600.0,66550.0,1.343969264698021e-05,DORMANT,med_value_90d < min; turnover < min
UNIC.JK,3047481409536.0,Basic Materials,Chemicals,383331008.0,7950.0,60,1.0,0,23477500.0,3000.0,7.826134430533727e-06,DORMANT,med_value_90d < min; turnover < min
PSKT.JK,641774387200.0,Consumer Cyclical,Lodging,10351200256.0,62.0,60,1.0,0,22938700.0,655550.0,6.333081998099835e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
