Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,382.0,384.0,382.0,384.0,0
2025-08-05 09:05:00,386.0,386.0,384.0,384.0,116900
2025-08-05 09:10:00,384.0,388.0,384.0,384.0,1962400
2025-08-05 09:15:00,384.0,388.0,384.0,388.0,2813300
2025-08-05 09:20:00,388.0,388.0,386.0,388.0,2279400
2025-08-05 09:25:00,388.0,388.0,386.0,386.0,153900
2025-08-05 09:30:00,388.0,388.0,386.0,388.0,59900
2025-08-05 09:35:00,388.0,388.0,386.0,388.0,833000
2025-08-05 09:40:00,386.0,388.0,384.0,386.0,1151700
2025-08-05 09:45:00,384.0,386.0,384.0,386.0,56400
2025-08-05 09:50:00,386.0,386.0,384.0,386.0,881100
2025-08-05 09:55:00,384.0,386.0,384.0,386.0,5000
2025-08-05 10:00:00,386.0,386.0,386.0,386.0,4900
2025-08-05 10:10:00,386.0,388.0,384.0,388.0,132600
2025-08-05 10:15:00,386.0,388.0,386.0,388.0,1333500
2025-08-05 10:20:00,388.0,388.0,386.0,388.0,16400
2025-08-05 10:25:00,386.0,388.0,386.0,388.0,1280800
2025-08-05 10:30:00,386.0,388.0,386.0,386.0,17000
2025-08-05 10:35:00,388.0,390.0,388.0,390.0,1739400
2025-08-05 10:40:00,388.0,390.0,388.0,390.0,619700
2025-08-05 10:45:00,390.0,392.0,388.0,392.0,1261500
2025-08-05 10:50:00,392.0,392.0,390.0,392.0,85100
2025-08-05 10:55:00,390.0,392.0,390.0,392.0,14800
2025-08-05 11:00:00,392.0,392.0,390.0,392.0,35700
2025-08-05 11:05:00,390.0,392.0,390.0,392.0,348600
2025-08-05 11:10:00,392.0,394.0,390.0,392.0,333900
2025-08-05 11:15:00,392.0,394.0,390.0,394.0,128900
2025-08-05 11:20:00,392.0,394.0,390.0,394.0,3404800
2025-08-05 11:25:00,392.0,392.0,390.0,392.0,451400
2025-08-05 11:30:00,392.0,392.0,390.0,392.0,1179400
2025-08-05 11:35:00,392.0,394.0,392.0,394.0,2913000
2025-08-05 11:40:00,392.0,394.0,392.0,394.0,1323200
2025-08-05 11:45:00,394.0,394.0,392.0,394.0,48700
2025-08-05 11:50:00,392.0,394.0,392.0,394.0,3900
2025-08-05 11:55:00,392.0,394.0,392.0,394.0,50900
2025-08-05 13:30:00,392.0,394.0,392.0,394.0,335200
2025-08-05 13:35:00,392.0,394.0,392.0,392.0,25200
2025-08-05 13:40:00,394.0,394.0,392.0,394.0,5125800
2025-08-05 13:45:00,392.0,396.0,392.0,392.0,944700
2025-08-05 13:50:00,394.0,394.0,392.0,394.0,9000
2025-08-05 13:55:00,392.0,396.0,392.0,396.0,961600
2025-08-05 14:00:00,394.0,396.0,394.0,396.0,282000
2025-08-05 14:05:00,396.0,396.0,394.0,396.0,1862000
2025-08-05 14:10:00,396.0,398.0,394.0,398.0,2633800
2025-08-05 14:15:00,396.0,398.0,396.0,398.0,569200
2025-08-05 14:20:00,398.0,398.0,396.0,398.0,94400
2025-08-05 14:25:00,398.0,398.0,396.0,398.0,67900
2025-08-05 14:30:00,396.0,398.0,396.0,396.0,1723900
2025-08-05 14:35:00,398.0,398.0,396.0,398.0,32600
2025-08-05 14:40:00,398.0,398.0,396.0,398.0,3550100
2025-08-05 14:45:00,398.0,398.0,396.0,398.0,16700
2025-08-05 14:50:00,396.0,398.0,396.0,398.0,443800
2025-08-05 14:55:00,396.0,398.0,396.0,398.0,173400
2025-08-05 15:00:00,398.0,398.0,396.0,398.0,167200
2025-08-05 15:05:00,398.0,398.0,396.0,398.0,107500
2025-08-05 15:10:00,396.0,398.0,396.0,398.0,66300
2025-08-05 15:15:00,396.0,398.0,396.0,398.0,561700
2025-08-05 15:20:00,398.0,398.0,396.0,398.0,113500
2025-08-05 15:25:00,396.0,398.0,396.0,398.0,83200
2025-08-05 15:30:00,398.0,398.0,396.0,398.0,109200
2025-08-05 15:35:00,398.0,398.0,396.0,398.0,17500
2025-08-05 15:40:00,396.0,398.0,396.0,398.0,553000
2025-08-05 15:45:00,396.0,400.0,396.0,400.0,1223200
2025-08-05 16:00:00,400.0,400.0,400.0,400.0,4242500
