Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,940.0,945.0,925.0,940.0,0
2025-08-05 09:05:00,940.0,940.0,925.0,940.0,341300
2025-08-05 09:10:00,940.0,940.0,930.0,930.0,263500
2025-08-05 09:15:00,930.0,940.0,910.0,915.0,563000
2025-08-05 09:20:00,915.0,925.0,910.0,920.0,331800
2025-08-05 09:25:00,920.0,920.0,910.0,915.0,75100
2025-08-05 09:30:00,915.0,915.0,900.0,910.0,198000
2025-08-05 09:35:00,910.0,915.0,905.0,915.0,145100
2025-08-05 09:40:00,910.0,915.0,910.0,910.0,237400
2025-08-05 09:45:00,905.0,905.0,905.0,905.0,4300
2025-08-05 09:50:00,910.0,910.0,910.0,910.0,4600
2025-08-05 09:55:00,905.0,910.0,905.0,905.0,6800
2025-08-05 10:00:00,910.0,915.0,905.0,915.0,67300
2025-08-05 10:05:00,910.0,910.0,905.0,905.0,75300
2025-08-05 10:10:00,910.0,910.0,910.0,910.0,200
2025-08-05 10:15:00,910.0,910.0,910.0,910.0,500
2025-08-05 10:20:00,905.0,905.0,905.0,905.0,0
2025-08-05 10:30:00,905.0,910.0,905.0,910.0,37400
2025-08-05 10:35:00,910.0,910.0,910.0,910.0,28300
2025-08-05 10:40:00,905.0,905.0,905.0,905.0,21500
2025-08-05 10:45:00,905.0,905.0,905.0,905.0,400
2025-08-05 10:50:00,900.0,900.0,900.0,900.0,3900
2025-08-05 10:55:00,900.0,905.0,900.0,900.0,16900
2025-08-05 11:00:00,900.0,905.0,900.0,905.0,34600
2025-08-05 11:05:00,900.0,900.0,900.0,900.0,254600
2025-08-05 11:10:00,900.0,905.0,900.0,905.0,135200
2025-08-05 11:15:00,905.0,905.0,905.0,905.0,89900
2025-08-05 11:20:00,905.0,905.0,900.0,905.0,75700
2025-08-05 11:25:00,910.0,910.0,905.0,905.0,0
2025-08-05 11:35:00,905.0,905.0,905.0,905.0,100
2025-08-05 11:40:00,905.0,905.0,905.0,905.0,12000
2025-08-05 11:45:00,905.0,910.0,905.0,910.0,400
2025-08-05 11:55:00,910.0,910.0,910.0,910.0,7300
2025-08-05 13:30:00,910.0,910.0,905.0,910.0,44100
2025-08-05 13:35:00,910.0,910.0,910.0,910.0,200
2025-08-05 13:40:00,910.0,910.0,910.0,910.0,300
2025-08-05 13:45:00,910.0,910.0,905.0,910.0,181900
2025-08-05 13:50:00,910.0,910.0,910.0,910.0,4100
2025-08-05 13:55:00,905.0,910.0,905.0,910.0,6100
2025-08-05 14:00:00,905.0,910.0,905.0,910.0,32800
2025-08-05 14:05:00,910.0,910.0,905.0,910.0,20500
2025-08-05 14:10:00,910.0,910.0,905.0,910.0,7300
2025-08-05 14:15:00,910.0,910.0,910.0,910.0,17300
2025-08-05 14:20:00,910.0,915.0,910.0,915.0,199900
2025-08-05 14:25:00,915.0,915.0,915.0,915.0,58300
2025-08-05 14:30:00,905.0,910.0,905.0,910.0,83200
2025-08-05 14:35:00,910.0,910.0,900.0,910.0,771400
2025-08-05 14:40:00,910.0,910.0,910.0,910.0,2000
2025-08-05 14:45:00,910.0,910.0,910.0,910.0,406000
2025-08-05 14:50:00,910.0,910.0,900.0,900.0,165000
2025-08-05 14:55:00,900.0,900.0,895.0,900.0,99800
2025-08-05 15:00:00,900.0,910.0,900.0,900.0,188500
2025-08-05 15:05:00,900.0,905.0,900.0,905.0,55300
2025-08-05 15:10:00,905.0,905.0,905.0,905.0,159300
2025-08-05 15:15:00,905.0,910.0,905.0,905.0,146100
2025-08-05 15:20:00,910.0,910.0,900.0,905.0,666600
2025-08-05 15:25:00,910.0,910.0,905.0,910.0,545100
2025-08-05 15:30:00,910.0,910.0,905.0,910.0,570500
2025-08-05 15:35:00,910.0,910.0,900.0,910.0,900800
2025-08-05 15:40:00,905.0,910.0,900.0,905.0,809700
2025-08-05 15:45:00,905.0,915.0,905.0,910.0,373000
2025-08-05 16:00:00,935.0,935.0,935.0,935.0,372200
2025-08-05 16:05:00,935.0,935.0,935.0,935.0,2800
2025-08-05 16:10:00,935.0,935.0,935.0,935.0,0
2025-08-06 09:00:00,930.0,930.0,920.0,925.0,0
2025-08-06 09:05:00,925.0,935.0,915.0,935.0,327000
2025-08-06 09:10:00,925.0,935.0,920.0,930.0,646300
2025-08-06 09:15:00,930.0,930.0,920.0,925.0,36100
2025-08-06 09:20:00,925.0,925.0,920.0,920.0,57700
2025-08-06 09:25:00,915.0,920.0,910.0,910.0,137600
2025-08-06 09:30:00,920.0,925.0,915.0,920.0,237600
2025-08-06 09:35:00,920.0,925.0,915.0,920.0,395300
2025-08-06 09:40:00,920.0,925.0,920.0,925.0,32300
2025-08-06 09:45:00,920.0,920.0,920.0,920.0,7500
2025-08-06 09:50:00,925.0,925.0,915.0,915.0,3100
2025-08-06 09:55:00,915.0,925.0,915.0,925.0,587100
2025-08-06 10:00:00,925.0,925.0,915.0,915.0,68700
2025-08-06 10:05:00,915.0,920.0,910.0,915.0,101000
2025-08-06 10:10:00,910.0,920.0,910.0,915.0,0
2025-08-06 10:15:00,915.0,920.0,915.0,920.0,19800
2025-08-06 10:20:00,920.0,920.0,915.0,915.0,4100
2025-08-06 10:25:00,915.0,920.0,910.0,920.0,251500
2025-08-06 10:30:00,920.0,920.0,920.0,920.0,290900
2025-08-06 10:35:00,920.0,925.0,910.0,920.0,743000
2025-08-06 10:40:00,920.0,925.0,910.0,920.0,375800
2025-08-06 10:45:00,920.0,920.0,915.0,920.0,519900
2025-08-06 10:50:00,920.0,925.0,915.0,925.0,324400
2025-08-06 10:55:00,925.0,925.0,905.0,920.0,155600
2025-08-06 11:00:00,910.0,920.0,910.0,915.0,322900
2025-08-06 11:05:00,910.0,915.0,910.0,915.0,419600
2025-08-06 11:10:00,915.0,915.0,910.0,915.0,257400
2025-08-06 11:15:00,910.0,920.0,910.0,915.0,648500
2025-08-06 11:20:00,915.0,915.0,915.0,915.0,676100
2025-08-06 11:25:00,915.0,915.0,905.0,905.0,441600
2025-08-06 11:30:00,900.0,910.0,900.0,905.0,441100
2025-08-06 11:35:00,905.0,905.0,905.0,905.0,65000
2025-08-06 11:40:00,910.0,910.0,905.0,905.0,200
2025-08-06 11:45:00,910.0,910.0,910.0,910.0,3500
2025-08-06 11:55:00,905.0,910.0,905.0,910.0,600
2025-08-06 13:30:00,905.0,910.0,905.0,910.0,4200
2025-08-06 13:35:00,910.0,910.0,905.0,905.0,33100
2025-08-06 13:40:00,905.0,910.0,905.0,910.0,3800
2025-08-06 13:45:00,910.0,910.0,910.0,910.0,200
2025-08-06 13:50:00,910.0,910.0,910.0,910.0,1000
2025-08-06 14:00:00,905.0,910.0,905.0,910.0,300
2025-08-06 14:05:00,910.0,910.0,910.0,910.0,8400
2025-08-06 14:10:00,910.0,920.0,910.0,920.0,103100
2025-08-06 14:15:00,915.0,915.0,915.0,915.0,1000
2025-08-06 14:20:00,915.0,915.0,915.0,915.0,3200
2025-08-06 14:25:00,915.0,915.0,905.0,910.0,427300
2025-08-06 14:30:00,915.0,915.0,905.0,910.0,224200
2025-08-06 14:35:00,910.0,915.0,910.0,910.0,198500
2025-08-06 14:40:00,910.0,910.0,905.0,910.0,45200
2025-08-06 14:45:00,910.0,910.0,905.0,910.0,290400
2025-08-06 14:50:00,910.0,910.0,910.0,910.0,53000
2025-08-06 14:55:00,910.0,910.0,905.0,905.0,108200
2025-08-06 15:00:00,910.0,910.0,910.0,910.0,4200
2025-08-06 15:05:00,910.0,910.0,905.0,910.0,57800
2025-08-06 15:10:00,910.0,910.0,905.0,910.0,342600
2025-08-06 15:15:00,910.0,915.0,905.0,910.0,156200
2025-08-06 15:20:00,910.0,915.0,905.0,915.0,119000
2025-08-06 15:25:00,910.0,915.0,905.0,910.0,764700
2025-08-06 15:30:00,905.0,910.0,905.0,910.0,429200
2025-08-06 15:35:00,910.0,910.0,910.0,910.0,792800
2025-08-06 15:40:00,910.0,910.0,905.0,905.0,1080500
2025-08-06 15:45:00,910.0,915.0,905.0,910.0,755300
2025-08-06 16:00:00,910.0,910.0,910.0,910.0,298700
2025-08-06 16:05:00,910.0,910.0,910.0,910.0,0
2025-08-06 16:10:00,910.0,910.0,910.0,910.0,2500
2025-08-07 09:00:00,920.0,920.0,915.0,920.0,0
2025-08-07 09:05:00,920.0,930.0,915.0,920.0,606900
2025-08-07 09:10:00,920.0,925.0,915.0,920.0,726000
2025-08-07 09:15:00,920.0,920.0,915.0,920.0,328200
2025-08-07 09:20:00,920.0,925.0,915.0,920.0,810100
2025-08-07 09:25:00,920.0,920.0,910.0,920.0,34800
2025-08-07 09:30:00,920.0,920.0,915.0,920.0,350900
2025-08-07 09:35:00,920.0,920.0,915.0,920.0,13700
2025-08-07 09:40:00,920.0,920.0,910.0,910.0,123200
2025-08-07 09:45:00,915.0,915.0,910.0,915.0,9400
2025-08-07 09:50:00,915.0,915.0,910.0,910.0,38700
2025-08-07 09:55:00,915.0,915.0,905.0,915.0,173800
2025-08-07 10:00:00,915.0,915.0,910.0,915.0,1200
2025-08-07 10:05:00,910.0,915.0,910.0,910.0,626300
