Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,5875.0,5900.0,5875.0,5900.0,0
2025-08-05 09:05:00,5875.0,5900.0,5850.0,5850.0,161300
2025-08-05 09:10:00,5925.0,6000.0,5900.0,5925.0,453200
2025-08-05 09:15:00,5950.0,5950.0,5900.0,5950.0,367100
2025-08-05 09:20:00,5950.0,6000.0,5925.0,6000.0,137400
2025-08-05 09:25:00,5975.0,6050.0,5950.0,5975.0,506600
2025-08-05 09:30:00,5975.0,5975.0,5950.0,5950.0,181200
2025-08-05 09:35:00,5975.0,5975.0,5975.0,5975.0,0
2025-08-05 09:40:00,5975.0,6000.0,5900.0,5950.0,708200
2025-08-05 09:45:00,6000.0,6000.0,6000.0,6000.0,3700
2025-08-05 09:55:00,5975.0,5975.0,5950.0,5975.0,293600
2025-08-05 10:00:00,5975.0,5975.0,5975.0,5975.0,3300
2025-08-05 10:20:00,5975.0,5975.0,5925.0,5975.0,486400
2025-08-05 10:25:00,5975.0,6025.0,5975.0,5975.0,13000
2025-08-05 10:30:00,5950.0,5975.0,5925.0,5975.0,184500
2025-08-05 10:35:00,5950.0,5975.0,5925.0,5975.0,479200
2025-08-05 10:40:00,5975.0,5975.0,5950.0,5950.0,7500
2025-08-05 10:45:00,5950.0,5950.0,5950.0,5950.0,2300
2025-08-05 10:50:00,5950.0,5975.0,5925.0,5950.0,967300
2025-08-05 10:55:00,5950.0,5950.0,5925.0,5950.0,232400
2025-08-05 11:00:00,5950.0,5950.0,5950.0,5950.0,500
2025-08-05 11:10:00,5950.0,5950.0,5925.0,5950.0,334800
2025-08-05 11:15:00,5975.0,5975.0,5975.0,5975.0,0
2025-08-05 11:20:00,5950.0,5975.0,5950.0,5975.0,4300
2025-08-05 11:30:00,5925.0,5950.0,5925.0,5950.0,3000
2025-08-05 11:35:00,5950.0,5950.0,5950.0,5950.0,3500
2025-08-05 11:45:00,5950.0,5950.0,5950.0,5950.0,5700
2025-08-05 11:50:00,5950.0,5950.0,5950.0,5950.0,600
2025-08-05 11:55:00,5950.0,5950.0,5950.0,5950.0,2400
2025-08-05 13:30:00,5950.0,5950.0,5950.0,5950.0,300
2025-08-05 13:35:00,5950.0,5950.0,5950.0,5950.0,2700
2025-08-05 13:40:00,5950.0,5975.0,5950.0,5950.0,173500
2025-08-05 13:45:00,5950.0,5950.0,5925.0,5950.0,165200
2025-08-05 13:50:00,5925.0,5950.0,5900.0,5925.0,368700
2025-08-05 14:00:00,5950.0,5950.0,5925.0,5925.0,326100
2025-08-05 14:05:00,5950.0,5950.0,5925.0,5950.0,700200
2025-08-05 14:10:00,5925.0,5975.0,5925.0,5950.0,285600
2025-08-05 14:20:00,5925.0,5925.0,5925.0,5925.0,189800
2025-08-05 14:25:00,5950.0,5950.0,5925.0,5950.0,191600
2025-08-05 14:35:00,5950.0,5950.0,5950.0,5950.0,135900
2025-08-05 14:40:00,5950.0,5950.0,5900.0,5950.0,418200
2025-08-05 14:45:00,5950.0,5950.0,5950.0,5950.0,2000
2025-08-05 15:00:00,5950.0,5950.0,5950.0,5950.0,5900
2025-08-05 15:05:00,5925.0,5950.0,5925.0,5950.0,4700
2025-08-05 15:10:00,5925.0,5950.0,5925.0,5925.0,3700
2025-08-05 15:15:00,5950.0,5975.0,5950.0,5975.0,2100
2025-08-05 15:20:00,5975.0,5975.0,5975.0,5975.0,1100
2025-08-05 15:25:00,5950.0,5950.0,5950.0,5950.0,11700
2025-08-05 15:35:00,5950.0,5975.0,5950.0,5975.0,6100
2025-08-05 15:40:00,5925.0,5950.0,5925.0,5925.0,6500
2025-08-05 15:45:00,5950.0,5950.0,5925.0,5950.0,5200
2025-08-05 16:00:00,6000.0,6000.0,6000.0,6000.0,155600
2025-08-06 09:00:00,6000.0,6025.0,6000.0,6025.0,0
2025-08-06 09:05:00,6000.0,6000.0,5925.0,5950.0,367900
2025-08-06 09:10:00,5975.0,5975.0,5975.0,5975.0,71900
2025-08-06 09:15:00,5975.0,5975.0,5950.0,5975.0,266800
2025-08-06 09:20:00,5975.0,5975.0,5950.0,5975.0,194900
2025-08-06 09:30:00,6000.0,6000.0,6000.0,6000.0,1300
2025-08-06 09:35:00,6000.0,6000.0,5950.0,6000.0,393300
2025-08-06 09:40:00,6000.0,6000.0,6000.0,6000.0,1000
2025-08-06 09:55:00,5975.0,5975.0,5975.0,5975.0,700
2025-08-06 10:00:00,6000.0,6025.0,5950.0,6000.0,342000
2025-08-06 10:05:00,6000.0,6050.0,5975.0,6000.0,345900
2025-08-06 10:10:00,6000.0,6050.0,5975.0,6000.0,232600
2025-08-06 10:15:00,6000.0,6000.0,6000.0,6000.0,6100
2025-08-06 10:20:00,6000.0,6000.0,5950.0,6000.0,232100
2025-08-06 10:25:00,5975.0,6025.0,5950.0,5975.0,660500
2025-08-06 10:30:00,6000.0,6000.0,5975.0,6000.0,369500
2025-08-06 10:35:00,5975.0,5975.0,5975.0,5975.0,1300
2025-08-06 10:50:00,6000.0,6000.0,5950.0,6000.0,165200
2025-08-06 10:55:00,5950.0,5950.0,5950.0,5950.0,2700
2025-08-06 11:00:00,5950.0,6000.0,5950.0,5950.0,158600
2025-08-06 11:05:00,5950.0,5975.0,5950.0,5975.0,156400
2025-08-06 11:10:00,5950.0,5975.0,5950.0,5950.0,58300
2025-08-06 11:25:00,5950.0,5950.0,5950.0,5950.0,1300
2025-08-06 11:30:00,5950.0,5975.0,5950.0,5950.0,476500
2025-08-06 11:35:00,5950.0,5950.0,5950.0,5950.0,3900
2025-08-06 11:40:00,5950.0,5950.0,5950.0,5950.0,4900
2025-08-06 11:45:00,5925.0,5925.0,5925.0,5925.0,400
2025-08-06 11:50:00,5925.0,5925.0,5925.0,5925.0,100
2025-08-06 11:55:00,5925.0,5975.0,5925.0,5975.0,3800
2025-08-06 13:30:00,5975.0,5975.0,5925.0,5950.0,1800
2025-08-06 13:35:00,5975.0,5975.0,5975.0,5975.0,1300
2025-08-06 13:40:00,6000.0,6025.0,5950.0,6025.0,192500
2025-08-06 13:45:00,5975.0,5975.0,5950.0,5975.0,310400
2025-08-06 13:50:00,5975.0,5975.0,5975.0,5975.0,305300
2025-08-06 13:55:00,5975.0,5975.0,5950.0,5975.0,322800
2025-08-06 14:00:00,5975.0,5975.0,5975.0,5975.0,158900
2025-08-06 14:05:00,5950.0,5950.0,5950.0,5950.0,109200
2025-08-06 14:10:00,5975.0,5975.0,5975.0,5975.0,2500
2025-08-06 14:15:00,5950.0,5950.0,5925.0,5950.0,325500
2025-08-06 14:20:00,5950.0,5975.0,5950.0,5975.0,1112300
2025-08-06 14:25:00,5975.0,5975.0,5950.0,5950.0,95400
2025-08-06 14:30:00,6000.0,6000.0,6000.0,6000.0,1500
2025-08-06 14:35:00,5975.0,6000.0,5975.0,6000.0,403100
2025-08-06 14:45:00,6025.0,6025.0,6025.0,6025.0,1700
2025-08-06 14:50:00,6000.0,6000.0,6000.0,6000.0,200
2025-08-06 14:55:00,6000.0,6000.0,6000.0,6000.0,100
2025-08-06 15:00:00,6000.0,6000.0,6000.0,6000.0,1900
2025-08-06 15:10:00,6025.0,6025.0,5975.0,5975.0,3400
2025-08-06 15:25:00,6000.0,6000.0,6000.0,6000.0,2000
2025-08-06 15:35:00,6025.0,6025.0,6000.0,6000.0,2900
2025-08-06 15:40:00,6025.0,6025.0,6025.0,6025.0,1300
2025-08-06 15:45:00,6000.0,6025.0,6000.0,6025.0,4300
2025-08-06 16:00:00,5975.0,5975.0,5975.0,5975.0,69300
2025-08-07 09:00:00,6000.0,6000.0,5950.0,5950.0,0
2025-08-07 09:05:00,5975.0,5975.0,5975.0,5975.0,0
2025-08-07 09:10:00,5975.0,6025.0,5975.0,6025.0,65400
2025-08-07 09:15:00,6025.0,6050.0,6000.0,6025.0,332400
2025-08-07 09:20:00,6000.0,6025.0,6000.0,6000.0,172300
2025-08-07 09:25:00,6000.0,6000.0,6000.0,6000.0,184200
2025-08-07 09:30:00,6000.0,6025.0,6000.0,6025.0,0
2025-08-07 09:35:00,6000.0,6000.0,5975.0,5975.0,333500
2025-08-07 09:40:00,6025.0,6025.0,5975.0,5975.0,173000
2025-08-07 09:45:00,6000.0,6000.0,5975.0,6000.0,399600
2025-08-07 09:50:00,5975.0,6000.0,5975.0,6000.0,444200
2025-08-07 09:55:00,5975.0,5975.0,5975.0,5975.0,158800
2025-08-07 10:00:00,6000.0,6000.0,5975.0,6000.0,332000
2025-08-07 10:05:00,6000.0,6025.0,5975.0,5975.0,795700
2025-08-07 10:10:00,5975.0,6000.0,5975.0,6000.0,35800
2025-08-07 10:25:00,6000.0,6000.0,5975.0,6000.0,321400
2025-08-07 10:30:00,6025.0,6025.0,5975.0,6000.0,113900
2025-08-07 10:40:00,6000.0,6000.0,6000.0,6000.0,1500
2025-08-07 10:45:00,6000.0,6000.0,6000.0,6000.0,2200
2025-08-07 10:55:00,5975.0,6000.0,5975.0,6000.0,621400
2025-08-07 11:00:00,6000.0,6000.0,6000.0,6000.0,33500
2025-08-07 11:10:00,6025.0,6025.0,6025.0,6025.0,1900
2025-08-07 11:25:00,6000.0,6000.0,5975.0,5975.0,191200
2025-08-07 11:30:00,6000.0,6000.0,6000.0,6000.0,0
2025-08-07 11:55:00,6000.0,6000.0,6000.0,6000.0,1800
2025-08-07 13:35:00,6000.0,6000.0,5975.0,5975.0,240700
2025-08-07 13:45:00,6000.0,6000.0,5975.0,5975.0,157900
2025-08-07 13:50:00,5975.0,5975.0,5975.0,5975.0,317300
2025-08-07 13:55:00,5975.0,6000.0,5975.0,6000.0,787900
2025-08-07 14:00:00,6000.0,6050.0,6000.0,6000.0,1040500
2025-08-07 14:05:00,6025.0,6025.0,6000.0,6000.0,514300
2025-08-07 14:10:00,6000.0,6025.0,6000.0,6000.0,155400
2025-08-07 14:15:00,6025.0,6025.0,6000.0,6000.0,57700
2025-08-07 14:20:00,6000.0,6000.0,6000.0,6000.0,1700
2025-08-07 14:25:00,6000.0,6000.0,5975.0,5975.0,2100
2025-08-07 14:30:00,5975.0,5975.0,5975.0,5975.0,800
2025-08-07 14:35:00,5975.0,5975.0,5975.0,5975.0,600
2025-08-07 14:40:00,6000.0,6000.0,5975.0,5975.0,3600
2025-08-07 14:45:00,5975.0,6000.0,5975.0,6000.0,2500
2025-08-07 14:50:00,6000.0,6000.0,6000.0,6000.0,200
2025-08-07 14:55:00,5975.0,6000.0,5975.0,5975.0,3300
2025-08-07 15:05:00,6000.0,6000.0,5975.0,6000.0,2700
2025-08-07 15:10:00,6000.0,6000.0,6000.0,6000.0,100
2025-08-07 15:15:00,6000.0,6025.0,6000.0,6025.0,7600
2025-08-07 15:20:00,6050.0,6050.0,5975.0,5975.0,500
2025-08-07 15:25:00,6000.0,6000.0,6000.0,6000.0,1100
2025-08-07 15:30:00,6000.0,6000.0,6000.0,6000.0,600
2025-08-07 15:35:00,6000.0,6025.0,6000.0,6025.0,3600
2025-08-07 15:40:00,6025.0,6025.0,6025.0,6025.0,2800
2025-08-07 15:45:00,5975.0,6025.0,5950.0,6025.0,20100
2025-08-07 16:00:00,5975.0,5975.0,5975.0,5975.0,147000
2025-08-07 16:10:00,5975.0,5975.0,5975.0,5975.0,0
2025-08-08 09:00:00,6025.0,6025.0,6025.0,6025.0,0
2025-08-08 09:05:00,6000.0,6000.0,6000.0,6000.0,2900
2025-08-08 09:10:00,6000.0,6000.0,5975.0,6000.0,161200
2025-08-08 09:15:00,6025.0,6025.0,6025.0,6025.0,187700
2025-08-08 09:20:00,6025.0,6050.0,6025.0,6050.0,178100
2025-08-08 09:25:00,6000.0,6000.0,6000.0,6000.0,309800
2025-08-08 09:30:00,6000.0,6000.0,6000.0,6000.0,35700
2025-08-08 09:35:00,6025.0,6025.0,5975.0,6000.0,646500
2025-08-08 09:40:00,6000.0,6025.0,5975.0,6000.0,256200
2025-08-08 09:45:00,5975.0,5975.0,5975.0,5975.0,0
2025-08-08 09:50:00,5975.0,5975.0,5975.0,5975.0,1400
2025-08-08 09:55:00,6000.0,6000.0,6000.0,6000.0,5000
2025-08-08 10:00:00,5975.0,6000.0,5975.0,6000.0,163700
2025-08-08 10:05:00,6000.0,6000.0,5975.0,5975.0,170300
2025-08-08 10:10:00,6000.0,6000.0,6000.0,6000.0,3200
2025-08-08 10:15:00,6000.0,6000.0,5975.0,5975.0,530500
2025-08-08 10:20:00,6000.0,6025.0,5975.0,6000.0,391500
2025-08-08 10:25:00,6000.0,6000.0,6000.0,6000.0,458200
2025-08-08 10:30:00,6000.0,6000.0,6000.0,6000.0,107500
2025-08-08 10:35:00,6000.0,6000.0,5975.0,6000.0,346300
2025-08-08 10:40:00,6000.0,6000.0,6000.0,6000.0,1800
2025-08-08 10:45:00,5975.0,6000.0,5975.0,6000.0,522600
2025-08-08 10:50:00,6000.0,6000.0,6000.0,6000.0,300
2025-08-08 10:55:00,6000.0,6025.0,6000.0,6000.0,39200
2025-08-08 11:05:00,6000.0,6000.0,6000.0,6000.0,100
2025-08-08 11:15:00,5975.0,5975.0,5975.0,5975.0,600
2025-08-08 11:20:00,5975.0,5975.0,5975.0,5975.0,2900
2025-08-08 14:00:00,5975.0,5975.0,5950.0,5950.0,700
2025-08-08 14:05:00,5975.0,6000.0,5975.0,5975.0,470800
2025-08-08 14:10:00,5975.0,5975.0,5975.0,5975.0,277100
2025-08-08 14:15:00,5975.0,6000.0,5950.0,5950.0,767900
2025-08-08 14:20:00,5975.0,5975.0,5950.0,5975.0,504700
2025-08-08 14:25:00,5975.0,6000.0,5975.0,6000.0,1088000
2025-08-08 14:30:00,5975.0,6000.0,5975.0,6000.0,936000
2025-08-08 14:40:00,6025.0,6025.0,6025.0,6025.0,300
2025-08-08 14:45:00,5975.0,5975.0,5975.0,5975.0,200
2025-08-08 14:55:00,6000.0,6000.0,5975.0,6000.0,1000
2025-08-08 15:05:00,5975.0,5975.0,5975.0,5975.0,400
2025-08-08 15:15:00,5975.0,5975.0,5975.0,5975.0,2400
