Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:00:00+07:00,424.0,428.0,418.0,418.0,418.0,0
2025-05-22 09:05:00+07:00,424.0,424.0,420.0,420.0,420.0,26200
2025-05-22 09:10:00+07:00,420.0,422.0,420.0,420.0,420.0,5500
2025-05-22 09:15:00+07:00,422.0,422.0,422.0,422.0,422.0,14000
2025-05-22 09:20:00+07:00,422.0,422.0,422.0,422.0,422.0,24200
2025-05-22 09:25:00+07:00,420.0,422.0,420.0,420.0,420.0,14300
2025-05-22 09:30:00+07:00,422.0,422.0,420.0,420.0,420.0,0
2025-05-22 09:35:00+07:00,422.0,424.0,422.0,422.0,422.0,14700
2025-05-22 09:40:00+07:00,424.0,424.0,422.0,422.0,422.0,19700
2025-05-22 09:45:00+07:00,422.0,424.0,422.0,424.0,424.0,1000
2025-05-22 09:50:00+07:00,424.0,424.0,422.0,424.0,424.0,6200
2025-05-22 09:55:00+07:00,424.0,424.0,422.0,422.0,422.0,19600
2025-05-22 10:00:00+07:00,424.0,424.0,424.0,424.0,424.0,18400
2025-05-22 10:05:00+07:00,422.0,424.0,422.0,424.0,424.0,1681400
2025-05-22 10:10:00+07:00,422.0,424.0,422.0,424.0,424.0,50200
2025-05-22 10:15:00+07:00,424.0,424.0,422.0,424.0,424.0,862600
2025-05-22 10:20:00+07:00,424.0,424.0,424.0,424.0,424.0,29500
2025-05-22 10:25:00+07:00,422.0,424.0,422.0,424.0,424.0,102100
2025-05-22 10:30:00+07:00,422.0,422.0,422.0,422.0,422.0,18600
2025-05-22 10:35:00+07:00,422.0,424.0,422.0,422.0,422.0,118400
2025-05-22 10:40:00+07:00,422.0,424.0,422.0,424.0,424.0,212700
2025-05-22 10:45:00+07:00,422.0,424.0,422.0,422.0,422.0,118800
2025-05-22 10:50:00+07:00,422.0,424.0,420.0,420.0,420.0,1138000
2025-05-22 10:55:00+07:00,420.0,420.0,418.0,418.0,418.0,38100
2025-05-22 11:00:00+07:00,420.0,424.0,420.0,422.0,422.0,38100
2025-05-22 11:05:00+07:00,424.0,424.0,424.0,424.0,424.0,43900
2025-05-22 11:10:00+07:00,424.0,426.0,424.0,424.0,424.0,573900
2025-05-22 11:15:00+07:00,424.0,424.0,424.0,424.0,424.0,24200
2025-05-22 11:20:00+07:00,424.0,424.0,422.0,424.0,424.0,173500
2025-05-22 11:25:00+07:00,424.0,424.0,424.0,424.0,424.0,12400
2025-05-22 11:30:00+07:00,424.0,424.0,424.0,424.0,424.0,24200
2025-05-22 11:35:00+07:00,424.0,424.0,424.0,424.0,424.0,111400
2025-05-22 11:40:00+07:00,424.0,426.0,422.0,424.0,424.0,385300
2025-05-22 11:45:00+07:00,424.0,426.0,424.0,426.0,426.0,320400
2025-05-22 11:50:00+07:00,426.0,428.0,424.0,428.0,428.0,47400
2025-05-22 11:55:00+07:00,426.0,428.0,426.0,428.0,428.0,10600
2025-05-22 13:30:00+07:00,428.0,428.0,426.0,428.0,428.0,107900
2025-05-22 13:35:00+07:00,426.0,428.0,426.0,428.0,428.0,128300
2025-05-22 13:40:00+07:00,428.0,428.0,426.0,426.0,426.0,2300
2025-05-22 13:45:00+07:00,428.0,428.0,426.0,426.0,426.0,153800
2025-05-22 13:50:00+07:00,428.0,428.0,426.0,426.0,426.0,283500
2025-05-22 13:55:00+07:00,426.0,428.0,426.0,426.0,426.0,92900
2025-05-22 14:00:00+07:00,426.0,426.0,426.0,426.0,426.0,50000
2025-05-22 14:05:00+07:00,428.0,428.0,426.0,428.0,428.0,21100
2025-05-22 14:10:00+07:00,428.0,428.0,428.0,428.0,428.0,266900
2025-05-22 14:15:00+07:00,430.0,430.0,428.0,428.0,428.0,73400
2025-05-22 14:20:00+07:00,430.0,430.0,428.0,428.0,428.0,61600
2025-05-22 14:25:00+07:00,428.0,430.0,428.0,430.0,430.0,52600
