Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,452.0,454.0,446.0,448.0,0
2025-08-05 09:05:00,446.0,448.0,446.0,448.0,1071400
2025-08-05 09:10:00,448.0,452.0,448.0,452.0,1829200
2025-08-05 09:15:00,452.0,452.0,450.0,452.0,289700
2025-08-05 09:20:00,450.0,452.0,448.0,450.0,1420300
2025-08-05 09:25:00,450.0,450.0,448.0,450.0,308700
2025-08-05 09:30:00,450.0,450.0,448.0,448.0,183400
2025-08-05 09:35:00,448.0,448.0,446.0,448.0,1417700
2025-08-05 09:40:00,448.0,448.0,446.0,448.0,176700
2025-08-05 09:45:00,448.0,448.0,446.0,446.0,156000
2025-08-05 09:50:00,448.0,448.0,444.0,446.0,1406500
2025-08-05 09:55:00,444.0,448.0,444.0,448.0,853400
2025-08-05 10:00:00,446.0,448.0,446.0,446.0,267000
2025-08-05 10:05:00,448.0,448.0,446.0,446.0,80400
2025-08-05 10:10:00,448.0,448.0,446.0,448.0,213800
2025-08-05 10:15:00,448.0,448.0,446.0,448.0,360800
2025-08-05 10:20:00,448.0,448.0,444.0,446.0,1641500
2025-08-05 10:25:00,446.0,448.0,446.0,448.0,13400
2025-08-05 10:30:00,446.0,448.0,446.0,446.0,222700
2025-08-05 10:35:00,446.0,448.0,446.0,446.0,166400
2025-08-05 10:40:00,448.0,448.0,446.0,448.0,49500
2025-08-05 10:45:00,448.0,448.0,444.0,446.0,1452700
2025-08-05 10:50:00,446.0,446.0,444.0,446.0,934100
2025-08-05 10:55:00,446.0,446.0,442.0,444.0,1268600
2025-08-05 11:00:00,444.0,446.0,442.0,444.0,1085000
2025-08-05 11:05:00,444.0,446.0,444.0,444.0,426800
2025-08-05 11:10:00,444.0,446.0,444.0,444.0,107500
2025-08-05 11:15:00,444.0,446.0,444.0,444.0,647100
2025-08-05 11:20:00,444.0,446.0,442.0,444.0,1105900
2025-08-05 11:25:00,444.0,444.0,442.0,442.0,266400
2025-08-05 11:30:00,444.0,446.0,442.0,444.0,1773900
2025-08-05 11:35:00,446.0,446.0,444.0,444.0,275600
2025-08-05 11:40:00,446.0,448.0,444.0,446.0,998200
2025-08-05 11:45:00,446.0,448.0,444.0,446.0,613900
2025-08-05 11:50:00,446.0,448.0,446.0,446.0,93900
2025-08-05 11:55:00,448.0,448.0,446.0,446.0,373200
2025-08-05 13:30:00,448.0,448.0,446.0,446.0,1385600
2025-08-05 13:35:00,446.0,448.0,444.0,444.0,1012100
2025-08-05 13:40:00,446.0,446.0,444.0,444.0,781700
2025-08-05 13:45:00,446.0,446.0,444.0,444.0,675200
2025-08-05 13:50:00,444.0,446.0,444.0,444.0,285400
2025-08-05 13:55:00,444.0,446.0,444.0,444.0,917900
2025-08-05 14:00:00,446.0,446.0,436.0,438.0,17577900
2025-08-05 14:05:00,438.0,440.0,438.0,438.0,782200
2025-08-05 14:10:00,438.0,442.0,438.0,438.0,2289700
2025-08-05 14:15:00,440.0,440.0,438.0,438.0,5023300
2025-08-05 14:20:00,440.0,442.0,438.0,440.0,3301500
2025-08-05 14:25:00,440.0,442.0,436.0,440.0,4441400
2025-08-05 14:30:00,440.0,442.0,440.0,440.0,1322800
2025-08-05 14:35:00,440.0,444.0,440.0,442.0,2004400
2025-08-05 14:40:00,444.0,444.0,440.0,440.0,677200
2025-08-05 14:45:00,442.0,444.0,440.0,442.0,367400
2025-08-05 14:50:00,442.0,444.0,442.0,442.0,247000
2025-08-05 14:55:00,442.0,444.0,442.0,444.0,1240800
2025-08-05 15:00:00,446.0,446.0,440.0,442.0,3361100
2025-08-05 15:05:00,442.0,444.0,442.0,442.0,160200
2025-08-05 15:10:00,440.0,444.0,440.0,442.0,869700
2025-08-05 15:15:00,444.0,444.0,440.0,440.0,1314000
2025-08-05 15:20:00,440.0,442.0,440.0,440.0,2205400
2025-08-05 15:25:00,442.0,444.0,440.0,440.0,3094300
2025-08-05 15:30:00,442.0,444.0,440.0,442.0,1347500
2025-08-05 15:35:00,444.0,444.0,442.0,442.0,925400
2025-08-05 15:40:00,442.0,446.0,440.0,440.0,5505800
2025-08-05 15:45:00,440.0,442.0,440.0,440.0,2286800
2025-08-05 16:00:00,438.0,438.0,438.0,438.0,5199100
2025-08-05 16:05:00,438.0,438.0,438.0,438.0,27000
2025-08-05 16:10:00,438.0,438.0,438.0,438.0,77400
2025-08-06 09:00:00,440.0,446.0,440.0,446.0,0
2025-08-06 09:05:00,444.0,446.0,444.0,446.0,646800
2025-08-06 09:10:00,446.0,446.0,444.0,444.0,320800
2025-08-06 09:15:00,446.0,448.0,444.0,446.0,1715800
2025-08-06 09:20:00,448.0,450.0,446.0,448.0,3530300
2025-08-06 09:25:00,450.0,450.0,446.0,448.0,1110200
2025-08-06 09:30:00,448.0,448.0,446.0,448.0,402800
2025-08-06 09:35:00,448.0,448.0,446.0,448.0,312500
2025-08-06 09:40:00,448.0,448.0,444.0,446.0,2185000
2025-08-06 09:45:00,446.0,446.0,442.0,442.0,2885500
2025-08-06 09:50:00,442.0,444.0,442.0,444.0,948300
2025-08-06 09:55:00,444.0,444.0,442.0,444.0,710000
2025-08-06 10:00:00,444.0,446.0,444.0,444.0,362700
2025-08-06 10:05:00,446.0,446.0,444.0,444.0,1333900
2025-08-06 10:10:00,446.0,446.0,444.0,446.0,734400
2025-08-06 10:15:00,446.0,446.0,444.0,444.0,10100
2025-08-06 10:20:00,444.0,446.0,442.0,444.0,2221000
2025-08-06 10:25:00,444.0,444.0,442.0,444.0,392300
2025-08-06 10:30:00,444.0,444.0,442.0,444.0,1696100
2025-08-06 10:35:00,442.0,446.0,442.0,444.0,1385400
2025-08-06 10:40:00,444.0,444.0,442.0,444.0,379600
2025-08-06 10:45:00,442.0,444.0,440.0,442.0,3297500
2025-08-06 10:50:00,442.0,442.0,436.0,440.0,7227700
2025-08-06 10:55:00,440.0,440.0,438.0,440.0,326700
2025-08-06 11:00:00,438.0,442.0,438.0,440.0,1393500
2025-08-06 11:05:00,442.0,442.0,440.0,442.0,1732400
2025-08-06 11:10:00,442.0,444.0,442.0,442.0,90000
2025-08-06 11:15:00,442.0,444.0,442.0,442.0,319300
2025-08-06 11:20:00,442.0,442.0,440.0,440.0,269400
2025-08-06 11:25:00,442.0,442.0,440.0,440.0,266500
2025-08-06 11:30:00,442.0,442.0,440.0,440.0,109400
2025-08-06 11:35:00,440.0,442.0,440.0,442.0,54000
2025-08-06 11:40:00,440.0,442.0,440.0,440.0,105100
2025-08-06 11:45:00,440.0,444.0,440.0,442.0,2654900
2025-08-06 11:50:00,442.0,444.0,440.0,444.0,940200
2025-08-06 11:55:00,442.0,442.0,440.0,440.0,31100
2025-08-06 13:30:00,440.0,444.0,440.0,442.0,1657500
2025-08-06 13:35:00,442.0,444.0,442.0,442.0,1865700
2025-08-06 13:40:00,442.0,444.0,440.0,442.0,922100
2025-08-06 13:45:00,442.0,444.0,442.0,442.0,272700
2025-08-06 13:50:00,442.0,444.0,442.0,442.0,102700
2025-08-06 13:55:00,442.0,444.0,442.0,442.0,121900
2025-08-06 14:00:00,442.0,444.0,440.0,442.0,1691600
2025-08-06 14:05:00,442.0,444.0,442.0,442.0,262300
2025-08-06 14:10:00,442.0,444.0,442.0,442.0,508000
2025-08-06 14:15:00,442.0,442.0,440.0,440.0,1001300
2025-08-06 14:20:00,442.0,442.0,440.0,442.0,476500
2025-08-06 14:25:00,442.0,442.0,440.0,442.0,1449000
2025-08-06 14:30:00,440.0,442.0,440.0,442.0,767700
2025-08-06 14:35:00,442.0,450.0,440.0,450.0,11474600
2025-08-06 14:40:00,448.0,458.0,448.0,456.0,15896200
2025-08-06 14:45:00,456.0,456.0,452.0,454.0,9321100
2025-08-06 14:50:00,454.0,456.0,450.0,452.0,4201900
2025-08-06 14:55:00,452.0,456.0,450.0,452.0,3934800
2025-08-06 15:00:00,452.0,452.0,448.0,448.0,5691700
2025-08-06 15:05:00,448.0,454.0,448.0,454.0,2440000
2025-08-06 15:10:00,452.0,454.0,452.0,454.0,1697400
2025-08-06 15:15:00,452.0,454.0,452.0,454.0,1422000
2025-08-06 15:20:00,454.0,454.0,452.0,454.0,830500
2025-08-06 15:25:00,452.0,454.0,448.0,448.0,7292800
2025-08-06 15:30:00,450.0,450.0,448.0,448.0,798200
2025-08-06 15:35:00,448.0,450.0,448.0,450.0,1582600
2025-08-06 15:40:00,448.0,452.0,448.0,452.0,4268800
2025-08-06 15:45:00,450.0,452.0,448.0,448.0,2588100
2025-08-06 16:00:00,450.0,450.0,450.0,450.0,4975200
2025-08-06 16:05:00,450.0,450.0,450.0,450.0,728300
2025-08-06 16:10:00,450.0,450.0,450.0,450.0,383300
2025-08-07 09:00:00,454.0,456.0,448.0,450.0,0
2025-08-07 09:05:00,450.0,450.0,446.0,448.0,1920500
2025-08-07 09:10:00,448.0,450.0,444.0,446.0,3982900
2025-08-07 09:15:00,446.0,448.0,444.0,446.0,1393600
2025-08-07 09:20:00,446.0,448.0,446.0,448.0,37000
2025-08-07 09:25:00,448.0,448.0,442.0,444.0,3191800
2025-08-07 09:30:00,444.0,446.0,442.0,444.0,1362100
2025-08-07 09:35:00,446.0,446.0,444.0,444.0,3147800
2025-08-07 09:40:00,446.0,446.0,442.0,444.0,884000
2025-08-07 09:45:00,444.0,444.0,442.0,444.0,1826000
2025-08-07 09:50:00,444.0,444.0,442.0,444.0,571100
2025-08-07 09:55:00,444.0,444.0,442.0,444.0,309800
