Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,2420.0,2420.0,2410.0,2420.0,0
2025-08-05 09:05:00,2420.0,2420.0,2410.0,2410.0,69200
2025-08-05 09:10:00,2420.0,2420.0,2410.0,2410.0,280400
2025-08-05 09:15:00,2420.0,2420.0,2410.0,2420.0,57100
2025-08-05 09:20:00,2420.0,2420.0,2410.0,2410.0,78500
2025-08-05 09:25:00,2410.0,2420.0,2410.0,2420.0,118800
2025-08-05 09:30:00,2410.0,2420.0,2410.0,2410.0,380300
2025-08-05 09:35:00,2420.0,2420.0,2410.0,2420.0,115000
2025-08-05 09:40:00,2410.0,2420.0,2410.0,2420.0,110200
2025-08-05 09:45:00,2410.0,2420.0,2410.0,2420.0,145400
2025-08-05 09:50:00,2420.0,2420.0,2410.0,2410.0,49800
2025-08-05 09:55:00,2410.0,2420.0,2410.0,2420.0,30000
2025-08-05 10:00:00,2420.0,2420.0,2410.0,2420.0,48300
2025-08-05 10:05:00,2420.0,2420.0,2410.0,2410.0,105900
2025-08-05 10:10:00,2420.0,2420.0,2410.0,2420.0,89000
2025-08-05 10:15:00,2420.0,2420.0,2410.0,2410.0,30100
2025-08-05 10:20:00,2410.0,2420.0,2410.0,2410.0,36000
2025-08-05 10:25:00,2420.0,2420.0,2410.0,2420.0,12200
2025-08-05 10:30:00,2420.0,2420.0,2410.0,2410.0,33100
2025-08-05 10:35:00,2410.0,2420.0,2410.0,2420.0,33700
2025-08-05 10:40:00,2410.0,2420.0,2410.0,2410.0,205900
2025-08-05 10:45:00,2420.0,2420.0,2410.0,2420.0,17600
2025-08-05 10:50:00,2420.0,2420.0,2410.0,2410.0,22400
2025-08-05 10:55:00,2410.0,2420.0,2410.0,2410.0,50300
2025-08-05 11:00:00,2420.0,2420.0,2410.0,2410.0,143500
2025-08-05 11:05:00,2410.0,2420.0,2400.0,2410.0,203500
2025-08-05 11:10:00,2410.0,2410.0,2400.0,2410.0,35100
2025-08-05 11:15:00,2400.0,2410.0,2400.0,2410.0,30600
2025-08-05 11:20:00,2410.0,2410.0,2400.0,2400.0,223100
2025-08-05 11:25:00,2410.0,2410.0,2400.0,2410.0,27000
2025-08-05 11:30:00,2400.0,2410.0,2400.0,2410.0,42600
2025-08-05 11:35:00,2410.0,2410.0,2400.0,2410.0,27700
2025-08-05 11:40:00,2410.0,2410.0,2400.0,2400.0,53200
2025-08-05 11:45:00,2410.0,2410.0,2400.0,2400.0,69700
2025-08-05 11:50:00,2400.0,2410.0,2400.0,2410.0,511900
2025-08-05 11:55:00,2410.0,2410.0,2400.0,2400.0,135200
2025-08-05 13:30:00,2400.0,2410.0,2400.0,2400.0,416300
2025-08-05 13:35:00,2410.0,2410.0,2400.0,2400.0,53300
2025-08-05 13:40:00,2410.0,2410.0,2400.0,2410.0,147000
2025-08-05 13:45:00,2410.0,2410.0,2400.0,2410.0,45000
2025-08-05 13:50:00,2400.0,2410.0,2400.0,2410.0,36200
2025-08-05 13:55:00,2410.0,2410.0,2400.0,2400.0,118600
2025-08-05 14:00:00,2410.0,2410.0,2400.0,2400.0,16900
2025-08-05 14:05:00,2410.0,2410.0,2400.0,2400.0,71500
2025-08-05 14:10:00,2410.0,2410.0,2400.0,2400.0,1103200
2025-08-05 14:15:00,2410.0,2410.0,2400.0,2410.0,49900
2025-08-05 14:20:00,2410.0,2410.0,2400.0,2410.0,61800
2025-08-05 14:25:00,2410.0,2410.0,2400.0,2410.0,177100
2025-08-05 14:30:00,2410.0,2410.0,2400.0,2410.0,112600
2025-08-05 14:35:00,2410.0,2410.0,2400.0,2400.0,63900
2025-08-05 14:40:00,2400.0,2410.0,2400.0,2400.0,164400
2025-08-05 14:45:00,2410.0,2410.0,2400.0,2410.0,30600
2025-08-05 14:50:00,2410.0,2410.0,2400.0,2400.0,57700
2025-08-05 14:55:00,2400.0,2410.0,2400.0,2400.0,56200
2025-08-05 15:00:00,2410.0,2410.0,2400.0,2410.0,55900
2025-08-05 15:05:00,2410.0,2410.0,2400.0,2410.0,65700
2025-08-05 15:10:00,2400.0,2410.0,2400.0,2400.0,36000
2025-08-05 15:15:00,2410.0,2410.0,2400.0,2410.0,29400
2025-08-05 15:20:00,2400.0,2410.0,2400.0,2400.0,140800
2025-08-05 15:25:00,2410.0,2410.0,2400.0,2410.0,162000
2025-08-05 15:30:00,2400.0,2410.0,2400.0,2400.0,199900
2025-08-05 15:35:00,2410.0,2410.0,2400.0,2400.0,93200
2025-08-05 15:40:00,2410.0,2410.0,2400.0,2400.0,133500
2025-08-05 15:45:00,2400.0,2410.0,2400.0,2410.0,374800
2025-08-05 16:00:00,2400.0,2400.0,2400.0,2400.0,2717300
2025-08-05 16:05:00,2400.0,2400.0,2400.0,2400.0,252800
2025-08-05 16:10:00,2400.0,2400.0,2400.0,2400.0,38500
2025-08-06 09:00:00,2410.0,2420.0,2410.0,2410.0,0
2025-08-06 09:05:00,2420.0,2420.0,2410.0,2410.0,85500
2025-08-06 09:10:00,2410.0,2420.0,2410.0,2410.0,41500
2025-08-06 09:15:00,2410.0,2420.0,2410.0,2420.0,49600
2025-08-06 09:20:00,2420.0,2420.0,2410.0,2420.0,43800
2025-08-06 09:25:00,2420.0,2420.0,2410.0,2420.0,88200
2025-08-06 09:30:00,2410.0,2420.0,2410.0,2410.0,170500
2025-08-06 09:35:00,2410.0,2420.0,2410.0,2410.0,156700
2025-08-06 09:40:00,2410.0,2420.0,2400.0,2410.0,177600
2025-08-06 09:45:00,2410.0,2420.0,2400.0,2400.0,51700
2025-08-06 09:50:00,2400.0,2420.0,2400.0,2410.0,74400
2025-08-06 09:55:00,2410.0,2420.0,2400.0,2410.0,162100
2025-08-06 10:00:00,2410.0,2420.0,2400.0,2410.0,44000
2025-08-06 10:05:00,2400.0,2410.0,2400.0,2400.0,103300
2025-08-06 10:10:00,2410.0,2410.0,2400.0,2400.0,34900
2025-08-06 10:15:00,2400.0,2410.0,2400.0,2400.0,24700
2025-08-06 10:20:00,2400.0,2410.0,2400.0,2400.0,187100
2025-08-06 10:25:00,2400.0,2410.0,2400.0,2410.0,131600
2025-08-06 10:30:00,2410.0,2410.0,2400.0,2410.0,142400
2025-08-06 10:35:00,2410.0,2420.0,2400.0,2410.0,35000
2025-08-06 10:40:00,2410.0,2420.0,2400.0,2410.0,25300
2025-08-06 10:45:00,2410.0,2420.0,2400.0,2400.0,33500
2025-08-06 10:50:00,2410.0,2410.0,2400.0,2400.0,119600
2025-08-06 10:55:00,2400.0,2410.0,2400.0,2400.0,52100
2025-08-06 11:00:00,2400.0,2410.0,2400.0,2400.0,158800
2025-08-06 11:05:00,2400.0,2410.0,2400.0,2410.0,32800
2025-08-06 11:10:00,2410.0,2410.0,2400.0,2400.0,81800
2025-08-06 11:15:00,2410.0,2410.0,2400.0,2400.0,78100
2025-08-06 11:20:00,2410.0,2410.0,2400.0,2400.0,9000
2025-08-06 11:25:00,2400.0,2410.0,2400.0,2400.0,41100
2025-08-06 11:30:00,2400.0,2410.0,2400.0,2400.0,81700
2025-08-06 11:35:00,2400.0,2410.0,2400.0,2400.0,57600
2025-08-06 11:40:00,2400.0,2410.0,2400.0,2400.0,93100
2025-08-06 11:45:00,2400.0,2410.0,2400.0,2400.0,63000
2025-08-06 11:50:00,2400.0,2410.0,2400.0,2400.0,59900
2025-08-06 11:55:00,2400.0,2410.0,2400.0,2400.0,38100
2025-08-06 13:30:00,2400.0,2410.0,2400.0,2410.0,238800
2025-08-06 13:35:00,2410.0,2410.0,2400.0,2400.0,83200
2025-08-06 13:40:00,2410.0,2410.0,2400.0,2400.0,35700
2025-08-06 13:45:00,2400.0,2410.0,2400.0,2410.0,360600
2025-08-06 13:50:00,2400.0,2410.0,2400.0,2400.0,78700
2025-08-06 13:55:00,2400.0,2410.0,2400.0,2400.0,64200
2025-08-06 14:00:00,2410.0,2410.0,2400.0,2410.0,84000
2025-08-06 14:05:00,2400.0,2410.0,2400.0,2400.0,180000
2025-08-06 14:10:00,2400.0,2410.0,2400.0,2400.0,75900
2025-08-06 14:15:00,2410.0,2410.0,2400.0,2410.0,392300
2025-08-06 14:20:00,2410.0,2410.0,2400.0,2400.0,41700
2025-08-06 14:25:00,2400.0,2410.0,2400.0,2400.0,97300
2025-08-06 14:30:00,2410.0,2410.0,2400.0,2400.0,79100
2025-08-06 14:35:00,2400.0,2410.0,2400.0,2400.0,12500
2025-08-06 14:40:00,2400.0,2410.0,2400.0,2410.0,21600
2025-08-06 14:45:00,2400.0,2410.0,2400.0,2410.0,64500
2025-08-06 14:50:00,2400.0,2410.0,2400.0,2410.0,42300
2025-08-06 14:55:00,2410.0,2410.0,2400.0,2410.0,59100
2025-08-06 15:00:00,2410.0,2410.0,2400.0,2410.0,46600
2025-08-06 15:05:00,2410.0,2410.0,2400.0,2400.0,45300
2025-08-06 15:10:00,2410.0,2410.0,2400.0,2410.0,20600
2025-08-06 15:15:00,2410.0,2410.0,2400.0,2400.0,771500
2025-08-06 15:20:00,2410.0,2410.0,2400.0,2400.0,360600
2025-08-06 15:25:00,2400.0,2410.0,2400.0,2410.0,870400
2025-08-06 15:30:00,2410.0,2410.0,2400.0,2400.0,480800
2025-08-06 15:35:00,2400.0,2410.0,2400.0,2410.0,314000
2025-08-06 15:40:00,2410.0,2420.0,2400.0,2410.0,6710500
2025-08-06 15:45:00,2410.0,2410.0,2400.0,2410.0,341500
2025-08-06 16:00:00,2420.0,2420.0,2420.0,2420.0,1406800
2025-08-06 16:05:00,2420.0,2420.0,2420.0,2420.0,10700
2025-08-06 16:10:00,2420.0,2420.0,2420.0,2420.0,7700
2025-08-07 09:00:00,2430.0,2430.0,2410.0,2410.0,0
2025-08-07 09:05:00,2410.0,2420.0,2410.0,2420.0,33700
2025-08-07 09:10:00,2410.0,2410.0,2400.0,2400.0,160600
2025-08-07 09:15:00,2410.0,2410.0,2400.0,2410.0,450800
2025-08-07 09:20:00,2410.0,2410.0,2400.0,2400.0,196600
2025-08-07 09:25:00,2410.0,2410.0,2400.0,2410.0,85300
2025-08-07 09:30:00,2410.0,2410.0,2400.0,2410.0,103000
2025-08-07 09:35:00,2400.0,2420.0,2400.0,2420.0,213000
2025-08-07 09:40:00,2420.0,2420.0,2410.0,2420.0,54300
2025-08-07 09:45:00,2420.0,2420.0,2410.0,2410.0,30100
2025-08-07 09:50:00,2420.0,2420.0,2410.0,2420.0,53400
2025-08-07 09:55:00,2420.0,2420.0,2410.0,2420.0,54200
2025-08-07 10:00:00,2410.0,2420.0,2410.0,2410.0,21400
2025-08-07 10:05:00,2410.0,2420.0,2410.0,2410.0,35300
2025-08-07 10:10:00,2410.0,2420.0,2410.0,2410.0,136400
2025-08-07 10:15:00,2410.0,2420.0,2410.0,2410.0,27100
2025-08-07 10:20:00,2410.0,2420.0,2410.0,2410.0,29900
2025-08-07 10:25:00,2410.0,2420.0,2410.0,2410.0,250500
2025-08-07 10:30:00,2410.0,2420.0,2400.0,2400.0,291000
2025-08-07 10:35:00,2410.0,2410.0,2400.0,2410.0,9800
2025-08-07 10:40:00,2410.0,2410.0,2400.0,2410.0,122900
2025-08-07 10:45:00,2410.0,2420.0,2400.0,2420.0,111700
2025-08-07 10:50:00,2420.0,2420.0,2410.0,2410.0,36600
2025-08-07 10:55:00,2410.0,2420.0,2400.0,2410.0,83500
2025-08-07 11:00:00,2410.0,2420.0,2400.0,2410.0,102800
2025-08-07 11:05:00,2410.0,2420.0,2400.0,2410.0,31200
2025-08-07 11:10:00,2410.0,2420.0,2400.0,2420.0,31100
2025-08-07 11:15:00,2420.0,2420.0,2410.0,2420.0,12000
2025-08-07 11:20:00,2410.0,2420.0,2410.0,2410.0,154400
2025-08-07 11:25:00,2410.0,2410.0,2400.0,2410.0,35500
2025-08-07 11:30:00,2400.0,2410.0,2400.0,2410.0,89200
2025-08-07 11:35:00,2410.0,2410.0,2400.0,2410.0,31900
