Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,500.0,505.0,500.0,505.0,0
2025-08-05 09:05:00,505.0,505.0,500.0,505.0,206500
2025-08-05 09:10:00,505.0,505.0,500.0,505.0,64400
2025-08-05 09:15:00,500.0,505.0,498.0,500.0,5930900
2025-08-05 09:20:00,500.0,500.0,498.0,500.0,275500
2025-08-05 09:25:00,500.0,500.0,498.0,500.0,354000
2025-08-05 09:30:00,500.0,500.0,498.0,500.0,702800
2025-08-05 09:35:00,498.0,500.0,498.0,500.0,2482500
2025-08-05 09:40:00,498.0,500.0,498.0,500.0,84500
2025-08-05 09:45:00,500.0,500.0,498.0,498.0,556700
2025-08-05 09:50:00,500.0,500.0,498.0,500.0,57300
2025-08-05 09:55:00,500.0,500.0,498.0,498.0,1185900
2025-08-05 10:00:00,498.0,500.0,496.0,498.0,1344300
2025-08-05 10:05:00,498.0,500.0,496.0,498.0,663200
2025-08-05 10:10:00,498.0,500.0,498.0,498.0,2006000
2025-08-05 10:15:00,498.0,500.0,498.0,500.0,633300
2025-08-05 10:20:00,498.0,500.0,496.0,500.0,881400
2025-08-05 10:25:00,498.0,500.0,498.0,500.0,400600
2025-08-05 10:30:00,500.0,500.0,498.0,498.0,455700
2025-08-05 10:35:00,498.0,498.0,496.0,498.0,296300
2025-08-05 10:40:00,498.0,498.0,496.0,498.0,370400
2025-08-05 10:45:00,498.0,500.0,498.0,500.0,222800
2025-08-05 10:50:00,498.0,500.0,498.0,500.0,60600
2025-08-05 10:55:00,500.0,500.0,498.0,500.0,107000
2025-08-05 11:00:00,498.0,500.0,498.0,498.0,2538500
2025-08-05 11:05:00,500.0,500.0,498.0,498.0,1114600
2025-08-05 11:10:00,500.0,500.0,498.0,498.0,290100
2025-08-05 11:15:00,500.0,500.0,498.0,498.0,508900
2025-08-05 11:20:00,498.0,500.0,496.0,496.0,617400
2025-08-05 11:25:00,498.0,500.0,496.0,498.0,262900
2025-08-05 11:30:00,500.0,500.0,496.0,498.0,461800
2025-08-05 11:35:00,500.0,500.0,498.0,498.0,61700
2025-08-05 11:40:00,500.0,500.0,496.0,500.0,211100
2025-08-05 11:45:00,500.0,500.0,498.0,498.0,64300
2025-08-05 11:50:00,500.0,500.0,498.0,498.0,638600
2025-08-05 11:55:00,500.0,500.0,498.0,498.0,1537600
2025-08-05 13:30:00,498.0,500.0,496.0,496.0,2932700
2025-08-05 13:35:00,498.0,500.0,496.0,498.0,1031100
2025-08-05 13:40:00,500.0,500.0,496.0,498.0,794200
2025-08-05 13:45:00,500.0,500.0,496.0,498.0,969900
2025-08-05 13:50:00,498.0,500.0,498.0,498.0,2074100
2025-08-05 13:55:00,500.0,505.0,498.0,500.0,5034300
2025-08-05 14:00:00,505.0,505.0,500.0,500.0,54500
