Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,488.0,488.0,484.0,484.0,0
2025-08-05 09:05:00,484.0,486.0,482.0,482.0,946100
2025-08-05 09:10:00,482.0,484.0,482.0,482.0,127200
2025-08-05 09:15:00,484.0,484.0,482.0,484.0,135400
2025-08-05 09:20:00,484.0,484.0,482.0,482.0,62400
2025-08-05 09:25:00,482.0,484.0,482.0,482.0,185200
2025-08-05 09:30:00,484.0,484.0,482.0,482.0,218800
2025-08-05 09:35:00,482.0,482.0,480.0,480.0,639000
2025-08-05 09:40:00,480.0,482.0,480.0,482.0,39700
2025-08-05 09:45:00,480.0,482.0,480.0,482.0,340900
2025-08-05 09:50:00,482.0,482.0,480.0,482.0,102900
2025-08-05 09:55:00,482.0,482.0,480.0,482.0,63200
2025-08-05 10:00:00,480.0,482.0,480.0,482.0,346100
2025-08-05 10:05:00,482.0,482.0,480.0,480.0,66600
2025-08-05 10:10:00,480.0,482.0,480.0,480.0,139600
2025-08-05 10:15:00,482.0,482.0,480.0,480.0,423000
2025-08-05 10:20:00,480.0,482.0,480.0,480.0,66500
2025-08-05 10:25:00,482.0,482.0,480.0,480.0,91500
2025-08-05 10:30:00,480.0,482.0,478.0,480.0,1866100
2025-08-05 10:35:00,480.0,480.0,478.0,478.0,36800
2025-08-05 10:40:00,478.0,480.0,478.0,480.0,85600
2025-08-05 10:45:00,478.0,480.0,478.0,480.0,128400
2025-08-05 10:50:00,478.0,480.0,478.0,480.0,38900
2025-08-05 10:55:00,480.0,480.0,480.0,480.0,15400
2025-08-05 11:00:00,478.0,480.0,478.0,480.0,194600
2025-08-05 11:05:00,480.0,480.0,478.0,480.0,36800
2025-08-05 11:10:00,480.0,480.0,478.0,480.0,74500
2025-08-05 11:15:00,480.0,480.0,478.0,478.0,115300
2025-08-05 11:20:00,478.0,480.0,478.0,480.0,52600
2025-08-05 11:25:00,480.0,480.0,478.0,480.0,150800
2025-08-05 11:30:00,480.0,480.0,478.0,480.0,316800
2025-08-05 11:35:00,480.0,480.0,478.0,480.0,291800
2025-08-05 11:40:00,480.0,484.0,480.0,484.0,252800
2025-08-05 11:45:00,482.0,482.0,480.0,482.0,278300
2025-08-05 11:50:00,482.0,482.0,482.0,482.0,0
2025-08-05 11:55:00,482.0,482.0,480.0,480.0,25600
2025-08-05 13:30:00,482.0,484.0,480.0,482.0,404300
2025-08-05 13:35:00,482.0,482.0,480.0,480.0,222200
2025-08-05 13:40:00,480.0,482.0,480.0,482.0,25200
2025-08-05 13:45:00,482.0,482.0,480.0,480.0,93800
2025-08-05 13:50:00,482.0,482.0,480.0,480.0,48100
2025-08-05 13:55:00,482.0,482.0,480.0,480.0,28900
2025-08-05 14:00:00,482.0,482.0,480.0,482.0,10800
2025-08-05 14:05:00,482.0,482.0,480.0,482.0,52300
2025-08-05 14:10:00,482.0,482.0,480.0,480.0,21600
2025-08-05 14:15:00,480.0,482.0,480.0,482.0,77900
2025-08-05 14:20:00,482.0,482.0,480.0,482.0,52400
2025-08-05 14:25:00,482.0,482.0,480.0,480.0,43200
2025-08-05 14:30:00,482.0,482.0,480.0,480.0,183500
2025-08-05 14:35:00,482.0,482.0,480.0,482.0,13700
2025-08-05 14:40:00,482.0,482.0,480.0,480.0,175300
2025-08-05 14:45:00,480.0,482.0,480.0,482.0,36600
2025-08-05 14:50:00,480.0,482.0,480.0,480.0,104400
2025-08-05 14:55:00,480.0,482.0,480.0,480.0,127700
2025-08-05 15:00:00,480.0,482.0,480.0,480.0,25900
2025-08-05 15:05:00,480.0,482.0,480.0,480.0,290100
2025-08-05 15:10:00,480.0,482.0,480.0,482.0,65300
2025-08-05 15:15:00,482.0,482.0,480.0,482.0,189600
2025-08-05 15:20:00,480.0,482.0,480.0,482.0,45300
2025-08-05 15:25:00,482.0,482.0,480.0,482.0,117000
2025-08-05 15:30:00,482.0,482.0,480.0,480.0,39600
2025-08-05 15:35:00,482.0,482.0,480.0,480.0,533500
2025-08-05 15:40:00,480.0,482.0,480.0,482.0,316300
2025-08-05 15:45:00,482.0,482.0,478.0,480.0,884700
2025-08-05 16:00:00,480.0,480.0,480.0,480.0,1406100
2025-08-05 16:05:00,480.0,480.0,480.0,480.0,172000
2025-08-05 16:10:00,480.0,480.0,480.0,480.0,25200
2025-08-06 09:00:00,482.0,482.0,480.0,482.0,0
2025-08-06 09:05:00,480.0,482.0,480.0,482.0,292300
2025-08-06 09:10:00,482.0,484.0,480.0,482.0,240000
2025-08-06 09:15:00,480.0,484.0,480.0,484.0,762100
2025-08-06 09:20:00,484.0,484.0,482.0,482.0,50900
2025-08-06 09:25:00,482.0,484.0,482.0,484.0,58100
2025-08-06 09:30:00,482.0,484.0,482.0,482.0,118800
2025-08-06 09:35:00,482.0,484.0,482.0,484.0,556200
2025-08-06 09:40:00,484.0,484.0,482.0,484.0,69600
2025-08-06 09:45:00,484.0,484.0,482.0,484.0,139400
2025-08-06 09:50:00,484.0,484.0,482.0,484.0,117500
2025-08-06 09:55:00,484.0,486.0,484.0,484.0,1321000
2025-08-06 10:00:00,484.0,484.0,482.0,484.0,120900
2025-08-06 10:05:00,484.0,486.0,484.0,486.0,316500
2025-08-06 10:10:00,484.0,486.0,484.0,484.0,176200
2025-08-06 10:15:00,484.0,486.0,484.0,486.0,77300
2025-08-06 10:20:00,486.0,486.0,482.0,482.0,160600
2025-08-06 10:25:00,484.0,486.0,482.0,484.0,668400
2025-08-06 10:30:00,484.0,484.0,484.0,484.0,49900
2025-08-06 10:35:00,484.0,484.0,482.0,482.0,9800
2025-08-06 10:40:00,484.0,486.0,482.0,486.0,334700
2025-08-06 10:45:00,486.0,486.0,484.0,486.0,89300
2025-08-06 10:50:00,484.0,486.0,484.0,486.0,89000
2025-08-06 10:55:00,484.0,486.0,484.0,486.0,173000
2025-08-06 11:00:00,484.0,486.0,484.0,486.0,68000
2025-08-06 11:05:00,484.0,486.0,484.0,486.0,406800
2025-08-06 11:10:00,486.0,486.0,484.0,486.0,59800
2025-08-06 11:15:00,486.0,486.0,484.0,486.0,451700
2025-08-06 11:20:00,486.0,486.0,484.0,486.0,182000
2025-08-06 11:25:00,486.0,486.0,484.0,486.0,181700
2025-08-06 11:30:00,486.0,486.0,484.0,486.0,92200
2025-08-06 11:35:00,486.0,486.0,484.0,486.0,264100
2025-08-06 11:40:00,486.0,486.0,484.0,486.0,779500
2025-08-06 11:45:00,484.0,486.0,484.0,486.0,185600
2025-08-06 11:50:00,484.0,486.0,484.0,484.0,1739800
2025-08-06 11:55:00,484.0,484.0,482.0,484.0,1734500
2025-08-06 13:30:00,484.0,484.0,482.0,482.0,781800
2025-08-06 13:35:00,484.0,486.0,482.0,484.0,793000
2025-08-06 13:40:00,484.0,486.0,482.0,482.0,577500
2025-08-06 13:45:00,484.0,484.0,482.0,484.0,29500
2025-08-06 13:50:00,484.0,484.0,482.0,482.0,217800
2025-08-06 13:55:00,484.0,484.0,482.0,484.0,51600
2025-08-06 14:00:00,484.0,484.0,482.0,484.0,1206300
2025-08-06 14:05:00,484.0,484.0,484.0,484.0,112400
2025-08-06 14:10:00,484.0,484.0,482.0,484.0,0
2025-08-06 14:15:00,484.0,484.0,482.0,484.0,451100
2025-08-06 14:20:00,484.0,484.0,482.0,484.0,272200
2025-08-06 14:25:00,484.0,484.0,482.0,484.0,474700
2025-08-06 14:30:00,484.0,484.0,482.0,484.0,236600
2025-08-06 14:35:00,484.0,484.0,482.0,484.0,637400
2025-08-06 14:40:00,484.0,484.0,482.0,484.0,21400
2025-08-06 14:45:00,482.0,484.0,482.0,484.0,740100
2025-08-06 14:50:00,484.0,484.0,482.0,484.0,170600
2025-08-06 14:55:00,484.0,484.0,482.0,482.0,828700
2025-08-06 15:00:00,482.0,484.0,482.0,484.0,366800
2025-08-06 15:05:00,484.0,484.0,482.0,482.0,810900
2025-08-06 15:10:00,484.0,484.0,482.0,484.0,613700
2025-08-06 15:15:00,484.0,484.0,482.0,484.0,333100
2025-08-06 15:20:00,484.0,484.0,482.0,484.0,1146500
2025-08-06 15:25:00,484.0,484.0,482.0,484.0,183900
2025-08-06 15:30:00,484.0,484.0,480.0,484.0,681300
2025-08-06 15:35:00,484.0,484.0,482.0,484.0,2166800
2025-08-06 15:40:00,484.0,486.0,482.0,484.0,1042300
2025-08-06 15:45:00,482.0,484.0,482.0,482.0,193700
2025-08-06 16:00:00,484.0,484.0,484.0,484.0,369200
2025-08-06 16:05:00,484.0,484.0,484.0,484.0,209500
2025-08-06 16:10:00,484.0,484.0,484.0,484.0,1900
2025-08-07 09:00:00,486.0,486.0,482.0,482.0,0
2025-08-07 09:05:00,482.0,486.0,482.0,484.0,1159800
2025-08-07 09:10:00,484.0,484.0,482.0,482.0,882200
2025-08-07 09:15:00,482.0,486.0,482.0,486.0,211200
2025-08-07 09:20:00,484.0,488.0,484.0,486.0,830000
2025-08-07 09:25:00,486.0,486.0,484.0,486.0,162400
2025-08-07 09:30:00,486.0,486.0,484.0,486.0,178600
2025-08-07 09:35:00,486.0,486.0,484.0,486.0,13500
2025-08-07 09:40:00,486.0,486.0,484.0,486.0,244300
2025-08-07 09:45:00,486.0,486.0,484.0,484.0,364700
2025-08-07 09:50:00,484.0,486.0,482.0,484.0,831800
2025-08-07 09:55:00,484.0,484.0,482.0,484.0,14200
2025-08-07 10:00:00,484.0,484.0,482.0,484.0,40900
2025-08-07 10:05:00,484.0,484.0,480.0,482.0,1665700
