Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,228.0,230.0,224.0,226.0,0
2025-08-05 09:05:00,224.0,226.0,222.0,224.0,11697000
2025-08-05 09:10:00,226.0,232.0,222.0,230.0,20600600
2025-08-05 09:15:00,230.0,232.0,228.0,228.0,30096000
2025-08-05 09:20:00,228.0,232.0,228.0,230.0,7587200
2025-08-05 09:25:00,228.0,230.0,228.0,230.0,4153700
2025-08-05 09:30:00,230.0,232.0,228.0,230.0,6218300
2025-08-05 09:35:00,228.0,230.0,224.0,224.0,11085900
2025-08-05 09:40:00,226.0,228.0,222.0,228.0,7680100
2025-08-05 09:45:00,226.0,228.0,226.0,228.0,678200
2025-08-05 09:50:00,228.0,228.0,224.0,226.0,3776700
2025-08-05 09:55:00,224.0,228.0,224.0,226.0,1863200
2025-08-05 10:00:00,226.0,228.0,224.0,226.0,5303700
2025-08-05 10:05:00,226.0,226.0,224.0,226.0,2160400
2025-08-05 10:10:00,226.0,226.0,220.0,222.0,8336500
2025-08-05 10:15:00,222.0,224.0,222.0,222.0,2605700
2025-08-05 10:20:00,224.0,224.0,220.0,222.0,4846000
2025-08-05 10:25:00,222.0,224.0,222.0,222.0,1326400
2025-08-05 10:30:00,222.0,224.0,222.0,224.0,6562000
2025-08-05 10:35:00,224.0,226.0,222.0,226.0,5879800
2025-08-05 10:40:00,226.0,226.0,224.0,226.0,129200
2025-08-05 10:45:00,226.0,226.0,224.0,226.0,600600
2025-08-05 10:50:00,226.0,230.0,226.0,228.0,7240800
2025-08-05 10:55:00,228.0,230.0,228.0,228.0,3525800
2025-08-05 11:00:00,230.0,230.0,228.0,230.0,560400
2025-08-05 11:05:00,228.0,232.0,228.0,230.0,13890400
2025-08-05 11:10:00,230.0,232.0,228.0,230.0,7378200
2025-08-05 11:15:00,230.0,232.0,230.0,230.0,1944300
2025-08-05 11:20:00,232.0,232.0,230.0,230.0,8131600
2025-08-05 11:25:00,230.0,232.0,230.0,230.0,2240000
2025-08-05 11:30:00,232.0,234.0,230.0,234.0,8665900
2025-08-05 11:35:00,232.0,242.0,232.0,238.0,70057000
2025-08-05 11:40:00,240.0,240.0,234.0,236.0,21178200
2025-08-05 11:45:00,236.0,236.0,234.0,234.0,6785400
2025-08-05 11:50:00,234.0,238.0,234.0,238.0,2515600
2025-08-05 11:55:00,236.0,238.0,234.0,236.0,3856400
2025-08-05 13:30:00,236.0,236.0,230.0,230.0,15444800
2025-08-05 13:35:00,232.0,234.0,230.0,234.0,7051400
2025-08-05 13:40:00,234.0,234.0,232.0,232.0,957300
2025-08-05 13:45:00,234.0,234.0,232.0,232.0,926400
2025-08-05 13:50:00,232.0,234.0,232.0,234.0,1672500
2025-08-05 13:55:00,234.0,236.0,232.0,234.0,2394800
2025-08-05 14:00:00,234.0,234.0,230.0,232.0,3892700
2025-08-05 14:05:00,232.0,232.0,230.0,230.0,1922600
