Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:00:00+07:00,262.0,262.0,262.0,262.0,262.0,0
2025-05-22 09:05:00+07:00,260.0,260.0,260.0,260.0,260.0,31700
2025-05-22 09:10:00+07:00,260.0,260.0,260.0,260.0,260.0,8700
2025-05-22 09:15:00+07:00,260.0,260.0,260.0,260.0,260.0,3300
2025-05-22 09:20:00+07:00,260.0,260.0,260.0,260.0,260.0,100
2025-05-22 09:30:00+07:00,260.0,260.0,258.0,260.0,260.0,11900
2025-05-22 09:35:00+07:00,260.0,260.0,260.0,260.0,260.0,2400
2025-05-22 09:40:00+07:00,258.0,260.0,258.0,260.0,260.0,2300
2025-05-22 10:05:00+07:00,260.0,260.0,260.0,260.0,260.0,4398300
2025-05-22 10:10:00+07:00,260.0,260.0,260.0,260.0,260.0,6991000
2025-05-22 10:15:00+07:00,258.0,262.0,258.0,258.0,258.0,13233000
2025-05-22 10:20:00+07:00,258.0,260.0,258.0,260.0,260.0,0
2025-05-22 10:25:00+07:00,260.0,260.0,260.0,260.0,260.0,7800
2025-05-22 10:30:00+07:00,260.0,260.0,260.0,260.0,260.0,0
2025-05-22 10:35:00+07:00,262.0,262.0,262.0,262.0,262.0,10000
2025-05-22 10:50:00+07:00,260.0,260.0,260.0,260.0,260.0,65100
2025-05-22 10:55:00+07:00,260.0,260.0,260.0,260.0,260.0,11600
2025-05-22 11:00:00+07:00,260.0,260.0,260.0,260.0,260.0,10000
2025-05-22 11:05:00+07:00,260.0,260.0,260.0,260.0,260.0,0
2025-05-22 11:30:00+07:00,260.0,260.0,260.0,260.0,260.0,500
2025-05-22 11:50:00+07:00,258.0,258.0,258.0,258.0,258.0,6000
2025-05-22 11:55:00+07:00,260.0,260.0,260.0,260.0,260.0,8100
2025-05-22 13:30:00+07:00,260.0,260.0,260.0,260.0,260.0,9300
2025-05-22 13:35:00+07:00,262.0,262.0,262.0,262.0,262.0,600
2025-05-22 13:40:00+07:00,258.0,258.0,258.0,258.0,258.0,0
2025-05-22 13:45:00+07:00,258.0,258.0,258.0,258.0,258.0,900
2025-05-22 13:55:00+07:00,260.0,260.0,260.0,260.0,260.0,6700
2025-05-22 14:05:00+07:00,262.0,262.0,262.0,262.0,262.0,117700
2025-05-22 14:10:00+07:00,262.0,262.0,262.0,262.0,262.0,4300
2025-05-22 14:15:00+07:00,262.0,262.0,262.0,262.0,262.0,5000
2025-05-22 14:20:00+07:00,262.0,262.0,262.0,262.0,262.0,25700
2025-05-22 14:25:00+07:00,262.0,264.0,262.0,264.0,264.0,807300
2025-05-22 14:30:00+07:00,264.0,264.0,264.0,264.0,264.0,382800
2025-05-22 14:45:00+07:00,262.0,262.0,262.0,262.0,262.0,100
2025-05-22 15:00:00+07:00,262.0,262.0,262.0,262.0,262.0,100
2025-05-22 15:35:00+07:00,262.0,262.0,262.0,262.0,262.0,4700
2025-05-22 15:40:00+07:00,264.0,264.0,264.0,264.0,264.0,30700
2025-05-22 15:45:00+07:00,262.0,262.0,262.0,262.0,262.0,400
2025-05-23 09:00:00+07:00,266.0,266.0,264.0,264.0,264.0,0
2025-05-23 09:05:00+07:00,264.0,264.0,264.0,264.0,264.0,42000
2025-05-23 09:10:00+07:00,262.0,262.0,262.0,262.0,262.0,0
2025-05-23 09:15:00+07:00,262.0,262.0,262.0,262.0,262.0,27100
2025-05-23 09:25:00+07:00,264.0,264.0,264.0,264.0,264.0,400
2025-05-23 09:30:00+07:00,262.0,262.0,262.0,262.0,262.0,37000
2025-05-23 09:35:00+07:00,262.0,262.0,262.0,262.0,262.0,0
2025-05-23 09:45:00+07:00,262.0,262.0,262.0,262.0,262.0,61800
2025-05-23 09:50:00+07:00,262.0,262.0,262.0,262.0,262.0,0
2025-05-23 10:00:00+07:00,262.0,262.0,262.0,262.0,262.0,100
2025-05-23 10:15:00+07:00,262.0,262.0,262.0,262.0,262.0,2800
2025-05-23 10:30:00+07:00,262.0,262.0,262.0,262.0,262.0,2000
2025-05-23 10:50:00+07:00,262.0,264.0,260.0,264.0,264.0,10288600
2025-05-23 10:55:00+07:00,264.0,264.0,262.0,264.0,264.0,10045300
2025-05-23 11:00:00+07:00,262.0,264.0,262.0,264.0,264.0,6105000
2025-05-23 11:05:00+07:00,264.0,264.0,264.0,264.0,264.0,100
2025-05-23 11:10:00+07:00,264.0,264.0,262.0,262.0,262.0,1200
2025-05-23 11:15:00+07:00,262.0,262.0,262.0,262.0,262.0,4500
2025-05-23 11:25:00+07:00,264.0,264.0,264.0,264.0,264.0,200
2025-05-23 14:00:00+07:00,264.0,264.0,264.0,264.0,264.0,200
2025-05-23 14:10:00+07:00,264.0,264.0,264.0,264.0,264.0,200
2025-05-23 14:25:00+07:00,262.0,262.0,262.0,262.0,262.0,100
2025-05-23 14:35:00+07:00,262.0,262.0,262.0,262.0,262.0,500
2025-05-23 14:50:00+07:00,262.0,262.0,262.0,262.0,262.0,20900
2025-05-23 15:20:00+07:00,262.0,262.0,262.0,262.0,262.0,154800
2025-05-23 15:30:00+07:00,262.0,262.0,262.0,262.0,262.0,20000
2025-05-23 15:40:00+07:00,262.0,262.0,262.0,262.0,262.0,15000
2025-05-23 15:45:00+07:00,264.0,264.0,264.0,264.0,264.0,100
2025-05-26 09:00:00+07:00,262.0,262.0,260.0,260.0,260.0,0
2025-05-26 09:05:00+07:00,260.0,260.0,260.0,260.0,260.0,109500
2025-05-26 09:10:00+07:00,258.0,260.0,258.0,260.0,260.0,199400
2025-05-26 09:15:00+07:00,260.0,260.0,260.0,260.0,260.0,3620200
2025-05-26 09:20:00+07:00,260.0,262.0,260.0,262.0,262.0,8422000
2025-05-26 09:25:00+07:00,262.0,262.0,262.0,262.0,262.0,7494700
2025-05-26 09:30:00+07:00,262.0,262.0,262.0,262.0,262.0,4468800
2025-05-26 09:35:00+07:00,262.0,262.0,262.0,262.0,262.0,1233900
2025-05-26 09:45:00+07:00,262.0,262.0,260.0,260.0,260.0,147600
2025-05-26 09:55:00+07:00,262.0,262.0,262.0,262.0,262.0,20000
2025-05-26 10:00:00+07:00,260.0,260.0,260.0,260.0,260.0,104100
2025-05-26 10:10:00+07:00,258.0,258.0,258.0,258.0,258.0,0
2025-05-26 10:20:00+07:00,258.0,258.0,258.0,258.0,258.0,32300
2025-05-26 10:30:00+07:00,260.0,260.0,260.0,260.0,260.0,100
2025-05-26 10:40:00+07:00,258.0,258.0,258.0,258.0,258.0,221600
2025-05-26 10:50:00+07:00,260.0,260.0,260.0,260.0,260.0,1900
2025-05-26 11:15:00+07:00,258.0,258.0,258.0,258.0,258.0,500
2025-05-26 11:20:00+07:00,258.0,258.0,258.0,258.0,258.0,73400
2025-05-26 11:25:00+07:00,258.0,258.0,258.0,258.0,258.0,1300
2025-05-26 11:35:00+07:00,258.0,258.0,258.0,258.0,258.0,500
2025-05-26 11:55:00+07:00,260.0,260.0,260.0,260.0,260.0,500
2025-05-26 13:30:00+07:00,260.0,260.0,258.0,258.0,258.0,4100
2025-05-26 13:45:00+07:00,260.0,260.0,260.0,260.0,260.0,24700
2025-05-26 13:50:00+07:00,258.0,260.0,258.0,260.0,260.0,900
2025-05-26 14:00:00+07:00,258.0,258.0,258.0,258.0,258.0,100
2025-05-26 14:20:00+07:00,260.0,260.0,260.0,260.0,260.0,116500
2025-05-26 14:30:00+07:00,260.0,260.0,258.0,258.0,258.0,125500
2025-05-26 14:35:00+07:00,260.0,260.0,260.0,260.0,260.0,0
2025-05-26 14:40:00+07:00,260.0,260.0,260.0,260.0,260.0,1066700
2025-05-26 14:45:00+07:00,260.0,262.0,260.0,260.0,260.0,3430900
2025-05-26 14:50:00+07:00,262.0,262.0,262.0,262.0,262.0,0
2025-05-26 15:10:00+07:00,262.0,262.0,262.0,262.0,262.0,500
2025-05-26 15:25:00+07:00,262.0,262.0,260.0,262.0,262.0,67400
2025-05-26 15:30:00+07:00,262.0,262.0,262.0,262.0,262.0,6200
2025-05-26 15:45:00+07:00,262.0,262.0,262.0,262.0,262.0,75600
2025-05-27 09:00:00+07:00,262.0,262.0,262.0,262.0,262.0,0
2025-05-27 09:05:00+07:00,262.0,262.0,262.0,262.0,262.0,14800
2025-05-27 09:20:00+07:00,260.0,260.0,260.0,260.0,260.0,3900
2025-05-27 09:30:00+07:00,260.0,260.0,260.0,260.0,260.0,100
2025-05-27 09:40:00+07:00,260.0,260.0,260.0,260.0,260.0,6200
2025-05-27 10:00:00+07:00,262.0,262.0,262.0,262.0,262.0,4101500
2025-05-27 10:05:00+07:00,262.0,264.0,262.0,264.0,264.0,15318000
2025-05-27 10:10:00+07:00,262.0,262.0,262.0,262.0,262.0,200
2025-05-27 10:20:00+07:00,262.0,262.0,260.0,260.0,260.0,29200
2025-05-27 10:50:00+07:00,264.0,266.0,264.0,266.0,266.0,500
2025-05-27 11:00:00+07:00,262.0,262.0,262.0,262.0,262.0,7500
2025-05-27 11:30:00+07:00,264.0,264.0,264.0,264.0,264.0,700
2025-05-27 11:50:00+07:00,262.0,262.0,262.0,262.0,262.0,7200
2025-05-27 13:30:00+07:00,262.0,262.0,262.0,262.0,262.0,4000
2025-05-27 14:15:00+07:00,262.0,262.0,262.0,262.0,262.0,73400
2025-05-27 14:25:00+07:00,260.0,260.0,260.0,260.0,260.0,245000
2025-05-27 14:30:00+07:00,262.0,262.0,262.0,262.0,262.0,0
2025-05-27 14:35:00+07:00,262.0,262.0,262.0,262.0,262.0,300
2025-05-27 14:40:00+07:00,262.0,262.0,262.0,262.0,262.0,12200
2025-05-27 14:45:00+07:00,262.0,262.0,262.0,262.0,262.0,79100
2025-05-27 14:50:00+07:00,262.0,262.0,262.0,262.0,262.0,2200
2025-05-27 14:55:00+07:00,262.0,262.0,262.0,262.0,262.0,63700
2025-05-27 15:00:00+07:00,262.0,262.0,260.0,262.0,262.0,0
2025-05-27 15:05:00+07:00,262.0,262.0,262.0,262.0,262.0,88500
2025-05-27 15:10:00+07:00,264.0,264.0,262.0,262.0,262.0,12100
2025-05-27 15:15:00+07:00,262.0,264.0,262.0,264.0,264.0,15100
2025-05-27 15:25:00+07:00,262.0,262.0,262.0,262.0,262.0,1000
2025-05-27 15:30:00+07:00,264.0,264.0,262.0,264.0,264.0,2284800
2025-05-27 15:35:00+07:00,264.0,268.0,264.0,266.0,266.0,8545800
2025-05-27 15:40:00+07:00,266.0,266.0,266.0,266.0,266.0,164800
2025-05-27 15:45:00+07:00,266.0,266.0,266.0,266.0,266.0,39800
2025-05-28 09:00:00+07:00,270.0,276.0,270.0,276.0,276.0,0
2025-05-28 09:05:00+07:00,276.0,284.0,276.0,284.0,284.0,8585200
2025-05-28 09:10:00+07:00,284.0,284.0,276.0,278.0,278.0,8628100
2025-05-28 09:15:00+07:00,278.0,284.0,276.0,282.0,282.0,3968700
2025-05-28 09:20:00+07:00,280.0,282.0,278.0,282.0,282.0,316800
2025-05-28 09:25:00+07:00,280.0,286.0,280.0,286.0,286.0,2084100
2025-05-28 09:30:00+07:00,286.0,286.0,284.0,284.0,284.0,304900
2025-05-28 09:35:00+07:00,284.0,286.0,282.0,282.0,282.0,762300
2025-05-28 09:40:00+07:00,282.0,284.0,280.0,282.0,282.0,890400
2025-05-28 09:45:00+07:00,282.0,284.0,280.0,280.0,280.0,89800
2025-05-28 09:50:00+07:00,280.0,282.0,280.0,280.0,280.0,93700
2025-05-28 09:55:00+07:00,280.0,282.0,280.0,280.0,280.0,1500
2025-05-28 10:00:00+07:00,280.0,282.0,280.0,282.0,282.0,289500
2025-05-28 10:05:00+07:00,280.0,280.0,280.0,280.0,280.0,50900
2025-05-28 10:10:00+07:00,282.0,282.0,280.0,280.0,280.0,56900
2025-05-28 10:15:00+07:00,282.0,282.0,280.0,282.0,282.0,23200
2025-05-28 10:20:00+07:00,282.0,282.0,280.0,280.0,280.0,13000
2025-05-28 10:25:00+07:00,280.0,282.0,280.0,280.0,280.0,12200
2025-05-28 10:30:00+07:00,280.0,282.0,280.0,282.0,282.0,223000
2025-05-28 10:35:00+07:00,280.0,280.0,278.0,280.0,280.0,10367100
2025-05-28 10:40:00+07:00,280.0,280.0,278.0,278.0,278.0,4300
2025-05-28 10:45:00+07:00,278.0,278.0,276.0,278.0,278.0,1844700
2025-05-28 10:50:00+07:00,276.0,278.0,276.0,278.0,278.0,64600
2025-05-28 10:55:00+07:00,278.0,278.0,276.0,278.0,278.0,84800
2025-05-28 11:00:00+07:00,278.0,278.0,278.0,278.0,278.0,0
2025-05-28 11:05:00+07:00,278.0,278.0,278.0,278.0,278.0,21100
2025-05-28 11:10:00+07:00,278.0,278.0,278.0,278.0,278.0,18300
2025-05-28 11:15:00+07:00,280.0,280.0,278.0,278.0,278.0,0
2025-05-28 11:20:00+07:00,278.0,278.0,278.0,278.0,278.0,58900
2025-05-28 11:25:00+07:00,278.0,278.0,278.0,278.0,278.0,2000
2025-05-28 11:30:00+07:00,280.0,280.0,278.0,280.0,280.0,15000
2025-05-28 11:35:00+07:00,280.0,280.0,280.0,280.0,280.0,12500
2025-05-28 11:40:00+07:00,280.0,280.0,278.0,278.0,278.0,400
2025-05-28 11:45:00+07:00,278.0,278.0,278.0,278.0,278.0,6400
2025-05-28 11:50:00+07:00,280.0,280.0,280.0,280.0,280.0,8200
2025-05-28 11:55:00+07:00,280.0,280.0,280.0,280.0,280.0,100
2025-05-28 13:30:00+07:00,278.0,280.0,278.0,278.0,278.0,75500
2025-05-28 13:35:00+07:00,278.0,278.0,278.0,278.0,278.0,54200
2025-05-28 13:40:00+07:00,276.0,278.0,276.0,278.0,278.0,2600
2025-05-28 13:45:00+07:00,278.0,280.0,276.0,280.0,280.0,345700
2025-05-28 13:50:00+07:00,280.0,280.0,278.0,278.0,278.0,57400
2025-05-28 13:55:00+07:00,278.0,278.0,278.0,278.0,278.0,40500
2025-05-28 14:00:00+07:00,280.0,280.0,278.0,278.0,278.0,40100
2025-05-28 14:05:00+07:00,278.0,278.0,278.0,278.0,278.0,0
