Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,356.0,360.0,354.0,356.0,0
2025-08-05 09:05:00,358.0,358.0,356.0,358.0,225800
2025-08-05 09:10:00,358.0,358.0,356.0,358.0,197100
2025-08-05 09:15:00,358.0,358.0,356.0,358.0,153800
2025-08-05 09:20:00,358.0,358.0,356.0,358.0,140100
2025-08-05 09:25:00,358.0,358.0,356.0,358.0,68400
2025-08-05 09:30:00,358.0,358.0,356.0,358.0,278600
2025-08-05 09:35:00,358.0,358.0,356.0,356.0,94700
2025-08-05 09:40:00,356.0,358.0,356.0,358.0,940300
2025-08-05 09:45:00,356.0,358.0,356.0,358.0,659900
2025-08-05 09:50:00,358.0,358.0,356.0,358.0,869600
2025-08-05 09:55:00,358.0,358.0,356.0,358.0,35000
2025-08-05 10:00:00,356.0,360.0,356.0,360.0,3997900
2025-08-05 10:05:00,358.0,360.0,358.0,360.0,163800
2025-08-05 10:10:00,360.0,360.0,358.0,360.0,220700
2025-08-05 10:15:00,360.0,360.0,358.0,358.0,114400
2025-08-05 10:20:00,358.0,360.0,358.0,360.0,436300
2025-08-05 10:25:00,360.0,360.0,358.0,360.0,92200
2025-08-05 10:30:00,358.0,360.0,358.0,360.0,306800
2025-08-05 10:35:00,360.0,362.0,358.0,360.0,2827900
2025-08-05 10:40:00,360.0,362.0,360.0,362.0,307900
2025-08-05 10:45:00,362.0,364.0,360.0,362.0,2330800
2025-08-05 10:50:00,362.0,364.0,362.0,362.0,2039400
2025-08-05 10:55:00,362.0,362.0,360.0,362.0,929100
2025-08-05 11:00:00,362.0,364.0,360.0,362.0,1328000
2025-08-05 11:05:00,360.0,364.0,360.0,364.0,987000
2025-08-05 11:10:00,364.0,366.0,362.0,366.0,2640900
2025-08-05 11:15:00,364.0,366.0,364.0,366.0,1064600
2025-08-05 11:20:00,364.0,366.0,364.0,366.0,528200
2025-08-05 11:25:00,366.0,366.0,364.0,366.0,431900
2025-08-05 11:30:00,366.0,366.0,364.0,366.0,382900
2025-08-05 11:35:00,364.0,366.0,364.0,366.0,491500
2025-08-05 11:40:00,364.0,366.0,364.0,366.0,446700
2025-08-05 11:45:00,364.0,366.0,364.0,366.0,599500
2025-08-05 11:50:00,366.0,368.0,364.0,366.0,4349400
2025-08-05 11:55:00,366.0,368.0,364.0,368.0,977600
2025-08-05 13:30:00,366.0,368.0,364.0,366.0,3791100
2025-08-05 13:35:00,366.0,366.0,364.0,366.0,167300
2025-08-05 13:40:00,366.0,366.0,364.0,366.0,334000
2025-08-05 13:45:00,366.0,366.0,364.0,366.0,382200
2025-08-05 13:50:00,366.0,366.0,364.0,366.0,471100
2025-08-05 13:55:00,366.0,366.0,364.0,366.0,527100
2025-08-05 14:00:00,366.0,366.0,364.0,366.0,998700
2025-08-05 14:05:00,364.0,366.0,364.0,366.0,1294100
2025-08-05 14:10:00,366.0,366.0,364.0,366.0,978400
2025-08-05 14:15:00,366.0,366.0,364.0,366.0,152800
2025-08-05 14:20:00,364.0,366.0,364.0,366.0,668600
2025-08-05 14:25:00,366.0,366.0,364.0,364.0,952400
2025-08-05 14:30:00,364.0,366.0,364.0,366.0,587500
2025-08-05 14:35:00,364.0,366.0,364.0,364.0,493700
2025-08-05 14:40:00,364.0,366.0,362.0,364.0,5130100
2025-08-05 14:45:00,364.0,364.0,362.0,364.0,99100
2025-08-05 14:50:00,364.0,364.0,362.0,364.0,133700
2025-08-05 14:55:00,364.0,364.0,362.0,364.0,289900
2025-08-05 15:00:00,364.0,364.0,362.0,364.0,238500
2025-08-05 15:05:00,364.0,364.0,362.0,364.0,336100
2025-08-05 15:10:00,364.0,364.0,362.0,364.0,498000
2025-08-05 15:15:00,364.0,366.0,362.0,364.0,2351500
2025-08-05 15:20:00,364.0,366.0,364.0,366.0,805000
2025-08-05 15:25:00,364.0,366.0,364.0,366.0,68200
2025-08-05 15:30:00,366.0,366.0,364.0,364.0,857600
2025-08-05 15:35:00,366.0,366.0,364.0,366.0,0
2025-08-05 15:40:00,364.0,366.0,364.0,364.0,439300
2025-08-05 15:45:00,364.0,366.0,362.0,364.0,4094000
2025-08-05 16:00:00,364.0,364.0,364.0,364.0,1946100
2025-08-05 16:05:00,364.0,364.0,364.0,364.0,590600
2025-08-05 16:10:00,364.0,364.0,364.0,364.0,0
2025-08-06 09:00:00,368.0,368.0,364.0,364.0,0
2025-08-06 09:05:00,366.0,368.0,364.0,368.0,1122900
2025-08-06 09:10:00,366.0,368.0,366.0,366.0,552900
2025-08-06 09:15:00,368.0,368.0,366.0,368.0,586000
2025-08-06 09:20:00,366.0,368.0,364.0,366.0,844000
2025-08-06 09:25:00,364.0,368.0,364.0,366.0,210800
2025-08-06 09:30:00,368.0,368.0,366.0,366.0,239200
2025-08-06 09:35:00,368.0,368.0,366.0,366.0,792400
2025-08-06 09:40:00,366.0,368.0,364.0,368.0,695600
2025-08-06 09:45:00,368.0,368.0,366.0,368.0,775800
2025-08-06 09:50:00,366.0,368.0,366.0,366.0,325800
2025-08-06 09:55:00,368.0,368.0,366.0,366.0,71400
2025-08-06 10:00:00,368.0,368.0,366.0,368.0,213500
2025-08-06 10:05:00,366.0,370.0,366.0,370.0,3748500
2025-08-06 10:10:00,368.0,370.0,368.0,368.0,1841400
2025-08-06 10:15:00,368.0,370.0,366.0,370.0,1074300
2025-08-06 10:20:00,368.0,370.0,368.0,370.0,595400
2025-08-06 10:25:00,368.0,370.0,368.0,368.0,158000
2025-08-06 10:30:00,370.0,370.0,368.0,370.0,139700
2025-08-06 10:35:00,368.0,370.0,368.0,368.0,695900
2025-08-06 10:40:00,368.0,370.0,366.0,370.0,1979600
2025-08-06 10:45:00,370.0,370.0,368.0,370.0,350700
2025-08-06 10:50:00,370.0,374.0,368.0,374.0,8271400
2025-08-06 10:55:00,374.0,374.0,372.0,374.0,1557500
2025-08-06 11:00:00,372.0,374.0,370.0,372.0,3494500
2025-08-06 11:05:00,372.0,374.0,370.0,374.0,1107000
2025-08-06 11:10:00,374.0,374.0,372.0,372.0,1207600
2025-08-06 11:15:00,372.0,372.0,370.0,370.0,992700
2025-08-06 11:20:00,372.0,372.0,370.0,372.0,88200
2025-08-06 11:25:00,372.0,372.0,370.0,372.0,1076400
2025-08-06 11:30:00,372.0,372.0,370.0,372.0,960000
2025-08-06 11:35:00,372.0,372.0,370.0,370.0,225100
2025-08-06 11:40:00,372.0,372.0,370.0,370.0,1297500
2025-08-06 11:45:00,372.0,372.0,370.0,372.0,388400
2025-08-06 11:50:00,372.0,372.0,370.0,372.0,222600
2025-08-06 11:55:00,372.0,374.0,370.0,372.0,1250600
2025-08-06 13:30:00,372.0,374.0,370.0,372.0,1933500
2025-08-06 13:35:00,374.0,374.0,372.0,374.0,270000
2025-08-06 13:40:00,374.0,374.0,370.0,370.0,8775400
2025-08-06 13:45:00,372.0,372.0,370.0,372.0,255700
2025-08-06 13:50:00,370.0,372.0,370.0,372.0,131500
2025-08-06 13:55:00,372.0,372.0,370.0,372.0,133800
2025-08-06 14:00:00,372.0,372.0,370.0,372.0,255600
2025-08-06 14:05:00,372.0,372.0,370.0,372.0,122000
2025-08-06 14:10:00,372.0,372.0,370.0,372.0,248400
2025-08-06 14:15:00,372.0,372.0,370.0,372.0,518700
2025-08-06 14:20:00,372.0,372.0,370.0,372.0,228500
2025-08-06 14:25:00,370.0,372.0,370.0,372.0,103400
2025-08-06 14:30:00,372.0,372.0,370.0,372.0,286700
2025-08-06 14:35:00,372.0,372.0,370.0,372.0,596800
2025-08-06 14:40:00,372.0,372.0,370.0,372.0,156600
2025-08-06 14:45:00,372.0,372.0,370.0,372.0,210100
2025-08-06 14:50:00,372.0,372.0,370.0,370.0,247700
2025-08-06 14:55:00,372.0,372.0,370.0,372.0,144100
2025-08-06 15:00:00,372.0,372.0,370.0,372.0,1044400
2025-08-06 15:05:00,372.0,372.0,370.0,372.0,1236400
2025-08-06 15:10:00,372.0,372.0,370.0,372.0,378300
2025-08-06 15:15:00,370.0,372.0,370.0,372.0,1338200
2025-08-06 15:20:00,372.0,372.0,370.0,372.0,1149700
2025-08-06 15:25:00,372.0,372.0,372.0,372.0,469200
2025-08-06 15:30:00,372.0,374.0,370.0,372.0,1234200
2025-08-06 15:35:00,372.0,374.0,370.0,372.0,2597100
2025-08-06 15:40:00,374.0,374.0,370.0,372.0,940200
2025-08-06 15:45:00,372.0,374.0,370.0,370.0,1408000
2025-08-06 16:00:00,370.0,370.0,370.0,370.0,2433400
2025-08-06 16:05:00,370.0,370.0,370.0,370.0,11400
2025-08-06 16:10:00,370.0,370.0,370.0,370.0,0
2025-08-07 09:00:00,372.0,374.0,370.0,370.0,0
2025-08-07 09:05:00,372.0,372.0,370.0,372.0,882300
2025-08-07 09:10:00,372.0,372.0,370.0,370.0,1755400
2025-08-07 09:15:00,370.0,372.0,368.0,370.0,948000
2025-08-07 09:20:00,368.0,370.0,368.0,370.0,246600
2025-08-07 09:25:00,368.0,370.0,368.0,370.0,436500
2025-08-07 09:30:00,368.0,370.0,368.0,368.0,187900
2025-08-07 09:35:00,368.0,370.0,368.0,368.0,214500
2025-08-07 09:40:00,368.0,370.0,368.0,368.0,57700
2025-08-07 09:45:00,368.0,370.0,366.0,368.0,728500
2025-08-07 09:50:00,368.0,368.0,366.0,366.0,128800
2025-08-07 09:55:00,366.0,368.0,366.0,366.0,303400
2025-08-07 10:00:00,366.0,368.0,366.0,366.0,248400
2025-08-07 10:05:00,366.0,368.0,366.0,366.0,86100
