Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,945.0,955.0,940.0,955.0,0
2025-08-05 09:05:00,945.0,945.0,935.0,935.0,460500
2025-08-05 09:10:00,940.0,940.0,930.0,930.0,1375000
2025-08-05 09:15:00,930.0,935.0,930.0,930.0,556500
2025-08-05 09:20:00,930.0,935.0,930.0,935.0,338800
2025-08-05 09:25:00,935.0,940.0,935.0,940.0,532600
2025-08-05 09:30:00,940.0,945.0,940.0,940.0,214500
2025-08-05 09:35:00,940.0,940.0,930.0,930.0,163500
2025-08-05 09:40:00,935.0,935.0,935.0,935.0,3800
2025-08-05 09:45:00,930.0,935.0,930.0,935.0,131600
2025-08-05 09:50:00,935.0,940.0,935.0,940.0,13400
2025-08-05 09:55:00,945.0,945.0,940.0,940.0,165400
2025-08-05 10:00:00,940.0,940.0,935.0,940.0,285500
2025-08-05 10:05:00,940.0,940.0,935.0,935.0,15000
2025-08-05 10:10:00,935.0,935.0,935.0,935.0,600
2025-08-05 10:15:00,940.0,940.0,940.0,940.0,215700
2025-08-05 10:20:00,940.0,940.0,935.0,940.0,132800
2025-08-05 10:25:00,940.0,940.0,935.0,940.0,139800
2025-08-05 10:30:00,935.0,935.0,935.0,935.0,315300
2025-08-05 10:35:00,935.0,940.0,935.0,940.0,238600
2025-08-05 10:40:00,940.0,940.0,935.0,935.0,4300
2025-08-05 10:45:00,935.0,940.0,935.0,940.0,144000
2025-08-05 10:55:00,935.0,935.0,935.0,935.0,54800
2025-08-05 11:00:00,935.0,935.0,935.0,935.0,14900
2025-08-05 11:10:00,935.0,935.0,935.0,935.0,10000
2025-08-05 11:20:00,935.0,940.0,935.0,940.0,13400
2025-08-05 11:30:00,940.0,940.0,935.0,935.0,0
2025-08-05 11:35:00,940.0,940.0,940.0,940.0,27200
2025-08-05 11:40:00,940.0,940.0,940.0,940.0,1200
2025-08-05 11:45:00,935.0,935.0,935.0,935.0,10700
2025-08-05 11:55:00,940.0,945.0,935.0,935.0,20300
2025-08-05 13:30:00,935.0,945.0,935.0,935.0,56200
2025-08-05 13:35:00,945.0,945.0,945.0,945.0,200
2025-08-05 13:40:00,945.0,945.0,940.0,940.0,240800
2025-08-05 13:45:00,940.0,940.0,940.0,940.0,564900
2025-08-05 13:50:00,940.0,945.0,940.0,945.0,341900
2025-08-05 13:55:00,945.0,945.0,940.0,940.0,1045000
2025-08-05 14:00:00,945.0,945.0,940.0,945.0,536100
2025-08-05 14:10:00,945.0,945.0,945.0,945.0,60100
2025-08-05 14:15:00,945.0,950.0,945.0,945.0,830200
2025-08-05 14:20:00,945.0,945.0,945.0,945.0,453500
2025-08-05 14:25:00,940.0,940.0,940.0,940.0,0
2025-08-05 14:30:00,945.0,945.0,940.0,940.0,863700
2025-08-05 14:40:00,940.0,945.0,940.0,945.0,10800
2025-08-05 14:45:00,940.0,945.0,940.0,945.0,50700
2025-08-05 14:50:00,945.0,945.0,940.0,940.0,95000
2025-08-05 15:00:00,945.0,945.0,945.0,945.0,19500
2025-08-05 15:05:00,945.0,950.0,945.0,950.0,470500
2025-08-05 15:10:00,950.0,950.0,950.0,950.0,74800
2025-08-05 15:15:00,950.0,950.0,945.0,950.0,9600
2025-08-05 15:20:00,950.0,955.0,945.0,950.0,67200
2025-08-05 15:25:00,955.0,955.0,955.0,955.0,0
2025-08-05 15:30:00,950.0,950.0,950.0,950.0,9000
2025-08-05 15:35:00,950.0,950.0,950.0,950.0,57300
2025-08-05 15:40:00,950.0,950.0,950.0,950.0,24500
2025-08-05 15:45:00,950.0,950.0,950.0,950.0,0
2025-08-05 16:00:00,950.0,950.0,950.0,950.0,47600
2025-08-06 09:00:00,950.0,965.0,950.0,960.0,0
2025-08-06 09:05:00,960.0,960.0,950.0,960.0,1515300
2025-08-06 09:15:00,960.0,960.0,950.0,955.0,817500
2025-08-06 09:20:00,955.0,955.0,950.0,955.0,330300
2025-08-06 09:25:00,955.0,960.0,955.0,960.0,156800
2025-08-06 09:30:00,960.0,960.0,950.0,955.0,243900
2025-08-06 09:35:00,955.0,960.0,955.0,955.0,682700
2025-08-06 09:40:00,955.0,955.0,955.0,955.0,85800
2025-08-06 09:45:00,955.0,960.0,955.0,955.0,208600
2025-08-06 09:50:00,955.0,955.0,955.0,955.0,199500
2025-08-06 09:55:00,955.0,960.0,955.0,960.0,487600
2025-08-06 10:00:00,965.0,965.0,965.0,965.0,0
2025-08-06 10:05:00,965.0,965.0,960.0,965.0,50400
2025-08-06 10:10:00,965.0,965.0,960.0,960.0,7800
2025-08-06 10:15:00,960.0,960.0,960.0,960.0,4700
2025-08-06 10:20:00,960.0,965.0,960.0,965.0,13700
2025-08-06 10:25:00,965.0,965.0,965.0,965.0,9600
2025-08-06 10:30:00,960.0,965.0,960.0,965.0,11200
2025-08-06 10:35:00,960.0,965.0,960.0,965.0,200300
2025-08-06 10:40:00,965.0,965.0,965.0,965.0,0
2025-08-06 10:45:00,965.0,970.0,960.0,970.0,829300
2025-08-06 10:50:00,970.0,970.0,960.0,965.0,1293600
2025-08-06 10:55:00,970.0,970.0,970.0,970.0,0
2025-08-06 11:00:00,965.0,975.0,965.0,970.0,277500
2025-08-06 11:05:00,975.0,975.0,975.0,975.0,11400
2025-08-06 11:10:00,970.0,970.0,970.0,970.0,150600
2025-08-06 11:15:00,970.0,970.0,970.0,970.0,14600
2025-08-06 11:20:00,970.0,970.0,970.0,970.0,0
2025-08-06 11:25:00,970.0,970.0,970.0,970.0,1400
2025-08-06 11:30:00,970.0,975.0,965.0,965.0,107700
2025-08-06 11:35:00,965.0,970.0,965.0,970.0,0
2025-08-06 11:40:00,970.0,970.0,970.0,970.0,9700
2025-08-06 11:45:00,970.0,970.0,970.0,970.0,0
2025-08-06 11:50:00,965.0,970.0,965.0,965.0,28500
