Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,318.0,320.0,312.0,312.0,0
2025-08-05 09:05:00,312.0,314.0,310.0,310.0,2779500
2025-08-05 09:10:00,310.0,312.0,308.0,310.0,3405500
2025-08-05 09:15:00,312.0,312.0,308.0,310.0,5900100
2025-08-05 09:20:00,308.0,312.0,306.0,308.0,6113100
2025-08-05 09:25:00,308.0,310.0,306.0,308.0,3581600
2025-08-05 09:30:00,308.0,310.0,308.0,308.0,1434200
2025-08-05 09:35:00,308.0,308.0,298.0,300.0,22907400
2025-08-05 09:40:00,300.0,306.0,300.0,306.0,4026700
2025-08-05 09:45:00,306.0,306.0,302.0,304.0,3149400
2025-08-05 09:50:00,306.0,310.0,304.0,308.0,2514100
2025-08-05 09:55:00,308.0,308.0,304.0,304.0,1382600
2025-08-05 10:00:00,306.0,306.0,304.0,306.0,652700
2025-08-05 10:05:00,306.0,308.0,304.0,306.0,2158300
2025-08-05 10:10:00,306.0,306.0,304.0,306.0,857500
2025-08-05 10:15:00,306.0,308.0,304.0,308.0,1106700
2025-08-05 10:20:00,308.0,308.0,304.0,304.0,1933500
2025-08-05 10:25:00,306.0,306.0,304.0,306.0,345800
2025-08-05 10:30:00,306.0,306.0,300.0,304.0,5618000
2025-08-05 10:35:00,306.0,306.0,304.0,304.0,1031400
2025-08-05 10:40:00,306.0,306.0,304.0,304.0,333100
2025-08-05 10:45:00,306.0,306.0,304.0,306.0,586500
2025-08-05 10:50:00,304.0,306.0,304.0,306.0,403200
2025-08-05 10:55:00,306.0,306.0,304.0,304.0,163300
2025-08-05 11:00:00,304.0,306.0,304.0,306.0,170000
2025-08-05 11:05:00,306.0,308.0,304.0,308.0,1616500
2025-08-05 11:10:00,308.0,308.0,306.0,308.0,375600
2025-08-05 11:15:00,308.0,308.0,306.0,308.0,703000
2025-08-05 11:20:00,308.0,308.0,306.0,306.0,273600
2025-08-05 11:25:00,306.0,308.0,306.0,308.0,693100
2025-08-05 11:30:00,308.0,308.0,306.0,306.0,68100
2025-08-05 11:35:00,306.0,308.0,306.0,306.0,1641300
2025-08-05 11:40:00,306.0,308.0,306.0,306.0,978800
2025-08-05 11:45:00,306.0,310.0,304.0,308.0,1203900
2025-08-05 11:50:00,308.0,310.0,308.0,310.0,1761300
2025-08-05 11:55:00,310.0,310.0,308.0,308.0,263300
2025-08-05 13:30:00,310.0,316.0,308.0,314.0,8839900
2025-08-05 13:35:00,314.0,316.0,312.0,314.0,2759400
2025-08-05 13:40:00,314.0,314.0,310.0,314.0,4120400
2025-08-05 13:45:00,314.0,318.0,312.0,316.0,4405200
2025-08-05 13:50:00,316.0,320.0,314.0,316.0,7310100
2025-08-05 13:55:00,316.0,318.0,314.0,316.0,1297700
2025-08-05 14:00:00,314.0,316.0,312.0,314.0,3930100
2025-08-05 14:05:00,314.0,314.0,312.0,312.0,161900
2025-08-05 14:10:00,312.0,314.0,310.0,310.0,1536900
2025-08-05 14:15:00,312.0,312.0,310.0,312.0,704600
2025-08-05 14:20:00,312.0,312.0,310.0,312.0,1790900
2025-08-05 14:25:00,312.0,312.0,310.0,310.0,493400
2025-08-05 14:30:00,310.0,312.0,306.0,308.0,4440000
2025-08-05 14:35:00,308.0,310.0,306.0,306.0,2020400
2025-08-05 14:40:00,308.0,310.0,306.0,310.0,613300
2025-08-05 14:45:00,310.0,310.0,308.0,308.0,90700
2025-08-05 14:50:00,308.0,310.0,308.0,308.0,956200
2025-08-05 14:55:00,308.0,310.0,306.0,308.0,576900
2025-08-05 15:00:00,308.0,310.0,308.0,310.0,113300
2025-08-05 15:05:00,308.0,310.0,308.0,308.0,348800
2025-08-05 15:10:00,308.0,310.0,308.0,308.0,667600
2025-08-05 15:15:00,308.0,310.0,308.0,308.0,840700
2025-08-05 15:20:00,308.0,310.0,308.0,310.0,391400
2025-08-05 15:25:00,308.0,310.0,308.0,310.0,293300
2025-08-05 15:30:00,308.0,310.0,308.0,308.0,1466100
2025-08-05 15:35:00,308.0,310.0,308.0,308.0,410800
2025-08-05 15:40:00,308.0,310.0,306.0,308.0,1440700
2025-08-05 15:45:00,308.0,308.0,306.0,308.0,1288600
2025-08-05 16:00:00,308.0,308.0,308.0,308.0,3953500
2025-08-05 16:05:00,308.0,308.0,308.0,308.0,618900
2025-08-05 16:10:00,308.0,308.0,308.0,308.0,564500
2025-08-06 09:00:00,306.0,312.0,306.0,306.0,0
2025-08-06 09:05:00,304.0,312.0,304.0,312.0,3102600
2025-08-06 09:10:00,312.0,312.0,310.0,312.0,4809600
2025-08-06 09:15:00,312.0,312.0,308.0,308.0,2549700
2025-08-06 09:20:00,310.0,310.0,308.0,310.0,971800
2025-08-06 09:25:00,310.0,312.0,308.0,310.0,1682300
2025-08-06 09:30:00,310.0,310.0,308.0,308.0,1004700
2025-08-06 09:35:00,310.0,312.0,308.0,312.0,1569100
2025-08-06 09:40:00,310.0,316.0,310.0,316.0,6888500
2025-08-06 09:45:00,316.0,316.0,312.0,312.0,5816400
2025-08-06 09:50:00,312.0,316.0,312.0,316.0,570200
2025-08-06 09:55:00,314.0,318.0,312.0,318.0,7798500
2025-08-06 10:00:00,316.0,324.0,316.0,320.0,37184600
2025-08-06 10:05:00,320.0,322.0,316.0,318.0,8175600
2025-08-06 10:10:00,318.0,320.0,316.0,318.0,4325500
2025-08-06 10:15:00,316.0,318.0,316.0,318.0,1481500
2025-08-06 10:20:00,316.0,318.0,316.0,316.0,673600
2025-08-06 10:25:00,318.0,318.0,314.0,316.0,3072500
2025-08-06 10:30:00,316.0,318.0,316.0,316.0,996200
2025-08-06 10:35:00,316.0,318.0,316.0,318.0,731100
2025-08-06 10:40:00,318.0,318.0,316.0,318.0,546000
2025-08-06 10:45:00,316.0,318.0,316.0,316.0,1365700
2025-08-06 10:50:00,318.0,318.0,314.0,314.0,2343900
2025-08-06 10:55:00,314.0,316.0,312.0,314.0,3103400
2025-08-06 11:00:00,314.0,316.0,314.0,314.0,375800
2025-08-06 11:05:00,314.0,316.0,314.0,314.0,418000
2025-08-06 11:10:00,314.0,318.0,314.0,316.0,1917900
2025-08-06 11:15:00,314.0,318.0,314.0,318.0,1977500
2025-08-06 11:20:00,318.0,320.0,318.0,318.0,1378200
2025-08-06 11:25:00,318.0,318.0,316.0,318.0,1101100
2025-08-06 11:30:00,316.0,318.0,316.0,316.0,568000
2025-08-06 11:35:00,316.0,318.0,316.0,316.0,883600
2025-08-06 11:40:00,316.0,318.0,316.0,318.0,189200
2025-08-06 11:45:00,318.0,320.0,316.0,318.0,2203900
2025-08-06 11:50:00,318.0,318.0,316.0,318.0,200000
2025-08-06 11:55:00,318.0,318.0,318.0,318.0,1258100
2025-08-06 13:30:00,320.0,322.0,316.0,322.0,8576500
2025-08-06 13:35:00,322.0,328.0,322.0,324.0,25717500
2025-08-06 13:40:00,324.0,332.0,324.0,330.0,31073500
2025-08-06 13:45:00,330.0,332.0,326.0,328.0,14632500
2025-08-06 13:50:00,328.0,338.0,326.0,330.0,46636400
2025-08-06 13:55:00,330.0,332.0,326.0,326.0,12199100
2025-08-06 14:00:00,326.0,328.0,322.0,328.0,11767100
2025-08-06 14:05:00,326.0,328.0,324.0,326.0,6578500
2025-08-06 14:10:00,326.0,326.0,324.0,326.0,2017500
2025-08-06 14:15:00,324.0,326.0,324.0,324.0,3227600
2025-08-06 14:20:00,324.0,324.0,322.0,324.0,2727800
2025-08-06 14:25:00,324.0,328.0,322.0,326.0,4291000
2025-08-06 14:30:00,328.0,328.0,326.0,328.0,1353900
2025-08-06 14:35:00,326.0,328.0,324.0,326.0,3058200
2025-08-06 14:40:00,326.0,330.0,326.0,328.0,6524800
2025-08-06 14:45:00,328.0,330.0,328.0,328.0,1226300
2025-08-06 14:50:00,328.0,330.0,328.0,328.0,753400
2025-08-06 14:55:00,328.0,330.0,328.0,328.0,997800
2025-08-06 15:00:00,328.0,328.0,324.0,324.0,4125700
2025-08-06 15:05:00,326.0,326.0,324.0,324.0,2556800
2025-08-06 15:10:00,324.0,324.0,318.0,318.0,14194200
2025-08-06 15:15:00,318.0,322.0,316.0,322.0,8812200
2025-08-06 15:20:00,322.0,324.0,320.0,322.0,4152900
2025-08-06 15:25:00,322.0,322.0,320.0,322.0,619400
2025-08-06 15:30:00,322.0,322.0,320.0,320.0,919700
2025-08-06 15:35:00,320.0,322.0,320.0,320.0,2419500
2025-08-06 15:40:00,322.0,322.0,318.0,320.0,2637800
2025-08-06 15:45:00,322.0,324.0,320.0,322.0,2200200
2025-08-06 16:00:00,326.0,326.0,326.0,326.0,8915200
2025-08-06 16:05:00,326.0,326.0,326.0,326.0,272600
