Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:00:00+07:00,256.0,256.0,256.0,256.0,256.0,0
2025-05-22 09:05:00+07:00,256.0,256.0,254.0,254.0,254.0,12000
2025-05-22 09:20:00+07:00,254.0,254.0,254.0,254.0,254.0,2400
2025-05-22 09:30:00+07:00,250.0,250.0,240.0,240.0,240.0,59600
2025-05-22 09:35:00+07:00,250.0,250.0,250.0,250.0,250.0,0
2025-05-22 09:40:00+07:00,250.0,250.0,250.0,250.0,250.0,13500
2025-05-22 09:50:00+07:00,250.0,250.0,250.0,250.0,250.0,66500
2025-05-22 10:25:00+07:00,250.0,250.0,250.0,250.0,250.0,100
2025-05-22 10:40:00+07:00,252.0,252.0,252.0,252.0,252.0,100
2025-05-22 11:30:00+07:00,250.0,250.0,250.0,250.0,250.0,200
2025-05-22 11:35:00+07:00,250.0,250.0,250.0,250.0,250.0,300
2025-05-22 13:30:00+07:00,252.0,252.0,252.0,252.0,252.0,200
2025-05-22 13:35:00+07:00,252.0,252.0,252.0,252.0,252.0,5000
2025-05-22 13:40:00+07:00,252.0,252.0,252.0,252.0,252.0,50000
2025-05-22 13:45:00+07:00,250.0,250.0,250.0,250.0,250.0,179800
2025-05-22 13:50:00+07:00,250.0,252.0,250.0,252.0,252.0,0
2025-05-22 14:00:00+07:00,252.0,252.0,252.0,252.0,252.0,100
2025-05-22 14:30:00+07:00,250.0,250.0,250.0,250.0,250.0,2500
2025-05-22 15:10:00+07:00,250.0,250.0,250.0,250.0,250.0,1000
2025-05-22 15:40:00+07:00,250.0,250.0,250.0,250.0,250.0,2700
2025-05-22 15:45:00+07:00,250.0,250.0,250.0,250.0,250.0,10000
2025-05-23 09:00:00+07:00,250.0,250.0,250.0,250.0,250.0,0
2025-05-23 09:05:00+07:00,252.0,252.0,252.0,252.0,252.0,0
2025-05-23 09:10:00+07:00,252.0,252.0,252.0,252.0,252.0,900
2025-05-23 09:20:00+07:00,252.0,254.0,252.0,254.0,254.0,200
2025-05-23 09:30:00+07:00,252.0,252.0,252.0,252.0,252.0,500
2025-05-23 09:50:00+07:00,250.0,250.0,250.0,250.0,250.0,5200
2025-05-23 10:00:00+07:00,250.0,250.0,250.0,250.0,250.0,100
2025-05-23 10:10:00+07:00,250.0,250.0,250.0,250.0,250.0,100
2025-05-23 10:25:00+07:00,250.0,250.0,250.0,250.0,250.0,500
2025-05-23 11:10:00+07:00,250.0,250.0,250.0,250.0,250.0,200
2025-05-23 11:15:00+07:00,250.0,250.0,250.0,250.0,250.0,1900
2025-05-23 14:00:00+07:00,248.0,248.0,248.0,248.0,248.0,300
2025-05-23 14:10:00+07:00,252.0,252.0,252.0,252.0,252.0,100
2025-05-23 14:45:00+07:00,252.0,252.0,252.0,252.0,252.0,100
2025-05-23 14:50:00+07:00,252.0,252.0,252.0,252.0,252.0,12000
2025-05-23 15:35:00+07:00,252.0,252.0,252.0,252.0,252.0,111300
2025-05-26 09:00:00+07:00,252.0,252.0,252.0,252.0,252.0,0
2025-05-26 09:05:00+07:00,252.0,252.0,252.0,252.0,252.0,5600
2025-05-26 09:10:00+07:00,250.0,250.0,250.0,250.0,250.0,0
2025-05-26 09:25:00+07:00,254.0,254.0,254.0,254.0,254.0,200
2025-05-26 10:00:00+07:00,256.0,258.0,256.0,258.0,258.0,1600
2025-05-26 10:10:00+07:00,258.0,258.0,254.0,254.0,254.0,14200
2025-05-26 10:30:00+07:00,258.0,258.0,258.0,258.0,258.0,35000
2025-05-26 10:35:00+07:00,258.0,260.0,258.0,258.0,258.0,4400
2025-05-26 10:40:00+07:00,256.0,258.0,256.0,258.0,258.0,200
2025-05-26 10:45:00+07:00,258.0,258.0,258.0,258.0,258.0,67500
2025-05-26 10:50:00+07:00,258.0,258.0,256.0,258.0,258.0,60600
2025-05-26 10:55:00+07:00,256.0,258.0,256.0,258.0,258.0,33800
2025-05-26 11:00:00+07:00,256.0,256.0,256.0,256.0,256.0,0
2025-05-26 11:20:00+07:00,256.0,256.0,256.0,256.0,256.0,200
2025-05-26 11:25:00+07:00,256.0,256.0,256.0,256.0,256.0,24000
2025-05-26 11:30:00+07:00,256.0,256.0,256.0,256.0,256.0,9500
2025-05-26 11:35:00+07:00,254.0,254.0,254.0,254.0,254.0,0
2025-05-26 11:55:00+07:00,254.0,256.0,254.0,256.0,256.0,2500
2025-05-26 13:45:00+07:00,256.0,258.0,256.0,256.0,256.0,5700
2025-05-26 14:05:00+07:00,256.0,256.0,256.0,256.0,256.0,5000
2025-05-26 14:10:00+07:00,256.0,256.0,256.0,256.0,256.0,100
2025-05-26 14:35:00+07:00,254.0,254.0,254.0,254.0,254.0,20500
2025-05-26 15:40:00+07:00,254.0,254.0,254.0,254.0,254.0,79500
2025-05-26 15:45:00+07:00,258.0,260.0,258.0,260.0,260.0,49900
2025-05-27 09:00:00+07:00,258.0,258.0,254.0,258.0,258.0,0
2025-05-27 09:10:00+07:00,256.0,256.0,256.0,256.0,256.0,0
2025-05-27 09:20:00+07:00,252.0,256.0,252.0,256.0,256.0,4400
2025-05-27 09:35:00+07:00,254.0,254.0,254.0,254.0,254.0,2200
2025-05-27 10:05:00+07:00,256.0,256.0,254.0,254.0,254.0,67200
2025-05-27 10:10:00+07:00,256.0,256.0,256.0,256.0,256.0,100
2025-05-27 10:25:00+07:00,256.0,256.0,256.0,256.0,256.0,100
2025-05-27 11:00:00+07:00,252.0,256.0,252.0,256.0,256.0,700
2025-05-27 11:25:00+07:00,256.0,256.0,256.0,256.0,256.0,100
2025-05-27 11:50:00+07:00,256.0,256.0,256.0,256.0,256.0,100
2025-05-27 13:30:00+07:00,254.0,254.0,252.0,252.0,252.0,200
2025-05-27 14:00:00+07:00,252.0,252.0,252.0,252.0,252.0,2500
2025-05-27 14:05:00+07:00,252.0,252.0,252.0,252.0,252.0,2000
2025-05-27 14:20:00+07:00,252.0,252.0,252.0,252.0,252.0,300
2025-05-27 14:25:00+07:00,250.0,256.0,250.0,256.0,256.0,2700
2025-05-27 14:45:00+07:00,252.0,252.0,252.0,252.0,252.0,63600
2025-05-27 14:55:00+07:00,250.0,250.0,250.0,250.0,250.0,7900
2025-05-27 15:05:00+07:00,254.0,254.0,254.0,254.0,254.0,0
2025-05-27 15:20:00+07:00,254.0,254.0,254.0,254.0,254.0,63200
2025-05-28 09:00:00+07:00,258.0,258.0,256.0,256.0,256.0,0
2025-05-28 10:30:00+07:00,254.0,254.0,254.0,254.0,254.0,1200
2025-05-28 10:55:00+07:00,254.0,254.0,254.0,254.0,254.0,1000
2025-05-28 11:30:00+07:00,254.0,254.0,254.0,254.0,254.0,2000
2025-05-28 11:45:00+07:00,254.0,254.0,254.0,254.0,254.0,100
2025-05-28 11:55:00+07:00,254.0,254.0,254.0,254.0,254.0,1000
2025-05-28 13:30:00+07:00,254.0,254.0,254.0,254.0,254.0,200
2025-05-28 14:55:00+07:00,254.0,254.0,254.0,254.0,254.0,2000
2025-05-28 15:00:00+07:00,254.0,254.0,254.0,254.0,254.0,5000
2025-05-28 15:05:00+07:00,254.0,254.0,254.0,254.0,254.0,0
2025-05-28 15:10:00+07:00,252.0,252.0,252.0,252.0,252.0,200
2025-06-02 09:10:00+07:00,254.0,254.0,254.0,254.0,254.0,800
2025-06-02 09:25:00+07:00,254.0,254.0,254.0,254.0,254.0,9900
2025-06-02 10:15:00+07:00,254.0,254.0,254.0,254.0,254.0,800
2025-06-02 10:20:00+07:00,252.0,252.0,250.0,250.0,250.0,12000
2025-06-02 11:25:00+07:00,252.0,252.0,252.0,252.0,252.0,100
2025-06-02 11:35:00+07:00,252.0,252.0,252.0,252.0,252.0,1900
2025-06-02 13:30:00+07:00,254.0,254.0,254.0,254.0,254.0,600
2025-06-02 14:50:00+07:00,254.0,254.0,254.0,254.0,254.0,100
2025-06-03 09:05:00+07:00,252.0,252.0,250.0,250.0,250.0,2600
2025-06-03 09:30:00+07:00,250.0,250.0,250.0,250.0,250.0,200
2025-06-03 09:35:00+07:00,250.0,250.0,250.0,250.0,250.0,0
2025-06-03 10:05:00+07:00,250.0,250.0,250.0,250.0,250.0,100
2025-06-03 10:40:00+07:00,248.0,248.0,248.0,248.0,248.0,300
2025-06-03 13:30:00+07:00,250.0,250.0,250.0,250.0,250.0,100
2025-06-03 14:00:00+07:00,248.0,248.0,248.0,248.0,248.0,1800
2025-06-03 15:35:00+07:00,250.0,250.0,242.0,242.0,242.0,45900
2025-06-04 09:15:00+07:00,246.0,246.0,246.0,246.0,246.0,0
2025-06-04 09:20:00+07:00,250.0,250.0,250.0,250.0,250.0,100
2025-06-04 09:45:00+07:00,258.0,258.0,258.0,258.0,258.0,400
2025-06-04 10:25:00+07:00,256.0,256.0,256.0,256.0,256.0,300
2025-06-04 11:30:00+07:00,248.0,248.0,248.0,248.0,248.0,200
2025-06-04 11:55:00+07:00,248.0,248.0,248.0,248.0,248.0,400
2025-06-04 13:30:00+07:00,248.0,248.0,248.0,248.0,248.0,100
2025-06-04 13:50:00+07:00,248.0,248.0,248.0,248.0,248.0,1100
2025-06-04 14:15:00+07:00,250.0,250.0,250.0,250.0,250.0,1100
2025-06-04 14:20:00+07:00,252.0,252.0,252.0,252.0,252.0,1000
2025-06-04 14:25:00+07:00,250.0,250.0,246.0,246.0,246.0,4500
2025-06-04 15:00:00+07:00,252.0,252.0,252.0,252.0,252.0,400
2025-06-04 15:10:00+07:00,252.0,252.0,252.0,252.0,252.0,100
2025-06-05 09:05:00+07:00,248.0,252.0,248.0,252.0,252.0,200
2025-06-05 09:40:00+07:00,250.0,250.0,250.0,250.0,250.0,20000
