Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,406.0,406.0,402.0,402.0,0
2025-08-05 09:05:00,402.0,404.0,400.0,402.0,1090900
2025-08-05 09:10:00,402.0,404.0,402.0,404.0,222700
2025-08-05 09:15:00,402.0,404.0,402.0,402.0,453800
2025-08-05 09:20:00,402.0,404.0,402.0,404.0,142300
2025-08-05 09:25:00,404.0,406.0,402.0,406.0,508400
2025-08-05 09:30:00,404.0,406.0,400.0,400.0,1596200
2025-08-05 09:35:00,402.0,402.0,400.0,400.0,180800
2025-08-05 09:40:00,400.0,402.0,400.0,400.0,397800
2025-08-05 09:45:00,400.0,402.0,400.0,402.0,184600
2025-08-05 09:50:00,402.0,402.0,400.0,402.0,56300
2025-08-05 09:55:00,402.0,404.0,400.0,402.0,243300
2025-08-05 10:00:00,402.0,402.0,400.0,402.0,88300
2025-08-05 10:05:00,402.0,402.0,400.0,402.0,149800
2025-08-05 10:10:00,402.0,402.0,400.0,400.0,30900
2025-08-05 10:15:00,400.0,402.0,400.0,400.0,385500
2025-08-05 10:20:00,400.0,402.0,400.0,400.0,245100
2025-08-05 10:25:00,402.0,402.0,400.0,402.0,70900
2025-08-05 10:30:00,402.0,402.0,398.0,400.0,1243200
2025-08-05 10:35:00,400.0,400.0,398.0,400.0,236100
2025-08-05 10:40:00,402.0,402.0,398.0,398.0,89900
2025-08-05 10:45:00,400.0,400.0,398.0,400.0,243400
2025-08-05 10:50:00,398.0,400.0,398.0,400.0,9600
2025-08-05 10:55:00,400.0,400.0,398.0,398.0,49300
2025-08-05 11:00:00,398.0,400.0,398.0,400.0,84600
2025-08-05 11:05:00,398.0,400.0,398.0,398.0,49600
2025-08-05 11:10:00,400.0,400.0,398.0,400.0,88600
2025-08-05 11:15:00,398.0,400.0,398.0,398.0,51500
2025-08-05 11:20:00,400.0,400.0,400.0,400.0,4100
2025-08-05 11:25:00,400.0,400.0,398.0,398.0,228600
2025-08-05 11:30:00,400.0,400.0,398.0,400.0,85600
2025-08-05 11:35:00,400.0,400.0,398.0,400.0,500
2025-08-05 11:40:00,400.0,400.0,398.0,398.0,17300
2025-08-05 11:45:00,398.0,400.0,398.0,398.0,364800
2025-08-05 11:50:00,398.0,400.0,398.0,400.0,40900
2025-08-05 11:55:00,398.0,400.0,398.0,398.0,29000
2025-08-05 13:30:00,398.0,400.0,398.0,400.0,60400
2025-08-05 13:35:00,400.0,400.0,398.0,400.0,72900
2025-08-05 13:40:00,400.0,400.0,398.0,398.0,65000
2025-08-05 13:45:00,400.0,400.0,398.0,400.0,30200
2025-08-05 13:50:00,398.0,400.0,398.0,398.0,33700
2025-08-05 13:55:00,398.0,400.0,398.0,398.0,26300
2025-08-05 14:00:00,400.0,400.0,398.0,398.0,143300
2025-08-05 14:05:00,400.0,400.0,398.0,400.0,52100
2025-08-05 14:10:00,400.0,400.0,398.0,398.0,48400
2025-08-05 14:15:00,398.0,400.0,398.0,398.0,150200
2025-08-05 14:20:00,398.0,400.0,398.0,398.0,250400
2025-08-05 14:25:00,396.0,398.0,396.0,396.0,199700
2025-08-05 14:30:00,398.0,398.0,396.0,398.0,7900
2025-08-05 14:35:00,396.0,398.0,396.0,398.0,37900
2025-08-05 14:40:00,396.0,398.0,396.0,396.0,199200
2025-08-05 14:45:00,396.0,396.0,396.0,396.0,562600
2025-08-05 14:50:00,396.0,396.0,394.0,396.0,352300
2025-08-05 14:55:00,396.0,398.0,394.0,398.0,118100
2025-08-05 15:00:00,394.0,398.0,394.0,398.0,51000
2025-08-05 15:05:00,398.0,398.0,398.0,398.0,18700
2025-08-05 15:10:00,396.0,398.0,396.0,396.0,50400
2025-08-05 15:15:00,396.0,398.0,394.0,396.0,590700
2025-08-05 15:20:00,396.0,396.0,392.0,394.0,625900
2025-08-05 15:25:00,394.0,396.0,394.0,394.0,5100
2025-08-05 15:30:00,396.0,396.0,394.0,394.0,307900
2025-08-05 15:35:00,396.0,396.0,394.0,396.0,125200
2025-08-05 15:40:00,394.0,396.0,394.0,396.0,144200
2025-08-05 15:45:00,396.0,396.0,392.0,394.0,665600
2025-08-05 16:00:00,394.0,394.0,394.0,394.0,257500
2025-08-05 16:05:00,394.0,394.0,394.0,394.0,1800
2025-08-05 16:10:00,394.0,394.0,394.0,394.0,900
2025-08-06 09:00:00,396.0,400.0,392.0,392.0,0
2025-08-06 09:05:00,392.0,398.0,392.0,398.0,705600
2025-08-06 09:10:00,396.0,398.0,396.0,398.0,126500
2025-08-06 09:15:00,396.0,398.0,396.0,398.0,128400
2025-08-06 09:20:00,396.0,398.0,396.0,398.0,237700
2025-08-06 09:25:00,398.0,398.0,396.0,396.0,47800
2025-08-06 09:30:00,398.0,398.0,396.0,396.0,37700
2025-08-06 09:35:00,398.0,398.0,396.0,396.0,167400
2025-08-06 09:40:00,396.0,398.0,396.0,398.0,173300
2025-08-06 09:45:00,398.0,398.0,396.0,396.0,0
2025-08-06 09:50:00,396.0,396.0,396.0,396.0,26400
2025-08-06 09:55:00,398.0,398.0,396.0,398.0,10700
2025-08-06 10:00:00,398.0,398.0,396.0,396.0,76200
2025-08-06 10:05:00,396.0,398.0,396.0,398.0,8100
2025-08-06 10:10:00,398.0,398.0,394.0,396.0,65100
2025-08-06 10:15:00,396.0,396.0,396.0,396.0,800
2025-08-06 10:20:00,396.0,396.0,394.0,396.0,36700
2025-08-06 10:25:00,396.0,398.0,394.0,394.0,6400
2025-08-06 10:30:00,394.0,398.0,394.0,398.0,53100
2025-08-06 10:35:00,396.0,396.0,394.0,396.0,53500
2025-08-06 10:40:00,396.0,398.0,396.0,398.0,10000
2025-08-06 10:45:00,398.0,398.0,396.0,398.0,17300
2025-08-06 10:50:00,398.0,402.0,398.0,400.0,1219400
2025-08-06 10:55:00,400.0,400.0,398.0,400.0,21300
2025-08-06 11:00:00,398.0,398.0,396.0,396.0,153600
2025-08-06 11:05:00,396.0,400.0,396.0,400.0,121000
2025-08-06 11:10:00,398.0,400.0,396.0,396.0,82400
2025-08-06 11:15:00,396.0,396.0,396.0,396.0,49800
2025-08-06 11:20:00,396.0,398.0,396.0,396.0,34300
2025-08-06 11:25:00,396.0,398.0,396.0,396.0,65100
2025-08-06 11:30:00,398.0,398.0,396.0,396.0,35200
2025-08-06 11:35:00,396.0,398.0,396.0,396.0,20800
2025-08-06 11:40:00,398.0,398.0,396.0,398.0,134600
2025-08-06 11:45:00,398.0,398.0,398.0,398.0,0
2025-08-06 11:50:00,398.0,398.0,398.0,398.0,5400
2025-08-06 11:55:00,396.0,398.0,396.0,396.0,204000
2025-08-06 13:30:00,396.0,398.0,396.0,396.0,53400
2025-08-06 13:35:00,396.0,396.0,396.0,396.0,16700
2025-08-06 13:40:00,396.0,396.0,394.0,394.0,17200
2025-08-06 13:45:00,394.0,396.0,394.0,394.0,109500
2025-08-06 13:50:00,396.0,396.0,394.0,394.0,5700
2025-08-06 13:55:00,394.0,396.0,394.0,396.0,9600
2025-08-06 14:00:00,396.0,396.0,396.0,396.0,7400
2025-08-06 14:05:00,394.0,396.0,394.0,394.0,53700
2025-08-06 14:10:00,394.0,396.0,394.0,396.0,336600
2025-08-06 14:15:00,394.0,396.0,394.0,396.0,0
2025-08-06 14:20:00,396.0,396.0,394.0,396.0,26300
2025-08-06 14:25:00,396.0,396.0,396.0,396.0,0
2025-08-06 14:30:00,394.0,394.0,394.0,394.0,521900
2025-08-06 14:35:00,394.0,396.0,394.0,396.0,77500
2025-08-06 14:40:00,396.0,396.0,396.0,396.0,0
2025-08-06 14:45:00,396.0,396.0,394.0,394.0,120600
2025-08-06 14:50:00,394.0,394.0,392.0,394.0,117900
2025-08-06 14:55:00,394.0,394.0,392.0,394.0,14900
2025-08-06 15:00:00,394.0,394.0,392.0,392.0,159400
2025-08-06 15:05:00,394.0,394.0,392.0,394.0,28600
2025-08-06 15:10:00,394.0,394.0,394.0,394.0,140000
2025-08-06 15:15:00,394.0,394.0,394.0,394.0,47800
2025-08-06 15:20:00,394.0,394.0,392.0,394.0,142600
2025-08-06 15:25:00,392.0,394.0,392.0,394.0,24300
2025-08-06 15:30:00,394.0,394.0,392.0,394.0,7800
2025-08-06 15:35:00,392.0,394.0,392.0,394.0,18300
2025-08-06 15:40:00,394.0,400.0,392.0,394.0,1535500
2025-08-06 15:45:00,396.0,400.0,394.0,398.0,104200
2025-08-06 16:00:00,400.0,400.0,400.0,400.0,525200
2025-08-06 16:05:00,400.0,400.0,400.0,400.0,800
2025-08-06 16:10:00,400.0,400.0,400.0,400.0,2000
