Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,660.0,665.0,655.0,665.0,0
2025-08-05 09:05:00,665.0,665.0,650.0,650.0,912700
2025-08-05 09:10:00,655.0,655.0,650.0,650.0,153200
2025-08-05 09:15:00,650.0,660.0,650.0,650.0,1034000
2025-08-05 09:20:00,650.0,660.0,650.0,655.0,528600
2025-08-05 09:25:00,655.0,660.0,650.0,660.0,46400
2025-08-05 09:30:00,660.0,660.0,655.0,655.0,98300
2025-08-05 09:35:00,660.0,660.0,650.0,650.0,748800
2025-08-05 09:40:00,650.0,655.0,650.0,650.0,17100
2025-08-05 09:45:00,655.0,655.0,650.0,650.0,296000
2025-08-05 09:50:00,650.0,655.0,650.0,655.0,620900
2025-08-05 09:55:00,655.0,655.0,650.0,655.0,129000
2025-08-05 10:00:00,650.0,655.0,650.0,650.0,85600
2025-08-05 10:05:00,650.0,655.0,650.0,655.0,52400
2025-08-05 10:10:00,655.0,655.0,655.0,655.0,14100
2025-08-05 10:15:00,655.0,655.0,650.0,650.0,78400
2025-08-05 10:20:00,650.0,655.0,650.0,650.0,1772800
2025-08-05 10:25:00,650.0,655.0,650.0,650.0,0
2025-08-05 10:30:00,650.0,655.0,650.0,650.0,94100
2025-08-05 10:35:00,650.0,655.0,650.0,650.0,45300
2025-08-05 10:40:00,650.0,655.0,650.0,650.0,12300
2025-08-05 10:45:00,650.0,655.0,650.0,650.0,123500
2025-08-05 10:50:00,650.0,655.0,650.0,650.0,438000
2025-08-05 10:55:00,650.0,655.0,650.0,650.0,102100
2025-08-05 11:00:00,650.0,655.0,650.0,650.0,700
2025-08-05 11:05:00,655.0,655.0,650.0,650.0,77200
2025-08-05 11:10:00,650.0,650.0,650.0,650.0,138500
2025-08-05 11:15:00,650.0,650.0,645.0,650.0,381900
2025-08-05 11:20:00,650.0,650.0,645.0,645.0,12400
2025-08-05 11:25:00,645.0,650.0,645.0,645.0,26400
2025-08-05 11:30:00,650.0,650.0,645.0,645.0,60900
2025-08-05 11:35:00,650.0,655.0,645.0,655.0,1198800
2025-08-05 11:40:00,655.0,655.0,650.0,655.0,43400
2025-08-05 11:45:00,655.0,655.0,655.0,655.0,4600
2025-08-05 11:50:00,655.0,655.0,655.0,655.0,73400
2025-08-05 11:55:00,650.0,655.0,650.0,655.0,548300
2025-08-05 13:30:00,655.0,660.0,650.0,655.0,1278500
2025-08-05 13:35:00,655.0,665.0,655.0,660.0,4841600
2025-08-05 13:40:00,665.0,670.0,660.0,660.0,1070900
2025-08-05 13:45:00,670.0,670.0,660.0,660.0,658400
2025-08-05 13:50:00,660.0,665.0,660.0,665.0,35000
2025-08-05 13:55:00,660.0,665.0,660.0,660.0,258500
2025-08-05 14:00:00,660.0,665.0,655.0,655.0,368400
2025-08-05 14:05:00,660.0,660.0,655.0,655.0,47700
2025-08-05 14:10:00,660.0,660.0,655.0,655.0,29800
