Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:00:00+07:00,332.0,354.0,330.0,354.0,354.0,0
2025-05-22 09:05:00+07:00,366.0,370.0,366.0,370.0,370.0,2800
2025-05-22 09:10:00+07:00,370.0,370.0,370.0,370.0,370.0,1500
2025-05-22 09:20:00+07:00,370.0,370.0,370.0,370.0,370.0,2600
2025-05-22 09:25:00+07:00,364.0,364.0,364.0,364.0,364.0,200
2025-05-22 09:35:00+07:00,370.0,370.0,370.0,370.0,370.0,0
2025-05-22 10:20:00+07:00,368.0,370.0,368.0,370.0,370.0,1513700
2025-05-22 10:45:00+07:00,370.0,370.0,370.0,370.0,370.0,100
2025-05-22 11:00:00+07:00,368.0,368.0,368.0,368.0,368.0,3000
2025-05-22 11:15:00+07:00,370.0,372.0,370.0,372.0,372.0,1044400
2025-05-22 11:20:00+07:00,372.0,372.0,372.0,372.0,372.0,20100
2025-05-22 11:45:00+07:00,374.0,374.0,374.0,374.0,374.0,100
2025-05-22 13:30:00+07:00,368.0,368.0,368.0,368.0,368.0,1200
2025-05-22 13:40:00+07:00,374.0,374.0,374.0,374.0,374.0,1513500
2025-05-22 14:20:00+07:00,374.0,376.0,370.0,376.0,376.0,1063800
2025-05-22 14:30:00+07:00,372.0,372.0,372.0,372.0,372.0,600
2025-05-22 14:35:00+07:00,372.0,372.0,372.0,372.0,372.0,119500
2025-05-22 14:40:00+07:00,372.0,372.0,372.0,372.0,372.0,600
2025-05-22 14:50:00+07:00,372.0,372.0,372.0,372.0,372.0,200
2025-05-22 14:55:00+07:00,374.0,374.0,374.0,374.0,374.0,593700
2025-05-22 15:00:00+07:00,374.0,376.0,374.0,376.0,376.0,1147300
2025-05-22 15:15:00+07:00,376.0,376.0,376.0,376.0,376.0,200
2025-05-22 15:40:00+07:00,372.0,372.0,372.0,372.0,372.0,10000
2025-05-23 09:00:00+07:00,368.0,368.0,368.0,368.0,368.0,0
2025-05-23 09:05:00+07:00,368.0,368.0,368.0,368.0,368.0,2900
2025-05-23 09:40:00+07:00,368.0,368.0,368.0,368.0,368.0,9000
2025-05-23 09:45:00+07:00,370.0,376.0,370.0,376.0,376.0,0
2025-05-23 09:55:00+07:00,376.0,376.0,376.0,376.0,376.0,5000
2025-05-23 10:25:00+07:00,370.0,370.0,370.0,370.0,370.0,1647900
2025-05-23 10:30:00+07:00,374.0,374.0,374.0,374.0,374.0,0
2025-05-23 10:40:00+07:00,372.0,374.0,372.0,374.0,374.0,1232000
2025-05-23 11:00:00+07:00,370.0,370.0,370.0,370.0,370.0,1500000
2025-05-23 14:00:00+07:00,370.0,374.0,370.0,374.0,374.0,220200
2025-05-23 14:10:00+07:00,372.0,372.0,372.0,372.0,372.0,1123200
2025-05-23 14:15:00+07:00,372.0,372.0,372.0,372.0,372.0,376800
2025-05-23 14:20:00+07:00,370.0,370.0,370.0,370.0,370.0,127900
2025-05-23 14:30:00+07:00,370.0,370.0,370.0,370.0,370.0,972100
2025-05-23 15:05:00+07:00,372.0,372.0,372.0,372.0,372.0,440000
2025-05-23 15:15:00+07:00,368.0,368.0,368.0,368.0,368.0,600
