Datetime,Open,High,Low,Close,Volume
2025-08-05 14:45:00,775.0,775.0,775.0,775.0,22400
2025-08-05 14:50:00,775.0,780.0,775.0,775.0,120600
2025-08-05 14:55:00,780.0,780.0,775.0,775.0,243200
2025-08-05 15:00:00,780.0,780.0,775.0,775.0,45500
2025-08-05 15:15:00,780.0,780.0,780.0,780.0,200
2025-08-05 15:20:00,775.0,775.0,775.0,775.0,0
2025-08-05 15:25:00,775.0,775.0,775.0,775.0,2600
2025-08-05 15:30:00,780.0,780.0,780.0,780.0,1200
2025-08-05 15:35:00,780.0,780.0,775.0,775.0,30200
2025-08-05 15:40:00,780.0,780.0,775.0,780.0,50800
2025-08-05 15:45:00,780.0,780.0,775.0,780.0,8900
2025-08-05 16:00:00,780.0,780.0,780.0,780.0,8780500
2025-08-05 16:05:00,780.0,780.0,780.0,780.0,97000
2025-08-06 09:00:00,790.0,790.0,775.0,775.0,0
2025-08-06 09:05:00,780.0,785.0,770.0,770.0,74000
2025-08-06 09:10:00,785.0,805.0,775.0,775.0,389400
2025-08-06 09:15:00,775.0,775.0,775.0,775.0,66400
2025-08-06 09:20:00,775.0,785.0,770.0,775.0,20400
2025-08-06 09:30:00,775.0,780.0,775.0,780.0,1400
2025-08-06 09:35:00,780.0,780.0,780.0,780.0,100
2025-08-06 09:40:00,775.0,785.0,775.0,785.0,28800
2025-08-06 09:45:00,785.0,785.0,785.0,785.0,0
2025-08-06 09:55:00,780.0,785.0,780.0,785.0,300
2025-08-06 10:00:00,775.0,775.0,775.0,775.0,65400
2025-08-06 10:05:00,775.0,775.0,775.0,775.0,0
2025-08-06 10:15:00,780.0,780.0,775.0,780.0,1400
2025-08-06 10:20:00,780.0,780.0,780.0,780.0,12800
2025-08-06 10:25:00,780.0,780.0,780.0,780.0,19700
2025-08-06 10:35:00,775.0,780.0,775.0,780.0,11200
2025-08-06 10:40:00,785.0,785.0,785.0,785.0,1000
2025-08-06 10:45:00,780.0,780.0,765.0,770.0,305000
2025-08-06 10:55:00,770.0,770.0,770.0,770.0,1000
2025-08-06 11:00:00,770.0,770.0,760.0,765.0,398100
2025-08-06 11:10:00,770.0,770.0,770.0,770.0,20000
2025-08-06 11:15:00,770.0,770.0,765.0,770.0,46600
2025-08-06 11:20:00,770.0,770.0,765.0,765.0,23600
2025-08-06 11:25:00,765.0,765.0,765.0,765.0,3300
2025-08-06 11:35:00,765.0,765.0,765.0,765.0,3900
2025-08-06 11:45:00,760.0,760.0,760.0,760.0,44400
2025-08-06 11:50:00,760.0,765.0,760.0,765.0,52200
2025-08-06 13:30:00,770.0,770.0,770.0,770.0,900
2025-08-06 13:35:00,765.0,765.0,765.0,765.0,1100
2025-08-06 13:40:00,770.0,770.0,770.0,770.0,6500
2025-08-06 13:45:00,765.0,765.0,765.0,765.0,1300
2025-08-06 13:55:00,765.0,765.0,765.0,765.0,300
2025-08-06 14:10:00,765.0,765.0,765.0,765.0,100
2025-08-06 14:15:00,765.0,765.0,765.0,765.0,2700
2025-08-06 14:20:00,765.0,765.0,765.0,765.0,100
2025-08-06 14:30:00,765.0,765.0,765.0,765.0,200
2025-08-06 14:35:00,770.0,770.0,770.0,770.0,32800
2025-08-06 14:45:00,770.0,770.0,770.0,770.0,6600
2025-08-06 14:50:00,770.0,770.0,770.0,770.0,20400
2025-08-06 15:00:00,770.0,770.0,770.0,770.0,1800
2025-08-06 15:05:00,775.0,775.0,775.0,775.0,0
2025-08-06 15:15:00,770.0,770.0,770.0,770.0,2900
2025-08-06 15:20:00,770.0,770.0,770.0,770.0,100
2025-08-06 15:30:00,765.0,765.0,765.0,765.0,36400
2025-08-06 15:35:00,765.0,765.0,765.0,765.0,0
2025-08-06 15:45:00,765.0,770.0,765.0,770.0,3700
2025-08-06 16:00:00,765.0,765.0,765.0,765.0,79500
2025-08-07 09:00:00,765.0,765.0,760.0,760.0,0
2025-08-07 09:15:00,760.0,760.0,760.0,760.0,6000
2025-08-07 09:20:00,760.0,760.0,760.0,760.0,85900
2025-08-07 09:35:00,760.0,760.0,760.0,760.0,62900
2025-08-07 09:45:00,760.0,770.0,755.0,770.0,15400
2025-08-07 09:50:00,760.0,760.0,760.0,760.0,0
2025-08-07 10:30:00,760.0,760.0,760.0,760.0,2000
2025-08-07 10:35:00,760.0,765.0,760.0,765.0,15500
2025-08-07 10:40:00,760.0,760.0,760.0,760.0,1000
2025-08-07 10:50:00,755.0,765.0,755.0,755.0,7769300
2025-08-07 11:00:00,755.0,755.0,750.0,755.0,211800
2025-08-07 11:25:00,755.0,755.0,755.0,755.0,22400
2025-08-07 11:35:00,760.0,760.0,760.0,760.0,100
2025-08-07 11:50:00,760.0,760.0,760.0,760.0,100
2025-08-07 13:30:00,755.0,755.0,755.0,755.0,1500
2025-08-07 14:05:00,755.0,755.0,755.0,755.0,58000
2025-08-07 14:10:00,755.0,765.0,755.0,765.0,19300
2025-08-07 14:25:00,760.0,760.0,760.0,760.0,1000
2025-08-07 14:30:00,755.0,755.0,755.0,755.0,0
2025-08-07 14:35:00,755.0,755.0,755.0,755.0,53500
2025-08-07 14:40:00,755.0,755.0,755.0,755.0,23000
2025-08-07 14:45:00,755.0,755.0,750.0,750.0,343700
2025-08-07 14:50:00,755.0,755.0,750.0,750.0,160200
2025-08-07 14:55:00,750.0,750.0,750.0,750.0,0
2025-08-07 15:00:00,750.0,755.0,750.0,755.0,7933800
2025-08-07 15:05:00,755.0,760.0,755.0,760.0,2300
2025-08-07 15:10:00,750.0,755.0,750.0,755.0,1315500
2025-08-07 15:15:00,750.0,750.0,750.0,750.0,13400
2025-08-07 15:20:00,750.0,750.0,745.0,750.0,1761800
2025-08-07 15:25:00,750.0,750.0,750.0,750.0,0
2025-08-07 15:30:00,750.0,750.0,745.0,745.0,75200
2025-08-07 15:45:00,750.0,750.0,745.0,750.0,13700
2025-08-07 16:00:00,745.0,745.0,745.0,745.0,19700
2025-08-08 09:00:00,745.0,745.0,740.0,740.0,0
2025-08-08 09:05:00,745.0,745.0,740.0,740.0,1100
2025-08-08 09:10:00,740.0,745.0,740.0,745.0,1500
2025-08-08 09:15:00,745.0,745.0,735.0,745.0,397900
2025-08-08 09:20:00,735.0,735.0,735.0,735.0,0
2025-08-08 09:25:00,740.0,740.0,740.0,740.0,0
2025-08-08 09:30:00,740.0,740.0,740.0,740.0,108700
2025-08-08 09:40:00,740.0,740.0,740.0,740.0,1700
2025-08-08 09:45:00,740.0,740.0,740.0,740.0,4600
2025-08-08 09:50:00,740.0,740.0,740.0,740.0,4200
2025-08-08 09:55:00,740.0,740.0,740.0,740.0,0
2025-08-08 10:05:00,740.0,740.0,740.0,740.0,1000
2025-08-08 10:10:00,740.0,740.0,740.0,740.0,400
2025-08-08 10:15:00,740.0,740.0,740.0,740.0,1100
2025-08-08 10:25:00,740.0,740.0,740.0,740.0,100
2025-08-08 10:30:00,740.0,745.0,740.0,745.0,100100
2025-08-08 10:45:00,745.0,745.0,745.0,745.0,200
2025-08-08 10:50:00,745.0,745.0,745.0,745.0,100
2025-08-08 10:55:00,740.0,740.0,740.0,740.0,500
2025-08-08 11:00:00,740.0,740.0,740.0,740.0,24400
2025-08-08 11:05:00,745.0,745.0,745.0,745.0,0
2025-08-08 11:10:00,740.0,745.0,740.0,745.0,700
2025-08-08 11:20:00,745.0,745.0,745.0,745.0,10700
2025-08-08 14:00:00,745.0,745.0,740.0,740.0,1500
2025-08-08 14:05:00,740.0,740.0,740.0,740.0,900
2025-08-08 14:10:00,745.0,745.0,745.0,745.0,0
2025-08-08 14:20:00,740.0,740.0,740.0,740.0,12800
2025-08-08 14:25:00,740.0,745.0,740.0,740.0,3292400
2025-08-08 14:30:00,740.0,750.0,740.0,740.0,3205100
2025-08-08 14:35:00,740.0,740.0,740.0,740.0,200
2025-08-08 14:40:00,740.0,740.0,740.0,740.0,91800
2025-08-08 14:50:00,740.0,745.0,740.0,745.0,157200
2025-08-08 14:55:00,740.0,740.0,740.0,740.0,47100
2025-08-08 15:05:00,740.0,740.0,740.0,740.0,1700
2025-08-08 15:15:00,740.0,740.0,740.0,740.0,1500
2025-08-08 15:20:00,735.0,735.0,735.0,735.0,9800
2025-08-08 15:25:00,735.0,735.0,730.0,735.0,5258400
2025-08-08 15:30:00,740.0,740.0,740.0,740.0,100
2025-08-08 15:35:00,740.0,740.0,735.0,735.0,11800
2025-08-08 15:40:00,735.0,735.0,735.0,735.0,2400
2025-08-08 15:45:00,735.0,740.0,735.0,740.0,1300
2025-08-08 16:00:00,740.0,740.0,740.0,740.0,60300
2025-08-08 16:05:00,740.0,740.0,740.0,740.0,0
2025-08-11 09:00:00,740.0,745.0,735.0,735.0,0
2025-08-11 09:05:00,735.0,735.0,735.0,735.0,3700
2025-08-11 09:10:00,735.0,745.0,735.0,745.0,37290100
2025-08-11 09:15:00,740.0,745.0,740.0,745.0,9900
2025-08-11 09:20:00,745.0,745.0,745.0,745.0,7600
2025-08-11 09:25:00,745.0,755.0,740.0,750.0,491100
2025-08-11 09:30:00,750.0,750.0,750.0,750.0,1800
2025-08-11 09:35:00,750.0,750.0,740.0,740.0,1881100
2025-08-11 09:40:00,750.0,750.0,750.0,750.0,400
2025-08-11 09:45:00,745.0,745.0,745.0,745.0,500
2025-08-11 09:55:00,750.0,750.0,750.0,750.0,600
2025-08-11 10:00:00,750.0,750.0,750.0,750.0,2000
2025-08-11 10:05:00,750.0,750.0,750.0,750.0,100
2025-08-11 10:20:00,745.0,745.0,745.0,745.0,1300
2025-08-11 10:30:00,750.0,750.0,750.0,750.0,1200
2025-08-11 10:35:00,750.0,750.0,750.0,750.0,2300
2025-08-11 10:40:00,745.0,750.0,745.0,745.0,6521800
2025-08-11 10:45:00,745.0,750.0,745.0,750.0,15400
2025-08-11 10:50:00,750.0,765.0,750.0,765.0,2159800
2025-08-11 10:55:00,760.0,775.0,755.0,765.0,18315600
2025-08-11 11:00:00,765.0,765.0,760.0,760.0,0
2025-08-11 11:05:00,755.0,760.0,750.0,755.0,351000
2025-08-11 11:10:00,755.0,755.0,755.0,755.0,18900
2025-08-11 11:15:00,755.0,755.0,755.0,755.0,4200
2025-08-11 11:20:00,750.0,750.0,750.0,750.0,4600
2025-08-11 11:25:00,755.0,765.0,755.0,765.0,394600
2025-08-11 11:30:00,760.0,770.0,755.0,760.0,16490100
2025-08-11 11:35:00,755.0,760.0,755.0,760.0,112900
2025-08-11 11:40:00,755.0,760.0,755.0,755.0,7403300
2025-08-11 11:45:00,750.0,750.0,750.0,750.0,99200
2025-08-11 11:50:00,760.0,760.0,760.0,760.0,100
2025-08-11 11:55:00,755.0,755.0,750.0,750.0,89300
2025-08-11 13:30:00,755.0,755.0,750.0,750.0,18200
2025-08-11 13:35:00,750.0,750.0,750.0,750.0,38800
2025-08-11 13:40:00,750.0,750.0,745.0,745.0,202500
2025-08-11 13:45:00,745.0,745.0,740.0,740.0,260900
2025-08-11 13:50:00,750.0,750.0,750.0,750.0,0
2025-08-11 13:55:00,750.0,755.0,750.0,755.0,3500
2025-08-11 14:00:00,755.0,755.0,755.0,755.0,7000
2025-08-11 14:05:00,745.0,750.0,745.0,750.0,0
2025-08-11 14:10:00,745.0,755.0,745.0,755.0,700
2025-08-11 14:20:00,755.0,755.0,755.0,755.0,100
2025-08-11 14:25:00,755.0,755.0,755.0,755.0,14900
2025-08-11 14:30:00,750.0,750.0,750.0,750.0,35600
2025-08-11 14:35:00,750.0,755.0,750.0,755.0,163000
2025-08-11 14:40:00,750.0,750.0,750.0,750.0,200
2025-08-11 14:45:00,755.0,755.0,755.0,755.0,200
2025-08-11 14:50:00,755.0,755.0,755.0,755.0,1400
2025-08-11 14:55:00,755.0,755.0,755.0,755.0,5500
2025-08-11 15:00:00,755.0,755.0,755.0,755.0,0
2025-08-11 15:05:00,755.0,755.0,755.0,755.0,4800
2025-08-11 15:10:00,750.0,750.0,750.0,750.0,0
2025-08-11 15:35:00,750.0,755.0,750.0,755.0,86600
2025-08-11 15:40:00,760.0,760.0,750.0,750.0,900
2025-08-11 15:45:00,755.0,755.0,755.0,755.0,2800
2025-08-11 16:00:00,755.0,755.0,755.0,755.0,11500
2025-08-12 09:00:00,760.0,760.0,745.0,755.0,0
2025-08-12 09:05:00,750.0,750.0,745.0,750.0,119700
2025-08-12 09:10:00,745.0,750.0,740.0,740.0,158800
2025-08-12 09:15:00,740.0,750.0,740.0,745.0,36300
2025-08-12 09:20:00,745.0,745.0,745.0,745.0,400
2025-08-12 09:30:00,745.0,745.0,745.0,745.0,800
2025-08-12 09:45:00,750.0,750.0,750.0,750.0,10200
2025-08-12 09:50:00,750.0,750.0,750.0,750.0,0
2025-08-12 10:00:00,750.0,750.0,750.0,750.0,400
2025-08-12 10:10:00,750.0,750.0,750.0,750.0,13400
2025-08-12 10:15:00,745.0,750.0,745.0,750.0,0
2025-08-12 10:25:00,750.0,750.0,745.0,750.0,8400
2025-08-12 10:30:00,750.0,750.0,750.0,750.0,100
2025-08-12 10:45:00,750.0,750.0,750.0,750.0,2200
2025-08-12 10:50:00,745.0,750.0,745.0,750.0,58800
2025-08-12 10:55:00,745.0,745.0,745.0,745.0,2100
2025-08-12 11:00:00,750.0,750.0,750.0,750.0,1200
2025-08-12 11:05:00,750.0,750.0,750.0,750.0,1000
2025-08-12 11:10:00,750.0,750.0,750.0,750.0,0
2025-08-12 11:15:00,750.0,750.0,750.0,750.0,10900
2025-08-12 11:20:00,745.0,745.0,745.0,745.0,0
2025-08-12 11:25:00,750.0,750.0,750.0,750.0,400
2025-08-12 11:30:00,745.0,750.0,745.0,750.0,3521100
2025-08-12 11:35:00,755.0,755.0,745.0,745.0,0
2025-08-12 11:50:00,755.0,755.0,755.0,755.0,1100
2025-08-12 13:30:00,750.0,750.0,750.0,750.0,20500
2025-08-12 13:35:00,750.0,750.0,750.0,750.0,600
2025-08-12 13:40:00,745.0,745.0,745.0,745.0,0
2025-08-12 13:45:00,755.0,755.0,750.0,750.0,21800
2025-08-12 14:05:00,750.0,750.0,750.0,750.0,100
2025-08-12 14:35:00,755.0,755.0,755.0,755.0,4200
2025-08-12 14:40:00,750.0,750.0,750.0,750.0,10700
2025-08-12 14:45:00,755.0,755.0,755.0,755.0,1800
2025-08-12 14:50:00,755.0,755.0,755.0,755.0,1000
2025-08-12 14:55:00,755.0,755.0,755.0,755.0,400
2025-08-12 15:00:00,755.0,755.0,755.0,755.0,7100
2025-08-12 15:05:00,755.0,755.0,755.0,755.0,1200
2025-08-12 15:10:00,755.0,755.0,755.0,755.0,2000
2025-08-12 15:15:00,755.0,755.0,750.0,750.0,12700
2025-08-12 15:25:00,755.0,755.0,750.0,750.0,11300
2025-08-12 15:30:00,750.0,755.0,750.0,755.0,11700
2025-08-12 15:35:00,755.0,755.0,750.0,750.0,20400
2025-08-12 15:40:00,755.0,755.0,755.0,755.0,55000
2025-08-12 15:45:00,755.0,755.0,750.0,750.0,3300
2025-08-12 16:00:00,755.0,755.0,755.0,755.0,64600
2025-08-12 16:05:00,755.0,755.0,755.0,755.0,0
2025-08-13 09:00:00,755.0,755.0,755.0,755.0,0
2025-08-13 09:05:00,755.0,755.0,745.0,745.0,39500
2025-08-13 09:10:00,750.0,755.0,750.0,755.0,44200
2025-08-13 09:20:00,750.0,750.0,750.0,750.0,5400
2025-08-13 09:25:00,750.0,760.0,750.0,760.0,500
2025-08-13 09:30:00,755.0,755.0,750.0,750.0,2600
2025-08-13 09:35:00,750.0,750.0,750.0,750.0,400
2025-08-13 09:40:00,750.0,755.0,750.0,755.0,3300
2025-08-13 09:45:00,750.0,750.0,750.0,750.0,2200
2025-08-13 10:05:00,750.0,750.0,750.0,750.0,2100
2025-08-13 10:15:00,750.0,750.0,750.0,750.0,1500
2025-08-13 10:20:00,750.0,750.0,750.0,750.0,0
