Datetime,Open,High,Low,Close,Volume
2025-08-05 09:00:00,895.0,895.0,870.0,880.0,0
2025-08-05 09:05:00,875.0,880.0,860.0,870.0,3352200
2025-08-05 09:10:00,875.0,875.0,865.0,870.0,855100
2025-08-05 09:15:00,870.0,880.0,870.0,880.0,701900
2025-08-05 09:20:00,875.0,880.0,870.0,875.0,909200
2025-08-05 09:25:00,870.0,875.0,870.0,870.0,167500
2025-08-05 09:30:00,870.0,875.0,865.0,865.0,844800
2025-08-05 09:35:00,865.0,870.0,865.0,870.0,1030500
2025-08-05 09:40:00,870.0,870.0,865.0,870.0,616400
2025-08-05 09:45:00,865.0,875.0,860.0,870.0,1138600
2025-08-05 09:50:00,875.0,875.0,865.0,870.0,201100
2025-08-05 09:55:00,870.0,875.0,870.0,875.0,127500
2025-08-05 10:00:00,875.0,875.0,870.0,875.0,602900
2025-08-05 10:05:00,875.0,875.0,870.0,870.0,86500
2025-08-05 10:10:00,870.0,875.0,870.0,875.0,730900
2025-08-05 10:15:00,875.0,875.0,870.0,870.0,183200
2025-08-05 10:20:00,870.0,870.0,865.0,865.0,157900
2025-08-05 10:25:00,870.0,870.0,865.0,865.0,35500
2025-08-05 10:30:00,865.0,870.0,865.0,865.0,233600
2025-08-05 10:35:00,865.0,875.0,865.0,870.0,209300
2025-08-05 10:40:00,870.0,870.0,865.0,870.0,30300
2025-08-05 10:45:00,865.0,870.0,865.0,870.0,168200
2025-08-05 10:50:00,870.0,870.0,865.0,865.0,100800
2025-08-05 10:55:00,865.0,870.0,865.0,865.0,477300
2025-08-05 11:00:00,865.0,870.0,865.0,865.0,191200
2025-08-05 11:05:00,865.0,870.0,865.0,865.0,56500
2025-08-05 11:10:00,865.0,870.0,865.0,870.0,66200
2025-08-05 11:15:00,870.0,870.0,865.0,870.0,98200
2025-08-05 11:20:00,870.0,870.0,865.0,865.0,174500
2025-08-05 11:25:00,865.0,870.0,865.0,865.0,26100
2025-08-05 11:30:00,865.0,870.0,865.0,870.0,59500
2025-08-05 11:35:00,870.0,870.0,865.0,870.0,45600
2025-08-05 11:40:00,870.0,870.0,865.0,865.0,19700
2025-08-05 11:45:00,865.0,875.0,865.0,875.0,531200
2025-08-05 11:50:00,875.0,875.0,870.0,875.0,9500
2025-08-05 11:55:00,875.0,875.0,870.0,875.0,70400
2025-08-05 13:30:00,875.0,880.0,870.0,880.0,705700
2025-08-05 13:35:00,880.0,880.0,875.0,875.0,381700
2025-08-05 13:40:00,875.0,880.0,870.0,880.0,123800
2025-08-05 13:45:00,880.0,880.0,875.0,875.0,22000
2025-08-05 13:50:00,875.0,880.0,875.0,875.0,45800
2025-08-05 13:55:00,880.0,880.0,875.0,875.0,54700
2025-08-05 14:00:00,875.0,880.0,870.0,870.0,610500
2025-08-05 14:05:00,875.0,875.0,870.0,875.0,257200
2025-08-05 14:10:00,875.0,880.0,875.0,880.0,166600
2025-08-05 14:15:00,875.0,880.0,875.0,880.0,158100
2025-08-05 14:20:00,875.0,875.0,870.0,875.0,86100
2025-08-05 14:25:00,875.0,875.0,870.0,870.0,233500
2025-08-05 14:30:00,870.0,875.0,870.0,870.0,179100
2025-08-05 14:35:00,870.0,875.0,870.0,875.0,38000
2025-08-05 14:40:00,875.0,875.0,870.0,875.0,124500
2025-08-05 14:45:00,875.0,875.0,865.0,865.0,1309000
2025-08-05 14:50:00,870.0,870.0,865.0,865.0,738700
2025-08-05 14:55:00,865.0,865.0,860.0,865.0,139300
2025-08-05 15:00:00,865.0,865.0,860.0,865.0,127700
2025-08-05 15:05:00,865.0,870.0,860.0,865.0,541800
2025-08-05 15:10:00,865.0,870.0,860.0,870.0,255900
2025-08-05 15:15:00,870.0,870.0,865.0,865.0,252500
2025-08-05 15:20:00,865.0,865.0,860.0,865.0,206200
2025-08-05 15:25:00,865.0,865.0,860.0,860.0,506100
2025-08-05 15:30:00,860.0,865.0,860.0,865.0,234000
2025-08-05 15:35:00,865.0,865.0,860.0,860.0,338100
2025-08-05 15:40:00,860.0,865.0,860.0,860.0,1881700
2025-08-05 15:45:00,855.0,860.0,850.0,855.0,1950300
2025-08-05 16:00:00,855.0,855.0,855.0,855.0,432900
2025-08-05 16:05:00,855.0,855.0,855.0,855.0,45600
2025-08-05 16:10:00,855.0,855.0,855.0,855.0,72500
2025-08-06 09:00:00,855.0,865.0,855.0,855.0,0
2025-08-06 09:05:00,860.0,870.0,860.0,870.0,475200
2025-08-06 09:10:00,870.0,870.0,860.0,860.0,813800
2025-08-06 09:15:00,860.0,870.0,860.0,865.0,273500
2025-08-06 09:20:00,865.0,870.0,865.0,865.0,146500
2025-08-06 09:25:00,870.0,870.0,865.0,865.0,115700
2025-08-06 09:30:00,870.0,870.0,865.0,870.0,568100
2025-08-06 09:35:00,870.0,870.0,865.0,865.0,313900
2025-08-06 09:40:00,865.0,870.0,865.0,870.0,126600
2025-08-06 09:45:00,870.0,870.0,865.0,865.0,23100
2025-08-06 09:50:00,870.0,870.0,865.0,870.0,17300
2025-08-06 09:55:00,870.0,870.0,865.0,870.0,96000
2025-08-06 10:00:00,870.0,870.0,865.0,870.0,25900
2025-08-06 10:05:00,870.0,870.0,860.0,865.0,422900
2025-08-06 10:10:00,865.0,865.0,860.0,865.0,26500
2025-08-06 10:15:00,860.0,865.0,860.0,860.0,76800
2025-08-06 10:20:00,860.0,865.0,860.0,860.0,45900
2025-08-06 10:25:00,865.0,865.0,860.0,865.0,52100
2025-08-06 10:30:00,865.0,865.0,860.0,865.0,127900
2025-08-06 10:35:00,865.0,865.0,860.0,865.0,58700
2025-08-06 10:40:00,860.0,865.0,860.0,865.0,36500
2025-08-06 10:45:00,860.0,865.0,860.0,865.0,43000
2025-08-06 10:50:00,860.0,865.0,860.0,865.0,116800
2025-08-06 10:55:00,860.0,865.0,860.0,860.0,20000
2025-08-06 11:00:00,865.0,865.0,855.0,855.0,1922500
2025-08-06 11:05:00,855.0,860.0,855.0,860.0,245800
2025-08-06 11:10:00,860.0,860.0,855.0,860.0,169300
2025-08-06 11:15:00,860.0,865.0,860.0,865.0,232200
2025-08-06 11:20:00,860.0,865.0,860.0,860.0,103700
2025-08-06 11:25:00,865.0,865.0,860.0,860.0,23500
2025-08-06 11:30:00,860.0,865.0,860.0,865.0,2000
2025-08-06 11:35:00,860.0,865.0,860.0,865.0,6400
2025-08-06 11:40:00,865.0,865.0,860.0,865.0,10900
2025-08-06 11:45:00,860.0,865.0,860.0,860.0,65500
2025-08-06 11:50:00,865.0,865.0,860.0,860.0,33900
2025-08-06 11:55:00,860.0,865.0,860.0,865.0,69400
2025-08-06 13:30:00,865.0,865.0,860.0,860.0,68800
2025-08-06 13:35:00,860.0,865.0,860.0,860.0,94500
2025-08-06 13:40:00,865.0,865.0,860.0,860.0,9200
2025-08-06 13:45:00,860.0,865.0,860.0,865.0,72900
2025-08-06 13:50:00,865.0,865.0,860.0,860.0,18300
2025-08-06 13:55:00,860.0,865.0,860.0,860.0,31100
2025-08-06 14:00:00,865.0,865.0,860.0,860.0,89700
2025-08-06 14:05:00,860.0,865.0,860.0,860.0,67200
2025-08-06 14:10:00,860.0,865.0,860.0,865.0,30200
2025-08-06 14:15:00,860.0,865.0,860.0,860.0,111400
2025-08-06 14:20:00,860.0,865.0,860.0,865.0,60300
2025-08-06 14:25:00,865.0,865.0,860.0,865.0,60900
2025-08-06 14:30:00,865.0,865.0,860.0,860.0,80800
2025-08-06 14:35:00,860.0,865.0,860.0,865.0,5700
