Datetime,Open,High,Low,Close,Adj Close,Volume
2025-05-22 09:00:00+07:00,486.0,488.0,484.0,484.0,484.0,0
2025-05-22 09:10:00+07:00,482.0,482.0,482.0,482.0,482.0,200
2025-05-22 09:15:00+07:00,480.0,480.0,480.0,480.0,480.0,6200
2025-05-22 09:25:00+07:00,478.0,478.0,478.0,478.0,478.0,300
2025-05-22 09:35:00+07:00,476.0,476.0,476.0,476.0,476.0,2500
2025-05-22 09:40:00+07:00,480.0,480.0,480.0,480.0,480.0,8800
2025-05-22 09:45:00+07:00,476.0,476.0,476.0,476.0,476.0,5000
2025-05-22 10:00:00+07:00,480.0,480.0,470.0,470.0,470.0,127800
2025-05-22 10:05:00+07:00,468.0,478.0,468.0,478.0,478.0,964800
2025-05-22 10:10:00+07:00,478.0,482.0,474.0,474.0,474.0,819600
2025-05-22 10:15:00+07:00,472.0,474.0,472.0,474.0,474.0,179900
2025-05-22 10:40:00+07:00,474.0,474.0,474.0,474.0,474.0,9300
2025-05-22 10:50:00+07:00,474.0,474.0,474.0,474.0,474.0,500
2025-05-22 10:55:00+07:00,472.0,472.0,462.0,462.0,462.0,712800
2025-05-22 11:00:00+07:00,462.0,462.0,462.0,462.0,462.0,132300
2025-05-22 11:05:00+07:00,464.0,466.0,464.0,466.0,466.0,89000
2025-05-22 11:10:00+07:00,468.0,468.0,468.0,468.0,468.0,258200
2025-05-22 11:15:00+07:00,470.0,470.0,470.0,470.0,470.0,0
2025-05-22 11:20:00+07:00,472.0,472.0,472.0,472.0,472.0,190000
2025-05-22 11:35:00+07:00,472.0,472.0,472.0,472.0,472.0,9200
2025-05-22 11:40:00+07:00,472.0,472.0,472.0,472.0,472.0,2800
2025-05-22 13:30:00+07:00,470.0,470.0,470.0,470.0,470.0,800
2025-05-22 13:35:00+07:00,470.0,470.0,462.0,462.0,462.0,194200
2025-05-22 13:40:00+07:00,466.0,466.0,466.0,466.0,466.0,0
2025-05-22 13:50:00+07:00,470.0,470.0,468.0,468.0,468.0,1300
2025-05-22 13:55:00+07:00,468.0,470.0,468.0,470.0,470.0,400
2025-05-22 14:00:00+07:00,470.0,470.0,470.0,470.0,470.0,100
2025-05-22 14:05:00+07:00,470.0,470.0,470.0,470.0,470.0,1200
2025-05-22 14:10:00+07:00,470.0,470.0,470.0,470.0,470.0,300
2025-05-22 14:15:00+07:00,468.0,468.0,462.0,462.0,462.0,202700
2025-05-22 14:35:00+07:00,470.0,470.0,470.0,470.0,470.0,200
2025-05-22 14:55:00+07:00,470.0,470.0,470.0,470.0,470.0,200
2025-05-22 15:00:00+07:00,468.0,468.0,468.0,468.0,468.0,0
2025-05-22 15:25:00+07:00,470.0,470.0,470.0,470.0,470.0,300
2025-05-22 15:30:00+07:00,468.0,468.0,468.0,468.0,468.0,500
2025-05-22 15:35:00+07:00,466.0,466.0,466.0,466.0,466.0,500
2025-05-22 15:40:00+07:00,466.0,466.0,466.0,466.0,466.0,200
2025-05-22 15:45:00+07:00,466.0,466.0,466.0,466.0,466.0,800
2025-05-23 09:05:00+07:00,462.0,462.0,462.0,462.0,462.0,900
2025-05-23 09:10:00+07:00,462.0,462.0,462.0,462.0,462.0,20400
2025-05-23 09:20:00+07:00,466.0,466.0,466.0,466.0,466.0,900
2025-05-23 09:25:00+07:00,466.0,466.0,466.0,466.0,466.0,400
2025-05-23 09:30:00+07:00,468.0,468.0,468.0,468.0,468.0,4200
2025-05-23 09:40:00+07:00,468.0,468.0,468.0,468.0,468.0,100
2025-05-23 09:55:00+07:00,468.0,468.0,468.0,468.0,468.0,600
2025-05-23 10:00:00+07:00,468.0,468.0,468.0,468.0,468.0,0
2025-05-23 10:10:00+07:00,470.0,470.0,470.0,470.0,470.0,300
2025-05-23 10:50:00+07:00,468.0,468.0,468.0,468.0,468.0,99900
2025-05-23 10:55:00+07:00,468.0,468.0,468.0,468.0,468.0,26000
2025-05-23 11:00:00+07:00,470.0,472.0,468.0,470.0,470.0,1056800
2025-05-23 11:05:00+07:00,470.0,470.0,458.0,458.0,458.0,768600
2025-05-23 11:10:00+07:00,460.0,460.0,460.0,460.0,460.0,15200
2025-05-23 11:20:00+07:00,458.0,458.0,458.0,458.0,458.0,23400
2025-05-23 11:25:00+07:00,458.0,458.0,458.0,458.0,458.0,13200
2025-05-23 14:00:00+07:00,458.0,458.0,458.0,458.0,458.0,14200
2025-05-23 14:05:00+07:00,460.0,462.0,460.0,462.0,462.0,347400
2025-05-23 14:10:00+07:00,460.0,460.0,460.0,460.0,460.0,0
2025-05-23 14:25:00+07:00,464.0,464.0,464.0,464.0,464.0,2400
2025-05-23 14:55:00+07:00,462.0,462.0,460.0,460.0,460.0,120000
2025-05-23 15:00:00+07:00,462.0,462.0,462.0,462.0,462.0,77200
2025-05-23 15:15:00+07:00,464.0,464.0,464.0,464.0,464.0,400
2025-05-23 15:30:00+07:00,462.0,462.0,462.0,462.0,462.0,2000
2025-05-26 09:00:00+07:00,464.0,464.0,464.0,464.0,464.0,0
2025-05-26 09:05:00+07:00,462.0,462.0,458.0,458.0,458.0,29900
2025-05-26 09:10:00+07:00,458.0,458.0,458.0,458.0,458.0,29600
2025-05-26 09:15:00+07:00,458.0,458.0,458.0,458.0,458.0,9500
2025-05-26 09:20:00+07:00,460.0,468.0,458.0,458.0,458.0,434600
2025-05-26 09:25:00+07:00,460.0,462.0,460.0,462.0,462.0,300
2025-05-26 09:30:00+07:00,462.0,462.0,462.0,462.0,462.0,400
2025-05-26 09:40:00+07:00,462.0,462.0,462.0,462.0,462.0,25000
2025-05-26 09:50:00+07:00,460.0,460.0,456.0,456.0,456.0,57800
2025-05-26 09:55:00+07:00,462.0,462.0,462.0,462.0,462.0,2400
2025-05-26 10:00:00+07:00,462.0,462.0,462.0,462.0,462.0,0
2025-05-26 10:05:00+07:00,458.0,458.0,458.0,458.0,458.0,0
2025-05-26 10:15:00+07:00,462.0,462.0,460.0,460.0,460.0,200
2025-05-26 10:20:00+07:00,460.0,460.0,460.0,460.0,460.0,200
2025-05-26 10:25:00+07:00,460.0,460.0,460.0,460.0,460.0,200
2025-05-26 10:40:00+07:00,460.0,460.0,460.0,460.0,460.0,200
2025-05-26 10:50:00+07:00,458.0,458.0,456.0,456.0,456.0,46800
2025-05-26 10:55:00+07:00,458.0,458.0,458.0,458.0,458.0,10300
2025-05-26 11:00:00+07:00,458.0,458.0,458.0,458.0,458.0,3900
2025-05-26 11:10:00+07:00,458.0,458.0,458.0,458.0,458.0,1000
2025-05-26 11:15:00+07:00,456.0,456.0,456.0,456.0,456.0,4300
2025-05-26 11:20:00+07:00,456.0,456.0,456.0,456.0,456.0,22400
2025-05-26 11:25:00+07:00,456.0,456.0,456.0,456.0,456.0,300
2025-05-26 11:50:00+07:00,456.0,456.0,456.0,456.0,456.0,100
2025-05-26 13:45:00+07:00,456.0,456.0,456.0,456.0,456.0,15000
2025-05-26 13:55:00+07:00,456.0,456.0,456.0,456.0,456.0,100
2025-05-26 14:15:00+07:00,458.0,470.0,458.0,470.0,470.0,1144600
2025-05-26 14:20:00+07:00,472.0,472.0,468.0,468.0,468.0,162500
2025-05-26 14:25:00+07:00,470.0,480.0,468.0,470.0,470.0,1067100
2025-05-26 14:30:00+07:00,470.0,470.0,462.0,464.0,464.0,356300
2025-05-26 14:35:00+07:00,464.0,464.0,464.0,464.0,464.0,3600
2025-05-26 14:40:00+07:00,464.0,464.0,464.0,464.0,464.0,5000
2025-05-26 14:45:00+07:00,464.0,464.0,462.0,462.0,462.0,3400
2025-05-26 14:50:00+07:00,462.0,462.0,460.0,460.0,460.0,276000
2025-05-26 14:55:00+07:00,460.0,460.0,460.0,460.0,460.0,17000
2025-05-26 15:00:00+07:00,458.0,458.0,458.0,458.0,458.0,141400
2025-05-26 15:10:00+07:00,460.0,460.0,456.0,456.0,456.0,114900
2025-05-26 15:15:00+07:00,462.0,462.0,462.0,462.0,462.0,0
2025-05-26 15:25:00+07:00,462.0,462.0,462.0,462.0,462.0,1000
2025-05-26 15:30:00+07:00,462.0,462.0,462.0,462.0,462.0,3500
2025-05-26 15:35:00+07:00,462.0,462.0,462.0,462.0,462.0,0
2025-05-26 15:40:00+07:00,462.0,462.0,462.0,462.0,462.0,1000
2025-05-27 09:00:00+07:00,462.0,462.0,452.0,452.0,452.0,0
2025-05-27 09:05:00+07:00,452.0,458.0,452.0,458.0,458.0,0
2025-05-27 09:10:00+07:00,452.0,452.0,452.0,452.0,452.0,200
2025-05-27 09:15:00+07:00,458.0,458.0,458.0,458.0,458.0,2300
2025-05-27 09:20:00+07:00,458.0,458.0,452.0,452.0,452.0,102500
2025-05-27 09:40:00+07:00,452.0,460.0,452.0,460.0,460.0,423600
2025-05-27 09:45:00+07:00,460.0,460.0,458.0,458.0,458.0,0
2025-05-27 09:50:00+07:00,460.0,462.0,460.0,462.0,462.0,247400
