[2025-08-23 18:31:49 WIB] START python3 service/idx-fetch-daily.py
[22:45:00] python3 service/idx-fetch-daily.py | 
[22:45:00] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:00] python3 service/idx-fetch-daily.py | ['BIKE.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:00] python3 service/idx-fetch-daily.py | 
[22:45:00] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:00] python3 service/idx-fetch-daily.py | ['BIMA.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:01] python3 service/idx-fetch-daily.py | 
[22:45:01] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:01] python3 service/idx-fetch-daily.py | ['BINA.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:01] python3 service/idx-fetch-daily.py | 
[22:45:01] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:01] python3 service/idx-fetch-daily.py | ['BINO.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:01] python3 service/idx-fetch-daily.py | 
[22:45:01] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:01] python3 service/idx-fetch-daily.py | ['BIPI.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:02] python3 service/idx-fetch-daily.py | 
[22:45:02] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:02] python3 service/idx-fetch-daily.py | ['BIPP.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:02] python3 service/idx-fetch-daily.py | 
[22:45:02] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:02] python3 service/idx-fetch-daily.py | ['BIRD.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:03] python3 service/idx-fetch-daily.py | 
[22:45:03] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:03] python3 service/idx-fetch-daily.py | ['BISI.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:03] python3 service/idx-fetch-daily.py | 
[22:45:03] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:03] python3 service/idx-fetch-daily.py | ['BJBR.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:04] python3 service/idx-fetch-daily.py | 
[22:45:04] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:04] python3 service/idx-fetch-daily.py | ['BJTM.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:04] python3 service/idx-fetch-daily.py | 
[22:45:04] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:04] python3 service/idx-fetch-daily.py | ['BKDP.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:04] python3 service/idx-fetch-daily.py | 
[22:45:04] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:04] python3 service/idx-fetch-daily.py | ['BKSL.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:05] python3 service/idx-fetch-daily.py | 
[22:45:05] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:05] python3 service/idx-fetch-daily.py | ['BKSW.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  ASPI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/ASPI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  ASPR.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/ASPR.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  ASRI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/ASRI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  ASRM.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/ASRM.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  ASSA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/ASSA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  ATAP.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/ATAP.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  ATIC.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/ATIC.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  ATLA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/ATLA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  AUTO.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/AUTO.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  AVIA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/AVIA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  AWAN.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/AWAN.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  AXIO.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/AXIO.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  AYAM.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/AYAM.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  AYLS.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/AYLS.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BABP.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BABP.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BABY.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BABY.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BACA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BACA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BAIK.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BAIK.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BAJA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BAJA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BALI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BALI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BANK.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BANK.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BAPA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BAPA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BAPI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BAPI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BATA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BATA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BATR.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BATR.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BAUT.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BAUT.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BAYU.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BAYU.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBCA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBCA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBHI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBHI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBKP.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBKP.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBLD.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBLD.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBMD.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBMD.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBNI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBNI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBRI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBRI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBRM.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBRM.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBSI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBSI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBSS.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBSS.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBTN.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBTN.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BBYB.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BBYB.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BCAP.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BCAP.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BCIC.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BCIC.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BCIP.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BCIP.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BDKR.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BDKR.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BDMN.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BDMN.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BEBS.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BEBS.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BEEF.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BEEF.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BEER.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BEER.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BEKS.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BEKS.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BELI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BELI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BELL.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BELL.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BESS.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BESS.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BEST.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BEST.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BFIN.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BFIN.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BGTG.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BGTG.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BHAT.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BHAT.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BHIT.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BHIT.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BIKA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BIKA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BIKE.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BIKE.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BIMA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BIMA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BINA.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BINA.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BINO.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BINO.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BIPI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BIPI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BIPP.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BIPP.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BIRD.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BIRD.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BISI.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BISI.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BJBR.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BJBR.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BJTM.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BJTM.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BKDP.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BKDP.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | ⚠️  BKSL.JK | no-fresh | wrote=False | file=/home/mkemalw/Projects/SSSAHAM_SERVICE/emiten/cache_daily/BKSL.JK.csv
[22:45:05] python3 service/idx-fetch-daily.py | 
[22:45:05] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:05] python3 service/idx-fetch-daily.py | ['BLES.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:06] python3 service/idx-fetch-daily.py | 
[22:45:06] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:06] python3 service/idx-fetch-daily.py | ['BLOG.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:06] python3 service/idx-fetch-daily.py | 
[22:45:06] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:06] python3 service/idx-fetch-daily.py | ['BLTA.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:06] python3 service/idx-fetch-daily.py | 
[22:45:06] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:06] python3 service/idx-fetch-daily.py | ['BLTZ.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:07] python3 service/idx-fetch-daily.py | 
[22:45:07] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:07] python3 service/idx-fetch-daily.py | ['BLUE.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:07] python3 service/idx-fetch-daily.py | 
[22:45:07] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:07] python3 service/idx-fetch-daily.py | ['BMAS.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:08] python3 service/idx-fetch-daily.py | 
[22:45:08] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:08] python3 service/idx-fetch-daily.py | ['BMBL.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:08] python3 service/idx-fetch-daily.py | 
[22:45:08] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:08] python3 service/idx-fetch-daily.py | ['BMHS.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:08] python3 service/idx-fetch-daily.py | 
[22:45:08] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:08] python3 service/idx-fetch-daily.py | ['BMRI.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:09] python3 service/idx-fetch-daily.py | 
[22:45:09] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:09] python3 service/idx-fetch-daily.py | ['BMSR.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:09] python3 service/idx-fetch-daily.py | 
[22:45:09] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:09] python3 service/idx-fetch-daily.py | ['BMTR.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:10] python3 service/idx-fetch-daily.py | 
[22:45:10] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:10] python3 service/idx-fetch-daily.py | ['BNBA.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:10] python3 service/idx-fetch-daily.py | 
[22:45:10] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:10] python3 service/idx-fetch-daily.py | ['BNBR.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:10] python3 service/idx-fetch-daily.py | 
[22:45:10] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:10] python3 service/idx-fetch-daily.py | ['BNGA.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:11] python3 service/idx-fetch-daily.py | 
[22:45:11] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:11] python3 service/idx-fetch-daily.py | ['BNII.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:11] python3 service/idx-fetch-daily.py | 
[22:45:11] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:11] python3 service/idx-fetch-daily.py | ['BNLI.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:12] python3 service/idx-fetch-daily.py | 
[22:45:12] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:12] python3 service/idx-fetch-daily.py | ['BOAT.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:12] python3 service/idx-fetch-daily.py | 
[22:45:12] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:12] python3 service/idx-fetch-daily.py | ['BOBA.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:13] python3 service/idx-fetch-daily.py | 
[22:45:13] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:13] python3 service/idx-fetch-daily.py | ['BOGA.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:13] python3 service/idx-fetch-daily.py | 
[22:45:13] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:13] python3 service/idx-fetch-daily.py | ['BOLA.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:13] python3 service/idx-fetch-daily.py | 
[22:45:13] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:13] python3 service/idx-fetch-daily.py | ['BOLT.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:14] python3 service/idx-fetch-daily.py | 
[22:45:14] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:14] python3 service/idx-fetch-daily.py | ['BOSS.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:15] python3 service/idx-fetch-daily.py | 
[22:45:15] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:15] python3 service/idx-fetch-daily.py | ['BPFI.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:15] python3 service/idx-fetch-daily.py | 
[22:45:15] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:15] python3 service/idx-fetch-daily.py | ['BPII.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:15] python3 service/idx-fetch-daily.py | 
[22:45:15] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:15] python3 service/idx-fetch-daily.py | ['BPTR.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:16] python3 service/idx-fetch-daily.py | 
[22:45:16] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:16] python3 service/idx-fetch-daily.py | ['BRAM.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:16] python3 service/idx-fetch-daily.py | 
[22:45:16] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:16] python3 service/idx-fetch-daily.py | ['BREN.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:16] python3 service/idx-fetch-daily.py | 
[22:45:16] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:16] python3 service/idx-fetch-daily.py | ['BRIS.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:17] python3 service/idx-fetch-daily.py | 
[22:45:17] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:17] python3 service/idx-fetch-daily.py | ['BRMS.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:17] python3 service/idx-fetch-daily.py | 
[22:45:17] python3 service/idx-fetch-daily.py | 1 Failed download:
[22:45:17] python3 service/idx-fetch-daily.py | ['BRNA.JK']: DNSError('Failed to perform, curl: (6) Could not resolve host: query1.finance.yahoo.com. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
[22:45:18] python3 service/idx-fetch-daily.py | 
