ticker,status,rows_csv,rows_valid,dup_dt,out_of_session,weekend_rows,min_dt,max_dt,missing_cols,extra_cols,file,na_Open,na_High,na_Low,na_Close,na_Adj Close,na_Volume,error
RELI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/RELI.JK.csv,109,109,109,109,109,109,
RGAS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/RGAS.JK.csv,72,72,72,72,72,72,
RIGS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/RIGS.JK.csv,67,67,67,67,67,67,
RISE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/RISE.JK.csv,113,113,113,113,113,113,
RMKE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/RMKE.JK.csv,93,93,93,93,93,93,
RMKO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/RMKO.JK.csv,111,111,111,111,111,111,
ROCK.JK,OK,2877,2877,0,0,0,2025-08-11 09:00:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/ROCK.JK.csv,2877,2877,2877,2877,2877,2877,
ROTI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/ROTI.JK.csv,10,10,10,10,10,10,
RSCH.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/RSCH.JK.csv,111,111,111,111,111,111,
RUIS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/RUIS.JK.csv,65,65,65,65,65,65,
RUNS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/RUNS.JK.csv,68,68,68,68,68,68,
SAFE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SAFE.JK.csv,90,90,90,90,90,90,
SAME.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SAME.JK.csv,11,11,11,11,11,11,
SAMF.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SAMF.JK.csv,95,95,95,95,95,95,
SAPX.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SAPX.JK.csv,70,70,70,70,70,70,
SATU.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SATU.JK.csv,107,107,107,107,107,107,
SBMA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SBMA.JK.csv,93,93,93,93,93,93,
SCCO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SCCO.JK.csv,101,101,101,101,101,101,
SCMA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SCMA.JK.csv,2,2,2,2,2,2,
SCNP.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SCNP.JK.csv,113,113,113,113,113,113,
SDPC.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SDPC.JK.csv,115,115,115,115,115,115,
SDRA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SDRA.JK.csv,86,86,86,86,86,86,
SEMA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SEMA.JK.csv,106,106,106,106,106,106,
SFAN.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SFAN.JK.csv,101,101,101,101,101,101,
SGER.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SGER.JK.csv,43,43,43,43,43,43,
SGRO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SGRO.JK.csv,8,8,8,8,8,8,
SHID.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SHID.JK.csv,108,108,108,108,108,108,
SHIP.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SHIP.JK.csv,3,3,3,3,3,3,
SICO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SICO.JK.csv,68,68,68,68,68,68,
SIDO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SIDO.JK.csv,2,2,2,2,2,2,
SILO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SILO.JK.csv,4,4,4,4,4,4,
SIMP.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SIMP.JK.csv,3,3,3,3,3,3,
SINI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SINI.JK.csv,78,78,78,78,78,78,
SIPD.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SIPD.JK.csv,120,120,120,120,120,120,
SKBM.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SKBM.JK.csv,16,16,16,16,16,16,
SKLT.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SKLT.JK.csv,79,79,79,79,79,79,
SKRN.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SKRN.JK.csv,93,93,93,93,93,93,
SLIS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SLIS.JK.csv,16,16,16,16,16,16,
SMAR.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMAR.JK.csv,49,49,49,49,49,49,
SMBR.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMBR.JK.csv,17,17,17,17,17,17,
SMDM.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMDM.JK.csv,97,97,97,97,97,97,
SMDR.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMDR.JK.csv,13,13,13,13,13,13,
SMGA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMGA.JK.csv,23,23,23,23,23,23,
SMGR.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMGR.JK.csv,14,14,14,14,14,14,
SMIL.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMIL.JK.csv,28,28,28,28,28,28,
SMKL.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMKL.JK.csv,109,109,109,109,109,109,
SMKM.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMKM.JK.csv,95,95,95,95,95,95,
SMLE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMLE.JK.csv,35,35,35,35,35,35,
SMMA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMMA.JK.csv,107,107,107,107,107,107,
SMMT.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMMT.JK.csv,109,109,109,109,109,109,
SMRA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMRA.JK.csv,4,4,4,4,4,4,
SMSM.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SMSM.JK.csv,2,2,2,2,2,2,
SNLK.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SNLK.JK.csv,91,91,91,91,91,91,
SOCI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SOCI.JK.csv,2,2,2,2,2,2,
SOHO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SOHO.JK.csv,101,101,101,101,101,101,
SOLA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SOLA.JK.csv,2,2,2,2,2,2,
SONA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SONA.JK.csv,92,92,92,92,92,92,
SOSS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SOSS.JK.csv,63,63,63,63,63,63,
SOTS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SOTS.JK.csv,118,118,118,118,118,118,
SOUL.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SOUL.JK.csv,60,60,60,60,60,60,
SPMA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SPMA.JK.csv,93,93,93,93,93,93,
SPRE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SPRE.JK.csv,70,70,70,70,70,70,
SPTO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SPTO.JK.csv,103,103,103,103,103,103,
SRAJ.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SRAJ.JK.csv,19,19,19,19,19,19,
SRSN.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SRSN.JK.csv,58,58,58,58,58,58,
SRTG.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SRTG.JK.csv,29,29,29,29,29,29,
SSIA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SSIA.JK.csv,2,2,2,2,2,2,
SSMS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SSMS.JK.csv,38,38,38,38,38,38,
SSTM.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SSTM.JK.csv,76,76,76,76,76,76,
STAA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/STAA.JK.csv,45,45,45,45,45,45,
STRK.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/STRK.JK.csv,46,46,46,46,46,46,
STTP.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/STTP.JK.csv,46,46,46,46,46,46,
SULI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SULI.JK.csv,86,86,86,86,86,86,
SUNI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SUNI.JK.csv,102,102,102,102,102,102,
SURE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SURE.JK.csv,104,104,104,104,104,104,
SURI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SURI.JK.csv,2,2,2,2,2,2,
SWID.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/SWID.JK.csv,6,6,6,6,6,6,
TALF.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TALF.JK.csv,108,108,108,108,108,108,
TAPG.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TAPG.JK.csv,2,2,2,2,2,2,
TAYS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TAYS.JK.csv,86,86,86,86,86,86,
TBIG.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TBIG.JK.csv,79,79,79,79,79,79,
TBLA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TBLA.JK.csv,48,48,48,48,48,48,
TBMS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TBMS.JK.csv,114,114,114,114,114,114,
TCID.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TCID.JK.csv,85,85,85,85,85,85,
TCPI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TCPI.JK.csv,72,72,72,72,72,72,
TEBE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TEBE.JK.csv,56,56,56,56,56,56,
TFAS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TFAS.JK.csv,102,102,102,102,102,102,
TFCO.JK,OK,2877,2877,0,0,0,2025-08-11 09:00:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TFCO.JK.csv,2877,2877,2877,2877,2877,2877,
TGKA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TGKA.JK.csv,120,120,120,120,120,120,
TGUK.JK,OK,2877,2877,0,0,0,2025-08-11 09:00:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TGUK.JK.csv,2877,2877,2877,2877,2877,2877,
TIFA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TIFA.JK.csv,39,39,39,39,39,39,
TINS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TINS.JK.csv,41,41,41,41,41,41,
TIRA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TIRA.JK.csv,6,6,6,6,6,6,
TKIM.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TKIM.JK.csv,65,65,65,65,65,65,
TLDN.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TLDN.JK.csv,35,35,35,35,35,35,
TLKM.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TLKM.JK.csv,2,2,2,2,2,2,
TMAS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TMAS.JK.csv,2,2,2,2,2,2,
TMPO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TMPO.JK.csv,3,3,3,3,3,3,
TNCA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TNCA.JK.csv,3,3,3,3,3,3,
TOBA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TOBA.JK.csv,3,3,3,3,3,3,
TOOL.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TOOL.JK.csv,87,87,87,87,87,87,
TOSK.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TOSK.JK.csv,5,5,5,5,5,5,
TOTL.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TOTL.JK.csv,65,65,65,65,65,65,
TOTO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TOTO.JK.csv,86,86,86,86,86,86,
TOWR.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TOWR.JK.csv,3,3,3,3,3,3,
TPIA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TPIA.JK.csv,2,2,2,2,2,2,
TPMA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TPMA.JK.csv,42,42,42,42,42,42,
TRGU.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TRGU.JK.csv,119,119,119,119,119,119,
TRIM.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TRIM.JK.csv,116,116,116,116,116,116,
TRIN.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TRIN.JK.csv,2,2,2,2,2,2,
TRIS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TRIS.JK.csv,111,111,111,111,111,111,
TRJA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TRJA.JK.csv,106,106,106,106,106,106,
TRON.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TRON.JK.csv,73,73,73,73,73,73,
TRST.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TRST.JK.csv,121,121,121,121,121,121,
TRUK.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TRUK.JK.csv,107,107,107,107,107,107,
TRUS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TRUS.JK.csv,111,111,111,111,111,111,
TSPC.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TSPC.JK.csv,58,58,58,58,58,58,
TUGU.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TUGU.JK.csv,76,76,76,76,76,76,
TYRE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/TYRE.JK.csv,113,113,113,113,113,113,
UANG.JK,OK,2877,2877,0,0,0,2025-08-11 09:00:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UANG.JK.csv,2340,2340,2340,2340,2340,2340,
UCID.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UCID.JK.csv,18,18,18,18,18,18,
UDNG.JK,OK,2877,2877,0,0,0,2025-08-11 09:00:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UDNG.JK.csv,2355,2355,2355,2355,2355,2355,
UFOE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UFOE.JK.csv,105,105,105,105,105,105,
ULTJ.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/ULTJ.JK.csv,31,31,31,31,31,31,
UNIC.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UNIC.JK.csv,118,118,118,118,118,118,
UNIQ.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UNIQ.JK.csv,57,57,57,57,57,57,
UNSP.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UNSP.JK.csv,115,115,115,115,115,115,
UNTD.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UNTD.JK.csv,58,58,58,58,58,58,
UNTR.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UNTR.JK.csv,2,2,2,2,2,2,
UNVR.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UNVR.JK.csv,2,2,2,2,2,2,
URBN.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/URBN.JK.csv,82,82,82,82,82,82,
UVCR.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/UVCR.JK.csv,85,85,85,85,85,85,
VAST.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/VAST.JK.csv,63,63,63,63,63,63,
VERN.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/VERN.JK.csv,63,63,63,63,63,63,
VICI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/VICI.JK.csv,2,2,2,2,2,2,
VICO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/VICO.JK.csv,88,88,88,88,88,88,
VINS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/VINS.JK.csv,116,116,116,116,116,116,
VISI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/VISI.JK.csv,100,100,100,100,100,100,
VKTR.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/VKTR.JK.csv,23,23,23,23,23,23,
VOKS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/VOKS.JK.csv,120,120,120,120,120,120,
VRNA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/VRNA.JK.csv,34,34,34,34,34,34,
VTNY.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/VTNY.JK.csv,36,36,36,36,36,36,
WAPO.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WAPO.JK.csv,27,27,27,27,27,27,
WEGE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WEGE.JK.csv,35,35,35,35,35,35,
WEHA.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WEHA.JK.csv,107,107,107,107,107,107,
WGSH.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WGSH.JK.csv,106,106,106,106,106,106,
WIFI.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WIFI.JK.csv,2,2,2,2,2,2,
WIIM.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WIIM.JK.csv,89,89,89,89,89,89,
WINE.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WINE.JK.csv,75,75,75,75,75,75,
WINS.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WINS.JK.csv,2,2,2,2,2,2,
WIRG.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WIRG.JK.csv,2,2,2,2,2,2,
WOMF.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WOMF.JK.csv,60,60,60,60,60,60,
WOOD.JK,OK,121,121,0,0,0,2025-08-19 13:50:00+07:00,2025-08-19 15:50:00+07:00,,,emiten/cache_1m/WOOD.JK.csv,67,67,67,67,67,67,
