Date,Open,High,Low,Close,Adj Close,Volume
2025-04-14,252.0,252.0,252.0,252.0,,23462800.0
2025-04-15,314.0,314.0,314.0,314.0,,20217700.0
2025-04-16,392.0,392.0,372.0,392.0,,322596100.0
2025-04-17,394.0,456.0,392.0,410.0,,712259300.0
2025-04-21,500.0,500.0,364.0,370.0,,329043500.0
2025-04-22,366.0,374.0,336.0,354.0,,177324000.0
2025-04-23,362.0,386.0,354.0,368.0,,110019100.0
2025-04-24,368.0,388.0,364.0,374.0,,110884700.0
2025-04-25,376.0,388.0,370.0,372.0,,46005900.0
2025-04-28,372.0,378.0,360.0,366.0,,35912100.0
2025-04-29,366.0,370.0,356.0,358.0,,46856900.0
2025-04-30,362.0,376.0,352.0,360.0,,45524100.0
2025-05-02,362.0,366.0,356.0,356.0,,11470200.0
2025-05-05,356.0,358.0,352.0,356.0,,9721400.0
2025-05-06,356.0,384.0,354.0,368.0,,75963900.0
2025-05-07,372.0,376.0,360.0,368.0,,38773900.0
2025-05-08,368.0,370.0,362.0,362.0,,10777000.0
2025-05-09,364.0,368.0,360.0,360.0,,8176700.0
2025-05-14,360.0,366.0,356.0,358.0,,10186800.0
2025-05-15,360.0,376.0,358.0,368.0,,29212500.0
2025-05-16,376.0,386.0,370.0,378.0,,58298100.0
2025-05-19,382.0,388.0,378.0,384.0,,31432800.0
2025-05-20,388.0,392.0,382.0,386.0,,19584800.0
2025-05-21,388.0,388.0,362.0,374.0,,27417200.0
2025-05-22,376.0,380.0,374.0,376.0,,9536200.0
2025-05-23,380.0,384.0,376.0,380.0,,5181800.0
2025-05-26,382.0,420.0,380.0,414.0,,60468200.0
2025-05-27,424.0,436.0,400.0,414.0,,82165200.0
2025-05-28,420.0,420.0,410.0,414.0,,11693300.0
2025-06-02,414.0,416.0,400.0,410.0,,17752900.0
2025-06-03,412.0,510.0,410.0,510.0,,115404100.0
2025-06-04,550.0,635.0,520.0,635.0,,229265000.0
2025-06-05,640.0,665.0,555.0,565.0,,96330000.0
2025-06-10,570.0,690.0,570.0,650.0,,135482600.0
2025-06-11,660.0,720.0,615.0,665.0,,96822100.0
2025-06-12,670.0,780.0,660.0,760.0,,160568800.0
2025-06-13,760.0,800.0,725.0,740.0,,89879300.0
2025-06-16,750.0,760.0,690.0,710.0,,48525400.0
2025-06-17,715.0,755.0,715.0,725.0,,37150300.0
2025-06-18,730.0,740.0,700.0,710.0,,15386000.0
2025-06-19,715.0,715.0,640.0,665.0,,35677600.0
2025-06-20,650.0,715.0,630.0,690.0,,52560000.0
2025-06-23,685.0,695.0,640.0,660.0,,24883100.0
2025-06-24,670.0,695.0,655.0,665.0,,16491800.0
2025-06-25,670.0,675.0,640.0,650.0,,15679900.0
2025-06-26,650.0,665.0,605.0,620.0,,25324100.0
2025-06-30,630.0,655.0,615.0,620.0,,22014900.0
2025-07-01,645.0,645.0,610.0,615.0,,7826400.0
2025-07-02,615.0,620.0,575.0,590.0,,19191100.0
2025-07-03,590.0,600.0,575.0,575.0,,9481900.0
2025-07-04,575.0,610.0,565.0,580.0,,19622400.0
2025-07-07,585.0,590.0,555.0,560.0,,14932100.0
2025-07-08,560.0,650.0,560.0,630.0,,71542600.0
2025-07-09,630.0,655.0,610.0,615.0,,35587700.0
2025-07-10,615.0,620.0,595.0,605.0,,14210400.0
2025-07-11,605.0,635.0,605.0,625.0,,25468700.0
2025-07-14,630.0,640.0,620.0,620.0,,14798700.0
2025-07-15,625.0,675.0,625.0,635.0,,39451700.0
2025-07-16,640.0,645.0,630.0,635.0,,9318600.0
2025-07-17,635.0,640.0,625.0,630.0,,6883900.0
2025-07-18,630.0,645.0,625.0,625.0,,9639000.0
2025-07-21,630.0,630.0,585.0,610.0,,18328500.0
2025-07-22,610.0,650.0,605.0,625.0,,13820000.0
2025-07-23,635.0,665.0,605.0,620.0,,26330400.0
2025-07-24,620.0,705.0,615.0,685.0,,62849200.0
2025-07-25,705.0,715.0,655.0,670.0,,47536800.0
2025-07-28,670.0,680.0,635.0,670.0,,32585000.0
2025-07-29,670.0,680.0,650.0,650.0,,20749600.0
2025-07-30,660.0,715.0,650.0,665.0,,69106500.0
2025-07-31,670.0,675.0,610.0,615.0,,32275900.0
2025-08-01,615.0,625.0,605.0,610.0,,15100300.0
2025-08-04,610.0,615.0,575.0,595.0,,22078700.0
2025-08-05,595.0,600.0,580.0,585.0,,10388100.0
2025-08-06,590.0,610.0,585.0,590.0,,10242000.0
2025-08-07,590.0,600.0,575.0,580.0,,12011000.0
2025-08-08,580.0,585.0,560.0,560.0,,11919600.0
2025-08-11,565.0,585.0,560.0,570.0,,7324100.0
2025-08-12,575.0,580.0,565.0,570.0,,4141600.0
2025-08-13,575.0,585.0,575.0,580.0,,4086700.0
